centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
225,44670,0.4441988336800049,0.20109796379569414,1.661582887452393,1.3993306507014418,0.9946732440753198,14,19.0,6971.0
226,44707,0.8035486115558927,0.15886188148232686,1.2371666976011781,-0.10101152066851922,0.9909431109265358,14,54.0,4269.0
227,45187,0.6355991309860083,0.12393109935551759,1.475414387553945,0.49363799199613245,0.9870830455796595,14,28.0,6974.0
228,45396,0.3530470778484451,0.19657411981319106,1.4863494386733724,1.1139622686505932,0.9949034611180371,14,55.0,7693.0
229,45505,1.2632198092803422,0.008811667319630392,1.227831923647069,0.21815555500779932,0.9952463355664145,14,80.0,6747.0
230,45650,-0.10687388283621549,-0.3080853050607241,1.1117398747459273,-1.5192840623027022,0.9977092987141474,14,29.0,1793.0
231,46018,0.7047079839494071,-0.005841865291336655,1.1674940884993286,-0.25979734905657714,0.9900862319020961,14,65.0,5189.0
232,46060,-1.118854675369962,0.3740457740159432,1.544418844081144,0.8891676569423136,0.9587057759317426,14,18.0,4019.0
233,46374,0.5767574619262696,0.18323219667141433,1.5891205274189735,1.051500835369123,0.9957198637560721,14,21.0,6459.0
234,46401,0.406738766018176,0.20341962927272622,1.6887666748468906,1.5615745973663584,0.9952684900455276,14,26.0,7826.0
235,47223,-1.2916340469556635,0.37964600833311596,1.0981975814827398,-0.784093692959524,0.965458794026077,14,46.0,2510.0
236,47589,1.0332581994784595,-0.126931294946409,1.3656217938599509,0.21341930695538108,0.9850440705891919,14,33.0,4101.0
237,47704,-0.4207413824674279,0.3117803925223076,1.2131734840350337,-0.35640839830075755,0.9932029098876277,14,60.0,4447.0
238,47787,-0.5331217115491665,-0.27382930277336315,1.142640714497377,-1.8477640587919195,0.9860245802574322,14,16.0,1513.0
239,47976,-0.41813521477134785,-0.33945960010134724,1.0664339504927742,-1.4696398329183575,0.9982459808476043,14,44.0,2041.0
240,48053,-0.8996770144093561,0.34110726012495785,1.3483575407770965,-0.05009604677248896,0.9945270976129904,14,35.0,3462.0
241,48133,0.45813060801413624,0.2149599833878704,1.5455655452522143,0.885254804838496,0.9984841953378731,14,31.0,6561.0
242,48214,1.0540173605212126,0.10410365658805096,1.3133271048067432,0.7911121772513785,0.970609188250185,14,70.0,6864.0
243,48669,-0.32576033511811253,0.30476936207174465,1.2884696390547203,-0.21602806141004585,0.9972993022440778,14,45.0,3968.0
244,48843,1.0872458999831756,-0.11685282101496276,1.4543414394608027,0.6435568592033936,0.9293217218610023,14,13.0,4350.0
245,49031,1.1106173195095403,0.09184834289831519,1.6104237755864923,1.2661668954997627,0.994332593229454,14,24.0,6584.0
246,49066,0.5077139470357619,-0.09976488657028479,1.2629801878738602,-0.9764308405007499,0.9965912045288015,14,21.0,1903.0
247,49187,1.2056367769104948,-0.05409992273925519,1.5990017448373564,1.1103797768523012,0.9909004533961886,14,31.0,7944.0
248,49253,0.704454747325801,-0.001312496963571072,1.067413485159945,-0.5581189289683616,0.9940642824165444,14,94.0,5365.0
249,49435,0.8729166589848699,0.13703845450214458,1.5768014503962657,1.0074136707213193,0.9709669575384224,14,18.0,4703.0
250,49490,-0.8693868315153157,0.3384905403141529,1.313172517576022,-0.18015207507675704,0.9943791515350647,14,35.0,3308.0
251,50446,1.2231912410717427,0.03245670729703983,1.191514325116864,0.18319644045591021,0.9972956772915711,14,122.0,7616.0
252,50471,0.43546120644747605,0.20479351614019944,1.6277365996717215,1.324718636742511,0.9929801570369774,14,21.0,7037.0
253,50473,-0.1004314284618777,0.2829970769157392,1.189812131849047,-0.8691295570885477,0.988760344264778,14,28.0,2623.0
254,50478,0.22292878962834034,-0.17847587332882048,1.3170424038205644,-1.4655479531234274,0.9881455330261582,14,13.0,1454.0
255,50511,1.0625103116569683,0.09727879620525642,1.0647496245894352,0.0611862413740857,0.9735920128166016,14,163.0,6816.0
256,50878,0.389758385157689,0.15533923311675826,1.6188050900894921,0.727587338226985,0.9788708482309103,14,20.0,7221.0
257,50899,1.2321756660585363,-0.06135243387614821,1.2743620349631666,0.2391017750508596,0.9975537044335786,14,70.0,6862.0
258,51100,-1.1911107339779894,0.3690919523383258,1.3675673516210112,0.04822279928441882,0.9986138433448231,14,35.0,4462.0
259,51141,-0.20951904019961468,-0.3179416193359457,1.0203644849955114,-1.7131200672565916,0.9971668378314016,14,42.0,1776.0
260,51174,0.43105067799668895,0.18028615125871503,1.6357083217086783,1.162410845856987,0.9917968001927867,14,28.0,7091.0
261,51611,0.4837749842310719,0.20053542842890304,1.6987576763930374,1.4766256604185377,0.9860542044043689,14,17.0,6557.0
262,51733,0.44072877262991766,-0.12054823577066817,1.1321640692948547,-1.2894677834069201,0.9951057557606352,14,42.0,1944.0
263,51870,-0.5503772811231256,0.2999019061690194,1.382817563826482,0.12792947922125636,0.9738817931544892,14,43.0,4241.0
264,52010,-0.06067841926754294,-0.2114539525613822,1.137716677252534,-2.4558121586882593,0.9765546713257609,14,13.0,1138.0
265,52235,-1.1281432625613164,0.371957001588367,1.23646588669281,-0.028046359536494606,0.9561664775268055,14,41.0,3989.0
266,52249,0.7296932903933383,0.08102337240532631,1.4796115480093188,0.20554021402533817,0.9797781305209845,14,18.0,6325.0
267,52331,-1.076140015275175,0.3697594920419975,1.4747723293296595,0.6168742037428985,0.9849383087724625,14,27.0,4298.0
268,52357,0.7880586230350743,0.031102961285870482,1.5774440200168138,0.1756134291182029,0.9784158889881153,14,12.0,3061.0
269,52636,0.38143376965074927,-0.14977845082780802,1.454694617525614,-0.3611399894198215,0.9835085613531387,14,15.0,1997.0
270,53167,1.1704029742681041,0.05400429252439207,1.8880040634334228,2.1509452295640163,0.9675504681117484,14,10.0,6071.0
271,53205,-0.6668859715421737,0.31582846554599336,1.2170842473556838,-0.7559030099940461,0.9950354042352125,14,44.0,2816.0
272,53314,0.2790471350626936,0.228114626834358,1.9400753628972145,2.1403717018527355,0.9926421436977005,14,8.0,6326.0
273,53359,0.29148338762842946,0.19992770595505677,2.1205085321221513,2.7438609040794995,0.9645274242278965,14,11.0,6672.0
274,53503,1.2282120966363557,-0.06391917284377792,1.2601871175696977,0.1778298733817463,0.9982045037940391,14,76.0,6764.0
275,53533,1.1080768327112847,-0.11519109627082741,1.3815858566288248,0.3583594433240079,0.9872379907778003,14,34.0,4401.0
276,53552,-0.6743205275315104,0.3377398629211413,1.4030533641844947,-0.25879783164940323,0.9939761621613759,14,24.0,2811.0
277,53577,0.21821257656608606,0.2462711456627908,1.3866825363816373,0.020608050023292763,0.9993298159782383,14,32.0,4548.0
278,53795,-1.1466501063288008,0.37504526092817986,1.3698273487657304,0.32477870574013,0.9510413060778212,14,27.0,3939.0
279,54110,1.1099535142528179,-0.10450113722320925,1.3072020319595143,0.16259492466542075,0.9879116059978191,14,47.0,4463.0
280,54483,-0.543890496628788,0.3213819966512012,1.234810014862662,0.024571994267585617,0.9690696867059834,14,41.0,4323.0
281,54525,0.2784600686975686,0.1788421684755356,1.5926329696587438,0.5497174921381228,0.9674099655859375,14,21.0,6098.0
282,55169,-0.27074260776331543,-0.324176049753783,1.041971216517651,-1.8624611301367777,0.9954027794768318,14,36.0,1718.0
283,55222,-0.10381987356660939,-0.3073802193180777,1.1101883579035097,-1.522835612913337,0.9977928531953156,14,30.0,1794.0
284,55456,-0.20681630457171085,0.2917862461169608,1.195829769437387,-0.7592669186476649,0.9970495821361155,14,43.0,3087.0
285,55461,0.7967959357754941,0.02891838448663137,1.2939444329072407,-0.7468188786803929,0.9870321200516528,14,22.0,2538.0
286,55553,0.5735286548328167,-0.08358139208619535,1.312577354284229,-0.6531848265424373,0.9954288339992114,14,23.0,2298.0
287,55780,0.3180734104588787,0.2130630811542934,1.2880073458269712,0.7285973412080358,0.9617754444578978,14,71.0,7157.0
288,56223,1.0842827240810384,0.07782215000842627,1.7632171912888055,1.9454791274467285,0.9668252388658015,14,21.0,6660.0
289,56643,0.388158431976189,0.15655676668361185,1.5951526948890227,0.6688651498015872,0.9738642981624284,14,26.0,7345.0
290,56652,0.6244945158550262,0.18137775728932692,1.5708065588772473,0.985082079973645,0.9875855569833089,14,21.0,6335.0
291,57179,-0.9623382918854244,-0.3865437636261723,1.2386298882148083,-1.7573689457333872,0.9985424964971612,14,14.0,1004.0
292,57735,0.5486736464125792,0.14321932278772484,1.8787635522243118,1.6650398854136874,0.9895413864522363,14,6.0,6543.0
293,57934,-0.8444921921465965,-0.37998138817241656,1.0865641649830886,-1.3983300561032597,0.9903599269651199,14,32.0,1752.0
294,58216,0.31448557571529256,-0.2565045339621556,1.011895365766994,-1.8476228265092618,0.9973373908080482,14,37.0,1578.0
295,58254,-0.5380647278559627,-0.3485763253255897,1.2262405597079056,-1.6031501137902298,0.9918304306019977,14,15.0,1637.0
296,58311,0.9535389371874682,0.12382438708019816,1.3208242601279827,0.44105284157351765,0.98107772888706,14,51.0,5674.0
297,58339,-0.665650942339981,-0.3606158519588664,1.047399236188449,-2.1386921487364,0.9964645391722106,14,23.0,1125.0
298,58425,1.1277305480259288,-0.10769946327812235,1.3225071930085097,0.21467226460211972,0.988030983253693,14,49.0,4509.0
299,58761,-0.19633706441691248,0.2931627481294773,1.2462359820733724,-0.6291226131467883,0.9936826152200379,14,30.0,3005.0
300,58826,0.5037348933130693,0.13019624019374032,1.5092969102756941,0.23864343086348402,0.986762356295725,14,24.0,5760.0
301,59010,0.30385700327874515,0.21385734039604434,1.0670942536737105,-0.06583181743706891,0.9877914222527622,14,138.0,6899.0
302,59276,0.7045284769675982,0.035814036482097945,1.6188169275977666,1.1976736139728663,0.9356881208664765,14,8.0,5723.0
303,59613,0.26281379851178893,-0.2620034232098365,1.0869492731547947,-1.659620897035323,0.995838467342658,14,27.0,1614.0
304,60038,0.5885903625565239,-0.2191546637949269,1.0662952265779089,-1.6175262393256724,0.9958802512950686,14,35.0,1536.0
305,60385,-0.3698436079975242,0.3059509653342123,1.2997546264151696,-0.13448368074653008,0.9940395088138861,14,44.0,4137.0
306,61458,-0.745668441303379,0.32443336923263943,1.2897003564739273,-0.3971419169839762,0.9927008757122224,14,34.0,2932.0
307,61508,0.43808137145290754,0.17897168498508745,1.6611223464800942,1.209735273009783,0.9912290694993672,14,25.0,6994.0
308,61516,0.700193391838729,0.09468697198928697,1.6364497077513027,0.8960568236744544,0.9830989428867517,14,12.0,6891.0
309,61532,-0.37626439603869344,-0.33320585043395246,1.1044632509916563,-1.48767693711586,0.9940802674118142,14,30.0,2018.0
310,62297,0.6462883547050464,-0.20783070748537164,1.1381696630968405,-1.4817541306783393,0.991650120358913,14,22.0,1528.0
311,62651,0.0946759311660749,0.21146531331921475,1.479751886211331,-0.20605715762204393,0.9789142950135206,14,17.0,3251.0
312,62690,1.0331853201628238,0.10506837626272324,1.2762429187220319,0.5971587928915575,0.9871473179315143,14,78.0,6932.0
313,62776,0.7036516704335983,0.007572723850401393,1.1925934136546799,-0.11817947060911906,0.9792131188313986,14,55.0,5657.0
314,62844,0.6830230786878746,0.05167333714653179,1.1879086357032296,-0.31331310709149207,0.9926515237880459,14,70.0,5369.0
315,63191,-0.4123214665408972,0.28394619819030176,1.2782986845518587,-0.28145577458037546,0.983171387099285,14,50.0,4289.0
316,63272,-0.8526997929235932,-0.3802183105003961,1.0422837962295048,-1.5043809323267534,0.9935963416131665,14,39.0,1760.0
317,63528,0.30682163516201827,0.2115399225836921,0.9131079502518394,-0.5247026080992552,0.9911692148873638,14,231.0,6963.0
318,63589,1.0520851577109769,0.09866409700319272,1.2150489306542784,0.48903574288635115,0.9787989171241689,14,108.0,6875.0
319,63764,0.3206161666478775,-0.1458845421741919,1.141379496410205,-1.5187513272413091,0.995301544563656,14,31.0,1522.0
320,63799,-0.4621118281170448,0.3182331750246245,1.2546435233329216,-0.13172348802563577,0.9974496697431013,14,63.0,4839.0
321,63869,-0.04608137349670824,-0.3015765808589934,1.0683692792485044,-1.642111125730389,0.9986745252881241,14,35.0,1661.0
322,64538,0.43539977784533235,0.14441734374032364,1.5843323282444597,0.4620190297742519,0.9788782604832312,14,16.0,6080.0
323,64803,-1.118407694210683,0.3665223108806009,1.203796248595274,-0.13703593462838,0.9695998032961207,14,45.0,4038.0
324,64980,0.06405477437201439,0.26136183772639665,1.3388563106990494,-0.44847131802815116,0.994668905836525,14,23.0,3147.0
325,65051,-0.17422196934363257,0.28792317922635474,1.1533810773845332,-0.9269013364040527,0.9955920596773569,14,42.0,2910.0
326,65367,1.0636395065209052,0.10048163711299381,1.2092470062672012,0.5251508217260613,0.9461707916630357,14,74.0,6805.0
327,65411,1.0834409347795537,0.09056488942784353,0.9521081398053939,-0.3613600033723713,0.9871195167533403,14,217.0,6711.0
328,65705,-0.22806735015318735,0.2949964659474432,1.1636507390227468,-0.8031721952611878,0.9962351932149149,14,50.0,3211.0
329,65733,1.2288590999829354,-0.039730231716609964,1.8560673230386693,2.094551306815133,0.9918841202526374,14,13.0,7814.0
330,65768,0.46643042377700444,0.21088934262780304,1.5504393703263681,0.9624041378319459,0.9957387109156806,14,26.0,6548.0
331,65893,1.0372350784312858,0.09328253219711861,1.7819742989537206,2.089990978397567,0.9715610388995493,14,23.0,6877.0
332,66243,0.8915213049923206,-0.16944254674617898,1.239997177235257,-0.31292303428950474,0.9777875128860883,14,38.0,3135.0
333,66437,0.5317003324593039,-0.119977288389882,1.7078289362264272,0.2533299670601578,0.9913720902255857,14,5.0,1931.0
334,66652,-0.8118402757736487,0.33165333674192615,1.3777921970816336,-0.08104901064212468,0.9951237256007472,14,27.0,3150.0
335,66792,-0.3741594901424682,0.2797849760570957,1.2834767190510867,-0.24328632296463829,0.9900826891504458,14,43.0,4105.0
336,66857,0.47504914256890546,0.16463315685938026,1.688104338778217,1.1546654785498125,0.987118771330697,14,15.0,6654.0
337,67032,-1.2063621368837485,0.3722720814704615,1.274206018787163,-0.16881695245049863,0.9935311698234799,14,41.0,4285.0
338,67096,0.9941277930773644,0.12075400971626929,1.3282695508436115,0.5701197733778474,0.9930259371214232,14,70.0,7112.0
339,67195,0.8732420426916603,0.141666888968533,1.4903948276324,0.7753913696648198,0.9551513557007845,14,15.0,4699.0
340,67314,-1.1992167361612123,0.36936065629127346,1.3811584496421174,0.12040294829988589,0.99498041533739,14,32.0,4412.0
341,67374,1.032831875179621,0.10965606612301965,1.3770686519252089,0.8922868972903016,0.983463098183919,14,55.0,6937.0
342,67512,1.2412992851064504,-0.05726324828640052,1.2997103027996066,0.33203477488647487,0.997492540811691,14,63.0,6753.0
343,67568,-0.19203665540367015,-0.22820508634826234,1.1491755695644252,-2.239362961970508,0.9687067737986808,14,10.0,1306.0
344,67739,-0.18965859751293218,-0.31486622605656434,1.0350204527838753,-1.6383512913909106,0.9962999781682136,14,40.0,1791.0
345,68068,1.0999231611383924,0.0883387681311596,1.7237536402208056,1.8309625741063449,0.9725897513015054,14,15.0,6655.0
346,68234,0.12424728560105375,0.2558405603788794,1.397279891506526,0.09534147269541501,0.990552129003119,14,31.0,3539.0
347,68271,0.657282844131168,-0.04628910402422831,1.2362522414437649,-0.37253702708189895,0.9931938248939639,14,40.0,4000.0
348,68287,-0.6837619873320497,0.3394658911821756,1.456236376171277,-0.08466513144024829,0.9961894124023354,14,19.0,2793.0
349,68576,0.40450094533583525,-0.12602647961650024,1.2210830481347863,-0.9624800267764442,0.9928414448836256,14,24.0,1894.0
350,68895,-0.7592853290675797,0.3441674891837298,1.328518711203816,-0.2998469167739986,0.994999917311546,14,29.0,2976.0
351,69136,0.3124418778188279,0.2072755764026195,1.0117959863606028,-0.17306491795662007,0.9842211925090075,14,170.0,7068.0
352,69342,0.8846475829388604,0.138358941910336,1.4186067074336892,0.5710365991913209,0.9633518138791802,14,25.0,4811.0
353,69659,1.0432763102547533,-0.12200962210410249,1.4747436788617612,0.5475524684204808,0.9782009901594124,14,18.0,4120.0
354,70808,1.2315941039206526,-0.003614706281831402,1.51221651143245,0.9686497831978358,0.971867309539413,14,39.0,8023.0
355,71099,-0.3669299346479569,0.3072739707999931,1.240302215374607,-0.3385945949582032,0.9906908659569361,14,57.0,4122.0
356,71110,0.14799709140211847,0.20319535553439425,1.4695383545336194,-0.13784611775982233,0.9696778643684536,14,24.0,3549.0
357,71380,0.9407386519555037,0.1276707310408048,1.3554700132702728,0.5167824098279414,0.9716772120853042,14,38.0,5437.0
358,71770,0.5322536866253881,0.18918305141844635,1.5609662432440474,1.0062956060679493,0.9968169127389677,14,25.0,6461.0
359,72090,0.7855983170320804,0.046987232305973625,1.3484577457676288,-0.5500228870893524,0.9887853816596787,14,18.0,3093.0
360,72280,0.514151148328058,0.18963059470761842,1.7552700681975668,1.6002688710700743,0.9931346987097703,14,15.0,6538.0
361,72356,0.49156772901310064,0.21006212675873787,1.4664310055585834,0.6070149366354172,0.9988514384129605,14,37.0,6270.0
362,72471,-0.3949837106155323,-0.3356718413835306,1.0483938870418898,-1.5978488796434667,0.99571187803499,14,39.0,2087.0
363,72547,-0.4132208342285038,0.3141382804091063,1.2980242088566052,-0.10706096874263557,0.9962342129707346,14,44.0,4367.0
364,72608,0.07549718060497941,0.2636461245704282,1.3142866627350884,-0.5168073819801452,0.9935795283585364,14,30.0,3201.0
365,72723,1.0305998061774146,-0.12944879775422322,1.3391569246268877,0.16080495638424253,0.9736193364850351,14,28.0,4105.0
366,72872,0.63393278343267,0.08173000690365155,1.3333344160594562,-0.1210811826476465,0.9902597741251191,14,37.0,4988.0
367,73122,1.2257632985570155,-0.0631795741401778,1.346562616246772,0.47447015408800447,0.996552017865926,14,51.0,6895.0
368,73196,0.44960796650193624,0.21624773643619857,1.4842285971822067,0.6980805879184442,0.9978832679280712,14,41.0,6637.0
369,73244,0.5643793845614051,0.18305845268611187,1.6516158837869896,1.2181995226327986,0.99613048217541,14,24.0,6494.0
370,73613,1.0260645691786578,-0.1358167554870728,1.1673020238014022,-0.40315317372849285,0.9942095097633903,14,60.0,4097.0
371,73650,-0.49835079258595527,-0.2669716325343686,1.0846180127854117,-1.9993859588529037,0.9830073218463615,14,22.0,1724.0
372,73913,1.0667825567009517,0.09494109250496718,1.0109945316729743,-0.09452807284517355,0.9677459837682274,14,180.0,6820.0
373,74392,0.3305572879389888,0.20177117882034507,1.4786655757806393,1.2263435762116421,0.9848207084940117,14,53.0,7395.0
374,74703,-0.8766620191930221,-0.38204299385513485,0.9702564998871235,-1.6600582097953904,0.9922455639200213,14,53.0,1676.0
375,74798,0.4862838975970133,0.13275478267032892,1.337088143369407,-0.3125899530521393,0.9679314907681308,14,34.0,5729.0
376,74853,-0.7588230816258159,-0.37071022874644044,1.0651114955070287,-1.8927672640501771,0.9960688391882315,14,26.0,1286.0
377,75118,0.38406955458675107,0.15994050022290895,1.664313351581079,0.952726327094644,0.9791311709219899,14,18.0,7663.0
378,75524,0.5534062265536881,-0.08479097087751501,1.3274253187432903,-0.7010275199726472,0.9947663013614295,14,16.0,2146.0
379,75682,1.0885107938034968,-0.1078654223516655,1.4467354249198083,0.5259739607490868,0.985271541386864,14,29.0,4350.0
380,76261,0.6653111650724743,0.16837873154641453,1.6835607106849295,1.2829612891367421,0.9920687244288484,14,14.0,6240.0
381,76594,0.5881303705485728,0.0998310321023617,1.3400054570121782,-0.22182825134575226,0.9868004310564332,14,38.0,5226.0
382,76642,0.0781260501634969,-0.2872458263801717,1.0117483291118643,-1.845865916923285,0.998280319961108,14,40.0,1637.0
383,76682,-0.3914306590993655,-0.2561708385430538,1.1227821885669536,-2.0098000573370154,0.9786526509770661,14,18.0,1731.0
384,76808,0.9250542514740187,-0.15795667981535422,1.0670645424500462,-0.6446532974711318,0.9767916453506232,14,65.0,3542.0
385,76907,1.0114655267019395,0.112886120166011,1.3063289710027912,0.61131882128636,0.984482623330951,14,60.0,7057.0
386,77126,-0.7112128257524534,0.3354948932331749,1.581242506788994,0.4603628310109643,0.9866765488267184,14,11.0,2878.0
387,77176,1.0880597678309762,0.0991285471178391,1.64651223028435,1.7430693054026054,0.9459378691850521,14,21.0,6664.0
388,77359,1.0342429190705573,-0.13264931393913088,1.2369449395030787,-0.17095905371746528,0.9862166617012175,14,44.0,4094.0
389,77377,-0.6947288108062608,0.3162716423828909,1.374329896203921,-0.2650151567338853,0.9965149400656339,14,26.0,2813.0
390,77427,1.0533247637094028,0.10008457411538932,1.1761384237390975,0.370006003238831,0.9808813681420456,14,116.0,6872.0
391,77777,-0.16674575118287008,-0.3115583670774026,1.0431977725901735,-1.6240271517417513,0.9950731350974352,14,38.0,1835.0
392,77799,0.3238442957226248,0.2032247780540821,1.4127043250320912,1.0650172423096178,0.9781113886772521,14,59.0,7269.0
393,78381,0.5093589143169927,0.15531048650169083,1.5896034193623814,0.7874637315656903,0.9839118317292709,14,20.0,6501.0
394,78519,-1.0139095318323037,0.35065120325410265,1.4000388517395042,0.2933906646812635,0.991471056985492,14,35.0,4035.0
395,78570,0.4676327415600913,0.21030107381803353,1.549993548519437,0.9710082101089741,0.9948326218186573,14,26.0,6558.0
396,79042,0.6075389966367145,0.19193377894987101,1.2986731329076868,0.05929389923764373,0.9977188889619931,14,56.0,6014.0
397,79150,0.674976649405347,0.10680687599493784,1.4113258992673776,0.28920839029719075,0.9837558821321764,14,27.0,7040.0
398,79158,0.5826365060829739,-0.10340717344301315,1.617000046836704,0.015115961989977184,0.989713418120963,14,10.0,2227.0
399,79393,1.175937563573124,0.044879917993157666,1.688638865875,1.442972226208462,0.9918968464266487,14,20.0,6024.0
400,79426,1.216359074854648,-0.06907572711861794,1.311109729030149,0.3274558817573769,0.9973530478946463,14,55.0,6531.0
401,79546,1.052246411426033,-0.13134409210410727,1.3609702428457395,0.20578499034391862,0.9878538781365136,14,34.0,4147.0
402,79646,0.18859874457895157,0.23396070870089317,1.7429749277613653,1.1409633199931515,0.990080021744144,14,14.0,4076.0
403,79670,-0.7299663539078843,-0.3696375776137774,1.078402826735286,-1.9672437813479586,0.999546420038295,14,25.0,1165.0
404,79681,0.9834587545969168,-0.14704058095645034,1.1950386275339286,-0.2887997585352928,0.9925316413789647,14,55.0,4063.0
405,79953,0.45831935920154504,0.19863510688237881,1.5541449229087556,1.0178868208421463,0.9983489573316311,14,30.0,6841.0
406,79980,0.6623292404368466,0.18446040367672717,1.3634472911277533,0.24370617048980966,0.9968220081906184,14,40.0,5359.0
407,80213,-0.6219090904220043,0.3323723251146591,1.4563858486957026,-0.0721831298426312,0.990001391473466,14,22.0,3392.0
408,80612,-1.0310270268349302,0.3667938918554077,1.3640728110911826,0.2532420403297732,0.985890797467302,14,31.0,4136.0
409,80631,0.7777600793146644,0.16334556566086142,1.2296873425222095,-0.1564411672590044,0.9964355617359679,14,60.0,4602.0
410,81039,0.6383343925481829,0.11811657852162605,1.5066865951059043,0.604157628748419,0.989093997247838,14,25.0,6923.0
411,81047,1.0312685152889633,-0.12929320296101943,1.3365813459064406,0.15193145191018836,0.9735402267729133,14,28.0,4106.0
412,81064,0.352095147064278,0.19150214544783506,1.795892803980294,2.0479382008894875,0.9853972541319648,14,14.0,7661.0
413,82077,-0.9386162586530926,0.3439934625577524,1.2975242097305701,-0.12795933809972548,0.9945089911663865,14,42.0,3672.0
414,82251,-0.5249396065552547,0.32371351972926193,1.0451678552442454,-0.5617030289462854,0.9962112436838663,14,113.0,4433.0
415,82482,-0.9336996723665165,-0.38375009732666704,1.043649400224195,-1.7123552645418272,0.9807767376673927,14,29.0,1292.0
416,82540,-0.878602751647397,-0.3786180110160792,1.0446109925426759,-1.418340865955054,0.9818240486595703,14,38.0,1665.0
417,82567,-0.8925056651787043,-0.3816375323423267,0.9502645044021785,-1.7248061514286956,0.9916683619784508,14,61.0,1597.0
418,82606,-1.277241960245868,0.38005845587424175,0.7247010438108547,-1.7114410641895208,0.9524796179806809,14,179.0,2690.0
419,82652,1.149637691952307,0.07086458895341108,1.5026371188382979,0.9254242754636796,0.9790791810564279,14,25.0,6681.0
420,82675,0.2915371162340104,0.17659163355415472,1.6312773308914883,0.7706390824244638,0.9630521184641752,14,21.0,6341.0
421,83008,-0.5087809042950925,0.2942315891395967,1.5361972974297178,0.641040026019776,0.9861723966334162,14,25.0,4599.0
422,83388,-0.910598095537108,0.3531883759352707,1.3688385978402104,0.05658228709095475,0.9918418931387699,14,34.0,3525.0
423,83404,0.513603253215391,-0.2292362075351369,1.056504165685384,-1.6603249315975968,0.9920765128037712,14,30.0,1537.0
424,83762,0.6229067154723421,-0.20926040847973568,1.3014937883743223,-0.9230044490426823,0.9705889433827367,14,11.0,1530.0
425,84061,-1.212366627905829,0.3767025286457204,1.2276920585613447,-0.2845620295758439,0.9948605793959073,14,46.0,4153.0
426,84310,0.6295034728754477,-0.06061378488767926,1.064574293841357,-1.0837495260817296,0.9977594491096948,14,65.0,3072.0
427,84638,1.0765947540899727,0.0906873174163095,0.9132548929954906,-0.4279316769815948,0.9703584244358447,14,217.0,6746.0
428,84653,0.5810317744322206,0.1323274681325451,1.8576531083123995,1.6348527938120867,0.9900331734545007,14,9.0,6642.0
429,85887,1.1426232120225148,-0.08928992515449426,1.3410347399290354,0.27510000370440996,0.9902312794254667,14,49.0,4769.0
430,86429,0.8713099069972022,0.13150785677321997,1.8419110048586982,1.7286562643136292,0.9772199746301914,14,10.0,4688.0
431,86941,-0.4039319749643277,-0.33799718051484773,1.0894692403471198,-1.4361962852484633,0.9968867783284469,14,38.0,2068.0
432,86959,0.6825111113230069,0.16285027416789777,1.8843583589036053,1.834509540797585,0.9919341174875759,14,9.0,6074.0
433,87434,0.2987160933083752,-0.15359310106257798,1.4628769220554758,-0.6438689792917704,0.9854930927314134,14,6.0,1400.0
434,87578,1.2527969880967287,-0.04499136070479962,1.1781212829188148,0.022434235108416,0.9967358822481146,14,100.0,6746.0
435,87608,0.5121188212574405,0.15791553821864204,1.5003666882115099,0.5037816641083082,0.9745168915389706,14,31.0,6522.0
436,87750,1.2297695365821464,-0.06644993478844345,1.364513130607178,0.47650547802994536,0.9954182184549825,14,43.0,6512.0
437,87814,0.5751518257806311,0.10454124080386244,1.3394955705427352,-0.25014674748766397,0.9836544978215248,14,34.0,5324.0
438,88123,0.1158856624778139,0.2398466002998816,1.0668951661354564,-0.844113923452843,0.9943238777295551,14,77.0,3555.0
439,88167,-0.10596813570005907,-0.30571051769001517,1.1203515665483514,-1.4912749266860221,0.9980676855282364,14,32.0,1812.0
440,88230,0.5520006476606623,0.2004619616574242,1.3369391715715224,0.2356889689982794,0.9981260301980832,14,50.0,6068.0
441,88295,1.2138654326142382,0.049850972581494776,1.3822581207043145,0.7102814545313676,0.9893738914119338,14,57.0,6710.0
442,88362,1.0080062670247512,0.11635028331541285,1.3430692001211646,0.6820998011602853,0.9909271568009043,14,64.0,7090.0
443,88990,0.399875604340799,0.21288792741147036,1.7689295249976997,1.8556639729048936,0.9884203704981546,14,18.0,8077.0
444,89015,0.41633510268526186,0.20807800239451926,1.6793650250364573,1.5232837352228379,0.9939495406795767,14,19.0,7374.0
445,89796,0.6754182091237495,0.17223353535200314,1.4408069824552148,0.5416586329015564,0.9890278653525059,14,33.0,5581.0
446,89939,-1.1450616027810627,0.36666167324676824,1.072644546684333,-0.583288665884425,0.9701342263275416,14,67.0,3954.0
447,89967,1.148525460630682,0.0688372599262829,1.5710263353245826,1.128578984809942,0.9816749383274483,14,25.0,6703.0
448,90084,1.0665223515023032,0.09539601813893883,1.001551644501049,-0.12657153345647262,0.970917589463827,14,189.0,6819.0
449,90300,1.0141358365462918,0.11142698010100165,1.2718127845713334,0.5145480652321421,0.987770727345469,14,71.0,7047.0
450,90373,0.2543593706525455,0.24125287575023308,1.3480903203919954,0.04593650812026113,0.9924837415567027,14,37.0,5694.0
451,90444,0.6363379095320926,0.11992645210183715,1.505798647404877,0.6083470428938103,0.9845775918625961,14,22.0,6909.0
