centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
1,252,0.2222953809065457,8552,0.08552,-1.5037482368758828,-2.4590050122653473
1,252,0.291257394736718,11146,0.11146,-1.233547884770571,-2.1940894968407467
1,252,0.3816132824841911,14321,0.14321,-0.9633475326652582,-1.9434431944915258
1,252,0.5,18523,0.18523,-0.6931471805599453,-1.6861569828475054
2,1047,0.001,0,0.0,-6.907755278982137,
2,1047,0.001310226931162212,2,2e-05,-6.637554926876824,-10.819778284410283
2,1047,0.0017166946111427477,5,5e-05,-6.367354574771512,-9.903487552536127
2,1047,0.0022492595121002693,17,0.00017,-6.097154222666199,-8.679712120914012
2,1047,0.00294704038792655,28,0.00028,-5.826953870560886,-8.180720954795024
2,1047,0.003861291683484094,47,0.00047,-5.556753518455574,-7.66277786326017
2,1047,0.005059168352773535,83,0.00083,-5.286553166350261,-7.09408485717363
2,1047,0.006628658625087453,149,0.00149,-5.016352814244948,-6.508979159024769
2,1047,0.008685047048070261,235,0.00235,-4.746152462139635,-6.05333995082607
2,1047,0.011379382540792526,341,0.00341,-4.4759521100343225,-5.681042987686712
2,1047,0.014909573464943445,501,0.00501,-4.20575175792901,-5.296319363885364
2,1047,0.019534924685910386,697,0.00697,-3.9355514058236976,-4.9661400542097045
2,1047,0.025595184421705306,982,0.00982,-3.6653510537183847,-4.623334156615763
2,1047,0.033535499937381794,1322,0.01322,-3.395150701613072,-4.3260244445585965
2,1047,0.04393911516794628,1731,0.01731,-3.1249503495077597,-4.056470909794019
2,1047,0.05757021202448125,2243,0.02243,-2.854749997402447,-3.79735593045002
2,1047,0.07543004222719395,2907,0.02907,-2.584549645297134,-3.5380485644113526
2,1047,0.09883047274477239,3943,0.03943,-2.3143492931918215,-3.2332283310926013
2,1047,0.12949034700969375,5831,0.05831,-2.0441489410865086,-2.8419816737480725
2,1047,0.16966173997764095,6780,0.0678,-1.7739485889811957,-2.6911930840357874
2,1047,0.2222953809065457,7778,0.07778,-1.5037482368758828,-2.553870950254536
2,1047,0.291257394736718,8996,0.08996,-1.233547884770571,-2.4083901518910222
2,1047,0.3816132824841911,10448,0.10448,-0.9633475326652582,-2.258759613454016
2,1047,0.5,12222,0.12222,-0.6931471805599453,-2.101932579515368
3,1461,0.001,16,0.00016,-6.907755278982137,-8.740336742730447
3,1461,0.001310226931162212,31,0.00031,-6.637554926876824,-8.078938260485081
3,1461,0.0017166946111427477,59,0.00059,-6.367354574771512,-7.435388021064509
3,1461,0.0022492595121002693,101,0.00101,-6.097154222666199,-6.897804948128969
3,1461,0.00294704038792655,165,0.00165,-5.826953870560886,-6.406979991069647
3,1461,0.003861291683484094,271,0.00271,-5.556753518455574,-5.910806644090528
3,1461,0.005059168352773535,373,0.00373,-5.286553166350261,-5.591347045326413
3,1461,0.006628658625087453,510,0.0051,-5.016352814244948,-5.2785147392518565
3,1461,0.008685047048070261,687,0.00687,-4.746152462139635,-4.980591172747879
3,1461,0.011379382540792526,857,0.00857,-4.4759521100343225,-4.759487546372449
3,1461,0.014909573464943445,1059,0.01059,-4.20575175792901,-4.547845119368822
3,1461,0.019534924685910386,1257,0.01257,-3.9355514058236976,-4.376442256379981
3,1461,0.025595184421705306,1446,0.01446,-3.6653510537183847,-4.236369062251518
3,1461,0.033535499937381794,1622,0.01622,-3.395150701613072,-4.12151023029487
3,1461,0.04393911516794628,1842,0.01842,-3.1249503495077597,-3.9943182481549764
3,1461,0.05757021202448125,2088,0.02088,-2.854749997402447,-3.868963515967699
3,1461,0.07543004222719395,2380,0.0238,-2.584549645297134,-3.738069698304708
3,1461,0.09883047274477239,2687,0.02687,-2.3143492931918215,-3.616744856354737
3,1461,0.12949034700969375,3168,0.03168,-2.0441489410865086,-3.452069712035912
3,1461,0.16966173997764095,4273,0.04273,-1.7739485889811957,-3.1528540293262037
3,1461,0.2222953809065457,5363,0.05363,-1.5037482368758828,-2.9256466659873035
3,1461,0.291257394736718,6861,0.06861,-1.233547884770571,-2.6793169822793375
3,1461,0.3816132824841911,8562,0.08562,-0.9633475326652582,-2.457836378265337
3,1461,0.5,10464,0.10464,-0.6931471805599453,-2.2572293912732486
4,1557,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
4,1557,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
4,1557,0.0017166946111427477,18,0.00018,-6.367354574771512,-8.622553707074063
4,1557,0.0022492595121002693,31,0.00031,-6.097154222666199,-8.078938260485081
4,1557,0.00294704038792655,56,0.00056,-5.826953870560886,-7.487573774235079
4,1557,0.003861291683484094,108,0.00108,-5.556753518455574,-6.830794237846009
4,1557,0.005059168352773535,180,0.0018,-5.286553166350261,-6.319968614080018
4,1557,0.006628658625087453,298,0.00298,-5.016352814244948,-5.815831978464824
4,1557,0.008685047048070261,442,0.00442,-4.746152462139635,-5.42161558289253
4,1557,0.011379382540792526,653,0.00653,-4.4759521100343225,-5.031348335693798
4,1557,0.014909573464943445,895,0.00895,-4.20575175792901,-4.716101746695373
4,1557,0.019534924685910386,1205,0.01205,-3.9355514058236976,-4.418690619045473
4,1557,0.025595184421705306,1648,0.01648,-3.6653510537183847,-4.105607754500811
4,1557,0.033535499937381794,2148,0.02148,-3.395150701613072,-3.8406330093414733
4,1557,0.04393911516794628,2836,0.02836,-3.1249503495077597,-3.5627755773182104
4,1557,0.05757021202448125,3709,0.03709,-2.854749997402447,-3.2944078874806375
4,1557,0.07543004222719395,5111,0.05111,-2.584549645297134,-2.973775106201949
4,1557,0.09883047274477239,7137,0.07137,-2.3143492931918215,-2.639877665999161
4,1557,0.12949034700969375,8432,0.08432,-2.0441489410865086,-2.4731361941890846
4,1557,0.16966173997764095,10269,0.10269,-1.7739485889811957,-2.2760405377719333
4,1557,0.2222953809065457,13335,0.13335,-1.5037482368758828,-2.014778028354114
4,1557,0.291257394736718,26218,0.26218,-1.233547884770571,-1.3387239882124737
4,1557,0.3816132824841911,36829,0.36829,-0.9633475326652582,-0.9988846076781751
4,1557,0.5,43852,0.43852,-0.6931471805599453,-0.8243498581757978
5,1630,0.001,9,9e-05,-6.907755278982137,-9.315700887634009
5,1630,0.001310226931162212,14,0.00014,-6.637554926876824,-8.87386813535497
5,1630,0.0017166946111427477,22,0.00022,-6.367354574771512,-8.421883011611913
5,1630,0.0022492595121002693,35,0.00035,-6.097154222666199,-7.957577403480815
5,1630,0.00294704038792655,53,0.00053,-5.826953870560886,-7.542633551418106
5,1630,0.003861291683484094,71,0.00071,-5.556753518455574,-7.250245587928913
5,1630,0.005059168352773535,101,0.00101,-5.286553166350261,-6.897804948128969
5,1630,0.006628658625087453,143,0.00143,-5.016352814244948,-6.550080834710321
5,1630,0.008685047048070261,218,0.00218,-4.746152462139635,-6.12843040218114
5,1630,0.011379382540792526,351,0.00351,-4.4759521100343225,-5.652139241504362
5,1630,0.014909573464943445,635,0.00635,-4.20575175792901,-5.059300466077537
5,1630,0.019534924685910386,1118,0.01118,-3.9355514058236976,-4.493628811255184
5,1630,0.025595184421705306,1787,0.01787,-3.6653510537183847,-4.0246319498108
5,1630,0.033535499937381794,2562,0.02562,-3.395150701613072,-3.664381982513549
5,1630,0.04393911516794628,3857,0.03857,-3.1249503495077597,-3.2552805067620008
5,1630,0.05757021202448125,5095,0.05095,-2.854749997402447,-2.976910519313403
5,1630,0.07543004222719395,6192,0.06192,-2.584549645297134,-2.7819120497006655
5,1630,0.09883047274477239,7622,0.07622,-2.3143492931918215,-2.574131383536423
5,1630,0.12949034700969375,9296,0.09296,-2.0441489410865086,-2.3755859858785358
5,1630,0.16966173997764095,11470,0.1147,-1.7739485889811957,-2.165435254846812
5,1630,0.2222953809065457,14499,0.14499,-1.5037482368758828,-1.9310905044570346
5,1630,0.291257394736718,18297,0.18297,-1.233547884770571,-1.6984330740056623
5,1630,0.3816132824841911,26483,0.26483,-0.9633475326652582,-1.3286671682850975
5,1630,0.5,39635,0.39635,-0.6931471805599453,-0.9254576196989722
6,1650,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
6,1650,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
6,1650,0.0017166946111427477,11,0.00011,-6.367354574771512,-9.115030192171858
6,1650,0.0022492595121002693,17,0.00017,-6.097154222666199,-8.679712120914012
6,1650,0.00294704038792655,30,0.0003,-5.826953870560886,-8.111728083308073
6,1650,0.003861291683484094,44,0.00044,-5.556753518455574,-7.728735831051967
6,1650,0.005059168352773535,58,0.00058,-5.286553166350261,-7.4524824544238095
6,1650,0.006628658625087453,78,0.00078,-5.016352814244948,-7.156216638280637
6,1650,0.008685047048070261,98,0.00098,-4.746152462139635,-6.927957986299656
6,1650,0.011379382540792526,123,0.00123,-4.4759521100343225,-6.700741109597811
6,1650,0.014909573464943445,174,0.00174,-4.20575175792901,-6.3538701657556995
6,1650,0.019534924685910386,252,0.00252,-3.9355514058236976,-5.983496377458805
6,1650,0.025595184421705306,339,0.00339,-3.6653510537183847,-5.686925357589778
6,1650,0.033535499937381794,462,0.00462,-3.395150701613072,-5.37736057388849
6,1650,0.04393911516794628,613,0.00613,-3.1249503495077597,-5.094560529034017
6,1650,0.05757021202448125,823,0.00823,-2.854749997402447,-4.799969264293159
6,1650,0.07543004222719395,1086,0.01086,-2.584549645297134,-4.522668964476348
6,1650,0.09883047274477239,1497,0.01497,-2.3143492931918215,-4.2017070805506
6,1650,0.12949034700969375,2020,0.0202,-2.0441489410865086,-3.902072674574978
6,1650,0.16966173997764095,2539,0.02539,-1.7739485889811957,-3.67339988326555
6,1650,0.2222953809065457,2941,0.02941,-1.5037482368758828,-3.5264205264162336
6,1650,0.291257394736718,3537,0.03537,-1.233547884770571,-3.341891275764748
6,1650,0.3816132824841911,4771,0.04771,-0.9633475326652582,-3.0426142594541212
6,1650,0.5,6064,0.06064,-0.6931471805599453,-2.8028005376480207
7,1683,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
7,1683,0.001310226931162212,5,5e-05,-6.637554926876824,-9.903487552536127
7,1683,0.0017166946111427477,6,6e-05,-6.367354574771512,-9.721165995742174
7,1683,0.0022492595121002693,9,9e-05,-6.097154222666199,-9.315700887634009
7,1683,0.00294704038792655,15,0.00015,-5.826953870560886,-8.804875263868018
7,1683,0.003861291683484094,29,0.00029,-5.556753518455574,-8.145629634983754
7,1683,0.005059168352773535,48,0.00048,-5.286553166350261,-7.641724454062337
7,1683,0.006628658625087453,83,0.00083,-5.016352814244948,-7.09408485717363
7,1683,0.008685047048070261,119,0.00119,-4.746152462139635,-6.733801971858699
7,1683,0.011379382540792526,171,0.00171,-4.4759521100343225,-6.371261908467568
7,1683,0.014909573464943445,233,0.00233,-4.20575175792901,-6.061887011404528
7,1683,0.019534924685910386,297,0.00297,-3.9355514058236976,-5.819193326167529
7,1683,0.025595184421705306,397,0.00397,-3.6653510537183847,-5.528989184283038
7,1683,0.033535499937381794,503,0.00503,-3.395150701613072,-5.292335294870489
7,1683,0.04393911516794628,679,0.00679,-3.1249503495077597,-4.992304337411532
7,1683,0.05757021202448125,881,0.00881,-2.854749997402447,-4.731867839034049
7,1683,0.07543004222719395,1146,0.01146,-2.584549645297134,-4.468892567695543
7,1683,0.09883047274477239,1516,0.01516,-2.3143492931918215,-4.1890948987679115
7,1683,0.12949034700969375,2078,0.02078,-2.0441489410865086,-3.873764293311056
7,1683,0.16966173997764095,4469,0.04469,-1.7739485889811957,-3.1080055160367768
7,1683,0.2222953809065457,8460,0.0846,-1.5037482368758828,-2.4698210123699593
7,1683,0.291257394736718,13848,0.13848,-1.233547884770571,-1.9770293681141833
7,1683,0.3816132824841911,24380,0.2438,-0.9633475326652582,-1.411407061934966
7,1683,0.5,44509,0.44509,-0.6931471805599453,-0.8094787700740916
8,1804,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
8,1804,0.001310226931162212,2,2e-05,-6.637554926876824,-10.819778284410283
8,1804,0.0017166946111427477,4,4e-05,-6.367354574771512,-10.126631103850338
8,1804,0.0022492595121002693,12,0.00012,-6.097154222666199,-9.028018815182229
8,1804,0.00294704038792655,22,0.00022,-5.826953870560886,-8.421883011611913
8,1804,0.003861291683484094,39,0.00039,-5.556753518455574,-7.849363818840582
8,1804,0.005059168352773535,63,0.00063,-5.286553166350261,-7.369790738578696
8,1804,0.006628658625087453,88,0.00088,-5.016352814244948,-7.035588650492022
8,1804,0.008685047048070261,120,0.0012,-4.746152462139635,-6.725433722188183
8,1804,0.011379382540792526,144,0.00144,-4.4759521100343225,-6.543112165394228
8,1804,0.014909573464943445,184,0.00184,-4.20575175792901,-6.297989707361243
8,1804,0.019534924685910386,233,0.00233,-3.9355514058236976,-6.061887011404528
8,1804,0.025595184421705306,317,0.00317,-3.6653510537183847,-5.754023691092947
8,1804,0.033535499937381794,410,0.0041,-3.395150701613072,-5.496768305271875
8,1804,0.04393911516794628,573,0.00573,-3.1249503495077597,-5.162039748255489
8,1804,0.05757021202448125,767,0.00767,-2.854749997402447,-4.870438663602973
8,1804,0.07543004222719395,1043,0.01043,-2.584549645297134,-4.563069009969456
8,1804,0.09883047274477239,1696,0.01696,-2.3143492931918215,-4.07689764861838
8,1804,0.12949034700969375,2531,0.02531,-2.0441489410865086,-3.6765557044251045
8,1804,0.16966173997764095,3559,0.03559,-1.7739485889811957,-3.335690579460036
8,1804,0.2222953809065457,4839,0.04839,-1.5037482368758828,-3.02846209817691
8,1804,0.291257394736718,6185,0.06185,-1.233547884770571,-2.78304318014364
8,1804,0.3816132824841911,7797,0.07797,-0.9633475326652582,-2.5514311416606286
8,1804,0.5,9787,0.09787,-0.6931471805599453,-2.324115211544409
9,2017,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
9,2017,0.001310226931162212,4,4e-05,-6.637554926876824,-10.126631103850338
9,2017,0.0017166946111427477,5,5e-05,-6.367354574771512,-9.903487552536127
9,2017,0.0022492595121002693,10,0.0001,-6.097154222666199,-9.210340371976182
9,2017,0.00294704038792655,23,0.00023,-5.826953870560886,-8.377431249041079
9,2017,0.003861291683484094,37,0.00037,-5.556753518455574,-7.902007552326004
9,2017,0.005059168352773535,52,0.00052,-5.286553166350261,-7.5616817463888015
9,2017,0.006628658625087453,84,0.00084,-5.016352814244948,-7.082108666126914
9,2017,0.008685047048070261,121,0.00121,-4.746152462139635,-6.717134919373487
9,2017,0.011379382540792526,152,0.00152,-4.4759521100343225,-6.489044944123952
9,2017,0.014909573464943445,203,0.00203,-4.20575175792901,-6.1997194859284415
9,2017,0.019534924685910386,280,0.0028,-3.9355514058236976,-5.8781358618009785
9,2017,0.025595184421705306,374,0.00374,-3.6653510537183847,-5.588669667555696
9,2017,0.033535499937381794,496,0.00496,-3.395150701613072,-5.306349538245301
9,2017,0.04393911516794628,664,0.00664,-3.1249503495077597,-5.014643315493794
9,2017,0.05757021202448125,862,0.00862,-2.854749997402447,-4.753670194306536
9,2017,0.07543004222719395,1117,0.01117,-2.584549645297134,-4.494523665901028
9,2017,0.09883047274477239,1585,0.01585,-2.3143492931918215,-4.144585778658848
9,2017,0.12949034700969375,2450,0.0245,-2.0441489410865086,-3.7090821614314557
9,2017,0.16966173997764095,3387,0.03387,-1.7739485889811957,-3.385225612152457
9,2017,0.2222953809065457,4604,0.04604,-1.5037482368758828,-3.078244695128455
9,2017,0.291257394736718,6418,0.06418,-1.233547884770571,-2.746063643300426
9,2017,0.3816132824841911,8978,0.08978,-0.9633475326652582,-2.410393045628351
9,2017,0.5,13076,0.13076,-0.6931471805599453,-2.0343916971261273
10,2850,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
10,2850,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
10,2850,0.0017166946111427477,11,0.00011,-6.367354574771512,-9.115030192171858
10,2850,0.0022492595121002693,14,0.00014,-6.097154222666199,-8.87386813535497
10,2850,0.00294704038792655,21,0.00021,-5.826953870560886,-8.468403027246806
10,2850,0.003861291683484094,29,0.00029,-5.556753518455574,-8.145629634983754
10,2850,0.005059168352773535,54,0.00054,-5.286553166350261,-7.523941418405954
10,2850,0.006628658625087453,111,0.00111,-5.016352814244948,-6.803395263657894
10,2850,0.008685047048070261,307,0.00307,-4.746152462139635,-5.786077717383031
10,2850,0.011379382540792526,660,0.0066,-4.4759521100343225,-5.0206856299497575
10,2850,0.014909573464943445,1234,0.01234,-4.20575175792901,-4.394909260504895
10,2850,0.019534924685910386,1920,0.0192,-3.9355514058236976,-3.952844999948401
10,2850,0.025595184421705306,2621,0.02621,-3.6653510537183847,-3.641614261646822
10,2850,0.033535499937381794,3158,0.03158,-3.395150701613072,-3.4552312701546413
10,2850,0.04393911516794628,3746,0.03746,-3.1249503495077597,-3.2844815819661948
10,2850,0.05757021202448125,4514,0.04514,-2.854749997402447,-3.0979865075927475
10,2850,0.07543004222719395,5486,0.05486,-2.584549645297134,-2.90297079347268
10,2850,0.09883047274477239,6827,0.06827,-2.3143492931918215,-2.684284847551948
10,2850,0.12949034700969375,8494,0.08494,-2.0441489410865086,-2.465810154097012
10,2850,0.16966173997764095,11076,0.11076,-1.7739485889811957,-2.200389580679376
10,2850,0.2222953809065457,18893,0.18893,-1.5037482368758828,-1.6663787028969106
10,2850,0.291257394736718,26229,0.26229,-1.233547884770571,-1.3383045171212276
10,2850,0.3816132824841911,32615,0.32615,-0.9633475326652582,-1.120397880740032
10,2850,0.5,40661,0.40661,-0.6931471805599453,-0.8999007838945532
11,2864,0.001,16,0.00016,-6.907755278982137,-8.740336742730447
11,2864,0.001310226931162212,22,0.00022,-6.637554926876824,-8.421883011611913
11,2864,0.0017166946111427477,36,0.00036,-6.367354574771512,-7.929406526514119
11,2864,0.0022492595121002693,70,0.0007,-6.097154222666199,-7.264430222920869
11,2864,0.00294704038792655,118,0.00118,-5.826953870560886,-6.7422408405045635
11,2864,0.003861291683484094,183,0.00183,-5.556753518455574,-6.303439312128807
11,2864,0.005059168352773535,269,0.00269,-5.286553166350261,-5.9182140853683896
11,2864,0.006628658625087453,369,0.00369,-5.016352814244948,-5.6021288209297015
11,2864,0.008685047048070261,508,0.00508,-4.746152462139635,-5.282444017391747
11,2864,0.011379382540792526,720,0.0072,-4.4759521100343225,-4.933674252960127
11,2864,0.014909573464943445,1004,0.01004,-4.20575175792901,-4.6011781647185535
11,2864,0.019534924685910386,1262,0.01262,-3.9355514058236976,-4.37247242186907
11,2864,0.025595184421705306,1711,0.01711,-3.6653510537183847,-4.068092191078035
11,2864,0.033535499937381794,2351,0.02351,-3.395150701613072,-3.750329416430159
11,2864,0.04393911516794628,3282,0.03282,-3.1249503495077597,-3.416717193320192
11,2864,0.05757021202448125,4286,0.04286,-2.854749997402447,-3.149816288936706
11,2864,0.07543004222719395,5400,0.054,-2.584549645297134,-2.9187712324178627
11,2864,0.09883047274477239,6842,0.06842,-2.3143492931918215,-2.6820900994326786
11,2864,0.12949034700969375,8621,0.08621,-2.0441489410865086,-2.4509690987603037
11,2864,0.16966173997764095,10903,0.10903,-1.7739485889811957,-2.216132205263847
11,2864,0.2222953809065457,13864,0.13864,-1.5037482368758828,-1.9758746335747863
11,2864,0.291257394736718,17192,0.17192,-1.233547884770571,-1.7607260266478821
11,2864,0.3816132824841911,24256,0.24256,-0.9633475326652582,-1.4165061765281302
11,2864,0.5,38013,0.38013,-0.6931471805599453,-0.9672419795032104
12,2867,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
12,2867,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
12,2867,0.0017166946111427477,17,0.00017,-6.367354574771512,-8.679712120914012
12,2867,0.0022492595121002693,30,0.0003,-6.097154222666199,-8.111728083308073
12,2867,0.00294704038792655,49,0.00049,-5.826953870560886,-7.621105166859602
12,2867,0.003861291683484094,81,0.00081,-5.556753518455574,-7.1184763102977895
12,2867,0.005059168352773535,134,0.00134,-5.286553166350261,-6.615085665019317
12,2867,0.006628658625087453,209,0.00209,-5.016352814244948,-6.170591213005418
12,2867,0.008685047048070261,308,0.00308,-4.746152462139635,-5.782825681996654
12,2867,0.011379382540792526,413,0.00413,-4.4759521100343225,-5.4894778720091955
12,2867,0.014909573464943445,564,0.00564,-4.20575175792901,-5.177871213472169
12,2867,0.019534924685910386,758,0.00758,-3.9355514058236976,-4.882242079327857
12,2867,0.025595184421705306,1002,0.01002,-3.6653510537183847,-4.603172183325419
12,2867,0.033535499937381794,1282,0.01282,-3.395150701613072,-4.356748827489613
12,2867,0.04393911516794628,1609,0.01609,-3.1249503495077597,-4.129557317977845
12,2867,0.05757021202448125,2039,0.02039,-2.854749997402447,-3.8927106943957734
12,2867,0.07543004222719395,2600,0.026,-2.584549645297134,-3.649658740960655
12,2867,0.09883047274477239,3232,0.03232,-2.3143492931918215,-3.4320690453292424
12,2867,0.12949034700969375,4085,0.04085,-2.0441489410865086,-3.197848457676125
12,2867,0.16966173997764095,5182,0.05182,-1.7739485889811957,-2.9599791038481733
12,2867,0.2222953809065457,7602,0.07602,-1.5037482368758828,-2.576758815421034
12,2867,0.291257394736718,13837,0.13837,-1.233547884770571,-1.977824022300844
12,2867,0.3816132824841911,35415,0.35415,-0.9633475326652582,-1.0380347267825054
12,2867,0.5,45707,0.45707,-0.6931471805599453,-0.7829187269511774
13,2983,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
13,2983,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
13,2983,0.0017166946111427477,9,9e-05,-6.367354574771512,-9.315700887634009
13,2983,0.0022492595121002693,19,0.00019,-6.097154222666199,-8.568486485803788
13,2983,0.00294704038792655,45,0.00045,-5.826953870560886,-7.706262975199909
13,2983,0.003861291683484094,77,0.00077,-5.556753518455574,-7.1691200431165445
13,2983,0.005059168352773535,148,0.00148,-5.286553166350261,-6.515713191206113
13,2983,0.006628658625087453,211,0.00211,-5.016352814244948,-6.161067331494162
13,2983,0.008685047048070261,291,0.00291,-4.746152462139635,-5.839602197798736
13,2983,0.011379382540792526,389,0.00389,-4.4759521100343225,-5.549346121351782
13,2983,0.014909573464943445,522,0.00522,-4.20575175792901,-5.2552578770875895
13,2983,0.019534924685910386,694,0.00694,-3.9355514058236976,-4.970453504463424
13,2983,0.025595184421705306,1096,0.01096,-3.6653510537183847,-4.513502997462267
13,2983,0.033535499937381794,1687,0.01687,-3.395150701613072,-4.08221838242426
13,2983,0.04393911516794628,2361,0.02361,-3.1249503495077597,-3.7460849278847155
13,2983,0.05757021202448125,3283,0.03283,-2.854749997402447,-3.416412547468636
13,2983,0.07543004222719395,4661,0.04661,-2.584549645297134,-3.0659401685974874
13,2983,0.09883047274477239,6605,0.06605,-2.3143492931918215,-2.717343248013803
13,2983,0.12949034700969375,9001,0.09001,-2.0441489410865086,-2.407834503713143
13,2983,0.16966173997764095,11195,0.11195,-1.7739485889811957,-2.1897029359373734
13,2983,0.2222953809065457,14116,0.14116,-1.5037482368758828,-1.9578612801750677
13,2983,0.291257394736718,18772,0.18772,-1.233547884770571,-1.6728037880559201
13,2983,0.3816132824841911,23351,0.23351,-0.9633475326652582,-1.454530376237753
13,2983,0.5,28419,0.28419,-0.6931471805599453,-1.2581122504265843
14,3290,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
14,3290,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
14,3290,0.0017166946111427477,32,0.00032,-6.367354574771512,-8.047189562170502
14,3290,0.0022492595121002693,55,0.00055,-6.097154222666199,-7.505592279737757
14,3290,0.00294704038792655,89,0.00089,-5.826953870560886,-7.024289095238089
14,3290,0.003861291683484094,146,0.00146,-5.556753518455574,-6.529318843261892
14,3290,0.005059168352773535,213,0.00213,-5.286553166350261,-6.151633299260803
14,3290,0.006628658625087453,300,0.003,-5.016352814244948,-5.809142990314028
14,3290,0.008685047048070261,409,0.00409,-4.746152462139635,-5.4992103089274265
14,3290,0.011379382540792526,542,0.00542,-4.4759521100343225,-5.217659463530582
14,3290,0.014909573464943445,692,0.00692,-4.20575175792901,-4.9733395093525585
14,3290,0.019534924685910386,913,0.00913,-3.9355514058236976,-4.69618958437526
14,3290,0.025595184421705306,1208,0.01208,-3.6653510537183847,-4.416204086475468
14,3290,0.033535499937381794,1534,0.01534,-3.395150701613072,-4.177291483043027
14,3290,0.04393911516794628,1913,0.01913,-3.1249503495077597,-3.9564974955299754
