x,y
0.37899136364584796,-0.13399541055646957
0.6649163542381353,0.11369740909375438
0.49473814770708757,0.1994749062714406
0.8568027375561446,0.14842144431212625
0.12066614079494134,0.25704082126684336
1.236656376718761,0.0361998422384824
-1.1048467494723617,0.3709969130156283
-0.33796396273187246,-0.3314540248417085
0.5086384790106888,-0.10138918881956173
0.5364124679180087,0.15259154370320663
0.7497578736701624,0.1609237403754026
0.3739321235928381,0.22492736210104872
1.0291720358245393,0.11217963707785143
-0.37069347397466607,0.3087516107473618
1.1163724984409928,-0.11120804219239981
-0.8560106195779382,0.33491174953229785
0.30905589637000996,-0.25680318587338147
0.60947504821312,0.09271676891100299
0.572673000758864,0.182842514463936
0.7237064023465096,0.17180190022765918
0.43855056071139986,0.21711192070395288
0.9478546886835564,0.13156516821341996
-0.12623474698974207,0.2843564066050669
1.262047110718477,-0.03787042409692262
-1.26773849763892,0.3786141332155431
-0.8714111245385576,-0.380321549291676
-0.4434218364490509,-0.26142333736156725
0.4633045675826443,-0.13302655093471527
0.5664618777851673,0.1389913702747933
0.6897606876973363,0.16993856333555019
0.5038608345257669,0.2069282063092009
0.8515021695125977,0.15115825035773006
0.13607992779920514,0.2554506508537793
1.2295258054040077,0.04082397833976154
-1.075603210276362,0.3688577416212023
-0.2508334307183397,-0.32268096308290856
0.5892346629647864,-0.0752500292155019
0.4386734875295825,0.17677039888943594
0.9073621987635224,0.13160204625887476
-0.021026577384088724,0.2722086596290567
1.271589695889972,-0.006307973215226617
-1.2700244697861982,0.3814769087669916
-0.8766701066310079,-0.3810073409358595
-0.4569780071404513,-0.26300103198930236
0.444638509396616,-0.1370934021421354
0.5861218322040422,0.1333915528189848
0.6524372297582721,0.17583654966121268
0.579892475376705,0.19573116892748163
0.7249457727295503,0.17396774261301148
0.43820281985518894,0.21748373181886507
0.9486533359582102,0.1314608459565567
-0.12845956659794047,0.28459600078746305
1.26149339643672,-0.03853786997938214
-1.2664496949342143,0.37844801893101604
-0.8670047427875343,-0.3799349084802643
-0.4323110221027739,-0.26010142283626025
0.4782486293995767,-0.12969330663083217
0.5500962412375647,0.143474588819873
0.7198263643466971,0.16502887237126942
0.43961887963925195,0.21594790930400912
0.9453772462346295,0.13188566389177558
-0.11934772888566414,0.2836131738703888
1.2636717413241565,-0.03580431866569924
-1.2714170964154152,0.3791015223972469
-0.8840004838831204,-0.38142512892462455
-0.47546472663245176,-0.2652001451649361
0.41830646605472294,-0.14263941798973553
0.6123881626497969,0.12549193981641688
0.6004649733613852,0.18371644879493906
0.6789349908674945,0.18013949200841553
0.5348056814544727,0.20368049726024837
0.8032565335778723,0.16044170443634181
0.25713222220658666,0.24097696007336167
1.1484131884977051,0.077139666661976
-0.7692543254596759,0.3445239565493115
0.5160708524155222,-0.23077629763790275
0.39636292776406,0.15482125572465666
0.9348762570166802,0.118908878329218
-0.10468218397770705,0.28046287710500406
1.2651211736057246,-0.03140465519331211
-1.2721488726610481,0.3795363520817174
-0.8861715038161684,-0.3816446617983144
-0.4810645696444475,-0.2658514511448505
0.4101561806210731,-0.14431937089333424
0.6201612996043329,0.12304685418632193
0.5846068016486128,0.18604838988129985
0.7075772323339511,0.17538204049458384
0.47445028489026,0.2122731697001853
0.897128867734757,0.142335085467078
0.015558798014811998,0.2691386603204271
1.268799753646495,0.004667639404443599
-1.249126301390325,0.3806399260939485
-0.803803197461154,-0.37473789041709754
-0.2792773027653825,-0.2411409592383462
0.6496649041857838,-0.08378319082961475
0.32532652634737225,0.19489947125573515
1.0467271830123885,0.09759795790421168
-0.4362949560156586,0.31401815490371654
1.047523550801129,-0.13088848680469758
-0.6671163120809049,0.31425706524033864
0.6911952218581403,-0.20013489362427148
0.13101393776839523,0.2073585665574421
1.1833280539120288,0.03930418133051857
-0.9210672151148023,0.3549984161736086
0.16728767551053636,-0.2763201645344407
0.6845006025367535,0.05018630265316091
0.39422879783071096,0.20535018076102604
0.9877672977063595,0.11826863934921328
-0.24768928883616004,0.29633018931190785
1.21044021198608,-0.07430678665084801
-1.1255384961609165,0.363132063595824
-0.41043960528042417,-0.33766154884827493
0.4264935137358745,-0.12313188158412725
0.6222127142535911,0.12794805412076235
0.5859399276304129,0.18666381427607734
0.7060079759679304,0.17578197828912387
0.47795581130665665,0.21180239279037913
0.8919839322038531,0.143386743391997
0.02949727395820992,0.2675951796611559
1.2663770548218038,0.008849182187462975
-1.2363460007833411,0.37991311644654113
-0.7600588906676048,-0.3709038002350023
-0.1796691244310203,-0.22801766720028144
0.7267889408163852,-0.053900737329306087
0.20658823238048954,0.21803668224491557
1.1582865053835825,0.06197646971414686
-0.8163022102610497,0.34748595161507473
0.41459693374716994,-0.2448906630783149
0.5144624724601078,0.12437908012415097
0.753838790326477,0.15433874173803233
0.3587566512167917,0.22615163709794311
1.0459627683887418,0.1076269953650375
-0.42402636263257953,0.31378883051662254
1.0620711318262404,-0.12720790878977387
-0.7064010334719134,0.3186213395478721
0.6200179514216099,-0.21192031004157402
0.24988852583935633,0.18600538542648296
1.0985833999418497,0.0749665577518069
