centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
34,6310,-0.5587112913912728,0.2977409950153413,1.5798039788122957,0.6678869335047164,0.9918537918459617,14,18.0,4213.0
35,6791,-0.364123654543638,-0.3295551631587338,1.356660084469545,-0.6998030078517853,0.9829869241429389,14,13.0,2051.0
36,6936,1.1216538637951912,0.0827507805964728,1.4595797145268172,0.7780730849357546,0.9989320321587086,14,40.0,6670.0
37,7075,1.2067177348349314,-0.07006373304113019,1.6144713685449847,1.3042039686511167,0.9777964785962217,14,19.0,6312.0
38,7435,-0.5504717123653975,0.3242164579431448,1.2841162700774245,0.05112937589101273,0.9908738888555925,14,42.0,4297.0
39,7850,0.3262198964421683,0.166405643472122,1.9746955996182716,1.8371361762849834,0.9811141802367638,14,5.0,6679.0
40,7868,-0.002015837218136787,-0.2965554356523258,1.2898793231311576,-0.9337986541130134,0.9794221865403963,14,13.0,1761.0
41,8442,1.1238070933077355,-0.10855801176521805,1.3217402337687476,0.13593611571154093,0.9896900248968434,14,39.0,4342.0
42,8517,-1.2759245884527848,0.3851171020865761,1.062998710278409,-0.6871834562665273,0.9188681768462498,14,56.0,2640.0
43,8558,-0.9246744075292862,0.35270627477443534,1.4760492612166976,0.4028588666779736,0.980691102456018,14,21.0,3532.0
44,8575,-0.4561252011274723,-0.34101253800195946,1.1771368139804843,-1.1436679354168462,0.9872448365362056,14,24.0,2050.0
45,9207,0.18121972745648718,-0.2691091034781743,1.3200018717469102,-0.9422134256286225,0.9740226820059849,14,10.0,1593.0
46,9477,1.2353850335580328,-0.02778693410065542,1.8459167563081038,2.098939295928901,0.9933739993150831,14,14.0,8028.0
47,9785,1.152080092639075,0.058246972062884865,1.721260510865343,1.5228275590182734,0.9916344199049523,14,16.0,6758.0
48,9934,1.1850493189851061,0.059124396033854984,1.4147506749278662,0.767352624356533,0.9857263601290893,14,40.0,6029.0
49,10286,-0.552491288510658,0.32858538773346924,1.4474504732244202,0.5216899849745344,0.9849530327985939,14,27.0,4274.0
50,10438,0.16676114260252617,0.24702557101968992,1.6461707341805547,0.9661769913976793,0.9882542375063428,14,16.0,4019.0
51,10579,-1.2325129049523875,0.3713588087591754,1.5134520417637922,0.6763489476585007,0.9689193474667951,14,16.0,3617.0
52,10806,1.1850704132043768,-0.08130723269045521,1.6055246911286405,1.208586511414561,0.9694089411654722,14,19.0,5467.0
53,10822,1.1786954528864608,0.06698516023134214,1.451651932887874,0.7709720220175249,0.9949305952845114,14,41.0,5993.0
54,11078,0.9354191233548563,0.12642434859829454,1.3252921262640973,0.3836805106761802,0.9807646029943011,14,46.0,5307.0
55,11192,-0.6099991334523727,0.3035831184095207,1.5849362416634807,0.48108476037447206,0.9967150758214101,14,14.0,3593.0
56,11215,-0.8130810026750387,-0.3716249085717596,1.3021888004173656,-0.9381046896388883,0.9837343364164514,14,13.0,1561.0
57,11313,0.8726738613367606,-0.16872062451954942,1.1741577483572578,-0.6715115560284365,0.9837079460805557,14,40.0,2934.0
58,11346,1.1947841386064046,-0.06205845698236541,1.5722535958883121,1.055816938680883,0.9963683995449145,14,26.0,6621.0
59,11728,1.2553617996753812,0.021112949575845426,1.3459252435045426,0.5540251275930343,0.9937986999448274,14,56.0,7082.0
60,12422,0.41587219677537435,0.20683982184085514,1.672874371022395,1.4768817869087203,0.9968789191014581,14,24.0,7343.0
61,12596,-0.38208228128830907,0.30934687686396783,1.270617163490093,-0.2656353165604716,0.995182994440627,14,44.0,4043.0
62,12622,0.07499389597566276,-0.28490447810058517,1.201793223163706,-1.2591505416854523,0.9841138899377987,14,19.0,1637.0
63,12791,-0.5271901081115258,0.32573912484520995,1.2693403552940803,0.09833375104041323,0.9846894595363492,14,46.0,4462.0
64,12823,0.5030657153789687,0.20733348866404397,1.4573744211903994,0.6090892729753236,0.9969569684423287,14,30.0,6219.0
65,12921,-0.1699910748893998,0.28751652106562575,1.2127170984891102,-0.7588589989839215,0.995491533178003,14,34.0,2929.0
66,13119,-0.48663209660830214,0.3204159536366572,1.2470169516937861,-0.025730215597556852,0.9961250418214614,14,57.0,4718.0
67,13471,0.22710303672433937,0.24417730192438333,1.3976236387695045,0.09759575692972769,0.9985701542206634,14,34.0,5075.0
68,14315,-1.011177580173422,0.3654856705890306,1.415576740644302,0.41967231886070266,0.986164376651631,14,29.0,4122.0
69,14340,0.292579469269174,0.23781772138261892,1.6275343097565815,1.1718044706687962,0.9950594115766793,14,27.0,6376.0
70,14484,0.5678901823251051,0.20404753628597053,1.9364097786102081,1.986071681099163,0.9769258080326924,14,5.0,5721.0
71,14524,0.8272237990549947,0.158233388594963,1.418259914918752,0.4323508424139948,0.98767287848585,14,31.0,4266.0
72,14832,-0.40394614066310114,0.30821801464310883,1.498267976804311,0.5240623471661101,0.9904167727643041,14,19.0,4231.0
73,14904,1.1162347910145163,-0.10570903127835209,1.449835449142286,0.5829982390349782,0.960765645454268,14,22.0,4328.0
74,15086,0.044177836187137075,0.26436483112591425,1.2515561747393635,-0.748534237207777,0.9930949072866969,14,26.0,3032.0
75,15227,-1.0027168757618594,0.3597673327581035,1.4374203894305608,0.5293103261438586,0.972353398100816,14,27.0,4129.0
76,15587,0.8314322662642586,0.14731135108596333,1.5106621685292316,0.799489607669653,0.9630371394458708,14,19.0,4357.0
77,16270,0.7042218209562231,0.0014401014658139391,1.1895947597632255,-0.14936964162970787,0.9859879536149456,14,61.0,5538.0
78,16485,1.0725718996376408,-0.12862914520600832,1.5415974292192625,0.726149456621147,0.9818256003183001,14,17.0,4017.0
79,16531,-0.5074641006948684,-0.3502907261483494,1.371473952594293,-0.8253642876511325,0.9808281869604618,14,10.0,1718.0
80,16912,0.20795823621874931,-0.16382850014565023,1.4688831774037878,-1.034568786723518,0.9839233094528198,14,5.0,863.0
81,16915,1.1574807997135361,0.06935666437499122,1.4214743761811603,0.6740252099739048,0.9925140067024936,14,36.0,6644.0
82,17851,0.8982632803948936,-0.163734405727074,1.2228966161768806,-0.3778742282044256,0.9883299796810175,14,44.0,3252.0
83,17963,1.2497251297757253,0.023088065408162543,1.4084499545024598,0.7794024580256581,0.9943760147395352,14,47.0,7254.0
84,18113,-0.44953584841081534,0.3138516993066391,1.4034352810373272,0.32801760580059214,0.9960695461001577,14,33.0,4685.0
85,18156,1.195555293971659,0.05822187329300964,1.4071605189505083,0.752755251544077,0.9890714645981048,14,42.0,6171.0
86,18288,1.0735764535387524,0.09223162982426845,0.9888763830910334,-0.1908393230450943,0.9640611406821853,14,171.0,6677.0
87,18293,-0.6087166197281102,0.30814411818516574,1.397762814555362,-0.0461882664403272,0.9976535949363451,14,27.0,3644.0
88,18386,-0.39397137592908243,-0.3368626476991443,1.0637221025885137,-1.4677398605043066,0.9863522511085446,14,33.0,2062.0
89,18893,0.6821058852972783,-0.02311098761408561,1.3381713824020733,0.18917479668405512,0.986531539535902,14,34.0,4448.0
90,18960,0.868244827526396,-0.17218749868113922,1.2117237599060184,-0.6038260158750689,0.985593303259909,14,32.0,2891.0
91,19691,0.4310252568295352,0.20242255628037975,1.6385178619453045,1.3302479700924008,0.9969454593658661,14,25.0,7050.0
92,19962,-1.081812366575083,0.3674559038995625,1.450909436541417,0.6340244329085853,0.9753443286564676,14,26.0,4503.0
93,20220,0.2710795793680365,-0.2643020001101729,1.1377506025021566,-1.5217388724552918,0.9908368506780664,14,22.0,1472.0
94,20223,0.8000973089086695,0.15990644444268165,1.347642045444633,0.22876228696154716,0.9834529127160472,14,34.0,4289.0
95,20406,-1.1989795047406553,0.37350688266631493,1.3253757450459573,-0.02275664063680104,0.9930488147124115,14,33.0,4352.0
96,20513,0.9885595508118693,-0.14703912743252442,1.2181367323868055,-0.20857808258831947,0.9905060740086687,14,51.0,3959.0
97,20667,1.1948678922234215,-0.08352644342709117,1.3684538778507345,0.39326495456101984,0.9964348812008904,14,47.0,5540.0
98,20732,-0.7767076892038146,0.33955006153543543,1.7412811320239092,1.0583865501211032,0.9683101045950371,14,6.0,2952.0
99,21110,0.1508990224741729,-0.27629614868023594,1.1503211192868923,-1.4962676742944812,0.9902394856171296,14,20.0,1536.0
100,21345,-0.42280110105801916,0.3105109550908353,1.4855553922863516,0.5285220508923673,0.989836641731926,14,20.0,4440.0
101,21346,1.0584891368413911,-0.12615268810945662,1.3393138255590262,0.16301873614647933,0.9744732580612319,14,30.0,4032.0
102,21469,0.6318591052759592,0.19005081833106827,1.4530233571017763,0.49806342704339723,0.9972319326417913,14,33.0,5448.0
103,21860,0.6490224092939788,0.07117924316872204,1.3751895294503922,0.002715027123841509,0.9929180676538724,14,29.0,4918.0
104,21989,-0.8798140148432609,0.3487365324785555,1.6847056087740506,1.0049295240703506,0.9596059887246233,14,7.0,3288.0
105,21998,0.7017204629999286,0.02976332154977954,1.2084447621245535,-0.13868667314016556,0.9939268182392563,14,63.0,5783.0
106,22418,1.269005585454718,-0.023431919571020015,1.190299768251596,0.1379779651538364,0.9881620653509503,14,79.0,6621.0
107,22507,0.6848281623619649,-0.202011575658844,1.1488588044943284,-1.376857216266433,0.9882250270718799,14,23.0,1536.0
108,22561,-0.5927592658368043,-0.3585942409079928,1.3175031678538225,-1.3584540051806835,0.9778216695251205,14,8.0,1271.0
109,22824,0.590147868782922,0.17650835255513753,1.8532331285212862,1.7942602526209142,0.9960716341632245,14,11.0,6548.0
110,22921,-0.2710818010750045,0.2954363672209325,1.3659666261145669,-0.10667205360900543,0.9972352595100686,14,30.0,3444.0
111,23036,0.30095249069552205,-0.25611591011096346,1.229560685855302,-1.2145114303551137,0.9767258420181318,14,15.0,1519.0
112,23042,-0.42466756200862543,0.3155535129735521,1.385232860277006,0.1720263397972325,0.994203137202182,14,30.0,4439.0
113,23244,0.5729223469917353,0.19409668280074396,1.5238254559194153,0.8241397862053038,0.9873172855070625,14,20.0,6069.0
114,23416,-0.9404915002842987,0.3544734564545477,1.4153301189582421,0.24977751540909138,0.9856941938986838,14,24.0,3659.0
115,23509,0.6991121855878218,0.04055802150327774,1.3352989402932227,0.18211451131559228,0.9966501644120052,14,43.0,5435.0
116,23613,-1.069883488143941,0.3563462916901659,1.4284181824057611,0.5257021650372495,0.9869558978725809,14,35.0,4538.0
117,23881,1.1876465938684901,-0.08985376178369381,1.5695966826932566,0.9801005201827214,0.986233588311765,14,18.0,5210.0
118,24147,0.4395273210449859,0.2038104374865999,1.6576885868381346,1.40228439592999,0.9908929606332156,14,16.0,6925.0
119,24517,-0.9223718621829688,-0.38546389437886897,1.1216365633514274,-1.4658804732489685,0.972679150954211,14,22.0,1349.0
120,24770,-0.9010097859903778,0.33580411854306186,1.6811862995295357,0.8801531521785266,0.9861768523160608,14,10.0,3365.0
121,24866,0.19898786201490884,0.24924900003954262,1.3363819904402003,-0.1132626139464635,0.9972094484373111,14,31.0,4175.0
122,25017,-0.21764382929509177,-0.3188434357842475,1.1525733479692288,-1.2667357083251012,0.9876693433951023,14,24.0,1855.0
123,25121,-0.19967335832630598,0.29140686315618436,1.2812849034716522,-0.49513535721673796,0.9960160549586353,14,30.0,3002.0
124,25580,-0.5453603964928471,0.2992128151013168,1.4410018520448027,0.3239651026960832,0.9862384905269401,14,35.0,4345.0
125,25668,0.5866464150165669,0.13529771292152237,1.558005635890635,0.6801181020600395,0.9913212428395667,14,26.0,6593.0
126,25669,0.6517828091997533,0.17404952083012815,1.5386947645622413,0.8389799673395661,0.9948027102641482,14,26.0,6097.0
127,25676,-1.2567057380621613,0.3789475965292451,0.951535896859507,-0.9712930277016069,0.9641867522935982,14,109.0,2966.0
128,25855,0.8305438819531565,0.1442369993165183,1.5821361069706497,1.003721544813472,0.963576703822669,14,13.0,4391.0
129,25891,0.7875357694540208,-0.18375126268852696,1.1575085498187485,-1.2045683525771218,0.9947151568032451,14,29.0,1906.0
130,26117,0.37877214636923745,0.18702128167846782,1.652775202355477,1.4471350011786432,0.9976385845618843,14,26.0,7942.0
131,26346,0.9335536965092154,0.13152548156641639,1.2804985735539196,0.23042277461526778,0.9844042890723769,14,49.0,5268.0
132,26367,-0.003993107004194933,0.26898397046303213,1.21280952639867,-0.8911254712793673,0.9894749574008983,14,26.0,2554.0
133,26382,0.36610371113171997,0.22714216120944425,1.6267286639573046,1.2726837282596686,0.9941430894756624,14,33.0,7561.0
134,26732,1.2648539779471686,-0.02563684913032281,1.300206141242469,0.5034661446015372,0.9893639273401724,14,62.0,6776.0
135,27063,0.496682444878046,-0.103477000335543,1.3900826841986926,-0.5628065260157387,0.9931189865958638,14,13.0,1972.0
136,27249,0.9923336876669512,0.10481780984275638,1.871997193025322,2.1926187928232284,0.9726948384979732,14,11.0,6926.0
137,27409,1.0772709141190473,0.08837954908055656,1.1478608149703193,0.28165864460380463,0.9539985750665718,14,100.0,6664.0
138,28199,-0.7478009370767914,-0.3697191451257208,1.112749499276857,-1.8261066150479808,0.9943742100803048,14,20.0,1292.0
139,28200,-0.14934227057884453,-0.22596023122145345,1.2367646527294602,-1.9656575753218861,0.9749004239911703,14,9.0,1418.0
140,28232,-0.08593083363677835,0.28062899207435443,1.2142530159199763,-0.7805664651831374,0.9976270803623604,14,36.0,2667.0
141,28403,0.8405715674478706,0.15582333206366278,1.4738186379345144,0.6126637033498906,0.9859471496275946,14,25.0,4364.0
142,28504,0.47963901792882835,-0.23848425347252966,1.298739197173432,-0.97762923321156,0.9783853514737963,14,12.0,1448.0
143,28660,0.5543380135958867,-0.08208118859361628,1.7874752455393057,0.8440013874434008,0.9444796712408939,14,2.0,2244.0
144,28724,0.42766287507446155,-0.24545502731578886,1.2483598321549036,-1.1393493381679436,0.9858305975620063,14,18.0,1409.0
145,28753,0.5392674753395219,0.20508344268528125,1.5414630910062075,0.8105269429640842,0.9964475060577784,14,24.0,5963.0
146,28780,0.5331054224798365,0.189954958576491,1.676002035961368,1.3455910190645626,0.9922443261867597,14,16.0,6424.0
147,28799,0.9186540228765302,-0.1538997798434292,1.4279815915312635,0.3824351289074147,0.9633244300320074,14,22.0,3473.0
148,28852,0.9242602550632133,-0.15670870554377594,1.1608144481013498,-0.42692889857411864,0.9823925614223153,14,54.0,3534.0
149,29101,-0.5382294714775339,0.32414108761332144,1.1490144631051196,-0.30991516337588393,0.9930063366876313,14,72.0,4382.0
150,29205,0.9635276851282136,-0.15091387478628032,1.1880962745135992,-0.2679839547179108,0.9830193604577906,14,52.0,3883.0
151,29530,-0.08623243405512708,0.27707729458596736,1.2734547407760728,-0.572279475089737,0.9926298476998521,14,25.0,2680.0
152,29577,-0.6762643234974215,0.31323032505332143,1.4074998405917374,-0.14944624535687348,0.9953554534166469,14,22.0,2826.0
153,30120,-0.7073645715231708,-0.2940986585625692,1.4069309686903995,-1.8626470266200397,0.9424167326211732,14,2.0,948.0
154,30167,-0.6470607851849706,-0.2855673289087285,1.4080017645180547,-1.7680429972015121,0.9552294777470468,14,2.0,1006.0
155,30528,0.5287984269735415,-0.09679287314228281,1.2910287963324594,-0.7960311090637379,0.9927529565175023,14,17.0,2123.0
156,30557,0.5257342645141081,0.20471745378054199,1.3970733288131427,0.4023674752848271,0.9981783838248882,14,39.0,6104.0
157,30568,-0.05316389956935079,0.2724925613103432,1.3958197349224213,-0.22226899425892566,0.986449367204622,14,17.0,2610.0
158,30935,0.6822507245845305,0.05453290715276221,1.2810942012692303,-0.09753966216929204,0.9952624454309913,14,52.0,5218.0
159,31179,0.8667163038499794,-0.1707690570746505,1.1478664798620157,-0.8139032199952312,0.9928191824795386,14,43.0,2877.0
160,31290,0.7771603280623309,0.04168264469460688,1.8480874369921207,1.050360738547027,0.9889034813724655,14,6.0,3572.0
161,31332,1.2279765488730232,0.007557545743049565,1.7644395125343604,1.8401196273189726,0.9930857823210999,14,21.0,8270.0
162,31495,1.0218628769038003,0.0944639017786417,1.9188056187615208,2.3420870781398544,0.9781032345721332,14,17.0,6842.0
163,31580,0.3842897092006099,0.18561491251459658,1.6496106821100742,1.404307359146059,0.9970883248911087,14,28.0,7977.0
164,31582,-0.21540073365787618,0.2937073096307125,1.2071548191674555,-0.6976392354458288,0.9951760152129678,14,37.0,3082.0
165,31770,0.9585948156077042,0.11337560338515686,1.6935232789841141,1.4994938715117483,0.9804940596422588,14,19.0,5676.0
166,31889,1.2244358952423149,0.03782415516765342,1.3535052155624832,0.7594195188477743,0.9774221768468826,14,49.0,7561.0
167,31900,0.5739998222124609,0.14413342095293658,1.5510269327379744,0.6475823186835074,0.9825969799721043,14,24.0,6665.0
168,32205,1.0548505914515682,-0.13122651413470135,1.361891511683526,0.19034941529249214,0.9875014985850995,14,34.0,4020.0
169,32297,0.6697219584652203,0.06078757372027384,1.2778154021615395,-0.17740817746002677,0.9910335614470445,14,46.0,5256.0
170,32336,-0.9203275975376795,-0.3864635120796985,1.1707589220842978,-1.293568154841179,0.9692567765083507,14,18.0,1359.0
171,32489,0.6984893356380174,0.02353466419875867,1.568471249240386,1.0392804176438912,0.9625873895537163,14,18.0,5761.0
172,32511,-0.5114987235776365,0.3172151584978642,1.3275070805592013,0.3233073941200644,0.9827969683975931,14,44.0,4601.0
173,32651,-0.5192430730066177,0.3009639868664894,1.6156879781523208,0.9964763749798398,0.9861998168359402,14,23.0,4565.0
174,32911,0.8788128594456108,-0.16228465646828072,1.402561919513213,0.07659321694891362,0.970715087869508,14,19.0,3018.0
175,32933,0.2589978457046621,0.21227174922669706,2.2903714793636394,2.766188389643158,0.9898459179570981,14,4.0,6003.0
176,33076,-0.8019698998776552,0.3428742851932414,1.445691134428058,0.1592525982578335,0.98635339134102,14,19.0,3001.0
177,33271,0.5294959090255401,0.20330328157885505,1.4484340812451604,0.5857590729114434,0.9938703535030649,14,28.0,6115.0
178,33513,-0.4073605378185953,-0.2592053738639782,1.2204862454542973,-1.6651770879645404,0.9818394991007352,14,13.0,1821.0
179,33943,0.7377370025701395,0.17292482665423978,1.3702815745271182,0.19441149296605456,0.9960585990424717,14,40.0,4928.0
180,34053,0.20722132265608706,0.19190999594537503,1.5289553779163119,-0.010221382405423612,0.9791307266254382,14,13.0,4208.0
181,34288,1.0864758548871738,0.09434079012757053,1.2266838503778936,0.4703393370690099,0.9640070997817051,14,78.0,6629.0
182,34459,1.0234436603929835,0.11273073012881701,1.4212260654238549,0.9631085886495667,0.9831820692434697,14,42.0,6881.0
183,34662,-0.5867687080970363,-0.27852594426184896,1.1407237866205295,-2.2108172741185133,0.9750192040965846,14,10.0,1148.0
184,34770,-1.2383510555793278,0.3732811764319165,1.380533635380472,0.2933753747592017,0.970195500767124,14,30.0,3419.0
185,35134,-1.1129644536636698,0.3658496172452561,1.2535835898073708,0.04155841568420284,0.9791220271859027,14,47.0,4270.0
186,35706,0.8723792157537036,-0.16340478577194714,1.4029787345184939,0.02977123121758257,0.9720176267418681,14,21.0,2939.0
187,35733,0.6088485572332271,0.13682481355600803,1.7218344050898144,1.2321022013100469,0.9882833419132572,14,12.0,6746.0
188,35900,-0.16043031040162958,0.28743662023402655,1.2670180113144989,-0.5860883566493664,0.9937276402178195,14,26.0,2908.0
189,35930,-0.7509231371835995,0.3232550211641606,1.3575139023046463,-0.2606237803402407,0.9962300889187423,14,27.0,2891.0
190,36252,0.31445255799835964,0.21589888249586556,1.4405394349013612,1.1824054958626251,0.9460651551002541,14,40.0,6963.0
191,36358,-1.029720247595647,0.3490997711259119,1.7766313906026552,1.5071817315480522,0.9772056375080928,14,13.0,4288.0
192,36489,-0.848160316173857,0.3349224173260087,1.4038280021377192,-0.0034629902498620538,0.9938081766384401,14,24.0,3132.0
193,36507,0.6476816923659314,0.11787158117201421,1.461949274183156,0.3978609383363925,0.9846356439478332,14,30.0,6812.0
194,36523,-0.5402458297339656,0.31950871153089516,1.3811383314173047,0.4373989638124941,0.9795368180407287,14,35.0,4397.0
195,36876,-0.3643647636773357,0.31174879624500174,1.4380363168204728,0.20185851429139226,0.9952929946710758,14,25.0,3872.0
196,37246,0.6470384047519712,0.12068598847356143,1.473280890857824,0.4256241289477774,0.9841169296546992,14,27.0,6865.0
197,37448,0.9891230682922598,-0.1483389668698893,1.2940442834163377,0.02473275278132231,0.9858449100893417,14,39.0,3953.0
198,37478,0.9272885884374343,0.11946189881634604,1.6899203473491615,1.3936158747620124,0.9811479325894763,14,17.0,5207.0
199,37645,-1.1644356524595163,0.3741103251779212,1.4502887948883947,0.4879918184629641,0.9725279734714283,14,19.0,4119.0
200,37681,1.26508656067959,-0.031187246768506934,1.2284705125320847,0.2373482008618513,0.9940716892403371,14,76.0,6678.0
201,37889,-0.022569053827214906,-0.3018382941258957,1.4453133858599283,-0.40289637497832936,0.9553105406216708,14,7.0,1718.0
202,38030,0.7475772860140808,0.15948615450907933,1.5209588425729448,0.7050225335995108,0.9865413230998533,14,29.0,5162.0
203,38041,0.708752869509642,0.174483746201847,1.4342534516160703,0.4682028474347095,0.9866319416107008,14,25.0,5122.0
204,38187,0.6185802925779715,0.18505807780642022,1.483746995644302,0.7113778944277844,0.9861178258151211,14,24.0,6018.0
205,38207,1.079779053714729,0.0882188632881336,1.1525376142900634,0.2810206752643993,0.9566840457995721,14,97.0,6650.0
206,38273,0.24791736855799146,0.2368590772640753,1.6236391615767864,0.9623146340967351,0.9809490427281119,14,13.0,5668.0
207,38315,0.8322362424720401,0.15151511607986085,1.3582134672372148,0.30716166196898265,0.9809673774034263,14,34.0,4351.0
208,38333,0.9242351698732864,0.13725680674632143,1.3756792103995479,0.4709788764133206,0.9845186965559937,14,38.0,5128.0
209,38599,-0.9054813172396876,0.3396321175638577,1.495964683162913,0.3478496894479543,0.9920194565316657,14,21.0,3386.0
210,38626,-1.1827648524501306,0.37337913807340595,1.4515613622249968,0.38983865815952,0.9865588453570734,14,22.0,4329.0
211,38850,0.17513722415364763,-0.27979443767423096,1.5264043807396621,-0.31471918401488774,0.9528357005876468,14,4.0,1419.0
212,38885,1.0799836333173034,0.09627158073243129,1.117999725728456,0.18415164066393186,0.9564515259498325,14,107.0,6646.0
213,38905,0.3182221714252739,0.20734765991194065,1.1662453776693082,0.3323486913039821,0.9710263889070166,14,99.0,7058.0
214,38987,0.20883795112312115,-0.1699159637937684,1.3839984272937849,-1.2400462631989646,0.988733257061178,14,8.0,961.0
215,39002,0.778007732606937,0.16394588458217732,1.3167188106181984,0.09516757965551824,0.9912365464574397,14,38.0,4629.0
216,39133,-0.8994414228126542,-0.38193954330715824,1.0914281812850828,-1.434578817312886,0.9821445449630996,14,28.0,1483.0
217,39299,-0.6436823378166826,-0.35964294515065764,1.2154034729373209,-1.6603726315926788,0.9845074493900863,14,11.0,1189.0
218,39510,0.18720666742291114,0.19610562355044836,1.4727058846280914,-0.14060094659833422,0.9752909356282303,14,19.0,3984.0
219,39687,-0.7246951355082495,0.3200117368412235,1.409957215662119,-0.13995456379179413,0.993307091979624,14,18.0,2834.0
220,39731,0.6197629585598432,0.13458504080410374,1.7865381587657285,1.4176730824332582,0.988418276653121,14,9.0,6785.0
221,39926,1.2352335658429847,0.03704873460609843,1.4775815984006762,1.035110531541766,0.9929442380899195,14,38.0,7337.0
222,40014,1.2742489188421102,-0.019226909712616626,1.1988949255233037,0.1098153048541366,0.9882847451878434,14,70.0,6414.0
223,40144,0.66311028995769,-0.0377091668968378,1.4060731620594127,0.2555287001970792,0.9885549835890074,14,24.0,4334.0
224,40270,1.2115877224444753,0.04156731272264559,1.3336070529561945,0.7050225224880864,0.9793580405239427,14,55.0,7459.0
225,40446,0.3956536339979615,0.20192175727389836,1.9002065494652476,2.251927108696269,0.9910823624040809,14,13.0,8011.0
