centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
76,15587,0.5,52238,0.52238,-0.6931471805599453,-0.6493599865920027
77,16270,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
77,16270,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
77,16270,0.0017166946111427477,23,0.00023,-6.367354574771512,-8.377431249041079
77,16270,0.0022492595121002693,36,0.00036,-6.097154222666199,-7.929406526514119
77,16270,0.00294704038792655,61,0.00061,-5.826953870560886,-7.402051600796917
77,16270,0.003861291683484094,99,0.00099,-5.556753518455574,-6.917805614835639
77,16270,0.005059168352773535,164,0.00164,-5.286553166350261,-6.41305903714603
77,16270,0.006628658625087453,239,0.00239,-5.016352814244948,-6.036461913038718
77,16270,0.008685047048070261,362,0.00362,-4.746152462139635,-5.621281253144457
77,16270,0.011379382540792526,510,0.0051,-4.4759521100343225,-5.2785147392518565
77,16270,0.014909573464943445,697,0.00697,-4.20575175792901,-4.9661400542097045
77,16270,0.019534924685910386,919,0.00919,-3.9355514058236976,-4.689639342614542
77,16270,0.025595184421705306,1199,0.01199,-3.6653510537183847,-4.4236823099427145
77,16270,0.033535499937381794,1538,0.01538,-3.395150701613072,-4.174687314904639
77,16270,0.04393911516794628,1927,0.01927,-3.1249503495077597,-3.9492057965558622
77,16270,0.05757021202448125,2410,0.0241,-2.854749997402447,-3.725543438485528
77,16270,0.07543004222719395,3359,0.03359,-2.584549645297134,-3.3935268753579355
77,16270,0.09883047274477239,5538,0.05538,-2.3143492931918215,-2.8935367612393215
77,16270,0.12949034700969375,7036,0.07036,-2.0441489410865086,-2.6541303591127794
77,16270,0.16966173997764095,9346,0.09346,-1.7739485889811957,-2.370221741709857
77,16270,0.2222953809065457,17722,0.17722,-1.5037482368758828,-1.7303633803629808
77,16270,0.291257394736718,26440,0.2644,-1.233547884770571,-1.3302921710046058
77,16270,0.3816132824841911,38346,0.38346,-0.9633475326652582,-0.9585199660918916
77,16270,0.5,52327,0.52327,-0.6931471805599453,-0.6476576957395763
78,16485,0.001,3,3e-05,-6.907755278982137,-10.41431317630212
78,16485,0.001310226931162212,4,4e-05,-6.637554926876824,-10.126631103850338
78,16485,0.0017166946111427477,6,6e-05,-6.367354574771512,-9.721165995742174
78,16485,0.0022492595121002693,11,0.00011,-6.097154222666199,-9.115030192171858
78,16485,0.00294704038792655,17,0.00017,-5.826953870560886,-8.679712120914012
78,16485,0.003861291683484094,32,0.00032,-5.556753518455574,-8.047189562170502
78,16485,0.005059168352773535,57,0.00057,-5.286553166350261,-7.469874197135678
78,16485,0.006628658625087453,97,0.00097,-5.016352814244948,-6.938214486466846
78,16485,0.008685047048070261,157,0.00157,-4.746152462139635,-6.45667965962192
78,16485,0.011379382540792526,248,0.00248,-4.4759521100343225,-5.999496718805246
78,16485,0.014909573464943445,409,0.00409,-4.20575175792901,-5.4992103089274265
78,16485,0.019534924685910386,660,0.0066,-3.9355514058236976,-5.0206856299497575
78,16485,0.025595184421705306,930,0.0093,-3.6653510537183847,-4.677740878822926
78,16485,0.033535499937381794,1267,0.01267,-3.395150701613072,-4.368518284649089
78,16485,0.04393911516794628,1728,0.01728,-3.1249503495077597,-4.058205515606227
78,16485,0.05757021202448125,2322,0.02322,-2.854749997402447,-3.7627413027123917
78,16485,0.07543004222719395,3034,0.03034,-2.584549645297134,-3.495288305061751
78,16485,0.09883047274477239,4017,0.04017,-2.3143492931918215,-3.2146348306109465
78,16485,0.12949034700969375,5497,0.05497,-2.0441489410865086,-2.900967697109568
78,16485,0.16966173997764095,7424,0.07424,-1.7739485889811957,-2.6004521905041917
78,16485,0.2222953809065457,14686,0.14686,-1.5037482368758828,-1.9182755269586726
78,16485,0.291257394736718,23295,0.23295,-1.233547884770571,-1.4569314407193312
78,16485,0.3816132824841911,28443,0.28443,-0.9633475326652582,-1.2572681013841596
78,16485,0.5,38046,0.38046,-0.6931471805599453,-0.9663742320421418
79,16531,0.001,0,0.0,-6.907755278982137,
79,16531,0.001310226931162212,1,1e-05,-6.637554926876824,-11.512925464970229
79,16531,0.0017166946111427477,3,3e-05,-6.367354574771512,-10.41431317630212
79,16531,0.0022492595121002693,6,6e-05,-6.097154222666199,-9.721165995742174
79,16531,0.00294704038792655,10,0.0001,-5.826953870560886,-9.210340371976182
79,16531,0.003861291683484094,17,0.00017,-5.556753518455574,-8.679712120914012
79,16531,0.005059168352773535,29,0.00029,-5.286553166350261,-8.145629634983754
79,16531,0.006628658625087453,51,0.00051,-5.016352814244948,-7.5810998322459024
79,16531,0.008685047048070261,83,0.00083,-4.746152462139635,-7.09408485717363
79,16531,0.011379382540792526,127,0.00127,-4.4759521100343225,-6.668738378511637
79,16531,0.014909573464943445,189,0.00189,-4.20575175792901,-6.271178449910586
79,16531,0.019534924685910386,242,0.00242,-3.9355514058236976,-6.023987738813542
79,16531,0.025595184421705306,303,0.00303,-3.6653510537183847,-5.799192659460859
79,16531,0.033535499937381794,413,0.00413,-3.395150701613072,-5.4894778720091955
79,16531,0.04393911516794628,563,0.00563,-3.1249503495077597,-5.179645836830538
79,16531,0.05757021202448125,741,0.00741,-2.854749997402447,-4.904924839674141
79,16531,0.07543004222719395,1003,0.01003,-2.584549645297134,-4.602174677008293
79,16531,0.09883047274477239,1718,0.01718,-2.3143492931918215,-4.064009362426027
79,16531,0.12949034700969375,2482,0.02482,-2.0441489410865086,-3.696105499205676
79,16531,0.16966173997764095,3225,0.03225,-1.7739485889811957,-3.4342372357403557
79,16531,0.2222953809065457,4144,0.04144,-1.5037482368758828,-3.1835086810309097
79,16531,0.291257394736718,5351,0.05351,-1.233547884770571,-2.9278867266589237
79,16531,0.3816132824841911,7213,0.07213,-0.9633475326652582,-2.6292852324665557
79,16531,0.5,9240,0.0924,-0.6931471805599453,-2.3816283003344987
80,16912,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
80,16912,0.001310226931162212,3,3e-05,-6.637554926876824,-10.41431317630212
80,16912,0.0017166946111427477,3,3e-05,-6.367354574771512,-10.41431317630212
80,16912,0.0022492595121002693,3,3e-05,-6.097154222666199,-10.41431317630212
80,16912,0.00294704038792655,5,5e-05,-5.826953870560886,-9.903487552536127
80,16912,0.003861291683484094,7,7e-05,-5.556753518455574,-9.567015315914915
80,16912,0.005059168352773535,17,0.00017,-5.286553166350261,-8.679712120914012
80,16912,0.006628658625087453,25,0.00025,-5.016352814244948,-8.294049640102028
80,16912,0.008685047048070261,39,0.00039,-4.746152462139635,-7.849363818840582
80,16912,0.011379382540792526,58,0.00058,-4.4759521100343225,-7.4524824544238095
80,16912,0.014909573464943445,81,0.00081,-4.20575175792901,-7.1184763102977895
80,16912,0.019534924685910386,131,0.00131,-3.9355514058236976,-6.6377281417690766
80,16912,0.025595184421705306,205,0.00205,-3.6653510537183847,-6.18991548583182
80,16912,0.033535499937381794,287,0.00287,-3.395150701613072,-5.853443249210607
80,16912,0.04393911516794628,390,0.0039,-3.1249503495077597,-5.546778725846536
80,16912,0.05757021202448125,491,0.00491,-2.854749997402447,-5.316481337175707
80,16912,0.07543004222719395,652,0.00652,-2.584549645297134,-5.0328809030435755
80,16912,0.09883047274477239,863,0.00863,-2.3143492931918215,-4.7525107738868
80,16912,0.12949034700969375,2195,0.02195,-2.0441489410865086,-3.8189881394609566
80,16912,0.16966173997764095,3453,0.03453,-1.7739485889811957,-3.3659267675802362
80,16912,0.2222953809065457,5071,0.05071,-1.5037482368758828,-2.9816321491752094
80,16912,0.291257394736718,7132,0.07132,-1.233547884770571,-2.6405784859871977
80,16912,0.3816132824841911,11673,0.11673,-0.9633475326652582,-2.147891703317565
80,16912,0.5,32492,0.32492,-0.6931471805599453,-1.124176280799384
81,16915,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
81,16915,0.001310226931162212,4,4e-05,-6.637554926876824,-10.126631103850338
81,16915,0.0017166946111427477,9,9e-05,-6.367354574771512,-9.315700887634009
81,16915,0.0022492595121002693,18,0.00018,-6.097154222666199,-8.622553707074063
81,16915,0.00294704038792655,36,0.00036,-5.826953870560886,-7.929406526514119
81,16915,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
81,16915,0.005059168352773535,107,0.00107,-5.286553166350261,-6.840096630508322
81,16915,0.006628658625087453,173,0.00173,-5.016352814244948,-6.359633870472449
81,16915,0.008685047048070261,263,0.00263,-4.746152462139635,-5.940771432792464
