centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
30,6646,0.04393911516794628,3541,0.03541,-3.1249503495077597,-3.3407610128583247
30,6646,0.05757021202448125,5141,0.05141,-2.854749997402447,-2.967922572914724
30,6646,0.07543004222719395,6252,0.06252,-2.584549645297134,-2.772268773428861
30,6646,0.09883047274477239,7682,0.07682,-2.3143492931918215,-2.566290256064378
30,6646,0.12949034700969375,9421,0.09421,-2.0441489410865086,-2.3622289459215606
30,6646,0.16966173997764095,11592,0.11592,-1.7739485889811957,-2.15485498096971
30,6646,0.2222953809065457,14568,0.14568,-1.5037482368758828,-1.9263428435627845
30,6646,0.291257394736718,18585,0.18585,-1.233547884770571,-1.682815382238876
30,6646,0.3816132824841911,27399,0.27399,-0.9633475326652582,-1.2946636696104397
30,6646,0.5,40268,0.40268,-0.6931471805599453,-0.9096130771209145
31,6837,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
31,6837,0.001310226931162212,16,0.00016,-6.637554926876824,-8.740336742730447
31,6837,0.0017166946111427477,23,0.00023,-6.367354574771512,-8.377431249041079
31,6837,0.0022492595121002693,33,0.00033,-6.097154222666199,-8.016417903503749
31,6837,0.00294704038792655,39,0.00039,-5.826953870560886,-7.849363818840582
31,6837,0.003861291683484094,48,0.00048,-5.556753518455574,-7.641724454062337
31,6837,0.005059168352773535,65,0.00065,-5.286553166350261,-7.338538195074591
31,6837,0.006628658625087453,88,0.00088,-5.016352814244948,-7.035588650492022
31,6837,0.008685047048070261,112,0.00112,-4.746152462139635,-6.794426593675134
31,6837,0.011379382540792526,156,0.00156,-4.4759521100343225,-6.4630694577206915
31,6837,0.014909573464943445,202,0.00202,-4.20575175792901,-6.2046577675690235
31,6837,0.019534924685910386,278,0.00278,-3.9355514058236976,-5.885304351279592
31,6837,0.025595184421705306,555,0.00555,-3.6653510537183847,-5.193957351223794
31,6837,0.033535499937381794,817,0.00817,-3.395150701613072,-4.8072863701102255
31,6837,0.04393911516794628,1130,0.0113,-3.1249503495077597,-4.482952553263842
31,6837,0.05757021202448125,1546,0.01546,-2.854749997402447,-4.169499235822861
31,6837,0.07543004222719395,2082,0.02082,-2.584549645297134,-3.871841215795314
31,6837,0.09883047274477239,2762,0.02762,-2.3143492931918215,-3.589215131000991
31,6837,0.12949034700969375,3742,0.03742,-2.0441489410865086,-3.2855499581361935
31,6837,0.16966173997764095,5227,0.05227,-1.7739485889811957,-2.951332686257307
31,6837,0.2222953809065457,7609,0.07609,-1.5037482368758828,-2.5758384287937055
31,6837,0.291257394736718,10194,0.10194,-1.233547884770571,-2.283370874070241
31,6837,0.3816132824841911,14061,0.14061,-0.9633475326652582,-1.9617651783794126
31,6837,0.5,18570,0.1857,-0.6931471805599453,-1.683622810623477
32,6887,0.001,16,0.00016,-6.907755278982137,-8.740336742730447
32,6887,0.001310226931162212,18,0.00018,-6.637554926876824,-8.622553707074063
32,6887,0.0017166946111427477,24,0.00024,-6.367354574771512,-8.334871634622283
32,6887,0.0022492595121002693,35,0.00035,-6.097154222666199,-7.957577403480815
32,6887,0.00294704038792655,48,0.00048,-5.826953870560886,-7.641724454062337
32,6887,0.003861291683484094,64,0.00064,-5.556753518455574,-7.354042381610556
32,6887,0.005059168352773535,84,0.00084,-5.286553166350261,-7.082108666126914
32,6887,0.006628658625087453,114,0.00114,-5.016352814244948,-6.776727016575733
32,6887,0.008685047048070261,141,0.00141,-4.746152462139635,-6.56416557459206
32,6887,0.011379382540792526,182,0.00182,-4.4759521100343225,-6.3089187778934335
32,6887,0.014909573464943445,245,0.00245,-4.20575175792901,-6.011667254425501
32,6887,0.019534924685910386,317,0.00317,-3.9355514058236976,-5.754023691092947
32,6887,0.025595184421705306,418,0.00418,-3.6653510537183847,-5.477444032445472
32,6887,0.033535499937381794,529,0.00529,-3.395150701613072,-5.241937033111929
32,6887,0.04393911516794628,669,0.00669,-3.1249503495077597,-5.007141404842
32,6887,0.05757021202448125,849,0.00849,-2.854749997402447,-4.768866278658881
32,6887,0.07543004222719395,986,0.00986,-2.584549645297134,-4.619269110367593
32,6887,0.09883047274477239,1728,0.01728,-2.3143492931918215,-4.058205515606227
32,6887,0.12949034700969375,2550,0.0255,-2.0441489410865086,-3.6690768268177565
32,6887,0.16966173997764095,3333,0.03333,-1.7739485889811957,-3.4012973866624887
32,6887,0.2222953809065457,4149,0.04149,-1.5037482368758828,-3.1823028446373605
32,6887,0.291257394736718,5316,0.05316,-1.233547884770571,-2.9344490451370926
32,6887,0.3816132824841911,7379,0.07379,-0.9633475326652582,-2.606532057911862
32,6887,0.5,9199,0.09199,-0.6931471805599453,-2.3860754034930713
33,6894,0.001,31,0.00031,-6.907755278982137,-8.078938260485081
33,6894,0.001310226931162212,42,0.00042,-6.637554926876824,-7.77525584668686
33,6894,0.0017166946111427477,52,0.00052,-6.367354574771512,-7.5616817463888015
33,6894,0.0022492595121002693,73,0.00073,-6.097154222666199,-7.222466023821838
33,6894,0.00294704038792655,103,0.00103,-5.826953870560886,-6.878196476740593
33,6894,0.003861291683484094,216,0.00216,-5.556753518455574,-6.137647057286063
33,6894,0.005059168352773535,313,0.00313,-5.286553166350261,-5.766722274430075
33,6894,0.006628658625087453,434,0.00434,-5.016352814244948,-5.4398809308698235
33,6894,0.008685047048070261,584,0.00584,-4.746152462139635,-5.1430244821420015
33,6894,0.011379382540792526,789,0.00789,-4.4759521100343225,-4.842159144124354
33,6894,0.014909573464943445,1123,0.01123,-4.20575175792901,-4.489166510231785
33,6894,0.019534924685910386,1645,0.01645,-3.9355514058236976,-4.107429801770756
33,6894,0.025595184421705306,1884,0.01884,-3.6653510537183847,-3.97177300983392
33,6894,0.033535499937381794,2062,0.02062,-3.395150701613072,-3.881493800393323
33,6894,0.04393911516794628,2259,0.02259,-3.1249503495077597,-3.790247948502225
33,6894,0.05757021202448125,2483,0.02483,-2.854749997402447,-3.6957026794620615
33,6894,0.07543004222719395,2766,0.02766,-2.584549645297134,-3.587767952745525
33,6894,0.09883047274477239,3098,0.03098,-2.3143492931918215,-3.4744134439934147
33,6894,0.12949034700969375,3865,0.03865,-2.0441489410865086,-3.253208503948706
33,6894,0.16966173997764095,4769,0.04769,-1.7739485889811957,-3.043033546672004
33,6894,0.2222953809065457,5963,0.05963,-1.5037482368758828,-2.8195964758471224
33,6894,0.291257394736718,7285,0.07285,-1.233547884770571,-2.6193527463409234
33,6894,0.3816132824841911,8752,0.08752,-0.9633475326652582,-2.435887940308466
33,6894,0.5,10759,0.10759,-0.6931471805599453,-2.229427572376319
34,7468,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
34,7468,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
34,7468,0.0017166946111427477,21,0.00021,-6.367354574771512,-8.468403027246806
34,7468,0.0022492595121002693,32,0.00032,-6.097154222666199,-8.047189562170502
34,7468,0.00294704038792655,43,0.00043,-5.826953870560886,-7.751725349276666
34,7468,0.003861291683484094,61,0.00061,-5.556753518455574,-7.402051600796917
34,7468,0.005059168352773535,84,0.00084,-5.286553166350261,-7.082108666126914
34,7468,0.006628658625087453,110,0.0011,-5.016352814244948,-6.812445099177812
34,7468,0.008685047048070261,140,0.0014,-4.746152462139635,-6.571283042360924
34,7468,0.011379382540792526,186,0.00186,-4.4759521100343225,-6.287178791257027
34,7468,0.014909573464943445,368,0.00368,-4.20575175792901,-5.604842526801297
34,7468,0.019534924685910386,564,0.00564,-3.9355514058236976,-5.177871213472169
34,7468,0.025595184421705306,786,0.00786,-3.6653510537183847,-4.845968672541022
34,7468,0.033535499937381794,1054,0.01054,-3.395150701613072,-4.552577735868921
34,7468,0.04393911516794628,1395,0.01395,-3.1249503495077597,-4.272275770714763
34,7468,0.05757021202448125,1902,0.01902,-2.854749997402447,-3.962264221864893
34,7468,0.07543004222719395,2587,0.02587,-2.584549645297134,-3.654671282784199
34,7468,0.09883047274477239,3433,0.03433,-2.3143492931918215,-3.3717356715125364
34,7468,0.12949034700969375,4804,0.04804,-2.0441489410865086,-3.0357212817703543
34,7468,0.16966173997764095,6151,0.06151,-1.7739485889811957,-2.78855551576186
34,7468,0.2222953809065457,8273,0.08273,-1.5037482368758828,-2.4921729857800456
34,7468,0.291257394736718,10297,0.10297,-1.233547884770571,-2.2733175953134777
34,7468,0.3816132824841911,13589,0.13589,-0.9633475326652582,-1.995909544049731
34,7468,0.5,16535,0.16535,-0.6931471805599453,-1.7996908395543352
35,7630,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
35,7630,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
35,7630,0.0017166946111427477,12,0.00012,-6.367354574771512,-9.028018815182229
35,7630,0.0022492595121002693,18,0.00018,-6.097154222666199,-8.622553707074063
35,7630,0.00294704038792655,22,0.00022,-5.826953870560886,-8.421883011611913
35,7630,0.003861291683484094,41,0.00041,-5.556753518455574,-7.799353398265921
35,7630,0.005059168352773535,63,0.00063,-5.286553166350261,-7.369790738578696
35,7630,0.006628658625087453,95,0.00095,-5.016352814244948,-6.959048573369688
35,7630,0.008685047048070261,131,0.00131,-4.746152462139635,-6.6377281417690766
35,7630,0.011379382540792526,176,0.00176,-4.4759521100343225,-6.342441469932076
35,7630,0.014909573464943445,238,0.00238,-4.20575175792901,-6.040654791298754
35,7630,0.019534924685910386,304,0.00304,-3.9355514058236976,-5.795897763564007
35,7630,0.025595184421705306,398,0.00398,-3.6653510537183847,-5.526473459685791
35,7630,0.033535499937381794,514,0.00514,-3.395150701613072,-5.270702199515063
35,7630,0.04393911516794628,663,0.00663,-3.1249503495077597,-5.016150474784366
35,7630,0.05757021202448125,865,0.00865,-2.854749997402447,-4.750195958038349
35,7630,0.07543004222719395,1142,0.01142,-2.584549645297134,-4.472389074754273
35,7630,0.09883047274477239,1521,0.01521,-2.3143492931918215,-4.185802172710936
35,7630,0.12949034700969375,2033,0.02033,-2.0441489410865086,-3.8956576513418817
35,7630,0.16966173997764095,4505,0.04505,-1.7739485889811957,-3.09998229492779
35,7630,0.2222953809065457,8210,0.0821,-1.5037482368758828,-2.4998172625237545
35,7630,0.291257394736718,13300,0.133,-1.233547884770571,-2.017406150760383
35,7630,0.3816132824841911,24449,0.24449,-0.9633475326652582,-1.4085808706991307
35,7630,0.5,44901,0.44901,-0.6931471805599453,-0.8007101197729716
36,7920,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
36,7920,0.001310226931162212,11,0.00011,-6.637554926876824,-9.115030192171858
36,7920,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
36,7920,0.0022492595121002693,21,0.00021,-6.097154222666199,-8.468403027246806
36,7920,0.00294704038792655,28,0.00028,-5.826953870560886,-8.180720954795024
36,7920,0.003861291683484094,35,0.00035,-5.556753518455574,-7.957577403480815
36,7920,0.005059168352773535,50,0.0005,-5.286553166350261,-7.600902459542082
36,7920,0.006628658625087453,68,0.00068,-5.016352814244948,-7.293417759794122
36,7920,0.008685047048070261,157,0.00157,-4.746152462139635,-6.45667965962192
36,7920,0.011379382540792526,302,0.00302,-4.4759521100343225,-5.802498447595359
36,7920,0.014909573464943445,567,0.00567,-4.20575175792901,-5.172566161242476
36,7920,0.019534924685910386,824,0.00824,-3.9355514058236976,-4.798754935060757
36,7920,0.025595184421705306,1465,0.01465,-3.6653510537183847,-4.2233149435190604
36,7920,0.033535499937381794,2277,0.02277,-3.395150701613072,-3.7823113989064887
36,7920,0.04393911516794628,3125,0.03125,-3.1249503495077597,-3.4657359027997265
36,7920,0.05757021202448125,4774,0.04774,-2.854749997402447,-3.0419856580714533
36,7920,0.07543004222719395,6380,0.0638,-2.584549645297134,-2.752002088631393
36,7920,0.09883047274477239,7819,0.07819,-2.3143492931918215,-2.5486135168457142
36,7920,0.12949034700969375,9545,0.09545,-2.0441489410865086,-2.3491527288103806
36,7920,0.16966173997764095,11735,0.11735,-1.7739485889811957,-2.1425943566851045
36,7920,0.2222953809065457,14662,0.14662,-1.5037482368758828,-1.9199110731866966
36,7920,0.291257394736718,18792,0.18792,-1.233547884770571,-1.6717389386314796
36,7920,0.3816132824841911,27669,0.27669,-0.9633475326652582,-1.2848575330663998
36,7920,0.5,40180,0.4018,-0.6931471805599453,-0.911800826601303
37,8188,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
37,8188,0.001310226931162212,15,0.00015,-6.637554926876824,-8.804875263868018
37,8188,0.0017166946111427477,20,0.0002,-6.367354574771512,-8.517193191416238
37,8188,0.0022492595121002693,27,0.00027,-6.097154222666199,-8.2170885989659
37,8188,0.00294704038792655,39,0.00039,-5.826953870560886,-7.849363818840582
37,8188,0.003861291683484094,49,0.00049,-5.556753518455574,-7.621105166859602
37,8188,0.005059168352773535,59,0.00059,-5.286553166350261,-7.435388021064509
37,8188,0.006628658625087453,75,0.00075,-5.016352814244948,-7.195437351433918
37,8188,0.008685047048070261,133,0.00133,-4.746152462139635,-6.622576336748475
37,8188,0.011379382540792526,192,0.00192,-4.4759521100343225,-6.255430092942447
37,8188,0.014909573464943445,270,0.0027,-4.20575175792901,-5.914503505971854
37,8188,0.019534924685910386,385,0.00385,-3.9355514058236976,-5.559682130682444
37,8188,0.025595184421705306,839,0.00839,-3.6653510537183847,-4.780714758503022
37,8188,0.033535499937381794,1317,0.01317,-3.395150701613072,-4.329813763226947
37,8188,0.04393911516794628,1746,0.01746,-3.1249503495077597,-4.047842728570681
37,8188,0.05757021202448125,2204,0.02204,-2.854749997402447,-3.8148962946974234
37,8188,0.07543004222719395,2862,0.02862,-2.584549645297134,-3.553649504853832
37,8188,0.09883047274477239,3616,0.03616,-2.3143492931918215,-3.3198017434581613
37,8188,0.12949034700969375,4590,0.0459,-2.0441489410865086,-3.0812901619156374
37,8188,0.16966173997764095,6042,0.06042,-1.7739485889811957,-2.806435103023611
37,8188,0.2222953809065457,9731,0.09731,-1.5037482368758828,-2.3298535201482395
37,8188,0.291257394736718,13566,0.13566,-1.233547884770571,-1.9976035234642036
37,8188,0.3816132824841911,18223,0.18223,-0.9633475326652582,-1.7024856534841732
37,8188,0.5,28536,0.28536,-0.6931471805599453,-1.254003737931501
38,8207,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
38,8207,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
38,8207,0.0017166946111427477,18,0.00018,-6.367354574771512,-8.622553707074063
38,8207,0.0022492595121002693,31,0.00031,-6.097154222666199,-8.078938260485081
38,8207,0.00294704038792655,45,0.00045,-5.826953870560886,-7.706262975199909
38,8207,0.003861291683484094,64,0.00064,-5.556753518455574,-7.354042381610556
38,8207,0.005059168352773535,81,0.00081,-5.286553166350261,-7.1184763102977895
38,8207,0.006628658625087453,110,0.0011,-5.016352814244948,-6.812445099177812
38,8207,0.008685047048070261,141,0.00141,-4.746152462139635,-6.56416557459206
38,8207,0.011379382540792526,287,0.00287,-4.4759521100343225,-5.853443249210607
38,8207,0.014909573464943445,546,0.00546,-4.20575175792901,-5.2103064892253235
38,8207,0.019534924685910386,807,0.00807,-3.9355514058236976,-4.8196017967002796
38,8207,0.025595184421705306,1150,0.0115,-3.6653510537183847,-4.4654082436129325
38,8207,0.033535499937381794,1491,0.01491,-3.395150701613072,-4.20572315020549
38,8207,0.04393911516794628,1884,0.01884,-3.1249503495077597,-3.97177300983392
38,8207,0.05757021202448125,2395,0.02395,-2.854749997402447,-3.7317869551252127
38,8207,0.07543004222719395,3020,0.0302,-2.584549645297134,-3.499913354601313
38,8207,0.09883047274477239,4023,0.04023,-2.3143492931918215,-3.2131422930204403
38,8207,0.12949034700969375,5247,0.05247,-2.0441489410865086,-2.9475137012835164
38,8207,0.16966173997764095,6540,0.0654,-1.7739485889811957,-2.727233020518984
38,8207,0.2222953809065457,8617,0.08617,-1.5037482368758828,-2.4514331897304618
38,8207,0.291257394736718,10993,0.10993,-1.233547884770571,-2.2079114793913646
38,8207,0.3816132824841911,12242,0.12242,-0.9633475326652582,-2.100297523559213
38,8207,0.5,14093,0.14093,-0.6931471805599453,-1.9594919657787173
39,8369,0.001,33,0.00033,-6.907755278982137,-8.016417903503749
39,8369,0.001310226931162212,57,0.00057,-6.637554926876824,-7.469874197135678
39,8369,0.0017166946111427477,79,0.00079,-6.367354574771512,-7.143477612503207
39,8369,0.0022492595121002693,96,0.00096,-6.097154222666199,-6.9485772735023925
39,8369,0.00294704038792655,166,0.00166,-5.826953870560886,-6.400937676613685
39,8369,0.003861291683484094,286,0.00286,-5.556753518455574,-5.856933654150375
39,8369,0.005059168352773535,400,0.004,-5.286553166350261,-5.521460917862246
39,8369,0.006628658625087453,539,0.00539,-5.016352814244948,-5.223209894061231
39,8369,0.008685047048070261,779,0.00779,-4.746152462139635,-4.85491441909948
39,8369,0.011379382540792526,1096,0.01096,-4.4759521100343225,-4.513502997462267
39,8369,0.014909573464943445,1434,0.01434,-4.20575175792901,-4.244702443810663
39,8369,0.019534924685910386,1565,0.01565,-3.9355514058236976,-4.157284361995975
39,8369,0.025595184421705306,1726,0.01726,-3.6653510537183847,-4.0593635933268555
39,8369,0.033535499937381794,1930,0.0193,-3.395150701613072,-3.947650183071297
39,8369,0.04393911516794628,2138,0.02138,-3.1249503495077597,-3.845299373385238
39,8369,0.05757021202448125,2372,0.02372,-2.854749997402447,-3.7414367048526125
39,8369,0.07543004222719395,2683,0.02683,-2.584549645297134,-3.6182346145446043
39,8369,0.09883047274477239,3028,0.03028,-2.3143492931918215,-3.497267850412889
39,8369,0.12949034700969375,3667,0.03667,-2.0441489410865086,-3.3057962968989023
39,8369,0.16966173997764095,4658,0.04658,-1.7739485889811957,-3.066584014525942
39,8369,0.2222953809065457,5825,0.05825,-1.5037482368758828,-2.843011186536327
39,8369,0.291257394736718,7191,0.07191,-1.233547884770571,-2.6323399418677345
39,8369,0.3816132824841911,8657,0.08657,-0.9633475326652582,-2.446801943754455
39,8369,0.5,10655,0.10655,-0.6931471805599453,-2.239140920437511
40,8538,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
40,8538,0.001310226931162212,11,0.00011,-6.637554926876824,-9.115030192171858
40,8538,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
40,8538,0.0022492595121002693,17,0.00017,-6.097154222666199,-8.679712120914012
40,8538,0.00294704038792655,29,0.00029,-5.826953870560886,-8.145629634983754
40,8538,0.003861291683484094,51,0.00051,-5.556753518455574,-7.5810998322459024
40,8538,0.005059168352773535,68,0.00068,-5.286553166350261,-7.293417759794122
40,8538,0.006628658625087453,92,0.00092,-5.016352814244948,-6.991136887921188
40,8538,0.008685047048070261,124,0.00124,-4.746152462139635,-6.6926438993651916
40,8538,0.011379382540792526,161,0.00161,-4.4759521100343225,-6.4315210999857655
40,8538,0.014909573464943445,226,0.00226,-4.20575175792901,-6.092390465697942
40,8538,0.019534924685910386,301,0.00301,-3.9355514058236976,-5.805815200221352
40,8538,0.025595184421705306,398,0.00398,-3.6653510537183847,-5.526473459685791
40,8538,0.033535499937381794,502,0.00502,-3.395150701613072,-5.294325345278499
40,8538,0.04393911516794628,667,0.00667,-3.1249503495077597,-5.010135419054604
40,8538,0.05757021202448125,876,0.00876,-2.854749997402447,-4.737559374033837
40,8538,0.07543004222719395,1121,0.01121,-2.584549645297134,-4.490949041898069
40,8538,0.09883047274477239,1839,0.01839,-2.3143492931918215,-3.9959482403659075
40,8538,0.12949034700969375,3059,0.03059,-2.0441489410865086,-3.487082120819325
40,8538,0.16966173997764095,4477,0.04477,-1.7739485889811957,-3.106217006729263
40,8538,0.2222953809065457,5986,0.05986,-1.5037482368758828,-2.8157467765575843
40,8538,0.291257394736718,7774,0.07774,-1.233547884770571,-2.55438535355806
40,8538,0.3816132824841911,10235,0.10235,-0.9633475326652582,-2.2793569668748384
40,8538,0.5,27563,0.27563,-0.6931471805599453,-1.288695892355996
41,8684,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
41,8684,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
41,8684,0.0017166946111427477,17,0.00017,-6.367354574771512,-8.679712120914012
41,8684,0.0022492595121002693,26,0.00026,-6.097154222666199,-8.254828926948747
41,8684,0.00294704038792655,43,0.00043,-5.826953870560886,-7.751725349276666
41,8684,0.003861291683484094,63,0.00063,-5.556753518455574,-7.369790738578696
41,8684,0.005059168352773535,86,0.00086,-5.286553166350261,-7.05857816871672
41,8684,0.006628658625087453,116,0.00116,-5.016352814244948,-6.759335273863864
41,8684,0.008685047048070261,152,0.00152,-4.746152462139635,-6.489044944123952
41,8684,0.011379382540792526,187,0.00187,-4.4759521100343225,-6.281816848115642
41,8684,0.014909573464943445,324,0.00324,-4.20575175792901,-5.732181949177899
41,8684,0.019534924685910386,541,0.00541,-3.9355514058236976,-5.219506186123747
41,8684,0.025595184421705306,775,0.00775,-3.6653510537183847,-4.860062435616881
41,8684,0.033535499937381794,1044,0.01044,-3.395150701613072,-4.562110696527644
41,8684,0.04393911516794628,1395,0.01395,-3.1249503495077597,-4.272275770714763
41,8684,0.05757021202448125,1913,0.01913,-2.854749997402447,-3.9564974955299754
41,8684,0.07543004222719395,2556,0.02556,-2.584549645297134,-3.666726649472803
41,8684,0.09883047274477239,3451,0.03451,-2.3143492931918215,-3.366506141872225
41,8684,0.12949034700969375,4797,0.04797,-2.0441489410865086,-3.0371794634681644
41,8684,0.16966173997764095,6181,0.06181,-1.7739485889811957,-2.783690115310955
41,8684,0.2222953809065457,8268,0.08268,-1.5037482368758828,-2.4927775441685696
41,8684,0.291257394736718,10339,0.10339,-1.233547884770571,-2.2692470333835355
41,8684,0.3816132824841911,13507,0.13507,-0.9633475326652582,-2.0019621164094645
41,8684,0.5,16394,0.16394,-0.6931471805599453,-1.8082547717572524
42,8692,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
42,8692,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
42,8692,0.0017166946111427477,14,0.00014,-6.367354574771512,-8.87386813535497
42,8692,0.0022492595121002693,15,0.00015,-6.097154222666199,-8.804875263868018
42,8692,0.00294704038792655,18,0.00018,-5.826953870560886,-8.622553707074063
42,8692,0.003861291683484094,37,0.00037,-5.556753518455574,-7.902007552326004
42,8692,0.005059168352773535,58,0.00058,-5.286553166350261,-7.4524824544238095
42,8692,0.006628658625087453,87,0.00087,-5.016352814244948,-7.047017346315645
42,8692,0.008685047048070261,115,0.00115,-4.746152462139635,-6.767993336606978
42,8692,0.011379382540792526,153,0.00153,-4.4759521100343225,-6.482487543577793
42,8692,0.014909573464943445,214,0.00214,-4.20575175792901,-6.1469494499483766
42,8692,0.019534924685910386,281,0.00281,-3.9355514058236976,-5.874570795636482
42,8692,0.025595184421705306,372,0.00372,-3.6653510537183847,-5.5940316106970815
42,8692,0.033535499937381794,490,0.0049,-3.395150701613072,-5.318520073865556
42,8692,0.04393911516794628,620,0.0062,-3.1249503495077597,-5.083205986931091
42,8692,0.05757021202448125,810,0.0081,-2.854749997402447,-4.815891217303744
42,8692,0.07543004222719395,1076,0.01076,-2.584549645297134,-4.531919724248499
42,8692,0.09883047274477239,1429,0.01429,-2.3143492931918215,-4.248195287040361
42,8692,0.12949034700969375,2239,0.02239,-2.0441489410865086,-3.7991408483714735
42,8692,0.16966173997764095,4855,0.04855,-1.7739485889811957,-3.025161084244803
42,8692,0.2222953809065457,7606,0.07606,-1.5037482368758828,-2.576232776482023
42,8692,0.291257394736718,12360,0.1236,-1.233547884770571,-2.0907047339585465
42,8692,0.3816132824841911,20626,0.20626,-0.9633475326652582,-1.5786177700942141
42,8692,0.5,41807,0.41807,-0.6931471805599453,-0.8721063963630978
43,8717,0.001,14,0.00014,-6.907755278982137,-8.87386813535497
43,8717,0.001310226931162212,15,0.00015,-6.637554926876824,-8.804875263868018
43,8717,0.0017166946111427477,16,0.00016,-6.367354574771512,-8.740336742730447
43,8717,0.0022492595121002693,30,0.0003,-6.097154222666199,-8.111728083308073
43,8717,0.00294704038792655,55,0.00055,-5.826953870560886,-7.505592279737757
43,8717,0.003861291683484094,76,0.00076,-5.556753518455574,-7.182192124683898
43,8717,0.005059168352773535,129,0.00129,-5.286553166350261,-6.653113060608557
43,8717,0.006628658625087453,178,0.00178,-5.016352814244948,-6.331141914678144
43,8717,0.008685047048070261,312,0.00312,-4.746152462139635,-5.769922277160746
43,8717,0.011379382540792526,430,0.0043,-4.4759521100343225,-5.44914025628262
43,8717,0.014909573464943445,595,0.00595,-4.20575175792901,-5.1243640594245985
43,8717,0.019534924685910386,813,0.00813,-3.9355514058236976,-4.812194355422418
43,8717,0.025595184421705306,1106,0.01106,-3.6653510537183847,-4.504420282887948
43,8717,0.033535499937381794,1598,0.01598,-3.395150701613072,-4.136417338644009
43,8717,0.04393911516794628,2019,0.02019,-3.1249503495077597,-3.9025678466573908
43,8717,0.05757021202448125,2574,0.02574,-2.854749997402447,-3.6597090768141567
43,8717,0.07543004222719395,3302,0.03302,-2.584549645297134,-3.4106418404901553
43,8717,0.09883047274477239,4117,0.04117,-2.3143492931918215,-3.1900454432003236
43,8717,0.12949034700969375,5303,0.05303,-2.0441489410865086,-2.9368974878330985
43,8717,0.16966173997764095,7486,0.07486,-1.7739485889811957,-2.592135576505854
43,8717,0.2222953809065457,8647,0.08647,-1.5037482368758828,-2.447957746009798
43,8717,0.291257394736718,9858,0.09858,-1.233547884770571,-2.3168868777049054
43,8717,0.3816132824841911,11258,0.11258,-0.9633475326652582,-2.1840911989462564
43,8717,0.5,12848,0.12848,-0.6931471805599453,-2.0519820287836854
44,8827,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
44,8827,0.001310226931162212,21,0.00021,-6.637554926876824,-8.468403027246806
44,8827,0.0017166946111427477,30,0.0003,-6.367354574771512,-8.111728083308073
44,8827,0.0022492595121002693,40,0.0004,-6.097154222666199,-7.824046010856292
44,8827,0.00294704038792655,60,0.0006,-5.826953870560886,-7.418580902748128
44,8827,0.003861291683484094,80,0.0008,-5.556753518455574,-7.1308988302963465
44,8827,0.005059168352773535,103,0.00103,-5.286553166350261,-6.878196476740593
44,8827,0.006628658625087453,146,0.00146,-5.016352814244948,-6.529318843261892
44,8827,0.008685047048070261,194,0.00194,-4.746152462139635,-6.2450673059069
44,8827,0.011379382540792526,252,0.00252,-4.4759521100343225,-5.983496377458805
44,8827,0.014909573464943445,329,0.00329,-4.20575175792901,-5.716867714204857
44,8827,0.019534924685910386,430,0.0043,-3.9355514058236976,-5.44914025628262
44,8827,0.025595184421705306,564,0.00564,-3.6653510537183847,-5.177871213472169
44,8827,0.033535499937381794,798,0.00798,-3.395150701613072,-4.8308168675204195
44,8827,0.04393911516794628,1186,0.01186,-3.1249503495077597,-4.434583885412557
44,8827,0.05757021202448125,1677,0.01677,-2.854749997402447,-4.0881637031470195
44,8827,0.07543004222719395,2386,0.02386,-2.584549645297134,-3.735551862312367
44,8827,0.09883047274477239,3387,0.03387,-2.3143492931918215,-3.385225612152457
44,8827,0.12949034700969375,4517,0.04517,-2.0441489410865086,-3.097322129315624
44,8827,0.16966173997764095,5922,0.05922,-1.7739485889811957,-2.8264959563086918
44,8827,0.2222953809065457,7781,0.07781,-1.5037482368758828,-2.5534853213532984
44,8827,0.291257394736718,10396,0.10396,-1.233547884770571,-2.2637490692088478
44,8827,0.3816132824841911,13624,0.13624,-0.9633475326652582,-1.9933372426277043
44,8827,0.5,17558,0.17558,-0.6931471805599453,-1.7396604994840743
45,9072,0.001,18,0.00018,-6.907755278982137,-8.622553707074063
45,9072,0.001310226931162212,23,0.00023,-6.637554926876824,-8.377431249041079
45,9072,0.0017166946111427477,31,0.00031,-6.367354574771512,-8.078938260485081
45,9072,0.0022492595121002693,41,0.00041,-6.097154222666199,-7.799353398265921
45,9072,0.00294704038792655,63,0.00063,-5.826953870560886,-7.369790738578696
