centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
189,35820,0.0013659793624877365,24,0.00024,-6.595883625936145,-8.334871634622283,knn
189,35820,0.0016652700758760795,33,0.00033,-6.397767960970601,-8.016417903503749,knn
189,35820,0.002284561898307298,44,0.00044,-6.0815810024243975,-7.728735831051967,knn
189,35820,0.003298803383385746,60,0.0006,-5.714195487364232,-7.418580902748128,knn
189,35820,0.0044190897534427025,82,0.00082,-5.421821542235835,-7.106206217705975,knn
189,35820,0.006218951403118215,111,0.00111,-5.080153971150731,-6.803395263657894,knn
189,35820,0.007190429791696191,151,0.00151,-4.935004332721919,-6.495645628155304,knn
189,35820,0.009562716737916397,204,0.00204,-4.649883414683317,-6.194805471126012,knn
189,35820,0.01292095179531358,277,0.00277,-4.348905114973138,-5.88890795878289,knn
189,35820,0.017270441410635898,376,0.00376,-4.058758827761888,-5.583336321580334,knn
189,35820,0.022671042651923923,510,0.0051,-3.7866668229343565,-5.2785147392518565,knn
189,35820,0.02711693586587135,691,0.00691,-3.6075968065899278,-4.974785641202558,knn
189,35820,0.03361855916467352,937,0.00937,-3.3926770084139797,-4.670242182731807,knn
189,35820,0.04418567578335367,1270,0.0127,-3.119354619722572,-4.3661532855175915,knn
189,35820,0.049355878617478414,1721,0.01721,-3.0086983992754317,-4.062264668758689,knn
189,35820,0.05694477205301105,2333,0.02333,-2.8656733921962947,-3.7580151929487986,knn
189,35820,0.0708560114219633,3162,0.03162,-2.6471054692752056,-3.4539654472008112,knn
190,36013,0.0002745613161093277,18,0.00018,-8.20033594815443,-8.622553707074063,knn
190,36013,0.0003756152490588235,24,0.00024,-7.886945212256146,-8.334871634622283,knn
190,36013,0.0005557728292909498,33,0.00033,-7.495150927617372,-8.016417903503749,knn
190,36013,0.0007465559334248248,44,0.00044,-7.200040016230237,-7.728735831051967,knn
190,36013,0.0010948463721977737,60,0.0006,-6.817141224919313,-7.418580902748128,knn
190,36013,0.0011487753268699793,82,0.00082,-6.769058837207728,-7.106206217705975,knn
190,36013,0.0012037727276028815,111,0.00111,-6.722294714363192,-6.803395263657894,knn
190,36013,0.0013644354263518468,151,0.00151,-6.597014542972454,-6.495645628155304,knn
190,36013,0.0021901316412467273,204,0.00204,-6.123793626801948,-6.194805471126012,knn
190,36013,0.004186280302783277,277,0.00277,-5.47594269523571,-5.88890795878289,knn
190,36013,0.008778006732227988,376,0.00376,-4.735505920773123,-5.583336321580334,knn
190,36013,0.01008383388347033,510,0.0051,-4.596821743069586,-5.2785147392518565,knn
190,36013,0.012775988221363038,691,0.00691,-4.360187790004491,-4.974785641202558,knn
190,36013,0.017222039453739922,937,0.00937,-4.06156535181891,-4.670242182731807,knn
190,36013,0.02058946609423465,1270,0.0127,-3.882975688621781,-4.3661532855175915,knn
190,36013,0.02675984238310574,1721,0.01721,-3.620852933757926,-4.062264668758689,knn
190,36013,0.03576204638365824,2333,0.02333,-3.330868104820341,-3.7580151929487986,knn
190,36013,0.04781124727404521,3162,0.03162,-3.040494368542913,-3.4539654472008112,knn
191,36068,0.00041017940350938974,18,0.00018,-7.798915924436455,-8.622553707074063,knn
191,36068,0.0004914163292521733,24,0.00024,-7.618218868367899,-8.334871634622283,knn
191,36068,0.0006494066492822669,33,0.00033,-7.33945145923143,-8.016417903503749,knn
191,36068,0.0009369160080268294,44,0.00044,-6.972916918989336,-7.728735831051967,knn
191,36068,0.0015626852572287575,60,0.0006,-6.461349618755542,-7.418580902748128,knn
191,36068,0.002489447858274302,82,0.00082,-5.995694336759221,-7.106206217705975,knn
191,36068,0.0034716748106133066,111,0.00111,-5.663118147108097,-6.803395263657894,knn
191,36068,0.004924994168405602,151,0.00151,-5.313432188438867,-6.495645628155304,knn
191,36068,0.006461165778407218,204,0.00204,-5.041945516415015,-6.194805471126012,knn
191,36068,0.00828720833103044,277,0.00277,-4.793042117931955,-5.88890795878289,knn
191,36068,0.012233239343538158,376,0.00376,-4.403598495708761,-5.583336321580334,knn
191,36068,0.01929648558300973,510,0.0051,-3.9478322937970223,-5.2785147392518565,knn
191,36068,0.02931707112392669,691,0.00691,-3.529585300407439,-4.974785641202558,knn
191,36068,0.04538788127443546,937,0.00937,-3.0925101418487544,-4.670242182731807,knn
191,36068,0.05452560098329441,1270,0.0127,-2.9090849447948135,-4.3661532855175915,knn
191,36068,0.05761687861947858,1721,0.01721,-2.853939722617492,-4.062264668758689,knn
191,36068,0.06400868553402822,2333,0.02333,-2.7487364933612426,-3.7580151929487986,knn
191,36068,0.07617349966645265,3162,0.03162,-2.574741650182865,-3.4539654472008112,knn
192,36147,0.001194577639883565,18,0.00018,-6.729962595501078,-8.622553707074063,knn
192,36147,0.0015259391974802034,24,0.00024,-6.4851451912910045,-8.334871634622283,knn
192,36147,0.0019599334664096623,33,0.00033,-6.234844752025236,-8.016417903503749,knn
192,36147,0.002703923738730451,44,0.00044,-5.913051324331365,-7.728735831051967,knn
192,36147,0.0031213406819628918,60,0.0006,-5.769492663700489,-7.418580902748128,knn
192,36147,0.00480049966213402,82,0.00082,-5.339035270208012,-7.106206217705975,knn
192,36147,0.006858878723809781,111,0.00111,-4.982211301943651,-6.803395263657894,knn
192,36147,0.008847636575559172,151,0.00151,-4.727604909236597,-6.495645628155304,knn
192,36147,0.012438650810603729,204,0.00204,-4.386946653292103,-6.194805471126012,knn
192,36147,0.01675922703297217,277,0.00277,-4.088806304742812,-5.88890795878289,knn
192,36147,0.02278873487620394,376,0.00376,-3.781488949498668,-5.583336321580334,knn
192,36147,0.03000238227169409,510,0.0051,-3.506478491416244,-5.2785147392518565,knn
192,36147,0.03918822635732019,691,0.00691,-3.239378925326769,-4.974785641202558,knn
192,36147,0.05531453432411646,937,0.00937,-2.8947195781492217,-4.670242182731807,knn
192,36147,0.0818279837722222,1270,0.0127,-2.503135993971349,-4.3661532855175915,knn
192,36147,0.09762681186385608,1721,0.01721,-2.3266031115696086,-4.062264668758689,knn
192,36147,0.12500436631159895,2333,0.02333,-2.0794066117970997,-3.7580151929487986,knn
192,36147,0.16617965950186844,3162,0.03162,-1.794685789719188,-3.4539654472008112,knn
193,36152,0.0007807497608252489,18,0.00018,-7.1552558681408716,-8.622553707074063,knn
193,36152,0.0009251438579233463,24,0.00024,-6.985561310464861,-8.334871634622283,knn
193,36152,0.0012488372069010159,33,0.00033,-6.685542395083717,-8.016417903503749,knn
193,36152,0.0018567875649547717,44,0.00044,-6.288907400056432,-7.728735831051967,knn
193,36152,0.002461949656720641,60,0.0006,-6.006801699552158,-7.418580902748128,knn
193,36152,0.0030189322599493075,82,0.00082,-5.802852066419303,-7.106206217705975,knn
193,36152,0.004473924145454252,111,0.00111,-5.409489370583129,-6.803395263657894,knn
193,36152,0.006012020087266139,151,0.00151,-5.113994465901691,-6.495645628155304,knn
193,36152,0.0077736679677480975,204,0.00204,-4.85701315807034,-6.194805471126012,knn
193,36152,0.010476821452623188,277,0.00277,-4.558589942598349,-5.88890795878289,knn
193,36152,0.012465087416325593,376,0.00376,-4.384823549088921,-5.583336321580334,knn
193,36152,0.01457566247782499,510,0.0051,-4.228402094754525,-5.2785147392518565,knn
193,36152,0.01803357958609608,691,0.00691,-4.015519726469821,-4.974785641202558,knn
193,36152,0.023380863375203616,937,0.00937,-3.755837395681471,-4.670242182731807,knn
193,36152,0.030838046238567805,1270,0.0127,-3.479006083831811,-4.3661532855175915,knn
193,36152,0.03983254143169308,1721,0.01721,-3.2230710768522046,-4.062264668758689,knn
193,36152,0.051010727518418404,2333,0.02333,-2.975719324878503,-3.7580151929487986,knn
193,36152,0.06698353354144493,3162,0.03162,-2.70330845783522,-3.4539654472008112,knn
194,36210,0.001571394814944318,18,0.00018,-6.455791636868879,-8.622553707074063,knn
194,36210,0.002265987664036649,24,0.00024,-6.089744560329072,-8.334871634622283,knn
194,36210,0.0031328892580110117,33,0.00033,-5.765799614585089,-8.016417903503749,knn
194,36210,0.003846734808855954,44,0.00044,-5.560530592119928,-7.728735831051967,knn
194,36210,0.00529397020164087,60,0.0006,-5.241186803897098,-7.418580902748128,knn
194,36210,0.006964664401905553,82,0.00082,-4.966905856413663,-7.106206217705975,knn
194,36210,0.008480942913721881,111,0.00111,-4.769933642703888,-6.803395263657894,knn
194,36210,0.012456689747582671,151,0.00151,-4.385497471257915,-6.495645628155304,knn
194,36210,0.01758714492883971,204,0.00204,-4.040587045581833,-6.194805471126012,knn
194,36210,0.019622515526291927,277,0.00277,-3.931077620714189,-5.88890795878289,knn
194,36210,0.02333280695973134,376,0.00376,-3.7578948847239997,-5.583336321580334,knn
194,36210,0.02934470983125935,510,0.0051,-3.528642993204086,-5.2785147392518565,knn
194,36210,0.03877987314556614,691,0.00691,-3.249853900303303,-4.974785641202558,knn
194,36210,0.05043479670865026,937,0.00937,-2.98707393124285,-4.670242182731807,knn
194,36210,0.06765212637831404,1270,0.0127,-2.693376492807372,-4.3661532855175915,knn
194,36210,0.08988628724847879,1721,0.01721,-2.4092098825262953,-4.062264668758689,knn
194,36210,0.11630889549388831,2333,0.02333,-2.1515057349028432,-3.7580151929487986,knn
194,36210,0.12772962110874192,3162,0.03162,-2.0578395842769392,-3.4539654472008112,knn
195,36214,0.0015006717083681945,18,0.00018,-6.501842465530172,-8.622553707074063,knn
195,36214,0.0015803225345992014,24,0.00024,-6.450126316953864,-8.334871634622283,knn
195,36214,0.0018913153138399796,33,0.00033,-6.270482758711169,-8.016417903503749,knn
195,36214,0.0024141088398900072,44,0.00044,-6.026425070376204,-7.728735831051967,knn
195,36214,0.0027944872691451233,60,0.0006,-5.880106634947445,-7.418580902748128,knn
195,36214,0.0032674291317085573,82,0.00082,-5.723751801543167,-7.106206217705975,knn
195,36214,0.004202394993620619,111,0.00111,-5.4721006796395715,-6.803395263657894,knn
195,36214,0.005948959540658878,151,0.00151,-5.124538941831791,-6.495645628155304,knn
195,36214,0.008481544956949463,204,0.00204,-4.76986265745309,-6.194805471126012,knn
195,36214,0.009674709231764144,277,0.00277,-4.638240094082338,-5.88890795878289,knn
195,36214,0.012087545324688701,376,0.00376,-4.41557966849404,-5.583336321580334,knn
195,36214,0.01502476907473977,510,0.0051,-4.198055168080655,-5.2785147392518565,knn
195,36214,0.0183389211825338,691,0.00691,-3.9987296370827816,-4.974785641202558,knn
195,36214,0.024078891913105076,937,0.00937,-3.7264196764979562,-4.670242182731807,knn
195,36214,0.03163504866600157,1270,0.0127,-3.453489638025011,-4.3661532855175915,knn
195,36214,0.040750174877772105,1721,0.01721,-3.2002951478254036,-4.062264668758689,knn
195,36214,0.05551369583245354,2333,0.02333,-2.8911255169169703,-3.7580151929487986,knn
195,36214,0.07481778673715915,3162,0.03162,-2.592699631665678,-3.4539654472008112,knn
196,36247,0.0005293139995180334,18,0.00018,-7.543928730332338,-8.622553707074063,knn
196,36247,0.0006426566803500086,24,0.00024,-7.349899910457091,-8.334871634622283,knn
196,36247,0.0008990128678293109,33,0.00033,-7.014213210103088,-8.016417903503749,knn
196,36247,0.0011718336088026773,44,0.00044,-6.749185569917664,-7.728735831051967,knn
196,36247,0.001546051056120891,60,0.0006,-6.472051304704452,-7.418580902748128,knn
196,36247,0.002017232418627192,82,0.00082,-6.206028796788725,-7.106206217705975,knn
196,36247,0.00247510095481513,111,0.00111,-6.001474093969071,-6.803395263657894,knn
196,36247,0.0031937372299840087,151,0.00151,-5.746563502459702,-6.495645628155304,knn
196,36247,0.0037191388515569385,204,0.00204,-5.594263129012331,-6.194805471126012,knn
196,36247,0.004714965912174553,277,0.00277,-5.3570135925783005,-5.88890795878289,knn
196,36247,0.00616551379312939,376,0.00376,-5.088783805509262,-5.583336321580334,knn
196,36247,0.008651772978269856,510,0.0051,-4.749991010455429,-5.2785147392518565,knn
196,36247,0.013561776014132495,691,0.00691,-4.300500030552751,-4.974785641202558,knn
196,36247,0.022099189073116143,937,0.00937,-3.81221436465581,-4.670242182731807,knn
196,36247,0.02716117971260512,1270,0.0127,-3.605966541572015,-4.3661532855175915,knn
196,36247,0.035759908553186164,1721,0.01721,-3.3309278859176166,-4.062264668758689,knn
196,36247,0.04975162140555381,2333,0.02333,-3.0007122248422045,-3.7580151929487986,knn
196,36247,0.07244836191676177,3162,0.03162,-2.62488122031561,-3.4539654472008112,knn
197,37251,0.001390005919148761,18,0.00018,-6.5784472734682,-8.622553707074063,knn
197,37251,0.0017406126606678719,24,0.00024,-6.353518123897596,-8.334871634622283,knn
197,37251,0.0022315849469232737,33,0.00033,-6.105043207434511,-8.016417903503749,knn
197,37251,0.003644410640326684,44,0.00044,-5.614560616491394,-7.728735831051967,knn
197,37251,0.00857220360660913,60,0.0006,-4.759230449131996,-7.418580902748128,knn
197,37251,0.010838366802034588,82,0.00082,-4.524662958340549,-7.106206217705975,knn
197,37251,0.013166252771960105,111,0.00111,-4.330098331278267,-6.803395263657894,knn
197,37251,0.014310699490671014,151,0.00151,-4.246747805359579,-6.495645628155304,knn
197,37251,0.01732561666400462,204,0.00204,-4.055569140657677,-6.194805471126012,knn
197,37251,0.021315616516563336,277,0.00277,-3.8483153051127266,-5.88890795878289,knn
197,37251,0.028752229628981506,376,0.00376,-3.5490399624334024,-5.583336321580334,knn
197,37251,0.04012926125048183,510,0.0051,-3.2156495037817576,-5.2785147392518565,knn
197,37251,0.05612327282600968,691,0.00691,-2.8802047070946255,-4.974785641202558,knn
197,37251,0.07896305063888594,937,0.00937,-2.5387752493589835,-4.670242182731807,knn
197,37251,0.09117457094261208,1270,0.0127,-2.394979248165073,-4.3661532855175915,knn
197,37251,0.09892146357965856,1721,0.01721,-2.313429040849429,-4.062264668758689,knn
197,37251,0.1140492429392194,2333,0.02333,-2.17112496824642,-3.7580151929487986,knn
197,37251,0.13354593419598898,3162,0.03162,-2.0133097839480847,-3.4539654472008112,knn
198,37279,0.0009279709220838714,18,0.00018,-6.982510159630338,-8.622553707074063,knn
198,37279,0.0013328829865363427,24,0.00024,-6.620411023681888,-8.334871634622283,knn
198,37279,0.0018380937162753744,33,0.00033,-6.299026268168204,-8.016417903503749,knn
198,37279,0.002200510708176636,44,0.00044,-6.119065805477917,-7.728735831051967,knn
198,37279,0.0027567662589324023,60,0.0006,-5.893696931480394,-7.418580902748128,knn
198,37279,0.0038811376406933857,82,0.00082,-5.551626961959266,-7.106206217705975,knn
198,37279,0.004318436820197625,111,0.00111,-5.44486178938508,-6.803395263657894,knn
198,37279,0.005305905245285614,151,0.00151,-5.2389348814574035,-6.495645628155304,knn
198,37279,0.006226497927336837,204,0.00204,-5.078941234680853,-6.194805471126012,knn
198,37279,0.0074630675162012175,277,0.00277,-4.897788754082811,-5.88890795878289,knn
198,37279,0.008309707043626642,376,0.00376,-4.79033092421073,-5.583336321580334,knn
198,37279,0.009672327231263463,510,0.0051,-4.638486333398347,-5.2785147392518565,knn
198,37279,0.012216054608515721,691,0.00691,-4.405004240830568,-4.974785641202558,knn
198,37279,0.015994250248218326,937,0.00937,-4.135525980813804,-4.670242182731807,knn
198,37279,0.02055919460582029,1270,0.0127,-3.8844470120311123,-4.3661532855175915,knn
198,37279,0.027675972433767185,1721,0.01721,-3.5871906633799178,-4.062264668758689,knn
198,37279,0.03637325719898315,2333,0.02333,-3.3139214666937455,-3.7580151929487986,knn
198,37279,0.04869263530646133,3162,0.03162,-3.022227486069372,-3.4539654472008112,knn
199,37551,0.0006931954450730699,18,0.00018,-7.274198571014189,-8.622553707074063,knn
199,37551,0.0008982790780839108,24,0.00024,-7.015029760567067,-8.334871634622283,knn
199,37551,0.0012979362345364993,33,0.00033,-6.6469797878418575,-8.016417903503749,knn
199,37551,0.0016193712817540037,44,0.00044,-6.425717302749955,-7.728735831051967,knn
199,37551,0.002199547229454024,60,0.0006,-6.119503744592205,-7.418580902748128,knn
199,37551,0.002931049405685198,82,0.00082,-5.8323947611398355,-7.106206217705975,knn
199,37551,0.004142877810771481,111,0.00111,-5.486364609256511,-6.803395263657894,knn
199,37551,0.005357754691015257,151,0.00151,-5.229210292592921,-6.495645628155304,knn
199,37551,0.007173525042508704,204,0.00204,-4.937358107456987,-6.194805471126012,knn
199,37551,0.009409760553640168,277,0.00277,-4.666007771655449,-5.88890795878289,knn
199,37551,0.0099277609270959,376,0.00376,-4.612420312041018,-5.583336321580334,knn
199,37551,0.01079167597852991,510,0.0051,-4.528980184755559,-5.2785147392518565,knn
199,37551,0.01300142791426311,691,0.00691,-4.342696087993822,-4.974785641202558,knn
199,37551,0.01780771715669623,937,0.00937,-4.028123367509931,-4.670242182731807,knn
199,37551,0.02440388833024744,1270,0.0127,-3.71301280158206,-4.3661532855175915,knn
199,37551,0.029910326447194695,1721,0.01721,-3.509551492083736,-4.062264668758689,knn
199,37551,0.038220082892038126,2333,0.02333,-3.264394171359224,-3.7580151929487986,knn
199,37551,0.04962459263636338,3162,0.03162,-3.0032687488475003,-3.4539654472008112,knn
200,37666,0.0009896058589453503,18,0.00018,-6.918203816384777,-8.622553707074063,knn
200,37666,0.0013151825051095762,24,0.00024,-6.633779835826884,-8.334871634622283,knn
200,37666,0.0020328944805614946,33,0.00033,-6.198294648997513,-8.016417903503749,knn
200,37666,0.0027202527963477,44,0.00044,-5.907030463159157,-7.728735831051967,knn
200,37666,0.0036896358941691334,60,0.0006,-5.602227499465169,-7.418580902748128,knn
200,37666,0.0056073913488660955,82,0.00082,-5.183669667795774,-7.106206217705975,knn
200,37666,0.007994011105819526,111,0.00111,-4.829062629424578,-6.803395263657894,knn
200,37666,0.010267199672722684,151,0.00151,-4.578800962844029,-6.495645628155304,knn
200,37666,0.014421637141749854,204,0.00204,-4.239025620854716,-6.194805471126012,knn
200,37666,0.019337457472410387,277,0.00277,-3.94571126231431,-5.88890795878289,knn
200,37666,0.024739903278309307,376,0.00376,-3.699337821552143,-5.583336321580334,knn
200,37666,0.025650383628670954,510,0.0051,-3.6631967511937344,-5.2785147392518565,knn
200,37666,0.027133668304732107,691,0.00691,-3.6069799493347086,-4.974785641202558,knn
200,37666,0.030077708013112475,937,0.00937,-3.5039709791761795,-4.670242182731807,knn
200,37666,0.03557660674654332,1270,0.0127,-3.3360669709792354,-4.3661532855175915,knn
200,37666,0.043207199793843236,1721,0.01721,-3.1417481357241037,-4.062264668758689,knn
200,37666,0.05512327256589751,2333,0.02333,-2.898183282379192,-3.7580151929487986,knn
200,37666,0.06743286126764667,3162,0.03162,-2.696622823980833,-3.4539654472008112,knn
201,37710,0.0013008941428311882,18,0.00018,-6.644703448764322,-8.622553707074063,knn
201,37710,0.001556891564056384,24,0.00024,-6.465064032706869,-8.334871634622283,knn
201,37710,0.001966833476671511,33,0.00033,-6.23133040168894,-8.016417903503749,knn
201,37710,0.0026612746063127773,44,0.00044,-5.9289500956508,-7.728735831051967,knn
201,37710,0.003173694204599929,60,0.0006,-5.752859005375642,-7.418580902748128,knn
201,37710,0.004413007260643656,82,0.00082,-5.4231989034108645,-7.106206217705975,knn
201,37710,0.006573282462551618,111,0.00111,-5.024741957468438,-6.803395263657894,knn
201,37710,0.009184060663092216,151,0.00151,-4.6902858341248885,-6.495645628155304,knn
201,37710,0.012753375838827088,204,0.00204,-4.361959270750822,-6.194805471126012,knn
201,37710,0.015419108849505,277,0.00277,-4.1721477043778625,-5.88890795878289,knn
201,37710,0.01858814331490345,376,0.00376,-3.9852313577125487,-5.583336321580334,knn
201,37710,0.02319820579299088,510,0.0051,-3.7636803398095084,-5.2785147392518565,knn
201,37710,0.0258239844846712,691,0.00691,-3.6564515877052193,-4.974785641202558,knn
201,37710,0.03061134637961565,937,0.00937,-3.486384542032451,-4.670242182731807,knn
201,37710,0.03698406062219774,1270,0.0127,-3.297268253150959,-4.3661532855175915,knn
201,37710,0.049228203595600574,1721,0.01721,-3.0112885759123253,-4.062264668758689,knn
201,37710,0.06392849953970316,2333,0.02333,-2.7499900148417824,-3.7580151929487986,knn
201,37710,0.08774739394107772,3162,0.03162,-2.433293115754353,-3.4539654472008112,knn
202,37976,8.489835024325217e-05,18,0.00018,-9.374055896599586,-8.622553707074063,knn
202,37976,0.00012584129906655873,24,0.00024,-8.980488976106706,-8.334871634622283,knn
202,37976,0.0001784125398172791,33,0.00033,-8.631412049833024,-8.016417903503749,knn
202,37976,0.00034406366715750933,44,0.00044,-7.974683838769623,-7.728735831051967,knn
202,37976,0.0006469002588417258,60,0.0006,-7.34331843478808,-7.418580902748128,knn
202,37976,0.0010663197388963823,82,0.00082,-6.8435420555327635,-7.106206217705975,knn
202,37976,0.0015439073129976857,111,0.00111,-6.473438859623365,-6.803395263657894,knn
202,37976,0.0022560216829749227,151,0.00151,-6.094152334144763,-6.495645628155304,knn
202,37976,0.0039046565202917553,204,0.00204,-5.545585458511279,-6.194805471126012,knn
202,37976,0.00524274462642639,277,0.00277,-5.250910134106813,-5.88890795878289,knn
202,37976,0.007219644280312936,376,0.00376,-4.93094959594586,-5.583336321580334,knn
202,37976,0.010373086699456396,510,0.0051,-4.568540644382049,-5.2785147392518565,knn
202,37976,0.013622311776999897,691,0.00691,-4.296046258669836,-4.974785641202558,knn
202,37976,0.01928475285014699,937,0.00937,-3.9484405030562844,-4.670242182731807,knn
202,37976,0.030990575849034783,1270,0.0127,-3.4740721255856846,-4.3661532855175915,knn
202,37976,0.045311344308136256,1721,0.01721,-3.0941978516163893,-4.062264668758689,knn
202,37976,0.0659222787944161,2333,0.02333,-2.719278824888368,-3.7580151929487986,knn
202,37976,0.09666319667718772,3162,0.03162,-2.3365225417569055,-3.4539654472008112,knn
203,38045,0.0010694359021281455,18,0.00018,-6.840623963796845,-8.622553707074063,knn
203,38045,0.0014402361995011484,24,0.00024,-6.542948151413903,-8.334871634622283,knn
203,38045,0.0018129211857468113,33,0.00033,-6.3128158198880415,-8.016417903503749,knn
203,38045,0.002211740342368301,44,0.00044,-6.113975588121762,-7.728735831051967,knn
203,38045,0.003199830376643528,60,0.0006,-5.74465747788029,-7.418580902748128,knn
203,38045,0.004417965919860894,82,0.00082,-5.422075887943142,-7.106206217705975,knn
203,38045,0.0057378006201637514,111,0.00111,-5.160679309296837,-6.803395263657894,knn
203,38045,0.008020989091267316,151,0.00151,-4.825693536619803,-6.495645628155304,knn
203,38045,0.010611903139351144,204,0.00204,-4.545778970212383,-6.194805471126012,knn
203,38045,0.012985805784571081,277,0.00277,-4.343898380762256,-5.88890795878289,knn
203,38045,0.01455079630459623,376,0.00376,-4.230109558023975,-5.583336321580334,knn
203,38045,0.017903928744374735,510,0.0051,-4.022735107292318,-5.2785147392518565,knn
203,38045,0.022338466021319246,691,0.00691,-3.801445152814161,-4.974785641202558,knn
203,38045,0.024973071125231575,937,0.00937,-3.6899571896530414,-4.670242182731807,knn
203,38045,0.026436068959175593,1270,0.0127,-3.6330259528444384,-4.3661532855175915,knn
203,38045,0.030416824570129578,1721,0.01721,-3.492759383854395,-4.062264668758689,knn
203,38045,0.03790729073452545,2333,0.02333,-3.272611817728464,-3.7580151929487986,knn
203,38045,0.05176815752990513,3162,0.03162,-2.9609800382340983,-3.4539654472008112,knn
204,38088,0.0023947055498950874,18,0.00018,-6.034494999353824,-8.622553707074063,knn
204,38088,0.0024923661423562936,24,0.00024,-5.994522761740394,-8.334871634622283,knn
204,38088,0.002951041703454729,33,0.00033,-5.8255970511473745,-8.016417903503749,knn
204,38088,0.0037520978230833448,44,0.00044,-5.585440175927675,-7.728735831051967,knn
204,38088,0.004946891162852957,60,0.0006,-5.308995947614735,-7.418580902748128,knn
204,38088,0.007128345061812381,82,0.00082,-4.943676180640152,-7.106206217705975,knn
204,38088,0.009345607682505525,111,0.00111,-4.672848812633378,-6.803395263657894,knn
204,38088,0.011889014249065234,151,0.00151,-4.432140477598143,-6.495645628155304,knn
204,38088,0.016251727873678002,204,0.00204,-4.119556045171221,-6.194805471126012,knn
204,38088,0.02101924686212742,277,0.00277,-3.8623167437600308,-5.88890795878289,knn
204,38088,0.028999489629019937,376,0.00376,-3.5404770481498398,-5.583336321580334,knn
204,38088,0.03826142909448241,510,0.0051,-3.2633129634856295,-5.2785147392518565,knn
204,38088,0.049164380850427014,691,0.00691,-3.012585884128876,-4.974785641202558,knn
204,38088,0.06528599310046274,937,0.00937,-2.72897776646694,-4.670242182731807,knn
204,38088,0.08742977281213606,1270,0.0127,-2.4369194043042537,-4.3661532855175915,knn
204,38088,0.10183802130776168,1721,0.01721,-2.284371754342776,-4.062264668758689,knn
204,38088,0.11448991381251777,2333,0.02333,-2.167268548841548,-3.7580151929487986,knn
204,38088,0.12368468441953612,3162,0.03162,-2.0900198195406126,-3.4539654472008112,knn
205,38314,0.0006223150987734285,18,0.00018,-7.38206400383043,-8.622553707074063,knn
205,38314,0.0007795425820986502,24,0.00024,-7.156803243506704,-8.334871634622283,knn
205,38314,0.0009649929180191882,33,0.00033,-6.943389795492437,-8.016417903503749,knn
205,38314,0.0011475952348893527,44,0.00044,-6.770086626105705,-7.728735831051967,knn
205,38314,0.0017796514670265567,60,0.0006,-6.331337738891714,-7.418580902748128,knn
205,38314,0.0022509265663046814,82,0.00082,-6.096413340288616,-7.106206217705975,knn
205,38314,0.0029667379083546325,111,0.00111,-5.820292277148362,-6.803395263657894,knn
205,38314,0.004019464915852112,151,0.00151,-5.516606490719957,-6.495645628155304,knn
205,38314,0.00544167886111537,204,0.00204,-5.213667651550225,-6.194805471126012,knn
205,38314,0.006765480595619924,277,0.00277,-4.9959219784015705,-5.88890795878289,knn
205,38314,0.007347374171522976,376,0.00376,-4.913412285163473,-5.583336321580334,knn
205,38314,0.008453578382017792,510,0.0051,-4.773165450092333,-5.2785147392518565,knn
205,38314,0.009620719838865498,691,0.00691,-4.6438361897790505,-4.974785641202558,knn
205,38314,0.011403637238070944,937,0.00937,-4.473822918498085,-4.670242182731807,knn
205,38314,0.013425745030300387,1270,0.0127,-4.310581144387719,-4.3661532855175915,knn
205,38314,0.017927361867214723,1721,0.01721,-4.021427137315197,-4.062264668758689,knn
205,38314,0.02586309206389928,2333,0.02333,-3.654938343416618,-3.7580151929487986,knn
205,38314,0.03961072773909344,3162,0.03162,-3.2286552949067997,-3.4539654472008112,knn
206,38673,0.0019505625727272576,18,0.00018,-6.239637449179777,-8.622553707074063,knn
206,38673,0.0025253926505383524,24,0.00024,-5.981358723180785,-8.334871634622283,knn
206,38673,0.0031975546352597407,33,0.00033,-5.745368937789471,-8.016417903503749,knn
206,38673,0.004083842215324721,44,0.00044,-5.500717014263301,-7.728735831051967,knn
206,38673,0.004401622791159459,60,0.0006,-5.425781989881283,-7.418580902748128,knn
206,38673,0.005633998684067952,82,0.00082,-5.178935843097747,-7.106206217705975,knn
206,38673,0.006903382872195672,111,0.00111,-4.97574371618994,-6.803395263657894,knn
206,38673,0.009136498690404529,151,0.00151,-4.695478042356304,-6.495645628155304,knn
206,38673,0.012514825521061009,204,0.00204,-4.380841295780801,-6.194805471126012,knn
206,38673,0.016798619651625782,277,0.00277,-4.0864585595422405,-5.88890795878289,knn
206,38673,0.022408429015097972,376,0.00376,-3.798318095585596,-5.583336321580334,knn
206,38673,0.029306109390924182,510,0.0051,-3.5299592730590077,-5.2785147392518565,knn
206,38673,0.03988897162777884,691,0.00691,-3.221655393598219,-4.974785641202558,knn
206,38673,0.053152862033032364,937,0.00937,-2.9345833274213216,-4.670242182731807,knn
206,38673,0.07160584832729876,1270,0.0127,-2.6365785278023464,-4.3661532855175915,knn
206,38673,0.09753247019516272,1721,0.01721,-2.327569928777038,-4.062264668758689,knn
206,38673,0.11877318407840319,2333,0.02333,-2.130539620778683,-3.7580151929487986,knn
206,38673,0.1453475340095913,3162,0.03162,-1.928627617999459,-3.4539654472008112,knn
207,38830,0.00011062938949077878,18,0.00018,-9.109324776410682,-8.622553707074063,knn
207,38830,0.00015786342501314117,24,0.00024,-8.753780297396254,-8.334871634622283,knn
