centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count,estimator,fit_min_radius,fit_max_radius,fit_min_mass,fit_max_mass
154,28207,1.2420976355605515,0.03261411293150143,1.2051920899777133,0.008008455637752973,0.9949157267957246,18,18,3162,knn,0.0007743637334064469,0.048102141775500554,0.00018,0.03162
155,28251,0.4962034346213625,0.199274576804346,1.4724898470235173,0.7669320225484652,0.9927434488804301,18,18,3162,knn,0.0014789177247337992,0.057036673931027466,0.00018,0.03162
156,28328,0.3070459425347496,0.22203034719885156,1.4958086693335129,1.3159199414957878,0.9489418634395997,18,18,3162,knn,0.0010024108109489471,0.04551511297735761,0.00018,0.03162
157,29856,0.5329439166712862,0.11953183807528278,1.3050945174227766,-0.5404280800596796,0.9814698637082132,18,18,3162,knn,0.00208965611800455,0.07919443601947687,0.00018,0.03162
158,29931,1.0023214367897568,0.11460801886976485,1.5713337053204692,1.712232851056895,0.9795007329934308,18,18,3162,knn,0.0015668100859483666,0.04826691978003232,0.00018,0.03162
159,30229,0.5704269144314843,-0.1071484925665878,1.3700196333997554,-0.7607502651051757,0.9695513406593823,18,18,3162,knn,0.002126318766628297,0.11840816256216345,0.00018,0.03162
160,30447,-0.3127453772309289,-0.3289389450104197,1.0898093049599864,-1.610033971674497,0.9948383817841909,18,18,3162,knn,0.0017752523160385206,0.14700585984735964,0.00018,0.03162
161,30601,0.387215347168152,0.18867321454765046,1.2234325832371051,-0.04537359494901511,0.989861492806315,18,18,3162,knn,0.0007484655889219224,0.04667766925849013,0.00018,0.03162
162,30625,0.5606283912271804,-0.08533495760702316,1.0704704463685217,-1.4810951550977778,0.9910926277995107,18,18,3162,knn,0.0010445568181360648,0.13434208248523155,0.00018,0.03162
163,30747,0.31813640565036677,0.23333157228848792,1.4454068678849137,0.7671761342167214,0.9686739021328127,18,18,3162,knn,0.0014675096218206736,0.044197324428293085,0.00018,0.03162
164,30868,0.34042480849046497,-0.25266261950082075,1.124207703344136,-1.36731059963255,0.9927818591440386,18,18,3162,knn,0.001895007320595984,0.12213948657674994,0.00018,0.03162
165,31554,0.7078095661770151,0.00937081399086831,1.1272035520593122,-0.44612610727712815,0.9869477468331377,18,18,3162,knn,0.0008553060709987477,0.07381509904412235,0.00018,0.03162
166,31556,1.0795516562483192,0.09239360376914893,1.0326905282018048,0.32318952402382417,0.9639309168180442,18,18,3162,knn,0.00026201559888770466,0.03882684441309653,0.00018,0.03162
167,31575,-0.43046426216952566,-0.2598496826647458,1.134350897392399,-1.7551832879606752,0.9648941165406147,18,18,3162,knn,0.0018638388784991981,0.14116045249031925,0.00018,0.03162
168,31595,0.6618342171650131,0.06629598054865281,1.1780587271216185,-0.57128110358788,0.9901048739515462,18,18,3162,knn,0.0009722137939527492,0.06448681199453353,0.00018,0.03162
169,31704,-0.929697204111979,0.35757284208872814,1.339446002156559,-0.09830461436225077,0.9950716183729509,18,18,3162,knn,0.0017011962761420102,0.09173679361894345,0.00018,0.03162
170,32368,-0.0552999873230163,0.27579048416525626,1.0322828337240648,-1.294399718880875,0.9955797521938994,18,18,3162,knn,0.0010144275402702533,0.11202857037958301,0.00018,0.03162
171,32694,-0.16105234468931146,-0.22554697602325957,1.2422018719823607,-1.7974863987197436,0.952452406112247,18,18,3162,knn,0.0035340640376292864,0.17484852553459684,0.00018,0.03162
172,33002,-0.6116055260631003,0.30874867293852404,1.1655925225961985,-0.9053057892033143,0.9877651647355536,18,18,3162,knn,0.0011658681981656955,0.09120671263876837,0.00018,0.03162
173,33013,1.2556528344152513,0.021305930685700584,1.112167663967635,-0.28649444273351643,0.9936320265698938,18,18,3162,knn,0.0006621542298239788,0.04637048901265642,0.00018,0.03162
174,33059,-0.9249244575448863,-0.3850337339377901,0.666102218934125,-2.532122245681682,0.9749424306478137,18,18,3162,knn,0.00020112114378162616,0.36125538204937174,0.00018,0.03162
175,33147,-0.3082787762644917,-0.32821399807141216,1.0214217545432411,-1.8118892194346479,0.9925694067841567,18,18,3162,knn,0.0012851403702949737,0.1475751576791149,0.00018,0.03162
176,33444,0.5774127121754812,0.10409108795644391,1.211243973993732,-0.7024314226738119,0.9909207389414979,18,18,3162,knn,0.0013841349195820322,0.0823931086155836,0.00018,0.03162
177,33533,-1.075597195784132,0.35794212355857946,1.374688007446956,0.3524405224504496,0.9952496512888113,18,18,3162,knn,0.0015883321690231753,0.06955500385581083,0.00018,0.03162
178,33561,0.24220561252307699,-0.1756623428281128,0.8918018654750327,-2.1492811471561,0.9804942512110133,18,18,3162,knn,0.00045026345403238033,0.13019774289429756,0.00018,0.03162
179,33588,-0.33794438496341167,-0.33145199330171254,1.0130178405927983,-1.8218056617384943,0.9897856716495533,18,18,3162,knn,0.0010736660004950903,0.14138649168776962,0.00018,0.03162
180,33791,0.2850581196569169,-0.2599339815600042,1.1043012848429798,-1.431532351657519,0.9940896023517474,18,18,3162,knn,0.0018572814357402066,0.13196212647735828,0.00018,0.03162
181,33864,-0.552029830412881,0.324973019661831,0.9106780405298105,-1.2399893552809857,0.9919055447636641,18,18,3162,knn,0.00023513408493672504,0.07432016686851795,0.00018,0.03162
182,34095,0.6002729993081334,0.17875803881250502,1.597609217450541,1.0875346360091718,0.9928275019745397,18,18,3162,knn,0.0019213502772377667,0.06002245987334798,0.00018,0.03162
183,34774,1.253540112626303,0.02246129466223689,1.0973516878303273,-0.357150514956588,0.9921700825199857,18,18,3162,knn,0.0006341531963001302,0.046237730442525715,0.00018,0.03162
184,35028,0.6774340858212915,-0.032284527803114096,1.1234743935699343,-0.7003505671515409,0.9962743694313457,18,18,3162,knn,0.0010264055838692554,0.07739563449373159,0.00018,0.03162
185,35105,0.697725102020582,0.03608715346857931,1.141789535204971,-0.4156906491064939,0.9956459213685058,18,18,3162,knn,0.0008191532506850517,0.06490597996244216,0.00018,0.03162
186,35255,0.3858516792025841,0.206221247222165,1.571321340538027,1.2857373766567834,0.9828271772156563,18,18,3162,knn,0.0015882758589928466,0.04723972642349731,0.00018,0.03162
187,35754,-0.21127855073061072,0.2931024453646073,1.0928854444419467,-1.0423672246282787,0.9944038424609825,18,18,3162,knn,0.0011942090191161478,0.1019433887615039,0.00018,0.03162
188,35755,1.2306083689662493,-0.06338356521918322,1.0620113545305958,-0.5402850119092175,0.9949085950055484,18,18,3162,knn,0.00048292916871838995,0.054053807332954416,0.00018,0.03162
189,35820,0.7159917701986627,0.086513384008056,1.1894577499151884,-0.589115027442326,0.9924150696709229,18,18,3162,knn,0.001105274207791274,0.0708560114219633,0.00018,0.03162
190,36013,1.2225942957499678,0.03394511381398313,0.9614982360423941,-0.6514383591755852,0.9816450972420573,18,18,3162,knn,0.0002745613161093277,0.04781124727404521,0.00018,0.03162
191,36068,0.7371571270824976,0.07557768404502878,0.8990572858655401,-1.5938362008539488,0.9867577631622675,18,18,3162,knn,0.00041017940350938974,0.07617349966645265,0.00018,0.03162
192,36147,-0.16890245051809333,-0.3131331863196289,1.0188172050572446,-1.6960865640979932,0.9986696090252825,18,18,3162,knn,0.001194577639883565,0.16617965950186844,0.00018,0.03162
193,36152,1.162232073846102,-0.0950456976834191,1.1616875069129422,-0.38661531293399615,0.9951649391786439,18,18,3162,knn,0.0007807497608252489,0.06698353354144493,0.00018,0.03162
194,36210,0.46924262204638406,-0.11225957647536033,1.1790368233182396,-1.1921455726613859,0.9964520779051322,18,18,3162,knn,0.001571394814944318,0.12772962110874192,0.00018,0.03162
195,36214,0.7866770205161255,0.1632416370977954,1.286335657391521,0.05614465018736425,0.9940386890755762,18,18,3162,knn,0.0015006717083681945,0.07481778673715915,0.00018,0.03162
196,36247,-0.545470802561012,0.3246919320897134,1.0561911647144107,-0.49422239876744095,0.9911581905213168,18,18,3162,knn,0.0005293139995180334,0.07244836191676177,0.00018,0.03162
197,37251,0.2316180436907988,-0.17746699759987125,1.0834362979573464,-1.7388669794494531,0.970334660996888,18,18,3162,knn,0.001390005919148761,0.13354593419598898,0.00018,0.03162
198,37279,0.9932800187405915,0.11279158553363863,1.4184094295011171,1.0424044665729593,0.9904169246568051,18,18,3162,knn,0.0009279709220838714,0.04869263530646133,0.00018,0.03162
199,37551,1.2302637898409223,0.03969149498645868,1.2408424721606466,0.20592346501153858,0.9904310313475069,18,18,3162,knn,0.0006931954450730699,0.04962459263636338,0.00018,0.03162
200,37666,-0.4823167054484434,0.29354793018391634,1.2079631432147104,-0.6343009409586293,0.9595310671011973,18,18,3162,knn,0.0009896058589453503,0.06743286126764667,0.00018,0.03162
201,37710,0.14411019534333394,0.25417631479605385,1.2202199128030427,-0.5457442792710933,0.9899469282070051,18,18,3162,knn,0.0013008941428311882,0.08774739394107772,0.00018,0.03162
202,37976,0.912691560610293,-0.1626220417374657,0.7385065345190552,-1.8621455996484664,0.9924082546862039,18,18,3162,knn,8.489835024325217e-05,0.09666319667718772,0.00018,0.03162
203,38045,0.3001192426055341,0.23562031425654584,1.3337156490074265,0.25282096423162387,0.9779920556704795,18,18,3162,knn,0.0010694359021281455,0.05176815752990513,0.00018,0.03162
204,38088,0.39108835886882637,-0.2481425906824245,1.1637155100822651,-1.3675926424885294,0.9928275449674548,18,18,3162,knn,0.0023947055498950874,0.12368468441953612,0.00018,0.03162
205,38314,0.31867422516608107,0.21218206489189986,1.3092040444451998,0.9582670460927324,0.9859237693359774,18,18,3162,knn,0.0006223150987734285,0.03961072773909344,0.00018,0.03162
206,38673,0.7971265277336703,-0.18533963656253793,1.1594023395318618,-1.2293886772691909,0.9947926461171341,18,18,3162,knn,0.0019505625727272576,0.1453475340095913,0.00018,0.03162
207,38830,-1.2836828955953294,0.38155999469829127,0.7178455832977482,-1.5432079589152792,0.9633510676763573,18,18,3162,knn,0.00011062938949077878,0.1226608680826058,0.00018,0.03162
208,38855,-0.38159140490529203,0.3095238219163609,1.2301237193086005,-0.3941468876429435,0.9965490344395761,18,18,3162,knn,0.001181718849755363,0.07651888896533897,0.00018,0.03162
209,39046,0.6717170081957369,0.1679104464043451,1.6175488806407758,1.060601232977415,0.990567739024853,18,18,3162,knn,0.0021249632760685522,0.062272339841055735,0.00018,0.03162
210,39080,1.0213787475765366,0.10966865408819686,1.4957857416913494,1.5276082500579569,0.9839932910324304,18,18,3162,knn,0.001298777460389064,0.04519420544582682,0.00018,0.03162
211,39277,1.1242539707062158,-0.0979546205387153,1.0916419986894061,-0.5038844392527301,0.9940641947092157,18,18,3162,knn,0.0005579058009523807,0.07133507678804203,0.00018,0.03162
212,39493,-0.8198199568503604,-0.37613016101331376,1.0550692365882983,-1.6946401679010776,0.99367795725015,18,18,3162,knn,0.0012623368959265278,0.2589655382766068,0.00018,0.03162
213,39673,0.3337317366687097,0.22942990985046183,1.5444798787970622,1.1258062273546532,0.9685255080824835,18,18,3162,knn,0.0018696346212778833,0.0386583992945261,0.00018,0.03162
214,39708,-0.3518983803215451,0.3059930327239872,1.1486324931605292,-0.6632881780632918,0.992154540274406,18,18,3162,knn,0.0010334846386824996,0.07824720092130825,0.00018,0.03162
215,39777,1.0331105025347214,-0.13450259089527322,1.2312376402921097,-0.22217524606863498,0.9949076139644474,18,18,3162,knn,0.0011958475685575928,0.08246256169177613,0.00018,0.03162
216,40069,-0.035666770566448736,-0.2984109216315147,1.076186973502295,-1.6962518001545157,0.9953697474586689,18,18,3162,knn,0.0019502040826262646,0.17196597115487772,0.00018,0.03162
217,40379,-0.485579073382771,-0.2663816580283326,1.1839561112785129,-1.475469941759857,0.9820160997775702,18,18,3162,knn,0.0020393859256398156,0.14014690625642565,0.00018,0.03162
218,40910,0.6360713335723318,0.0809301250655608,1.1293020730920318,-0.8462946747683519,0.9819576403684761,18,18,3162,knn,0.0010635588675440453,0.06931903553542089,0.00018,0.03162
219,41018,0.7277790750157858,0.08064723367098559,1.2640013389276759,-0.3372721784385467,0.9932123713950382,18,18,3162,knn,0.0013727488156150083,0.07328128694572311,0.00018,0.03162
220,41065,1.0997224194985884,0.09246279365595611,1.5353593949446855,1.3888664256710614,0.9948049169027365,18,18,3162,knn,0.0012573675481407011,0.04542493942617837,0.00018,0.03162
221,41230,-0.7551687159338666,0.32405213785707476,1.125346503959331,-1.0563468303610124,0.9898872786347827,18,18,3162,knn,0.0010473662856328486,0.10970277240840089,0.00018,0.03162
222,41285,0.43568479661263115,0.17149428505839445,1.813860070879077,1.6074509816102607,0.983587495735873,18,18,3162,knn,0.002992983333754609,0.052364535973249686,0.00018,0.03162
223,41484,0.43345470907527095,0.20102479420865563,1.4476340590264896,0.7955191423109162,0.9777989363690853,18,18,3162,knn,0.0009885688920895535,0.05066250396453606,0.00018,0.03162
224,41510,0.536598796132886,-0.09331684711469088,1.136188822357916,-1.2961977059946468,0.9964850009574077,18,18,3162,knn,0.001573331684867909,0.13288705072205018,0.00018,0.03162
225,41692,0.16893230123433312,-0.2745190814573988,1.0484961706116316,-1.727442505344409,0.995166778201698,18,18,3162,knn,0.001677677507587908,0.1558878644684068,0.00018,0.03162
226,41969,0.39868691709386683,0.18595787207995032,0.9517037705864785,-1.165297577053498,0.9644637586841627,18,18,3162,knn,0.00029731814686858004,0.04717000784909814,0.00018,0.03162
227,42034,-0.6787347304660765,0.31555545366082327,1.195523221986916,-0.9200879671766069,0.9908737528203899,18,18,3162,knn,0.001433423363776171,0.11446958609206806,0.00018,0.03162
228,42191,0.7957522929514753,0.15988911134198638,1.256004670400443,-0.038262654412748336,0.994953705235216,18,18,3162,knn,0.0011780992699266426,0.07473820735145045,0.00018,0.03162
229,42220,0.30520878483887043,-0.25730784671939094,1.112922932138848,-1.358309208381054,0.9903975916745139,18,18,3162,knn,0.0019634554544968345,0.1267741279352179,0.00018,0.03162
230,42271,-0.9116721960944199,-0.3838762288674453,0.7602836195133265,-2.2279379175127807,0.9718811589613777,18,18,3162,knn,0.0002775420633453709,0.34820588050360407,0.00018,0.03162
231,42475,1.0973488189794685,-0.10765115246212746,1.1996583134634764,-0.21980888306411409,0.9905594982931913,18,18,3162,knn,0.0008310452299249265,0.07267220243601506,0.00018,0.03162
232,42942,0.8546402875288193,0.13586831723584378,1.696919530675762,1.428561128667125,0.9875346138872719,18,18,3162,knn,0.002554263266149682,0.06949931515989026,0.00018,0.03162
233,42948,0.566749908314835,0.14437882721531176,1.451228571330307,0.20985038349172525,0.9832447042327448,18,18,3162,knn,0.0020902183788241197,0.059081962861213845,0.00018,0.03162
234,42974,1.0742314526748804,-0.11545437564091066,1.33383284385093,0.16376686740570545,0.9887314566113856,18,18,3162,knn,0.0012672151391409185,0.07498393701409149,0.00018,0.03162
235,43291,0.2857210147308725,0.2370666950773938,1.3468515105754535,0.1315656593052724,0.987591718108717,18,18,3162,knn,0.0013808632984699239,0.05729659002793741,0.00018,0.03162
236,43536,0.48398516155719606,0.20906292555440506,1.4775393930455296,0.7870199808659945,0.9964523986509677,18,18,3162,knn,0.001930870773459636,0.05734752860946579,0.00018,0.03162
237,44145,-0.3643618346309132,-0.2518333574046275,1.2139857343735025,-1.6117518425101922,0.9762465210059368,18,18,3162,knn,0.002684510980503522,0.15011281804657817,0.00018,0.03162
238,44716,0.19555306837725672,-0.2712461453109479,1.0990026241094737,-1.565928219416462,0.9948893654462219,18,18,3162,knn,0.001958564224720042,0.14916396503086793,0.00018,0.03162
239,45097,0.8985292466952908,0.1420988536411211,1.382355484564355,0.6197305139282406,0.9934895123988098,18,18,3162,knn,0.0015460595845296007,0.06236870826210826,0.00018,0.03162
240,45189,0.3585817529649108,0.22694732864213885,1.3907147943487508,0.47433628942503636,0.983803802447352,18,18,3162,knn,0.001211454869380088,0.046777524814403844,0.00018,0.03162
241,45322,0.06713899557893371,-0.28681808225031774,1.086353943483205,-1.6924283220864254,0.997672328007217,18,18,3162,knn,0.0016940043275863543,0.1788110369330737,0.00018,0.03162
242,45349,0.38256718768320386,0.2065701614396385,1.4855151290659883,0.94994467171685,0.9743899658706673,18,18,3162,knn,0.0012326166946082069,0.04705278088422999,0.00018,0.03162
243,45383,1.2323860746270192,0.039089658439000016,1.2620035088934767,0.27882985028869306,0.994688981566288,18,18,3162,knn,0.0008158186150561239,0.04957387339496947,0.00018,0.03162
244,45795,-0.3745618834144437,0.3075511917292211,1.146210598794472,-0.6351556410593503,0.9894326533821618,18,18,3162,knn,0.0011927838939932989,0.07683251568376982,0.00018,0.03162
245,45908,1.2230951795238045,0.033300135855091485,0.9075492566711462,-0.8976955548955357,0.9826983898413242,18,18,3162,knn,0.0002716153407642602,0.047622417951982306,0.00018,0.03162
246,46004,-0.4098445429187191,0.31222029234210963,1.1156023802123478,-0.7767143316610887,0.9940098431707146,18,18,3162,knn,0.0008788119034769942,0.07768021061584957,0.00018,0.03162
247,46167,-0.06994142313575016,0.27842413944888317,1.0598140594886774,-1.1711830804294234,0.9985270592185125,18,18,3162,knn,0.0009618647940039617,0.11094493821597606,0.00018,0.03162
248,46322,-0.2860314315105559,0.2682624231474346,1.3778821973279722,-0.27128539176299293,0.9862763660628513,18,18,3162,knn,0.0018376308751408969,0.08907174300940846,0.00018,0.03162
249,46345,1.0565252829447058,0.08815867891648496,1.923596793781126,2.9736704289468308,0.9211460272982943,18,18,3162,knn,0.0015381150405083127,0.035509307054182405,0.00018,0.03162
250,47192,-0.3252408998538248,-0.32989908557553443,1.15585395345405,-1.4150363171238018,0.9971252424466703,18,18,3162,knn,0.0020346267578172667,0.14267609301413758,0.00018,0.03162
251,47501,0.9702912578285622,-0.1501346547878442,1.1169353851094517,-0.6012155636425277,0.9951536945613697,18,18,3162,knn,0.0006444629161435557,0.07849260408602836,0.00018,0.03162
252,47726,-0.36168176959257414,0.30711618532808344,1.1782069349939652,-0.542379065749065,0.9954265353217736,18,18,3162,knn,0.001025749046265578,0.07706642078995701,0.00018,0.03162
253,47771,-0.4349163393400071,0.2870924042104963,1.2001777031048382,-0.6444873030603784,0.9824940366217476,18,18,3162,knn,0.000977214580575383,0.07780171944018831,0.00018,0.03162
254,47861,1.221680320612673,0.033069676905373456,0.948872093896266,-0.6981163937811399,0.9823820163038983,18,18,3162,knn,0.0002894224411107439,0.04771447498254153,0.00018,0.03162
255,48161,0.6246750409551096,0.08530931681711858,1.167802393138187,-0.6833618493627129,0.991326290535039,18,18,3162,knn,0.001142350876165836,0.0721877013133158,0.00018,0.03162
256,48402,0.08414733725605458,0.2597319130559001,1.194820826933117,-0.7813450349942712,0.99389989843627,18,18,3162,knn,0.0015362298130664727,0.09712769500234204,0.00018,0.03162
257,48499,-1.2276702785940687,0.3739391114993635,1.2940660751874098,0.14450016747991645,0.9950899402458748,18,18,3162,knn,0.0010988336370727318,0.06634999687670828,0.00018,0.03162
258,49049,0.6581227278180891,0.06842838088133117,1.1677759817616968,-0.6317977675129421,0.9865254913329939,18,18,3162,knn,0.0012178346111195299,0.06509745998413567,0.00018,0.03162
259,49054,-1.253687392759234,0.3808404864077753,1.240853477523539,0.24169665996115441,0.9750686890087052,18,18,3162,knn,0.0007878594607040649,0.09283685085753132,0.00018,0.03162
260,49122,0.4341060429370457,-0.13933222099856724,1.5056925748398517,-0.24804778849438702,0.9853779516130574,18,18,3162,knn,0.0035361322827949762,0.11506679063368362,0.00018,0.03162
261,49838,0.4053910480969378,0.20426846133742546,1.3898676557786198,0.4843537757073206,0.9659904767858762,18,18,3162,knn,0.0009858006025025138,0.04738988223037103,0.00018,0.03162
262,50131,0.39376402697655427,0.15542008768604582,1.4753581601442203,0.05165417938776853,0.9659364237358937,18,18,3162,knn,0.0023163496473476578,0.06667942082800525,0.00018,0.03162
263,50182,-1.0119056246596554,0.35284209763175267,1.373934934405227,0.18507187759352933,0.9887985565961215,18,18,3162,knn,0.0017533404476505411,0.08303885505864468,0.00018,0.03162
264,50183,-0.08069209287323365,-0.3035716873978966,1.0929033824888408,-1.597440830265439,0.9967121477815598,18,18,3162,knn,0.0019440321973876865,0.16858876213153828,0.00018,0.03162
265,50364,1.077918329190267,0.0990460545910964,1.7611592801178257,2.9918551071564177,0.9389354273559378,18,18,3162,knn,0.0013060005873853982,0.03824717074792733,0.00018,0.03162
266,50562,0.9850987334467107,0.11896361424146594,1.5344119029368177,1.5627385020456652,0.9731835863008329,18,18,3162,knn,0.001554863184352466,0.050071894733215744,0.00018,0.03162
267,50640,-0.6471968835783193,0.3128266833254241,1.282585464436877,-0.5770606658414852,0.9962271489035047,18,18,3162,knn,0.0019089119042088288,0.10625300614539256,0.00018,0.03162
268,50753,0.479385465946195,0.20153484093343302,1.6039895208367183,1.3427905049215694,0.9932467135696494,18,18,3162,knn,0.0021058230521182474,0.05504309910063886,0.00018,0.03162
269,51181,0.33495152874141493,-0.1435936528543837,1.4257069077316133,-0.3129480868513254,0.9838971383747545,18,18,3162,knn,0.0032622399447096405,0.12105470220745945,0.00018,0.03162
270,51336,0.9123998146269214,0.13923289578683018,1.3265604213460256,0.44757970719656887,0.9951215402068603,18,18,3162,knn,0.0009131010604269484,0.059429169564347684,0.00018,0.03162
271,51415,1.2487779858263384,-0.050506041941115,1.1325849625876596,-0.13259920397876246,0.9969343038707204,18,18,3162,knn,0.000639782548115893,0.04763369257616031,0.00018,0.03162
272,51829,1.2204612106152204,-0.0690250249398404,1.1186720784082589,-0.37128646061518217,0.9969471861713853,18,18,3162,knn,0.0006210917334164367,0.05778834088883046,0.00018,0.03162
273,52338,-0.5786203600604558,-0.35381883578573314,1.1087796889968382,-1.7836345440852381,0.9860445435901041,18,18,3162,knn,0.0019917745558435396,0.16833451362170984,0.00018,0.03162
274,52617,0.35555987418866963,0.2284705483849021,1.4410730089591177,0.6357117090112514,0.9851120079642084,18,18,3162,knn,0.0015787652549276233,0.04652168030318425,0.00018,0.03162
275,53309,1.1914742684590824,-0.08273232771920133,1.1369440235053123,-0.45308251449258674,0.9954472802408678,18,18,3162,knn,0.0007201129578972323,0.06514247315959133,0.00018,0.03162
276,53335,0.3872826328516535,0.18867584797854473,1.2272826049309549,-0.029880866954090774,0.9898452402820614,18,18,3162,knn,0.0008132341200827327,0.0466683368188739,0.00018,0.03162
277,53526,-0.23481667267261508,-0.3207747307381322,1.092492243323269,-1.6061484905089063,0.9956570388997751,18,18,3162,knn,0.0015557713713503782,0.16129266749375382,0.00018,0.03162
278,53565,-0.038762309209683876,0.27341056073779646,1.1535998524734248,-0.9717880744965757,0.9962287883170236,18,18,3162,knn,0.001551589296131484,0.11298885494749893,0.00018,0.03162
279,54356,0.3583588441939787,0.2091430931126547,1.2698667454842705,0.17636540499743,0.9581973882427942,18,18,3162,knn,0.0006202265655329442,0.0431921856383612,0.00018,0.03162
280,54776,-0.49995016748341625,0.32033813660294297,1.0894156325871245,-0.5748471245398433,0.9967693733613955,18,18,3162,knn,0.0005225341501941144,0.06494641243309839,0.00018,0.03162
281,54902,-0.5838017162271967,-0.27759603523469834,0.77316344681681,-2.4487351904300616,0.9875712326571938,18,18,3162,knn,0.00037584196299727076,0.17582399126167944,0.00018,0.03162
282,54923,1.1054379198442026,0.08047470008575529,2.2511545372075488,3.856443797771621,0.9531334448890152,18,18,3162,knn,0.004492299848125961,0.04825421260550199,0.00018,0.03162
283,55063,-0.3498888107486779,-0.25008568119914254,1.1375650424064863,-1.8469893176198615,0.9696436054894172,18,18,3162,knn,0.0020839141018355496,0.15374510098809543,0.00018,0.03162
284,55194,-1.0010368085600525,0.3625973733498007,1.2114374258135516,-0.38386444517725027,0.9960502998765647,18,18,3162,knn,0.0011066205154952734,0.08346141967599324,0.00018,0.03162
285,55244,0.6078399389192481,0.13243364248159495,1.2526640370387243,-0.4442196412513346,0.9818040237466296,18,18,3162,knn,0.0013502731139499707,0.06050143948319522,0.00018,0.03162
286,55431,-1.002969221702677,0.36117591946002164,1.3175783936242302,0.03234746359679296,0.9935814525141105,18,18,3162,knn,0.0015893582010177822,0.08306692280267888,0.00018,0.03162
287,55515,0.31923583113630527,0.22064126317911162,1.5996507806230493,1.7739344948368183,0.9498790107757624,18,18,3162,knn,0.0011027602363882143,0.04029352436649775,0.00018,0.03162
288,56658,0.44404219131669015,0.1997717123127168,1.4598610295358774,0.8615045923001475,0.9798740920241562,18,18,3162,knn,0.0011645371985526687,0.05170056698157799,0.00018,0.03162
289,57499,-0.14413778711968828,0.2853338462030044,1.0769706808217898,-1.099926120331275,0.9950372212140625,18,18,3162,knn,0.001185797052165235,0.10597492694299696,0.00018,0.03162
290,57545,-0.2416604577380732,0.29615357480160753,1.1446052779279845,-0.8357178779336837,0.997082369712198,18,18,3162,knn,0.0012593111063772292,0.09537192518756706,0.00018,0.03162
291,57625,1.1573294888356571,-0.0844858425112215,1.3075519468332506,-0.005650315844388908,0.9654455479003063,18,18,3162,knn,0.0009530550192727476,0.06661998147568089,0.00018,0.03162
292,57748,0.7180308786987094,-0.057876140327518366,1.2511419589045327,-1.1137799793661425,0.9418220605421821,18,18,3162,knn,0.0019045750090826428,0.09596410865669547,0.00018,0.03162
293,57815,0.4347176755247176,0.20658263873486737,1.4475868752047318,0.9169790861725382,0.9927458125748199,18,18,3162,knn,0.0012789739021780069,0.05141169343068584,0.00018,0.03162
294,58040,-0.880734324836437,0.35365338844923,1.2526997411989247,-0.48173123249936217,0.9860244932948831,18,18,3162,knn,0.0012702132214374136,0.09476735642355989,0.00018,0.03162
295,58152,0.7248511117008982,-0.19428885432016849,1.1883096743255768,-1.290175752106994,0.9899508065020115,18,18,3162,knn,0.002922809336334428,0.16017037275258428,0.00018,0.03162
296,58310,0.19954414794797432,0.2193933109787381,1.7976573331688994,1.0419631830792198,0.9648214265998258,18,18,3162,knn,0.003675654913310744,0.08560432270084863,0.00018,0.03162
297,58367,0.688791869801636,-0.0217060916261051,1.0272205000484211,-0.9351138837234171,0.9961394059903526,18,18,3162,knn,0.0006744058600960523,0.0754721004780445,0.00018,0.03162
298,58410,1.2290852055251749,-0.06378587529143614,1.059839243234915,-0.5414755432979065,0.9944899584707962,18,18,3162,knn,0.0005343168859647866,0.05443475677875692,0.00018,0.03162
299,58411,-1.1786964947086418,0.36872556165755244,1.1939594062781689,-0.4974326310347302,0.9921204272513802,18,18,3162,knn,0.0008396306795662291,0.07664505390197406,0.00018,0.03162
300,58482,0.6407586516523798,0.12200702101963577,1.2395492475255603,-0.4102249229394655,0.9887678012553393,18,18,3162,knn,0.0010379376635692417,0.06260110796461389,0.00018,0.03162
301,58499,0.5275664791131508,0.20497528913052868,1.384766659926998,0.3612895054231506,0.9939118819349329,18,18,3162,knn,0.0018689333099877864,0.06261414034295565,0.00018,0.03162
302,58591,-1.061111319956112,0.36777006497299625,1.0407884560691236,-0.692892966634445,0.9825092272223528,18,18,3162,knn,0.000877143608214208,0.07430496784135877,0.00018,0.03162
303,58662,-0.8965177670311562,-0.38252491612708117,0.8776040102691786,-1.9153907800890555,0.9690017698414538,18,18,3162,knn,0.0007486268202693426,0.3333636181327854,0.00018,0.03162
304,58736,-0.8806566714649969,0.35180865418893575,1.3699223454268288,-0.024728573377345544,0.9919864140277559,18,18,3162,knn,0.002059688143460008,0.09468743171937258,0.00018,0.03162
305,58763,-0.6998524718983055,0.3179065976343798,1.2423187678238223,-0.7404826210437351,0.9959019580806017,18,18,3162,knn,0.0017754784747645866,0.11503585039469033,0.00018,0.03162
306,59449,1.2670220968737016,-0.028085434291803626,1.2756149356180408,0.6885312661427458,0.9751083955151079,18,18,3162,knn,0.0010487298423878977,0.0452165804861334,0.00018,0.03162
307,59720,0.6651274548890622,0.11365008420801771,1.182980203636789,-0.4874740516326278,0.9925844332215048,18,18,3162,knn,0.0009047294928573729,0.06364847522966097,0.00018,0.03162
308,60115,-0.40918436647332385,-0.257328373968573,1.1379075242421341,-1.7748116691758704,0.9650331900579008,18,18,3162,knn,0.0021294725634821506,0.14357279782361526,0.00018,0.03162
