centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
183,34774,1.253540112626303,0.02246129466223689,1.1845588584199285,0.03478481774963865,0.9876634061991081,14,124.0,7099.0
184,35028,0.6774340858212915,-0.032284527803114096,1.1047489598426892,-0.7645881744834668,0.9946753081424422,14,81.0,4031.0
185,35105,0.697725102020582,0.03608715346857931,1.1132626900815308,-0.485736483585365,0.9946547787779584,14,97.0,5589.0
186,35255,0.3858516792025841,0.206221247222165,1.6266115660236444,1.4738323973630953,0.9904043895331797,14,41.0,8218.0
187,35754,-0.21127855073061072,0.2931024453646073,1.0883050383320867,-1.0684997818120017,0.9932203888092159,14,65.0,3049.0
188,35755,1.2306083689662493,-0.06338356521918322,1.172773893326161,-0.06940296640809465,0.9924822871382786,14,119.0,6895.0
189,35820,0.7159917701986627,0.086513384008056,1.319381987361833,-0.04097986236487003,0.9862470039749803,14,54.0,6779.0
190,36013,1.2225942957499678,0.03394511381398313,1.0486353235690076,-0.2813662538900477,0.981711060823841,14,234.0,7627.0
191,36068,0.7371571270824976,0.07557768404502878,1.044997507971839,-0.9956223344647661,0.9541391973131362,14,95.0,6082.0
192,36147,-0.16890245051809333,-0.3131331863196289,0.9951772261639312,-1.7951425455404932,0.998711541092501,14,52.0,1756.0
193,36152,1.162232073846102,-0.0950456976834191,1.2243177755472425,-0.1489843432264634,0.9957730611993117,14,79.0,4832.0
194,36210,0.46924262204638406,-0.11225957647536033,1.1991150394261372,-1.1384293700720702,0.9967545656858454,14,31.0,1920.0
195,36214,0.7866770205161255,0.1632416370977954,1.2079545431983476,-0.25751276064101253,0.9974478930573148,14,67.0,4385.0
196,36247,-0.545470802561012,0.3246919320897134,0.9201763371796223,-1.0245085712733335,0.9908223875215275,14,133.0,4140.0
197,37251,0.2316180436907988,-0.17746699759987125,1.1100493999980499,-1.7396576385583395,0.9724930239383183,14,38.0,1716.0
198,37279,0.9932800187405915,0.11279158553363863,1.3492333307751216,0.6802620864661614,0.9835184066869302,14,61.0,7146.0
199,37551,1.2302637898409223,0.03969149498645868,1.3265711734158938,0.5363804759389793,0.9923247363874849,14,82.0,7229.0
200,37666,-0.4823167054484434,0.29354793018391634,1.3858759351473553,0.049960362457830546,0.9701135472415191,14,48.0,4476.0
201,37710,0.14411019534333394,0.25417631479605385,1.2653294895740295,-0.38486734429633895,0.985309626045323,14,54.0,3519.0
202,37976,0.912691560610293,-0.1626220417374657,0.8415761103594954,-1.439892609713917,0.9966197748978247,14,175.0,3216.0
203,38045,0.3001192426055341,0.23562031425654584,1.4510397687407446,0.7162349041753485,0.985214664334788,14,58.0,6362.0
204,38088,0.39108835886882637,-0.2481425906824245,1.0799881559418352,-1.7296950970664324,0.9992441119915908,14,32.0,1557.0
205,38314,0.31867422516608107,0.21218206489189986,1.2372506038270115,0.5271463469025995,0.9649142429289864,14,110.0,6920.0
206,38673,0.7971265277336703,-0.18533963656253793,1.14348931521436,-1.2900014956285046,0.9908249330707695,14,28.0,1744.0
207,38830,-1.2836828955953294,0.38155999469829127,0.5346450681651213,-2.2981371584981023,0.9980262183155238,14,420.0,2820.0
208,38855,-0.38159140490529203,0.3095238219163609,1.2697358912615546,-0.24337552892454312,0.996173977099716,14,50.0,4109.0
