centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
101,17299,0.09883047274477239,1465,0.01465,-2.3143492931918215,-4.2233149435190604
101,17299,0.12949034700969375,2689,0.02689,-2.0441489410865086,-3.6160008087013638
101,17299,0.16966173997764095,3790,0.0379,-1.7739485889811957,-3.2728041668937564
101,17299,0.2222953809065457,5320,0.0532,-1.5037482368758828,-2.933696882634538
101,17299,0.291257394736718,7239,0.07239,-1.233547884770571,-2.625687110677087
101,17299,0.3816132824841911,9612,0.09612,-0.9633475326652582,-2.342157868113869
101,17299,0.5,18670,0.1867,-0.6931471805599453,-1.67825222843446
102,17543,0.001,20,0.0002,-6.907755278982137,-8.517193191416238
102,17543,0.001310226931162212,28,0.00028,-6.637554926876824,-8.180720954795024
102,17543,0.0017166946111427477,39,0.00039,-6.367354574771512,-7.849363818840582
102,17543,0.0022492595121002693,52,0.00052,-6.097154222666199,-7.5616817463888015
102,17543,0.00294704038792655,67,0.00067,-5.826953870560886,-7.308232845579262
102,17543,0.003861291683484094,79,0.00079,-5.556753518455574,-7.143477612503207
102,17543,0.005059168352773535,94,0.00094,-5.286553166350261,-6.969630682700225
102,17543,0.006628658625087453,112,0.00112,-5.016352814244948,-6.794426593675134
102,17543,0.008685047048070261,156,0.00156,-4.746152462139635,-6.4630694577206915
102,17543,0.011379382540792526,215,0.00215,-4.4759521100343225,-6.142287436842565
102,17543,0.014909573464943445,282,0.00282,-4.20575175792901,-5.871018394032115
102,17543,0.019534924685910386,344,0.00344,-3.9355514058236976,-5.6722838075968305
102,17543,0.025595184421705306,446,0.00446,-3.6653510537183847,-5.412606512950164
102,17543,0.033535499937381794,549,0.00549,-3.395150701613072,-5.204827023460698
102,17543,0.04393911516794628,671,0.00671,-3.1249503495077597,-5.004156327998547
102,17543,0.05757021202448125,816,0.00816,-2.854749997402447,-4.808511110006122
102,17543,0.07543004222719395,1014,0.01014,-2.584549645297134,-4.5912672808191
102,17543,0.09883047274477239,1890,0.0189,-2.3143492931918215,-3.96859335691654
102,17543,0.12949034700969375,3223,0.03223,-2.0441489410865086,-3.4348575831547907
102,17543,0.16966173997764095,4443,0.04443,-1.7739485889811957,-3.11384036203432
102,17543,0.2222953809065457,5869,0.05869,-1.5037482368758828,-2.835485924411894
102,17543,0.291257394736718,7666,0.07666,-1.233547884770571,-2.5683752190297278
102,17543,0.3816132824841911,11929,0.11929,-0.9633475326652582,-2.126197775688283
102,17543,0.5,35262,0.35262,-0.6931471805599453,-1.042364289129523
103,17623,0.001,13,0.00013,-6.907755278982137,-8.947976107508692
103,17623,0.001310226931162212,17,0.00017,-6.637554926876824,-8.679712120914012
103,17623,0.0017166946111427477,23,0.00023,-6.367354574771512,-8.377431249041079
103,17623,0.0022492595121002693,31,0.00031,-6.097154222666199,-8.078938260485081
103,17623,0.00294704038792655,40,0.0004,-5.826953870560886,-7.824046010856292
103,17623,0.003861291683484094,50,0.0005,-5.556753518455574,-7.600902459542082
103,17623,0.005059168352773535,73,0.00073,-5.286553166350261,-7.222466023821838
103,17623,0.006628658625087453,96,0.00096,-5.016352814244948,-6.9485772735023925
103,17623,0.008685047048070261,118,0.00118,-4.746152462139635,-6.7422408405045635
103,17623,0.011379382540792526,160,0.0016,-4.4759521100343225,-6.437751649736401
103,17623,0.014909573464943445,213,0.00213,-4.20575175792901,-6.151633299260803
103,17623,0.019534924685910386,286,0.00286,-3.9355514058236976,-5.856933654150375
103,17623,0.025595184421705306,359,0.00359,-3.6653510537183847,-5.62960307648195
103,17623,0.033535499937381794,466,0.00466,-3.395150701613072,-5.368739830844582
103,17623,0.04393911516794628,616,0.00616,-3.1249503495077597,-5.089678501436708
103,17623,0.05757021202448125,810,0.0081,-2.854749997402447,-4.815891217303744
103,17623,0.07543004222719395,1087,0.01087,-2.584549645297134,-4.521748577849019
103,17623,0.09883047274477239,1969,0.01969,-2.3143492931918215,-3.927644386331103
103,17623,0.12949034700969375,2706,0.02706,-2.0441489410865086,-3.609698656239495
103,17623,0.16966173997764095,3420,0.0342,-1.7739485889811957,-3.3755296349135775
103,17623,0.2222953809065457,4304,0.04304,-1.5037482368758828,-3.145625363128608
103,17623,0.291257394736718,5402,0.05402,-1.233547884770571,-2.9184009306176675
103,17623,0.3816132824841911,7281,0.07281,-0.9633475326652582,-2.6199019705755173
103,17623,0.5,9389,0.09389,-0.6931471805599453,-2.365631394711681
104,17750,0.001,20,0.0002,-6.907755278982137,-8.517193191416238
104,17750,0.001310226931162212,38,0.00038,-6.637554926876824,-7.875339305243843
104,17750,0.0017166946111427477,53,0.00053,-6.367354574771512,-7.542633551418106
104,17750,0.0022492595121002693,67,0.00067,-6.097154222666199,-7.308232845579262
104,17750,0.00294704038792655,85,0.00085,-5.826953870560886,-7.070274208479912
104,17750,0.003861291683484094,109,0.00109,-5.556753518455574,-6.821577582741084
104,17750,0.005059168352773535,144,0.00144,-5.286553166350261,-6.543112165394228
104,17750,0.006628658625087453,185,0.00185,-5.016352814244948,-6.292569639891903
104,17750,0.008685047048070261,250,0.0025,-4.746152462139635,-5.991464547107982
104,17750,0.011379382540792526,337,0.00337,-4.4759521100343225,-5.692842534617867
104,17750,0.014909573464943445,452,0.00452,-4.20575175792901,-5.399243285137997
104,17750,0.019534924685910386,579,0.00579,-3.9355514058236976,-5.151622987397233
104,17750,0.025595184421705306,761,0.00761,-3.6653510537183847,-4.8782921071085426
104,17750,0.033535499937381794,991,0.00991,-3.395150701613072,-4.61421093064024
104,17750,0.04393911516794628,1429,0.01429,-3.1249503495077597,-4.248195287040361
104,17750,0.05757021202448125,2189,0.02189,-2.854749997402447,-3.8217253674473657
104,17750,0.07543004222719395,3149,0.03149,-2.584549645297134,-3.458085243869204
104,17750,0.09883047274477239,4067,0.04067,-2.3143492931918215,-3.202264559063004
104,17750,0.12949034700969375,6177,0.06177,-2.0441489410865086,-2.7843374692743295
104,17750,0.16966173997764095,8583,0.08583,-1.7739485889811957,-2.4553866832520086
104,17750,0.2222953809065457,16203,0.16203,-1.5037482368758828,-1.8199737757092276
104,17750,0.291257394736718,25533,0.25533,-1.233547884770571,-1.3651984528251577
104,17750,0.3816132824841911,37400,0.374,-0.9633475326652582,-0.9834994815676051
104,17750,0.5,51858,0.51858,-0.6931471805599453,-0.6566609719895352
105,17764,0.001,15,0.00015,-6.907755278982137,-8.804875263868018
105,17764,0.001310226931162212,25,0.00025,-6.637554926876824,-8.294049640102028
105,17764,0.0017166946111427477,32,0.00032,-6.367354574771512,-8.047189562170502
105,17764,0.0022492595121002693,43,0.00043,-6.097154222666199,-7.751725349276666
105,17764,0.00294704038792655,63,0.00063,-5.826953870560886,-7.369790738578696
105,17764,0.003861291683484094,86,0.00086,-5.556753518455574,-7.05857816871672
105,17764,0.005059168352773535,112,0.00112,-5.286553166350261,-6.794426593675134
105,17764,0.006628658625087453,149,0.00149,-5.016352814244948,-6.508979159024769
105,17764,0.008685047048070261,188,0.00188,-4.746152462139635,-6.276483502140279
105,17764,0.011379382540792526,265,0.00265,-4.4759521100343225,-5.933195638984007
105,17764,0.014909573464943445,362,0.00362,-4.20575175792901,-5.621281253144457
105,17764,0.019534924685910386,457,0.00457,-3.9355514058236976,-5.3882420740760235
105,17764,0.025595184421705306,585,0.00585,-3.6653510537183847,-5.141313617738372
105,17764,0.033535499937381794,1102,0.01102,-3.395150701613072,-4.508043475257368
105,17764,0.04393911516794628,1622,0.01622,-3.1249503495077597,-4.12151023029487
105,17764,0.05757021202448125,2269,0.02269,-2.854749997402447,-3.785830980190387
105,17764,0.07543004222719395,3097,0.03097,-2.584549645297134,-3.4747362849970256
105,17764,0.09883047274477239,4170,0.0417,-2.3143492931918215,-3.177254150177381
105,17764,0.12949034700969375,5591,0.05591,-2.0441489410865086,-2.884012023943583
105,17764,0.16966173997764095,7297,0.07297,-1.7739485889811957,-2.6177068812046085
105,17764,0.2222953809065457,8880,0.0888,-1.5037482368758828,-2.4213686289840126
105,17764,0.291257394736718,10842,0.10842,-1.233547884770571,-2.221742705149945
105,17764,0.3816132824841911,13425,0.13425,-0.9633475326652582,-2.008051545593163
105,17764,0.5,16951,0.16951,-0.6931471805599453,-1.774843356851742
106,17861,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
106,17861,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
106,17861,0.0017166946111427477,12,0.00012,-6.367354574771512,-9.028018815182229
106,17861,0.0022492595121002693,16,0.00016,-6.097154222666199,-8.740336742730447
106,17861,0.00294704038792655,21,0.00021,-5.826953870560886,-8.468403027246806
106,17861,0.003861291683484094,25,0.00025,-5.556753518455574,-8.294049640102028
106,17861,0.005059168352773535,37,0.00037,-5.286553166350261,-7.902007552326004
106,17861,0.006628658625087453,97,0.00097,-5.016352814244948,-6.938214486466846
106,17861,0.008685047048070261,149,0.00149,-4.746152462139635,-6.508979159024769
106,17861,0.011379382540792526,207,0.00207,-4.4759521100343225,-6.18020667170486
106,17861,0.014909573464943445,276,0.00276,-4.20575175792901,-5.892524599253078
106,17861,0.019534924685910386,364,0.00364,-3.9355514058236976,-5.615771597333488
106,17861,0.025595184421705306,477,0.00477,-3.6653510537183847,-5.345408974081887
106,17861,0.033535499937381794,855,0.00855,-3.395150701613072,-4.761823996033468
106,17861,0.04393911516794628,1437,0.01437,-3.1249503495077597,-4.242612578891204
106,17861,0.05757021202448125,2511,0.02511,-2.854749997402447,-3.684489105812643
106,17861,0.07543004222719395,4684,0.04684,-2.584549645297134,-3.0610177402526206
106,17861,0.09883047274477239,7112,0.07112,-2.3143492931918215,-2.6433866877764878
106,17861,0.12949034700969375,9876,0.09876,-2.0441489410865086,-2.3150626145051585
106,17861,0.16966173997764095,13896,0.13896,-1.7739485889811957,-1.9735691570492875
106,17861,0.2222953809065457,19968,0.19968,-1.5037482368758828,-1.6110391938010742
106,17861,0.291257394736718,26245,0.26245,-1.233547884770571,-1.3376946912838281
106,17861,0.3816132824841911,35983,0.35983,-0.9633475326652582,-1.0221235812862306
106,17861,0.5,49187,0.49187,-0.6931471805599453,-0.7095408250463793
107,18210,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
107,18210,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
107,18210,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
107,18210,0.0022492595121002693,18,0.00018,-6.097154222666199,-8.622553707074063
107,18210,0.00294704038792655,27,0.00027,-5.826953870560886,-8.2170885989659
107,18210,0.003861291683484094,30,0.0003,-5.556753518455574,-8.111728083308073
107,18210,0.005059168352773535,36,0.00036,-5.286553166350261,-7.929406526514119
107,18210,0.006628658625087453,87,0.00087,-5.016352814244948,-7.047017346315645
107,18210,0.008685047048070261,145,0.00145,-4.746152462139635,-6.536191722549654
107,18210,0.011379382540792526,203,0.00203,-4.4759521100343225,-6.1997194859284415
107,18210,0.014909573464943445,264,0.00264,-4.20575175792901,-5.936976361823913
107,18210,0.019534924685910386,370,0.0037,-3.9355514058236976,-5.599422459331958
107,18210,0.025595184421705306,472,0.00472,-3.6653510537183847,-5.355946479384673
107,18210,0.033535499937381794,865,0.00865,-3.395150701613072,-4.750195958038349
107,18210,0.04393911516794628,1429,0.01429,-3.1249503495077597,-4.248195287040361
107,18210,0.05757021202448125,2520,0.0252,-2.854749997402447,-3.6809112844647593
107,18210,0.07543004222719395,4686,0.04686,-2.584549645297134,-3.0605908459024875
107,18210,0.09883047274477239,7110,0.0711,-2.3143492931918215,-2.643667942172942
107,18210,0.12949034700969375,9854,0.09854,-2.0441489410865086,-2.31729272186632
107,18210,0.16966173997764095,13853,0.13853,-1.7739485889811957,-1.9766683703123495
107,18210,0.2222953809065457,19963,0.19963,-1.5037482368758828,-1.6112896257975748
107,18210,0.291257394736718,26300,0.263,-1.233547884770571,-1.3356012468043725
107,18210,0.3816132824841911,35963,0.35963,-0.9633475326652582,-1.0226795538355085
107,18210,0.5,49167,0.49167,-0.6931471805599453,-0.7099475192382914
108,18350,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
108,18350,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
108,18350,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
108,18350,0.0022492595121002693,21,0.00021,-6.097154222666199,-8.468403027246806
108,18350,0.00294704038792655,28,0.00028,-5.826953870560886,-8.180720954795024
108,18350,0.003861291683484094,38,0.00038,-5.556753518455574,-7.875339305243843
108,18350,0.005059168352773535,68,0.00068,-5.286553166350261,-7.293417759794122
108,18350,0.006628658625087453,101,0.00101,-5.016352814244948,-6.897804948128969
108,18350,0.008685047048070261,137,0.00137,-4.746152462139635,-6.5929445391421035
108,18350,0.011379382540792526,200,0.002,-4.4759521100343225,-6.214608098422191
108,18350,0.014909573464943445,266,0.00266,-4.20575175792901,-5.9294291561885295
108,18350,0.019534924685910386,333,0.00333,-3.9355514058236976,-5.704782974989785
108,18350,0.025595184421705306,442,0.00442,-3.6653510537183847,-5.42161558289253
108,18350,0.033535499937381794,613,0.00613,-3.395150701613072,-5.094560529034017
108,18350,0.04393911516794628,802,0.00802,-3.1249503495077597,-4.825816857103714
108,18350,0.05757021202448125,1066,0.01066,-2.854749997402447,-4.541256860244439
108,18350,0.07543004222719395,1511,0.01511,-2.584549645297134,-4.192398502697489
108,18350,0.09883047274477239,2301,0.02301,-2.3143492931918215,-3.7718263749348626
108,18350,0.12949034700969375,3164,0.03164,-2.0441489410865086,-3.453333136082684
108,18350,0.16966173997764095,4681,0.04681,-1.7739485889811957,-3.061658423670158
108,18350,0.2222953809065457,8168,0.08168,-1.5037482368758828,-2.5049461051257267
108,18350,0.291257394736718,13395,0.13395,-1.233547884770571,-2.0102886829915194
108,18350,0.3816132824841911,32043,0.32043,-0.9633475326652582,-1.1380914352124234
108,18350,0.5,48836,0.48836,-0.6931471805599453,-0.7167024401814823
109,18945,0.001,13,0.00013,-6.907755278982137,-8.947976107508692
109,18945,0.001310226931162212,16,0.00016,-6.637554926876824,-8.740336742730447
109,18945,0.0017166946111427477,18,0.00018,-6.367354574771512,-8.622553707074063
109,18945,0.0022492595121002693,21,0.00021,-6.097154222666199,-8.468403027246806
109,18945,0.00294704038792655,25,0.00025,-5.826953870560886,-8.294049640102028
109,18945,0.003861291683484094,34,0.00034,-5.556753518455574,-7.986564940354067
109,18945,0.005059168352773535,45,0.00045,-5.286553166350261,-7.706262975199909
109,18945,0.006628658625087453,73,0.00073,-5.016352814244948,-7.222466023821838
109,18945,0.008685047048070261,89,0.00089,-4.746152462139635,-7.024289095238089
109,18945,0.011379382540792526,125,0.00125,-4.4759521100343225,-6.684611727667927
109,18945,0.014909573464943445,169,0.00169,-4.20575175792901,-6.383026750047155
109,18945,0.019534924685910386,270,0.0027,-3.9355514058236976,-5.914503505971854
109,18945,0.025595184421705306,383,0.00383,-3.6653510537183847,-5.564890475789582
109,18945,0.033535499937381794,501,0.00501,-3.395150701613072,-5.296319363885364
109,18945,0.04393911516794628,672,0.00672,-3.1249503495077597,-5.002667124447079
109,18945,0.05757021202448125,1090,0.0109,-2.854749997402447,-4.518992489747039
109,18945,0.07543004222719395,1502,0.01502,-2.584549645297134,-4.198372632646148
109,18945,0.09883047274477239,2404,0.02404,-2.3143492931918215,-3.7280361693151303
109,18945,0.12949034700969375,3565,0.03565,-2.0441489410865086,-3.334006132121832
109,18945,0.16966173997764095,4779,0.04779,-1.7739485889811957,-3.0409388663920702
109,18945,0.2222953809065457,6242,0.06242,-1.5037482368758828,-2.7738695421395034
109,18945,0.291257394736718,8068,0.08068,-1.233547884770571,-2.517264565896126
109,18945,0.3816132824841911,16879,0.16879,-0.9633475326652582,-1.7790999402813006
109,18945,0.5,37486,0.37486,-0.6931471805599453,-0.9812026560512981
110,18968,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
110,18968,0.001310226931162212,4,4e-05,-6.637554926876824,-10.126631103850338
110,18968,0.0017166946111427477,4,4e-05,-6.367354574771512,-10.126631103850338
110,18968,0.0022492595121002693,11,0.00011,-6.097154222666199,-9.115030192171858
110,18968,0.00294704038792655,16,0.00016,-5.826953870560886,-8.740336742730447
110,18968,0.003861291683484094,26,0.00026,-5.556753518455574,-8.254828926948747
110,18968,0.005059168352773535,35,0.00035,-5.286553166350261,-7.957577403480815
110,18968,0.006628658625087453,54,0.00054,-5.016352814244948,-7.523941418405954
110,18968,0.008685047048070261,71,0.00071,-4.746152462139635,-7.250245587928913
110,18968,0.011379382540792526,93,0.00093,-4.4759521100343225,-6.980325971816972
110,18968,0.014909573464943445,113,0.00113,-4.20575175792901,-6.785537646257888
110,18968,0.019534924685910386,153,0.00153,-3.9355514058236976,-6.482487543577793
110,18968,0.025595184421705306,196,0.00196,-3.6653510537183847,-6.234810805739711
110,18968,0.033535499937381794,270,0.0027,-3.395150701613072,-5.914503505971854
110,18968,0.04393911516794628,355,0.00355,-3.1249503495077597,-5.640807675494813
110,18968,0.05757021202448125,471,0.00471,-2.854749997402447,-5.358067370953811
110,18968,0.07543004222719395,648,0.00648,-2.584549645297134,-5.039034768617954
110,18968,0.09883047274477239,2070,0.0207,-2.3143492931918215,-3.8776215787108135
110,18968,0.12949034700969375,2925,0.02925,-2.0441489410865086,-3.5318757053042713
110,18968,0.16966173997764095,3878,0.03878,-1.7739485889811957,-3.2498506291676312
110,18968,0.2222953809065457,4622,0.04622,-1.5037482368758828,-3.0743426741359023
110,18968,0.291257394736718,5884,0.05884,-1.233547884770571,-2.8329333832489003
110,18968,0.3816132824841911,7341,0.07341,-0.9633475326652582,-2.611695112859447
110,18968,0.5,9989,0.09989,-0.6931471805599453,-2.3036856984380787
111,19637,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
111,19637,0.001310226931162212,14,0.00014,-6.637554926876824,-8.87386813535497
111,19637,0.0017166946111427477,18,0.00018,-6.367354574771512,-8.622553707074063
111,19637,0.0022492595121002693,24,0.00024,-6.097154222666199,-8.334871634622283
111,19637,0.00294704038792655,36,0.00036,-5.826953870560886,-7.929406526514119
111,19637,0.003861291683484094,52,0.00052,-5.556753518455574,-7.5616817463888015
111,19637,0.005059168352773535,71,0.00071,-5.286553166350261,-7.250245587928913
111,19637,0.006628658625087453,101,0.00101,-5.016352814244948,-6.897804948128969
111,19637,0.008685047048070261,133,0.00133,-4.746152462139635,-6.622576336748475
111,19637,0.011379382540792526,169,0.00169,-4.4759521100343225,-6.383026750047155
111,19637,0.014909573464943445,219,0.00219,-4.20575175792901,-6.123853735153728
111,19637,0.019534924685910386,553,0.00553,-3.9355514058236976,-5.197567463447894
111,19637,0.025595184421705306,797,0.00797,-3.6653510537183847,-4.832070786180013
111,19637,0.033535499937381794,1104,0.01104,-3.395150701613072,-4.506230238133188
111,19637,0.04393911516794628,1439,0.01439,-3.1249503495077597,-4.241221758082861
111,19637,0.05757021202448125,1897,0.01897,-2.854749997402447,-3.964896495035214
111,19637,0.07543004222719395,2506,0.02506,-2.584549645297134,-3.686482329514215
111,19637,0.09883047274477239,3231,0.03231,-2.3143492931918215,-3.43237849914573
111,19637,0.12949034700969375,4155,0.04155,-2.0441489410865086,-3.18085775768068
111,19637,0.16966173997764095,5466,0.05466,-1.7739485889811957,-2.906623098482215
111,19637,0.2222953809065457,7297,0.07297,-1.5037482368758828,-2.6177068812046085
111,19637,0.291257394736718,10101,0.10101,-1.233547884770571,-2.292535757141044
111,19637,0.3816132824841911,13899,0.13899,-0.9633475326652582,-1.9733532908854703
111,19637,0.5,18213,0.18213,-0.6931471805599453,-1.7030345611716848
112,20025,0.001,15,0.00015,-6.907755278982137,-8.804875263868018
112,20025,0.001310226931162212,24,0.00024,-6.637554926876824,-8.334871634622283
112,20025,0.0017166946111427477,25,0.00025,-6.367354574771512,-8.294049640102028
112,20025,0.0022492595121002693,34,0.00034,-6.097154222666199,-7.986564940354067
112,20025,0.00294704038792655,100,0.001,-5.826953870560886,-6.907755278982137
112,20025,0.003861291683484094,279,0.00279,-5.556753518455574,-5.881713683148863
112,20025,0.005059168352773535,665,0.00665,-5.286553166350261,-5.013138424314374
112,20025,0.006628658625087453,882,0.00882,-5.016352814244948,-4.730733408963437
112,20025,0.008685047048070261,1159,0.01159,-4.746152462139635,-4.457612621630477
112,20025,0.011379382540792526,1353,0.01353,-4.4759521100343225,-4.30284583679944
112,20025,0.014909573464943445,1640,0.0164,-4.20575175792901,-4.110473944151984
112,20025,0.019534924685910386,2000,0.02,-3.9355514058236976,-3.912023005428146
112,20025,0.025595184421705306,2388,0.02388,-3.6653510537183847,-3.734713990457736
112,20025,0.033535499937381794,2890,0.0289,-3.395150701613072,-3.543913683863751
112,20025,0.04393911516794628,3493,0.03493,-3.1249503495077597,-3.3544092201633964
112,20025,0.05757021202448125,4250,0.0425,-2.854749997402447,-3.158251203051766
112,20025,0.07543004222719395,5207,0.05207,-2.584549645297134,-2.9551663118073295
112,20025,0.09883047274477239,6469,0.06469,-2.3143492931918215,-2.738148648926243
112,20025,0.12949034700969375,8253,0.08253,-2.0441489410865086,-2.494593415377544
112,20025,0.16966173997764095,10990,0.1099,-1.7739485889811957,-2.2081844175725616
112,20025,0.2222953809065457,18917,0.18917,-1.5037482368758828,-1.665109197304565
112,20025,0.291257394736718,24759,0.24759,-1.233547884770571,-1.3959811267094344
112,20025,0.3816132824841911,30537,0.30537,-0.9633475326652582,-1.186231122849779
112,20025,0.5,39657,0.39657,-0.6931471805599453,-0.9249027087227191
113,20063,0.001,18,0.00018,-6.907755278982137,-8.622553707074063
113,20063,0.001310226931162212,23,0.00023,-6.637554926876824,-8.377431249041079
113,20063,0.0017166946111427477,28,0.00028,-6.367354574771512,-8.180720954795024
113,20063,0.0022492595121002693,36,0.00036,-6.097154222666199,-7.929406526514119
113,20063,0.00294704038792655,44,0.00044,-5.826953870560886,-7.728735831051967
113,20063,0.003861291683484094,59,0.00059,-5.556753518455574,-7.435388021064509
113,20063,0.005059168352773535,75,0.00075,-5.286553166350261,-7.195437351433918
113,20063,0.006628658625087453,96,0.00096,-5.016352814244948,-6.9485772735023925
113,20063,0.008685047048070261,217,0.00217,-4.746152462139635,-6.133028111429769
113,20063,0.011379382540792526,359,0.00359,-4.4759521100343225,-5.62960307648195
113,20063,0.014909573464943445,505,0.00505,-4.20575175792901,-5.288367035694868
113,20063,0.019534924685910386,689,0.00689,-3.9355514058236976,-4.97768419395657
113,20063,0.025595184421705306,937,0.00937,-3.6653510537183847,-4.670242182731807
113,20063,0.033535499937381794,1238,0.01238,-3.395150701613072,-4.391673011725687
113,20063,0.04393911516794628,1639,0.01639,-3.1249503495077597,-4.111083886226399
113,20063,0.05757021202448125,2203,0.02203,-2.854749997402447,-3.8153501181678853
113,20063,0.07543004222719395,2966,0.02966,-2.584549645297134,-3.517955942272351
113,20063,0.09883047274477239,4018,0.04018,-2.3143492931918215,-3.214385919595349
113,20063,0.12949034700969375,5348,0.05348,-2.0441489410865086,-2.9284475267483945
113,20063,0.16966173997764095,7081,0.07081,-1.7739485889811957,-2.6477550453184544
113,20063,0.2222953809065457,13205,0.13205,-1.5037482368758828,-2.024574640238996
113,20063,0.291257394736718,24423,0.24423,-1.233547884770571,-1.409644874728141
113,20063,0.3816132824841911,30660,0.3066,-0.9633475326652582,-1.1822113125444234
113,20063,0.5,39317,0.39317,-0.6931471805599453,-0.9335131906697409
114,20373,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
114,20373,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
114,20373,0.0017166946111427477,14,0.00014,-6.367354574771512,-8.87386813535497
114,20373,0.0022492595121002693,15,0.00015,-6.097154222666199,-8.804875263868018
114,20373,0.00294704038792655,28,0.00028,-5.826953870560886,-8.180720954795024
114,20373,0.003861291683484094,35,0.00035,-5.556753518455574,-7.957577403480815
114,20373,0.005059168352773535,48,0.00048,-5.286553166350261,-7.641724454062337
114,20373,0.006628658625087453,79,0.00079,-5.016352814244948,-7.143477612503207
114,20373,0.008685047048070261,106,0.00106,-4.746152462139635,-6.849486370858162
114,20373,0.011379382540792526,158,0.00158,-4.4759521100343225,-6.450330431943262
114,20373,0.014909573464943445,205,0.00205,-4.20575175792901,-6.18991548583182
114,20373,0.019534924685910386,268,0.00268,-3.9355514058236976,-5.921938484459372
114,20373,0.025595184421705306,358,0.00358,-3.6653510537183847,-5.632392478569528
114,20373,0.033535499937381794,482,0.00482,-3.395150701613072,-5.334981350919628
114,20373,0.04393911516794628,603,0.00603,-3.1249503495077597,-5.111008268243043
114,20373,0.05757021202448125,786,0.00786,-2.854749997402447,-4.845968672541022
114,20373,0.07543004222719395,1057,0.01057,-2.584549645297134,-4.549735479099991
114,20373,0.09883047274477239,1374,0.01374,-2.3143492931918215,-4.287443992187934
114,20373,0.12949034700969375,2577,0.02577,-2.0441489410865086,-3.6585442543178632
114,20373,0.16966173997764095,4619,0.04619,-1.7739485889811957,-3.074991954539623
114,20373,0.2222953809065457,7176,0.07176,-1.5037482368758828,-2.6344280612315965
114,20373,0.291257394736718,10244,0.10244,-1.233547884770571,-2.2784780176508126
114,20373,0.3816132824841911,18768,0.18768,-0.9633475326652582,-1.6730168940769716
114,20373,0.5,38805,0.38805,-0.6931471805599453,-0.9466210816819892
115,20483,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
115,20483,0.001310226931162212,16,0.00016,-6.637554926876824,-8.740336742730447
115,20483,0.0017166946111427477,24,0.00024,-6.367354574771512,-8.334871634622283
115,20483,0.0022492595121002693,26,0.00026,-6.097154222666199,-8.254828926948747
115,20483,0.00294704038792655,32,0.00032,-5.826953870560886,-8.047189562170502
115,20483,0.003861291683484094,42,0.00042,-5.556753518455574,-7.77525584668686
115,20483,0.005059168352773535,61,0.00061,-5.286553166350261,-7.402051600796917
115,20483,0.006628658625087453,110,0.0011,-5.016352814244948,-6.812445099177812
115,20483,0.008685047048070261,189,0.00189,-4.746152462139635,-6.271178449910586
115,20483,0.011379382540792526,266,0.00266,-4.4759521100343225,-5.9294291561885295
115,20483,0.014909573464943445,375,0.00375,-4.20575175792901,-5.585999438999818
115,20483,0.019534924685910386,735,0.00735,-3.9355514058236976,-4.913054965757392
115,20483,0.025595184421705306,1113,0.01113,-3.6653510537183847,-4.498111113694684
115,20483,0.033535499937381794,1789,0.01789,-3.395150701613072,-4.023513381461509
115,20483,0.04393911516794628,2531,0.02531,-3.1249503495077597,-3.6765557044251045
115,20483,0.05757021202448125,3474,0.03474,-2.854749997402447,-3.359863518169178
115,20483,0.07543004222719395,5162,0.05162,-2.584549645297134,-2.9638460846916694
115,20483,0.09883047274477239,7053,0.07053,-2.3143492931918215,-2.6517171277620495
115,20483,0.12949034700969375,9530,0.0953,-2.0441489410865086,-2.3507254683219805
115,20483,0.16966173997764095,13474,0.13474,-1.7739485889811957,-2.004408283449623
115,20483,0.2222953809065457,16656,0.16656,-1.5037482368758828,-1.7923996741154782
115,20483,0.291257394736718,21442,0.21442,-1.233547884770571,-1.5398185705540433
115,20483,0.3816132824841911,32170,0.3217,-0.9633475326652582,-1.1341358447371563
115,20483,0.5,42196,0.42196,-0.6931471805599453,-0.8628447561685291
116,20897,0.001,3,3e-05,-6.907755278982137,-10.41431317630212
116,20897,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
116,20897,0.0017166946111427477,12,0.00012,-6.367354574771512,-9.028018815182229
116,20897,0.0022492595121002693,17,0.00017,-6.097154222666199,-8.679712120914012
116,20897,0.00294704038792655,27,0.00027,-5.826953870560886,-8.2170885989659
116,20897,0.003861291683484094,36,0.00036,-5.556753518455574,-7.929406526514119
116,20897,0.005059168352773535,52,0.00052,-5.286553166350261,-7.5616817463888015
116,20897,0.006628658625087453,71,0.00071,-5.016352814244948,-7.250245587928913
