centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
55,12453,-0.08643697535401239,0.2815662274912709,1.272625144985589,-0.6754001335304727,0.99697038173132,14,25.0,2572.0
56,12724,-0.5669028917345695,0.3241738017213042,1.3586461381064316,0.2116790813052149,0.9857742422136985,14,28.0,4153.0
57,12872,-0.5995417847362446,-0.27844432870720187,1.229229756250609,-1.962069683753609,0.99217452122474,14,11.0,1108.0
58,12958,1.0674874542800639,0.09199347971972784,1.1345481344288095,0.31014585041618864,0.9467187869084952,14,110.0,6795.0
59,13498,0.7259143578953088,0.17653731916419507,1.5308421871917548,0.712915538459514,0.9872054330856417,14,19.0,4960.0
60,13670,1.1776931259379804,-0.0760805675502125,1.4472716835565242,0.6792701835424546,0.991119209298848,14,39.0,5574.0
61,14199,0.5813434238451216,0.19755938139839274,1.4475246923248433,0.518348501001731,0.9973550003689471,14,35.0,5904.0
62,14267,-0.5554183034905484,-0.3520281266945476,1.1825533356186648,-1.8175216978025823,0.9909993775559123,14,18.0,1459.0
63,14314,-0.4061150955084342,0.30792510323410127,1.4557759648443986,0.4377109026060736,0.992347059155423,14,24.0,4346.0
64,14414,1.1269440437481109,-0.10892087228003429,1.2921038752841325,0.08857465824685701,0.9942600056165148,14,52.0,4568.0
65,14487,-0.4918751950497279,0.31747538816929716,1.3073136975566202,0.18997800390264963,0.9942551813012863,14,45.0,4804.0
66,14613,0.5120509293767205,0.19995044085941968,1.75353399354687,1.627861128453632,0.9679331415842113,14,10.0,6257.0
67,14744,-1.0689949409943391,0.3669699698322543,1.298160339804809,0.14813236391669224,0.9882364906090573,14,48.0,4517.0
68,15061,0.1713080742113593,-0.17395009025292701,1.3321315001835,-1.591425673116416,0.991272735274295,14,7.0,825.0
69,15065,-0.8842916980342796,0.35214845982066684,1.3770957201934662,-0.019593507905540465,0.9946117551900555,14,29.0,3354.0
70,15137,-0.4611005032997839,0.2876166924679321,1.5446317861232508,0.5841870122173843,0.990650926038828,14,20.0,4749.0
71,15745,0.6127522082197826,-0.06735406283135861,1.1997045681730774,-0.7336692421509166,0.9960471504080662,14,36.0,2869.0
72,15973,0.7025348563264798,0.029921233733538246,1.1626370550801641,-0.25905490230135836,0.9950806605261584,14,73.0,5809.0
73,16220,-1.000098839561832,0.3593686224723834,1.3861215859292204,0.37868792042462185,0.9764693552920601,14,32.0,4170.0
74,16340,0.6934229502667015,-0.009766349052703741,1.4756581865305447,0.7475461491306027,0.9587046512083424,14,20.0,4689.0
75,16452,1.0742417509596491,0.09472709134617373,0.9142780914477028,-0.3982139369999855,0.9705441008750669,14,219.0,6792.0
76,16469,1.258739304045597,0.021523888529304237,1.367904651922891,0.554905213349267,0.9953655364570331,14,51.0,6787.0
77,16643,0.3845823810958832,-0.24641253724509488,1.1097234043640136,-1.5799118715844425,0.9952487237248067,14,25.0,1526.0
78,16700,0.9015835969229175,0.1283026449125601,1.5697973338950315,0.989974654514296,0.9779863330143745,14,21.0,4838.0
79,17282,-0.23175119892438178,0.26308864616156097,1.3688934031980036,-0.33547543252785816,0.986893206953028,14,26.0,3206.0
80,17325,-0.4690518095881277,0.2897224279105051,1.4931895065926246,0.41351752939051656,0.985590921699203,14,29.0,4810.0
81,17327,-0.4797738611217454,0.2960650265606882,1.7197016887318453,1.2320038860713982,0.9923103524846849,14,15.0,4845.0
82,17618,0.29498073957485554,-0.15274560347599114,1.2447286898530792,-1.3672080333498082,0.9964896161774341,14,17.0,1241.0
83,17915,0.9761462310073451,-0.1459745758494931,1.2374187333707916,-0.1418323768324159,0.9875616445235237,14,45.0,4045.0
84,17943,0.7439046553408502,0.08251213324616967,1.5757929137125788,0.328255664913378,0.9829165465557105,14,15.0,6167.0
85,18077,0.5879912890982575,-0.08014310216392548,1.4084006157680848,-0.1925495652228306,0.9809335181112558,14,14.0,2509.0
86,18225,0.9126599880650551,0.13575411602336673,1.293469465764653,0.18510913326866824,0.9873052052308565,14,46.0,4920.0
87,18304,0.5793180424719552,-0.08143008514376314,1.2298504750643786,-0.8175374376404401,0.9980210448855459,14,29.0,2419.0
88,18333,-0.4062400815400259,0.2864959902694444,1.4644647920440104,0.3661375882177956,0.9955039303312482,14,28.0,4290.0
89,18503,-1.1406878911797411,0.37538158508343894,1.4332135123076042,0.5418154326190516,0.9449395146258278,14,19.0,4008.0
90,18851,1.031963778175121,-0.12525362567140416,1.5165201234918573,0.7126429186160929,0.9758007273519409,14,22.0,4176.0
91,18923,0.7873494165879814,0.03373506994697675,1.6198044758952654,0.395709334716746,0.9695168225492862,14,8.0,3152.0
92,19035,0.5729516448323406,0.19606904515654217,1.3849376983124861,0.36894353139417646,0.9976415523220795,14,40.0,6026.0
93,19273,0.6635676459808172,-0.0387262416708245,1.2242559531946227,-0.29392417685721683,0.9953574279426021,14,47.0,4401.0
94,19313,0.8919669274034114,0.14451754578351644,1.367809924790285,0.3127800313671506,0.9926621240390514,14,37.0,4683.0
95,19809,1.2228220118589392,-0.04121391285367606,1.5623591986853027,1.1059484230453507,0.9900982000705478,14,37.0,8128.0
96,19905,1.0441365477135927,0.10989175905193246,1.5844705970501405,1.58853838236823,0.9640090598056984,14,27.0,6911.0
97,19990,-0.2775754431233665,0.29994583377247785,1.25726169668307,-0.41799494885948085,0.9964372181040039,14,42.0,3619.0
98,19999,-1.2826544628133452,0.3822433050343973,0.8063643777675037,-1.569440251179049,0.9608108073774013,14,131.0,2560.0
99,20448,0.37614466317268613,-0.24996261519256918,1.0907726348555629,-1.644514670614171,0.9974733995270003,14,29.0,1467.0
100,21275,1.2151110988999783,0.013828505202803636,1.5959469543145541,1.2820366155125746,0.9915762047078387,14,34.0,8415.0
101,21373,0.759574549616419,0.16631327867807894,1.3557140796249922,0.2227557515109174,0.9878043981568885,14,34.0,4808.0
102,21658,1.119508874382666,0.08351741232195602,1.4655170342578328,0.7754998325390252,0.9984436591593812,14,38.0,6654.0
103,21743,0.6428762634661991,0.07846349039800835,1.2710667942117984,-0.32720505826084684,0.9866878023646156,14,47.0,4941.0
104,23666,1.218974442014536,-0.0658901156679503,1.426464121252322,0.7164440861948184,0.994911063204787,14,40.0,6747.0
105,23800,0.44789572278356105,0.21400788291028114,1.5594198385766496,0.9868795569286096,0.9950693068906902,14,26.0,6560.0
106,23949,0.571789353237668,0.14165058935088504,1.455609968358802,0.3451814018493669,0.9787587596402101,14,34.0,6589.0
107,24046,0.2964983229182505,-0.1532786185429871,1.2737553360879514,-1.260967293807113,0.9939160217198948,14,14.0,1253.0
108,24098,1.1182298926321683,-0.11042785537322254,1.3511293451278954,0.286539674088573,0.9861113453882875,14,36.0,4528.0
109,24409,0.659111189313165,0.1744523246214263,1.5376239357093167,0.8581153954503947,0.9890481171621087,14,23.0,5928.0
110,24529,-0.7585666933274244,0.3223348722455772,1.3800074202926111,-0.176879822142318,0.9961797372685134,14,25.0,2934.0
111,24682,-0.0778030850398001,0.2365817392589553,1.5434298211110107,-0.2303982802734425,0.9859191486427401,14,8.0,2434.0
112,24696,-0.807915890642188,-0.3737541848273941,1.1009656808857338,-1.592284468073834,0.9910406342017656,14,26.0,1495.0
113,25151,-0.20826351813402616,0.29311335821890977,1.2016942160051578,-0.7226522339068409,0.9971861760156095,14,42.0,3103.0
114,25560,1.0293716823323877,-0.12394002543434017,1.7509550370236513,1.4234638121952934,0.9648200363854378,14,8.0,4170.0
115,25588,-0.7351346704119993,-0.3675737603496955,1.09165853141695,-1.9613727880548741,0.9970218437014073,14,21.0,1202.0
116,25591,0.1552438020898053,0.2260725350222808,1.7292476285042293,1.0916755237993825,0.98862912628959,14,15.0,3893.0
117,25701,-1.0956975680210592,0.3642458386632514,1.3462928997145651,0.2798725823764922,0.9828988819380438,14,33.0,4314.0
118,25737,0.19687706725622534,0.24555040261951477,1.4240031407154738,0.13509953143873968,0.9986851292870672,14,27.0,4039.0
119,26357,0.30869066126545247,0.210278905213461,0.9672410027709468,-0.3142321603446153,0.9832706477818843,14,181.0,6995.0
120,26574,1.230391605253409,-0.03356222113853877,1.6466185903278179,1.4110854532165258,0.9937568188591962,14,29.0,8024.0
121,26651,-0.47384687054496577,-0.34242756659629925,1.1710519507667194,-1.2712521016113123,0.9855774268021008,14,20.0,1902.0
122,26712,0.7083436158711424,0.10016488225176731,1.5850729566754576,0.6091525939608634,0.9827105145757438,14,15.0,6813.0
123,26870,0.18918925546499832,0.2488302116303936,1.4001565408784094,0.0510944907268689,0.9988685644203614,14,28.0,3989.0
124,27986,-0.006439163016336812,-0.20442688254875435,1.129346062320622,-2.3201231750988573,0.9832244457792072,14,14.0,1189.0
125,28095,0.4345809677613708,0.21730066948780044,1.4739283990885221,0.6851978939647142,0.9972274421192798,14,42.0,6728.0
126,28151,0.1226221318736984,0.2095855996095021,1.543980925157935,0.23291643353817154,0.9814413653123835,14,16.0,3546.0
127,28347,0.2803593298122965,-0.1527284699751171,1.332610979164794,-1.213156222836594,0.9953655377591802,14,12.0,1163.0
128,28359,-1.0845693336183297,0.3580000088978793,1.416677490029784,0.46893225078120304,0.9878034065265916,14,31.0,4405.0
129,28516,0.2014898698132255,-0.26963754196177175,1.1617703126222907,-1.41380718137425,0.9826437337434423,14,18.0,1552.0
130,28658,0.5467484669536004,0.18317641914341604,1.8690689990860307,1.8435521665312218,0.9957628560127947,14,12.0,6426.0
131,29601,-0.5235781555706702,-0.3454720431016292,1.2894872297676696,-1.2805752594088435,0.9939413382590645,14,13.0,1666.0
132,29656,-0.5020536096172599,0.2934159481963246,1.5520767968295333,0.6739890015327675,0.9852441281987476,14,21.0,4751.0
133,29726,0.7073995168381012,0.01729727236006265,1.1377550857759775,-0.2908934129078612,0.9881264627325712,14,76.0,5888.0
134,30415,0.9188577671965246,0.13558340011044456,1.2865436009920637,0.1722059402988845,0.9912231204527185,14,54.0,5049.0
135,30808,0.01711263165447209,0.22589977422463053,1.455302451848592,-0.49716992180152936,0.9827390521873336,14,10.0,2599.0
136,30933,0.5973454250278729,0.19249559965269428,1.4130810539522929,0.459441913906581,0.9945539558503933,14,34.0,5999.0
137,31019,1.2205662430042659,0.03619610376833858,1.1723769268085085,0.1786316528186285,0.9962086946119849,14,107.0,7488.0
138,31078,0.4858771056002056,0.20875184536349964,1.533507806805399,0.8501025693881126,0.9970222531901558,14,26.0,6242.0
139,31209,-1.2125696257018608,0.37921568789855936,1.363868484233112,0.11800940242120132,0.9899931362512292,14,29.0,4040.0
140,31211,-0.001198905800816977,-0.20165062622048185,1.2061054564196507,-2.1024586643926964,0.9799080777419825,14,8.0,1102.0
141,31418,0.8671631742067355,0.14675497531443688,1.2926567149114647,0.07306224124241903,0.9906837119035378,14,45.0,4444.0
142,31565,0.9393890310211348,0.13417376964671635,1.3527448855314523,0.40646286533860615,0.9925091210526766,14,48.0,5324.0
143,31860,0.8399297505544824,-0.17451441469064935,1.2218812609098932,-0.8152725936087822,0.9922201725954415,14,27.0,2481.0
144,31868,0.20527054633590835,0.24686882987751607,1.3425503044403453,-0.14986024058558695,0.9980068614773258,14,33.0,4101.0
145,32426,-0.3236658748666034,0.3031461210885934,1.2301503650690542,-0.3855937844670226,0.9943825169386227,14,46.0,3901.0
146,33411,-0.8962111197136434,-0.3863377962896467,1.331047987671627,-0.6032882222419971,0.9380224249577871,14,11.0,1496.0
147,33684,-0.8295135140785057,0.3503663392985131,1.3536781674616911,-0.18493630806558203,0.9947028841440799,14,30.0,3086.0
148,33710,0.8092205249915445,0.1557529227342024,1.2353186456680962,-0.1332160713860104,0.9879853229135817,14,46.0,4203.0
149,33754,-0.8972750437311415,-0.3813692099732351,1.0296642384001136,-1.5779421855803277,0.9860797492959155,14,41.0,1496.0
150,33895,0.5865654065644763,-0.09977448354967283,1.6366249601275906,0.19984613612754473,0.9873125937495753,14,7.0,2358.0
151,34461,0.26263134866756954,0.2423063626146717,1.6229192210773258,0.8415821724815673,0.9965352670547937,14,16.0,5778.0
152,34575,0.18249736725749702,0.246324004362888,1.4800438885075138,0.3580090212582567,0.9974101283943524,14,22.0,3982.0
153,35072,0.336539258467123,0.21183015707009628,1.5279075663483888,1.3959186540602568,0.9820688181987943,14,50.0,7421.0
154,35182,1.0843467744326087,0.08876939020242913,1.0860974884181749,0.06321350645113763,0.971708705330677,14,126.0,6755.0
155,35587,0.7460238959417714,0.17009101470164273,1.2802990023805483,-0.04803789413471734,0.9966532109457912,14,48.0,4887.0
156,35775,0.6358838152542587,-0.05643724663385122,1.1559222300214278,-0.7117232403871556,0.9992290243664493,14,57.0,3434.0
157,35810,-0.24101293253496714,0.29296632379339044,1.3873946586612254,-0.05249839715569872,0.99448257066574,14,23.0,3337.0
158,35844,0.3996647940570142,0.21293674039036595,1.7710202617352153,1.8441628013126738,0.9891674269624943,14,21.0,8024.0
159,35923,1.072040018578189,0.09627960811625876,0.9587103415021601,-0.25280543634482155,0.966329688558296,14,201.0,6780.0
160,36765,0.14768400127838197,0.2538981005472772,1.4284766017334045,0.23919773517586773,0.9950933161065825,14,27.0,3778.0
161,37050,-0.1178067457708749,-0.31086056204805873,1.262798336988785,-0.9202518720223947,0.98469593466462,14,17.0,1906.0
162,37129,-0.4513764968911599,-0.3390147238989968,1.1688142866469422,-1.1841907255965907,0.9885084304369559,14,27.0,1978.0
163,37133,0.8455046944187022,0.14687601358582167,1.3593465470802713,0.2881109739083364,0.9783139143238823,14,33.0,4343.0
164,37450,0.7028513723663512,0.029351815177798706,1.1597612369823462,-0.26507502877027245,0.9950760523776161,14,75.0,5826.0
165,37474,0.5187564383703416,0.1961593563643048,1.6781772708184655,1.3857895894123684,0.9779407517343912,14,12.0,6288.0
166,37980,-0.8264632655633938,-0.3792126626236632,1.1316975078471947,-1.4313336618656975,0.9914037383079097,14,25.0,1575.0
167,38147,-1.1190261957733703,0.3659681849692814,1.2312321851783794,-0.04159764232044866,0.969609035883565,14,45.0,4153.0
168,38221,-0.033141460987294355,-0.3000226759133419,0.9992960752670277,-1.782020847463294,0.9974997801907696,14,47.0,1806.0
169,38607,-1.1996322303268905,0.36943641078241324,1.4171930451650079,0.2511750409794767,0.9886191949011334,14,25.0,4290.0
170,38799,1.0164831948926558,0.11731503369755301,1.6197642782486796,1.5703822690371136,0.9732552396358368,14,26.0,7058.0
171,39231,0.5462844769014471,0.14738587193691768,1.5590756298597845,0.6539390756131396,0.9841516763254967,14,24.0,6465.0
172,39422,0.9923107833505044,-0.14499041410994418,1.2326284274410828,-0.17581969875652,0.9916515643904107,14,50.0,4124.0
173,39432,0.5747473236241345,0.19928737287840265,1.4477107628597277,0.50759085992808,0.9981791366382282,14,33.0,5846.0
174,39540,0.5418671737627155,-0.22508458828017236,1.0980279929051908,-1.5821920480797096,0.9804071810599153,14,22.0,1418.0
175,39576,0.39025923903814935,0.2239223120495478,1.5632702236929321,1.0639659653556544,0.9972396187062833,14,36.0,7932.0
176,39687,0.36529096755721274,0.22855039561362306,1.6147894582038667,1.2556334690259976,0.993457239492668,14,32.0,7620.0
177,39806,1.2421717654528983,0.026096825922201708,1.7246980336535112,1.802528457922124,0.9794783420221477,14,15.0,7318.0
178,39917,1.1106729749029982,0.08507122761801801,1.6427947186068275,1.4306113834272003,0.9904519209010928,14,21.0,6629.0
179,40033,-0.31973524130765135,0.27311780045435063,1.4220946709529079,0.06429034021414168,0.9922848243593122,14,26.0,3808.0
180,40089,1.184705864269592,0.03655363874978172,1.587717913304773,1.1258633377927405,0.9885314332572221,14,36.0,6509.0
181,40111,0.7216057814263086,0.161337933470246,1.5730958665432369,0.8801797625748237,0.9912485407796515,14,19.0,5294.0
182,40127,0.3495299674948769,0.20953979606033932,1.6429185174819076,1.6875956248378452,0.9861096915006855,14,32.0,7582.0
183,40196,0.4016741010079438,0.20811950466012727,1.7710229653748515,1.8711491970213003,0.9900487648943816,14,15.0,7989.0
184,40373,0.6975363505868534,0.0313551199309531,1.3552225680153318,0.35699879165731735,0.9809010352509038,14,33.0,5677.0
185,40772,0.4412496887240932,-0.24116617807373358,1.104556776225513,-1.5956871198756748,0.9909445433656563,14,27.0,1424.0
186,40873,-1.0129273808452326,0.36239826508029344,1.2519030152817352,-0.04610066415730309,0.9927748872739525,14,56.0,4209.0
187,40879,0.9627249133560212,-0.15071053291101288,1.1091404139214707,-0.5227126562931479,0.9922508344266573,14,75.0,3967.0
188,40928,0.6392511195183812,-0.20746788962726212,1.2565622589174519,-1.072953684458374,0.9858993358912722,14,17.0,1535.0
189,40969,-0.24880825286372568,-0.32064732110378713,1.141139874434961,-1.382968977743817,0.9898984950081225,14,23.0,1857.0
190,41355,1.2726961255173088,-0.00042127699771393084,1.2353727937104684,0.1981836200980931,0.9892757518057581,14,68.0,6443.0
191,41402,1.201857117408154,0.05571755224372423,1.4097984152892427,0.7528933557148508,0.9904641992460855,14,49.0,6162.0
192,41435,0.2757743147296006,-0.16968385605124767,1.4388675292896629,-0.8771270247567571,0.993872411116166,14,10.0,1596.0
193,41550,0.5695789844970743,0.18369659963378618,1.6525368073581945,1.2232285363385136,0.9964451193577424,14,20.0,6410.0
194,41631,0.6972902197417348,0.03534664837706963,1.2221343230089659,-0.09871833069675828,0.9947765519201947,14,59.0,5574.0
195,41699,1.2016389364986206,-0.056689609711179235,1.5802761560795044,1.0956666109707247,0.9968163494404162,14,31.0,7780.0
196,41766,1.167416137258109,0.0659867779597689,1.364930932701309,0.4967328214281181,0.9918171536334957,14,42.0,6276.0
197,42235,0.6233714053822775,-0.21692754345729987,1.3176183284407774,-0.8772091437317794,0.9682365440184486,14,11.0,1518.0
198,42466,0.976992139131193,-0.15028057877389772,1.287012465003591,-0.007353833620437566,0.9903060469925182,14,46.0,4039.0
199,42468,0.9676405344174155,-0.14433937508358255,1.3561666204021774,0.2331848681468417,0.9795421656732874,14,33.0,4034.0
200,42552,-0.3620197878089067,0.2804463211767819,1.4527570130360767,0.2949516898355695,0.992373821896132,14,22.0,4099.0
201,42915,0.5984102143521182,0.13839982832331416,1.6989035632441383,1.1242691659069874,0.9919399707413095,14,15.0,6750.0
202,43228,-0.39411832434083516,0.309601591409451,1.399665866484206,0.20417499387917507,0.996446290542421,14,31.0,4276.0
203,43721,0.7814655175139262,0.154154339731831,1.4453325793241059,0.49880275044955086,0.9868040968298958,14,31.0,4786.0
204,44038,0.9052792400041382,0.14309988411501548,1.5673436672400953,0.98121921059021,0.9770515522435282,14,18.0,4811.0
205,44051,0.6869213494207081,-0.028681590926613508,1.3291990728122878,0.15431494660728579,0.9830721910391518,14,31.0,4425.0
206,44182,1.2568751825853155,0.024142287149155513,1.4260167842332088,0.7315817612233774,0.9944295578731903,14,42.0,6814.0
207,44315,0.6968185107891383,0.09826011712808358,1.453426405524544,0.2516075445929596,0.9845391054347981,14,26.0,6836.0
208,44616,0.6659501185082854,-0.0418059511019616,1.2068680766037831,-0.3581578427574622,0.9976742286523553,14,52.0,4323.0
209,44931,1.0014922091219116,-0.14144968569632269,1.2281472421280257,-0.18366535527122202,0.9891846482923023,14,49.0,4145.0
210,44970,-0.6990011000275116,0.3193046365909612,1.3170819063256178,-0.3817311769339928,0.9968335786154066,14,30.0,2795.0
211,45580,1.096144443119401,0.07795068401133369,1.8952035864387102,2.2963124214070945,0.9772440753267684,14,12.0,6698.0
212,45679,-1.1511947067130115,0.3695911570592855,1.1379872991308146,-0.4390101639316997,0.9837694003761028,14,60.0,3957.0
213,45778,-0.6028620629512518,0.3054439604435389,1.4133662064788426,-0.01990218461372267,0.9957479767590002,14,24.0,3790.0
214,46105,1.0467048825628387,0.09002800542681343,1.8950902428168028,2.5092311004224688,0.9583318047907026,14,12.0,6869.0
215,46316,1.115255478653504,-0.11290592425814468,1.3659383230514315,0.2991584676957776,0.9904848152304445,14,41.0,4504.0
216,46333,-0.4266059087235629,0.3134311426632151,1.2474626189709557,-0.18156760603273558,0.9942337763132701,14,48.0,4570.0
217,46349,0.41325559410950846,0.17899245261311472,1.6712497932678108,1.3221324498819398,0.9926460783674332,14,20.0,7276.0
218,46794,0.35228314797865207,0.2165716881426172,1.8448493758300897,2.262842331344894,0.9834614738827488,14,19.0,7572.0
219,46845,-0.11720637354528715,-0.3104605726180956,1.2300933981807554,-1.030932678262333,0.9902157408115632,14,24.0,1909.0
220,47002,0.9529291828589179,-0.15408205379984555,1.12805076263803,-0.4503463491374384,0.9825171119902654,14,60.0,3863.0
221,47010,-0.47046697816317096,-0.34234427382900606,1.1493022737492387,-1.3219628507716672,0.9882564715777054,14,23.0,1904.0
222,47680,0.026373209297957185,0.2697160768586492,1.241149756159058,-0.8299865859370538,0.9890923131403373,14,24.0,2743.0
223,47731,-1.1366616273944177,0.37594310766415057,1.6049220828296136,1.097507187706728,0.9256601592094545,14,11.0,3998.0
224,48332,-0.6178878393544397,0.3093216856064757,1.3068947309693326,-0.3728267174969641,0.9948595479128783,14,31.0,3558.0
225,48518,1.2333174037349925,-0.016204530270793056,1.475951823581861,0.8723253228293424,0.9721925793751036,14,44.0,8034.0
