centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
100,21275,0.033535499937381794,1855,0.01855,-3.395150701613072,-3.9872854899286927
100,21275,0.04393911516794628,2928,0.02928,-3.1249503495077597,-3.530850589889026
100,21275,0.05757021202448125,4119,0.04119,-2.854749997402447,-3.1895597705341476
100,21275,0.07543004222719395,6607,0.06607,-2.584549645297134,-2.7170404929403427
100,21275,0.09883047274477239,8415,0.08415,-2.3143492931918215,-2.475154358345322
100,21275,0.12949034700969375,10133,0.10133,-2.0441489410865086,-2.289372761521911
100,21275,0.16966173997764095,13169,0.13169,-1.7739485889811957,-2.027304603260008
100,21275,0.2222953809065457,16632,0.16632,-1.5037482368758828,-1.7938416354323796
100,21275,0.291257394736718,20247,0.20247,-1.233547884770571,-1.5971635515587121
100,21275,0.3816132824841911,24371,0.24371,-0.9633475326652582,-1.411776285134582
100,21275,0.5,29725,0.29725,-0.6931471805599453,-1.2131817434112457
101,21373,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
101,21373,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
101,21373,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
101,21373,0.0022492595121002693,20,0.0002,-6.097154222666199,-8.517193191416238
101,21373,0.00294704038792655,34,0.00034,-5.826953870560886,-7.986564940354067
101,21373,0.003861291683484094,58,0.00058,-5.556753518455574,-7.4524824544238095
101,21373,0.005059168352773535,91,0.00091,-5.286553166350261,-7.002065958453378
101,21373,0.006628658625087453,144,0.00144,-5.016352814244948,-6.543112165394228
101,21373,0.008685047048070261,230,0.0023,-4.746152462139635,-6.074846156047033
101,21373,0.011379382540792526,347,0.00347,-4.4759521100343225,-5.663600685023369
101,21373,0.014909573464943445,533,0.00533,-4.20575175792901,-5.234404040804384
101,21373,0.019534924685910386,749,0.00749,-3.9355514058236976,-4.8941864814530085
101,21373,0.025595184421705306,995,0.00995,-3.6653510537183847,-4.610182727811636
101,21373,0.033535499937381794,1321,0.01321,-3.395150701613072,-4.326781160447903
101,21373,0.04393911516794628,1718,0.01718,-3.1249503495077597,-4.064009362426027
101,21373,0.05757021202448125,2330,0.0233,-2.854749997402447,-3.759301918410482
101,21373,0.07543004222719395,3032,0.03032,-2.584549645297134,-3.495947718207966
101,21373,0.09883047274477239,4808,0.04808,-2.3143492931918215,-3.034888988755185
101,21373,0.12949034700969375,6892,0.06892,-2.0441489410865086,-2.674808867322408
101,21373,0.16966173997764095,11640,0.1164,-1.7739485889811957,-2.1507227436847995
101,21373,0.2222953809065457,16824,0.16824,-1.5037482368758828,-1.7823637475876928
101,21373,0.291257394736718,23024,0.23024,-1.233547884770571,-1.4686330358430795
101,21373,0.3816132824841911,34980,0.3498,-0.9633475326652582,-1.0503937163976353
101,21373,0.5,51983,0.51983,-0.6931471805599453,-0.6542534439345861
102,21658,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
102,21658,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
102,21658,0.0017166946111427477,11,0.00011,-6.367354574771512,-9.115030192171858
102,21658,0.0022492595121002693,20,0.0002,-6.097154222666199,-8.517193191416238
102,21658,0.00294704038792655,38,0.00038,-5.826953870560886,-7.875339305243843
102,21658,0.003861291683484094,62,0.00062,-5.556753518455574,-7.385791079925137
102,21658,0.005059168352773535,100,0.001,-5.286553166350261,-6.907755278982137
102,21658,0.006628658625087453,150,0.0015,-5.016352814244948,-6.502290170873972
102,21658,0.008685047048070261,215,0.00215,-4.746152462139635,-6.142287436842565
102,21658,0.011379382540792526,317,0.00317,-4.4759521100343225,-5.754023691092947
102,21658,0.014909573464943445,443,0.00443,-4.20575175792901,-5.419355694925093
102,21658,0.019534924685910386,687,0.00687,-3.9355514058236976,-4.980591172747879
102,21658,0.025595184421705306,935,0.00935,-3.6653510537183847,-4.672378935681541
102,21658,0.033535499937381794,1425,0.01425,-3.395150701613072,-4.250998372267477
102,21658,0.04393911516794628,2351,0.02351,-3.1249503495077597,-3.750329416430159
102,21658,0.05757021202448125,3652,0.03652,-2.854749997402447,-3.3098952232553693
102,21658,0.07543004222719395,4976,0.04976,-2.584549645297134,-3.000543830551213
102,21658,0.09883047274477239,6654,0.06654,-2.3143492931918215,-2.7099520083918063
102,21658,0.12949034700969375,9036,0.09036,-2.0441489410865086,-2.4039535873823348
102,21658,0.16966173997764095,12409,0.12409,-1.7739485889811957,-2.0867481701956088
102,21658,0.2222953809065457,19746,0.19746,-1.5037482368758828,-1.6222192467988334
102,21658,0.291257394736718,23353,0.23353,-1.233547884770571,-1.454444730468602
102,21658,0.3816132824841911,28517,0.28517,-0.9633475326652582,-1.2546697853155964
102,21658,0.5,37387,0.37387,-0.6931471805599453,-0.9838471355751448
103,21743,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
103,21743,0.001310226931162212,11,0.00011,-6.637554926876824,-9.115030192171858
103,21743,0.0017166946111427477,19,0.00019,-6.367354574771512,-8.568486485803788
103,21743,0.0022492595121002693,34,0.00034,-6.097154222666199,-7.986564940354067
103,21743,0.00294704038792655,47,0.00047,-5.826953870560886,-7.66277786326017
103,21743,0.003861291683484094,67,0.00067,-5.556753518455574,-7.308232845579262
103,21743,0.005059168352773535,89,0.00089,-5.286553166350261,-7.024289095238089
103,21743,0.006628658625087453,140,0.0014,-5.016352814244948,-6.571283042360924
103,21743,0.008685047048070261,191,0.00191,-4.746152462139635,-6.260652036923599
103,21743,0.011379382540792526,236,0.00236,-4.4759521100343225,-6.049093659944618
103,21743,0.014909573464943445,317,0.00317,-4.20575175792901,-5.754023691092947
103,21743,0.019534924685910386,396,0.00396,-3.9355514058236976,-5.531511253715748
103,21743,0.025595184421705306,518,0.00518,-3.6653510537183847,-5.262950222710745
103,21743,0.033535499937381794,712,0.00712,-3.395150701613072,-4.944847553558253
103,21743,0.04393911516794628,1303,0.01303,-3.1249503495077597,-4.3405008878453835
103,21743,0.05757021202448125,2165,0.02165,-2.854749997402447,-3.8327498245336384
103,21743,0.07543004222719395,3120,0.0312,-2.584549645297134,-3.4673371841667002
103,21743,0.09883047274477239,4941,0.04941,-2.3143492931918215,-3.007602446124478
103,21743,0.12949034700969375,9897,0.09897,-2.0441489410865086,-2.312938505073537
103,21743,0.16966173997764095,14755,0.14755,-1.7739485889811957,-1.9135881775931887
103,21743,0.2222953809065457,19121,0.19121,-1.5037482368758828,-1.654382978477269
103,21743,0.291257394736718,25374,0.25374,-1.233547884770571,-1.3714451582696847
103,21743,0.3816132824841911,37851,0.37851,-0.9633475326652582,-0.9715127863743774
103,21743,0.5,50099,0.50099,-0.6931471805599453,-0.6911691381763175
104,23666,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
104,23666,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
104,23666,0.0017166946111427477,17,0.00017,-6.367354574771512,-8.679712120914012
104,23666,0.0022492595121002693,23,0.00023,-6.097154222666199,-8.377431249041079
104,23666,0.00294704038792655,40,0.0004,-5.826953870560886,-7.824046010856292
104,23666,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
104,23666,0.005059168352773535,112,0.00112,-5.286553166350261,-6.794426593675134
104,23666,0.006628658625087453,183,0.00183,-5.016352814244948,-6.303439312128807
104,23666,0.008685047048070261,260,0.0026,-4.746152462139635,-5.952243833954701
104,23666,0.011379382540792526,347,0.00347,-4.4759521100343225,-5.663600685023369
104,23666,0.014909573464943445,513,0.00513,-4.20575175792901,-5.272649619799459
104,23666,0.019534924685910386,871,0.00871,-3.9355514058236976,-4.743283488117726
104,23666,0.025595184421705306,1258,0.01258,-3.6653510537183847,-4.375647027709842
104,23666,0.033535499937381794,1740,0.0174,-3.395150701613072,-4.051285072761654
104,23666,0.04393911516794628,2339,0.02339,-3.1249503495077597,-3.7554466983860495
104,23666,0.05757021202448125,3258,0.03258,-2.854749997402447,-3.424056675808238
104,23666,0.07543004222719395,4581,0.04581,-2.584549645297134,-3.0832528710834866
104,23666,0.09883047274477239,6747,0.06747,-2.3143492931918215,-2.696072224342803
104,23666,0.12949034700969375,9513,0.09513,-2.0441489410865086,-2.3525109017637713
104,23666,0.16966173997764095,11655,0.11655,-1.7739485889811957,-2.1494349135003707
104,23666,0.2222953809065457,15182,0.15182,-1.5037482368758828,-1.8850596703935147
104,23666,0.291257394736718,19609,0.19609,-1.233547884770571,-1.6291815414707116
104,23666,0.3816132824841911,23871,0.23871,-0.9633475326652582,-1.4325058529245838
104,23666,0.5,29005,0.29005,-0.6931471805599453,-1.2377019570700638
105,23800,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
105,23800,0.001310226931162212,1,1e-05,-6.637554926876824,-11.512925464970229
105,23800,0.0017166946111427477,4,4e-05,-6.367354574771512,-10.126631103850338
105,23800,0.0022492595121002693,13,0.00013,-6.097154222666199,-8.947976107508692
105,23800,0.00294704038792655,26,0.00026,-5.826953870560886,-8.254828926948747
105,23800,0.003861291683484094,35,0.00035,-5.556753518455574,-7.957577403480815
105,23800,0.005059168352773535,77,0.00077,-5.286553166350261,-7.1691200431165445
105,23800,0.006628658625087453,123,0.00123,-5.016352814244948,-6.700741109597811
105,23800,0.008685047048070261,180,0.0018,-4.746152462139635,-6.319968614080018
105,23800,0.011379382540792526,274,0.00274,-4.4759521100343225,-5.899797358582158
105,23800,0.014909573464943445,432,0.00432,-4.20575175792901,-5.444499876726118
105,23800,0.019534924685910386,656,0.00656,-3.9355514058236976,-5.026764676026139
105,23800,0.025595184421705306,935,0.00935,-3.6653510537183847,-4.672378935681541
105,23800,0.033535499937381794,1259,0.01259,-3.395150701613072,-4.374852430925881
105,23800,0.04393911516794628,2006,0.02006,-3.1249503495077597,-3.9090274964483473
105,23800,0.05757021202448125,3028,0.03028,-2.854749997402447,-3.497267850412889
105,23800,0.07543004222719395,4493,0.04493,-2.584549645297134,-3.1026495559000686
105,23800,0.09883047274477239,6560,0.0656,-2.3143492931918215,-2.7241795830320936
105,23800,0.12949034700969375,9341,0.09341,-2.0441489410865086,-2.37075687309738
105,23800,0.16966173997764095,12797,0.12797,-1.7739485889811957,-2.0559594175326326
105,23800,0.2222953809065457,15874,0.15874,-1.5037482368758828,-1.8404876353194075
105,23800,0.291257394736718,20162,0.20162,-1.233547884770571,-1.6013705413563417
105,23800,0.3816132824841911,31021,0.31021,-0.9633475326652582,-1.1705057914930284
105,23800,0.5,40485,0.40485,-0.6931471805599453,-0.9042386508500138
106,23949,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
106,23949,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
106,23949,0.0017166946111427477,10,0.0001,-6.367354574771512,-9.210340371976182
106,23949,0.0022492595121002693,20,0.0002,-6.097154222666199,-8.517193191416238
106,23949,0.00294704038792655,34,0.00034,-5.826953870560886,-7.986564940354067
106,23949,0.003861291683484094,52,0.00052,-5.556753518455574,-7.5616817463888015
106,23949,0.005059168352773535,74,0.00074,-5.286553166350261,-7.208860371766058
106,23949,0.006628658625087453,108,0.00108,-5.016352814244948,-6.830794237846009
106,23949,0.008685047048070261,142,0.00142,-4.746152462139635,-6.557098407368968
106,23949,0.011379382540792526,183,0.00183,-4.4759521100343225,-6.303439312128807
106,23949,0.014909573464943445,256,0.00256,-4.20575175792901,-5.967748020490665
106,23949,0.019534924685910386,347,0.00347,-3.9355514058236976,-5.663600685023369
106,23949,0.025595184421705306,471,0.00471,-3.6653510537183847,-5.358067370953811
106,23949,0.033535499937381794,694,0.00694,-3.395150701613072,-4.970453504463424
106,23949,0.04393911516794628,1335,0.01335,-3.1249503495077597,-4.3162388941358785
106,23949,0.05757021202448125,2732,0.02732,-2.854749997402447,-3.6001362442795477
106,23949,0.07543004222719395,4610,0.0461,-2.584549645297134,-3.076942328979534
106,23949,0.09883047274477239,6589,0.06589,-2.3143492931918215,-2.7197685940564083
106,23949,0.12949034700969375,9049,0.09049,-2.0441489410865086,-2.4025159316190954
106,23949,0.16966173997764095,12406,0.12406,-1.7739485889811957,-2.0869899594371657
106,23949,0.2222953809065457,19160,0.1916,-1.5037482368758828,-1.652345413445377
106,23949,0.291257394736718,27160,0.2716,-1.233547884770571,-1.3034248832975959
106,23949,0.3816132824841911,34388,0.34388,-0.9633475326652582,-1.0674625196758936
106,23949,0.5,46905,0.46905,-0.6931471805599453,-0.757045906410177
107,24046,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
107,24046,0.001310226931162212,3,3e-05,-6.637554926876824,-10.41431317630212
107,24046,0.0017166946111427477,5,5e-05,-6.367354574771512,-9.903487552536127
107,24046,0.0022492595121002693,10,0.0001,-6.097154222666199,-9.210340371976182
107,24046,0.00294704038792655,14,0.00014,-5.826953870560886,-8.87386813535497
107,24046,0.003861291683484094,23,0.00023,-5.556753518455574,-8.377431249041079
107,24046,0.005059168352773535,33,0.00033,-5.286553166350261,-8.016417903503749
107,24046,0.006628658625087453,53,0.00053,-5.016352814244948,-7.542633551418106
107,24046,0.008685047048070261,66,0.00066,-4.746152462139635,-7.3232707229438025
107,24046,0.011379382540792526,90,0.0009,-4.4759521100343225,-7.013115794639964
107,24046,0.014909573464943445,146,0.00146,-4.20575175792901,-6.529318843261892
107,24046,0.019534924685910386,227,0.00227,-3.9355514058236976,-6.087975447488826
107,24046,0.025595184421705306,299,0.00299,-3.6653510537183847,-5.812481891579542
107,24046,0.033535499937381794,419,0.00419,-3.395150701613072,-5.47505454504809
107,24046,0.04393911516794628,548,0.00548,-3.1249503495077597,-5.206650178022213
107,24046,0.05757021202448125,708,0.00708,-2.854749997402447,-4.950481371276509
107,24046,0.07543004222719395,951,0.00951,-2.584549645297134,-4.655411402424838
107,24046,0.09883047274477239,1253,0.01253,-2.3143492931918215,-4.37962951007416
107,24046,0.12949034700969375,2753,0.02753,-2.0441489410865086,-3.592478959827621
107,24046,0.16966173997764095,4110,0.0411,-1.7739485889811957,-3.191747157479948
107,24046,0.2222953809065457,5679,0.05679,-1.5037482368758828,-2.868395025092796
107,24046,0.291257394736718,7634,0.07634,-1.233547884770571,-2.5725582316650533
107,24046,0.3816132824841911,18658,0.18658,-0.9633475326652582,-1.6788951774493222
107,24046,0.5,37820,0.3782,-0.6931471805599453,-0.97233212275778
108,24098,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
108,24098,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
108,24098,0.0017166946111427477,16,0.00016,-6.367354574771512,-8.740336742730447
108,24098,0.0022492595121002693,26,0.00026,-6.097154222666199,-8.254828926948747
108,24098,0.00294704038792655,36,0.00036,-5.826953870560886,-7.929406526514119
108,24098,0.003861291683484094,64,0.00064,-5.556753518455574,-7.354042381610556
108,24098,0.005059168352773535,103,0.00103,-5.286553166350261,-6.878196476740593
108,24098,0.006628658625087453,149,0.00149,-5.016352814244948,-6.508979159024769
108,24098,0.008685047048070261,248,0.00248,-4.746152462139635,-5.999496718805246
108,24098,0.011379382540792526,380,0.0038,-4.4759521100343225,-5.572754212249797
108,24098,0.014909573464943445,584,0.00584,-4.20575175792901,-5.1430244821420015
108,24098,0.019534924685910386,818,0.00818,-3.9355514058236976,-4.806063128367481
108,24098,0.025595184421705306,1107,0.01107,-3.6653510537183847,-4.5035165322615915
108,24098,0.033535499937381794,1436,0.01436,-3.395150701613072,-4.243308715362059
108,24098,0.04393911516794628,1939,0.01939,-3.1249503495077597,-3.9429978097275766
108,24098,0.05757021202448125,2598,0.02598,-2.854749997402447,-3.6504282677396835
108,24098,0.07543004222719395,3470,0.0347,-2.584549645297134,-3.3610155920293234
108,24098,0.09883047274477239,4528,0.04528,-2.3143492931918215,-3.0948898450872093
108,24098,0.12949034700969375,6008,0.06008,-2.0441489410865086,-2.8120782715262576
108,24098,0.16966173997764095,9162,0.09162,-1.7739485889811957,-2.390105690523541
108,24098,0.2222953809065457,18322,0.18322,-1.5037482368758828,-1.6970676623950744
108,24098,0.291257394736718,22729,0.22729,-1.233547884770571,-1.481528543812069
108,24098,0.3816132824841911,27148,0.27148,-0.9633475326652582,-1.3038668071465795
108,24098,0.5,35916,0.35916,-0.6931471805599453,-1.0239873073295291
109,24409,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
109,24409,0.001310226931162212,6,6e-05,-6.637554926876824,-9.721165995742174
109,24409,0.0017166946111427477,10,0.0001,-6.367354574771512,-9.210340371976182
109,24409,0.0022492595121002693,15,0.00015,-6.097154222666199,-8.804875263868018
109,24409,0.00294704038792655,23,0.00023,-5.826953870560886,-8.377431249041079
109,24409,0.003861291683484094,36,0.00036,-5.556753518455574,-7.929406526514119
109,24409,0.005059168352773535,68,0.00068,-5.286553166350261,-7.293417759794122
109,24409,0.006628658625087453,113,0.00113,-5.016352814244948,-6.785537646257888
109,24409,0.008685047048070261,178,0.00178,-4.746152462139635,-6.331141914678144
109,24409,0.011379382540792526,295,0.00295,-4.4759521100343225,-5.825950108630408
109,24409,0.014909573464943445,493,0.00493,-4.20575175792901,-5.312416290927538
109,24409,0.019534924685910386,700,0.007,-3.9355514058236976,-4.961845129926823
109,24409,0.025595184421705306,984,0.00984,-3.6653510537183847,-4.621299567917975
109,24409,0.033535499937381794,1305,0.01305,-3.395150701613072,-4.338967145213434
109,24409,0.04393911516794628,1713,0.01713,-3.1249503495077597,-4.066923966646108
109,24409,0.05757021202448125,2435,0.02435,-2.854749997402447,-3.7152234294535385
109,24409,0.07543004222719395,3959,0.03959,-2.584549645297134,-3.2291787178640976
109,24409,0.09883047274477239,5928,0.05928,-2.3143492931918215,-2.8254832979943054
109,24409,0.12949034700969375,8904,0.08904,-2.0441489410865086,-2.418669572014848
109,24409,0.16966173997764095,12429,0.12429,-1.7739485889811957,-2.085137734224717
109,24409,0.2222953809065457,17630,0.1763,-1.5037482368758828,-1.7355681895783124
109,24409,0.291257394736718,24041,0.24041,-1.233547884770571,-1.4254094798484593
109,24409,0.3816132824841911,33537,0.33537,-0.9633475326652582,-1.092520879031793
109,24409,0.5,48129,0.48129,-0.6931471805599453,-0.731285279951043
110,24529,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
110,24529,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
110,24529,0.0017166946111427477,10,0.0001,-6.367354574771512,-9.210340371976182
110,24529,0.0022492595121002693,16,0.00016,-6.097154222666199,-8.740336742730447
110,24529,0.00294704038792655,25,0.00025,-5.826953870560886,-8.294049640102028
110,24529,0.003861291683484094,37,0.00037,-5.556753518455574,-7.902007552326004
110,24529,0.005059168352773535,50,0.0005,-5.286553166350261,-7.600902459542082
110,24529,0.006628658625087453,87,0.00087,-5.016352814244948,-7.047017346315645
110,24529,0.008685047048070261,136,0.00136,-4.746152462139635,-6.600270579234176
110,24529,0.011379382540792526,185,0.00185,-4.4759521100343225,-6.292569639891903
110,24529,0.014909573464943445,245,0.00245,-4.20575175792901,-6.011667254425501
110,24529,0.019534924685910386,358,0.00358,-3.9355514058236976,-5.632392478569528
110,24529,0.025595184421705306,619,0.00619,-3.6653510537183847,-5.084820192285632
110,24529,0.033535499937381794,867,0.00867,-3.395150701613072,-4.747886488189686
110,24529,0.04393911516794628,1186,0.01186,-3.1249503495077597,-4.434583885412557
110,24529,0.05757021202448125,1639,0.01639,-2.854749997402447,-4.111083886226399
110,24529,0.07543004222719395,2163,0.02163,-2.584549645297134,-3.8336740390171697
110,24529,0.09883047274477239,2934,0.02934,-2.3143492931918215,-3.5288035062673013
110,24529,0.12949034700969375,3851,0.03851,-2.0441489410865086,-3.2568373311553196
110,24529,0.16966173997764095,5121,0.05121,-1.7739485889811957,-2.971820453507678
110,24529,0.2222953809065457,7351,0.07351,-1.5037482368758828,-2.6103338275961407
110,24529,0.291257394736718,10832,0.10832,-1.233547884770571,-2.222665469818172
110,24529,0.3816132824841911,15001,0.15001,-0.9633475326652582,-1.897053320441338
110,24529,0.5,19539,0.19539,-0.6931471805599453,-1.632757717755717
111,24682,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
111,24682,0.001310226931162212,1,1e-05,-6.637554926876824,-11.512925464970229
111,24682,0.0017166946111427477,5,5e-05,-6.367354574771512,-9.903487552536127
111,24682,0.0022492595121002693,7,7e-05,-6.097154222666199,-9.567015315914915
111,24682,0.00294704038792655,8,8e-05,-5.826953870560886,-9.433483923290392
111,24682,0.003861291683484094,14,0.00014,-5.556753518455574,-8.87386813535497
111,24682,0.005059168352773535,25,0.00025,-5.286553166350261,-8.294049640102028
111,24682,0.006628658625087453,44,0.00044,-5.016352814244948,-7.728735831051967
111,24682,0.008685047048070261,69,0.00069,-4.746152462139635,-7.278818960372969
111,24682,0.011379382540792526,93,0.00093,-4.4759521100343225,-6.980325971816972
111,24682,0.014909573464943445,120,0.0012,-4.20575175792901,-6.725433722188183
111,24682,0.019534924685910386,157,0.00157,-3.9355514058236976,-6.45667965962192
111,24682,0.025595184421705306,210,0.0021,-3.6653510537183847,-6.16581793425276
111,24682,0.033535499937381794,282,0.00282,-3.395150701613072,-5.871018394032115
111,24682,0.04393911516794628,571,0.00571,-3.1249503495077597,-5.165536255314218
111,24682,0.05757021202448125,1162,0.01162,-2.854749997402447,-4.4550275275583715
111,24682,0.07543004222719395,1760,0.0176,-2.584549645297134,-4.0398563769380305
111,24682,0.09883047274477239,2434,0.02434,-2.3143492931918215,-3.715634191422756
111,24682,0.12949034700969375,3350,0.0335,-2.0441489410865086,-3.396209840151116
111,24682,0.16966173997764095,4560,0.0456,-1.7739485889811957,-3.0878475624617967
111,24682,0.2222953809065457,6843,0.06843,-1.5037482368758828,-2.6819439540177306
111,24682,0.291257394736718,9699,0.09699,-1.233547884770571,-2.3331473985766857
111,24682,0.3816132824841911,13726,0.13726,-0.9633475326652582,-1.9858783415016485
111,24682,0.5,23845,0.23845,-0.6931471805599453,-1.4335956342379037
112,24696,0.001,3,3e-05,-6.907755278982137,-10.41431317630212
112,24696,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
112,24696,0.0017166946111427477,10,0.0001,-6.367354574771512,-9.210340371976182
112,24696,0.0022492595121002693,18,0.00018,-6.097154222666199,-8.622553707074063
112,24696,0.00294704038792655,26,0.00026,-5.826953870560886,-8.254828926948747
112,24696,0.003861291683484094,39,0.00039,-5.556753518455574,-7.849363818840582
112,24696,0.005059168352773535,63,0.00063,-5.286553166350261,-7.369790738578696
112,24696,0.006628658625087453,86,0.00086,-5.016352814244948,-7.05857816871672
112,24696,0.008685047048070261,127,0.00127,-4.746152462139635,-6.668738378511637
112,24696,0.011379382540792526,172,0.00172,-4.4759521100343225,-6.365430988156775
112,24696,0.014909573464943445,220,0.0022,-4.20575175792901,-6.119297918617867
112,24696,0.019534924685910386,300,0.003,-3.9355514058236976,-5.809142990314028
112,24696,0.025595184421705306,381,0.00381,-3.6653510537183847,-5.570126089843527
112,24696,0.033535499937381794,486,0.00486,-3.395150701613072,-5.326716841069735
112,24696,0.04393911516794628,614,0.00614,-3.1249503495077597,-5.092930536823086
112,24696,0.05757021202448125,798,0.00798,-2.854749997402447,-4.8308168675204195
112,24696,0.07543004222719395,1093,0.01093,-2.584549645297134,-4.51624397679369
112,24696,0.09883047274477239,1495,0.01495,-2.3143492931918215,-4.203043979145441
112,24696,0.12949034700969375,1968,0.01968,-2.0441489410865086,-3.9281523873580295
112,24696,0.16966173997764095,2410,0.0241,-1.7739485889811957,-3.725543438485528
112,24696,0.2222953809065457,2852,0.02852,-1.5037482368758828,-3.557149683436042
112,24696,0.291257394736718,3390,0.0339,-1.233547884770571,-3.3843402645957323
112,24696,0.3816132824841911,4474,0.04474,-0.9633475326652582,-3.1068873229201532
112,24696,0.5,5798,0.05798,-0.6931471805599453,-2.8476571554886276
113,25151,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
113,25151,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
113,25151,0.0017166946111427477,14,0.00014,-6.367354574771512,-8.87386813535497
113,25151,0.0022492595121002693,22,0.00022,-6.097154222666199,-8.421883011611913
113,25151,0.00294704038792655,42,0.00042,-5.826953870560886,-7.77525584668686
113,25151,0.003861291683484094,69,0.00069,-5.556753518455574,-7.278818960372969
113,25151,0.005059168352773535,87,0.00087,-5.286553166350261,-7.047017346315645
113,25151,0.006628658625087453,122,0.00122,-5.016352814244948,-6.708904420236972
113,25151,0.008685047048070261,162,0.00162,-4.746152462139635,-6.425329129737844
113,25151,0.011379382540792526,217,0.00217,-4.4759521100343225,-6.133028111429769
113,25151,0.014909573464943445,300,0.003,-4.20575175792901,-5.809142990314028
113,25151,0.019534924685910386,399,0.00399,-3.9355514058236976,-5.523964048080365
113,25151,0.025595184421705306,541,0.00541,-3.6653510537183847,-5.219506186123747
113,25151,0.033535499937381794,716,0.00716,-3.395150701613072,-4.939245298009583
113,25151,0.04393911516794628,1202,0.01202,-3.1249503495077597,-4.421183349875076
113,25151,0.05757021202448125,1694,0.01694,-2.854749997402447,-4.078077589758228
113,25151,0.07543004222719395,2309,0.02309,-2.584549645297134,-3.768355655615733
113,25151,0.09883047274477239,3103,0.03103,-2.3143492931918215,-3.4728008005218483
113,25151,0.12949034700969375,4149,0.04149,-2.0441489410865086,-3.1823028446373605
113,25151,0.16966173997764095,5552,0.05552,-1.7739485889811957,-2.891011962783588
113,25151,0.2222953809065457,7411,0.07411,-1.5037482368758828,-2.6022048030188696
113,25151,0.291257394736718,9908,0.09908,-1.233547884770571,-2.3118276743609782
113,25151,0.3816132824841911,14315,0.14315,-0.9633475326652582,-1.943862247438013
113,25151,0.5,18301,0.18301,-0.6931471805599453,-1.6982144828249461
114,25560,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
114,25560,0.001310226931162212,2,2e-05,-6.637554926876824,-10.819778284410283
114,25560,0.0017166946111427477,3,3e-05,-6.367354574771512,-10.41431317630212
114,25560,0.0022492595121002693,3,3e-05,-6.097154222666199,-10.41431317630212
114,25560,0.00294704038792655,8,8e-05,-5.826953870560886,-9.433483923290392
114,25560,0.003861291683484094,20,0.0002,-5.556753518455574,-8.517193191416238
114,25560,0.005059168352773535,34,0.00034,-5.286553166350261,-7.986564940354067
114,25560,0.006628658625087453,63,0.00063,-5.016352814244948,-7.369790738578696
114,25560,0.008685047048070261,115,0.00115,-4.746152462139635,-6.767993336606978
114,25560,0.011379382540792526,234,0.00234,-4.4759521100343225,-6.057604349612527
114,25560,0.014909573464943445,449,0.00449,-4.20575175792901,-5.405902577227974
114,25560,0.019534924685910386,706,0.00706,-3.9355514058236976,-4.953310227476987
114,25560,0.025595184421705306,1002,0.01002,-3.6653510537183847,-4.603172183325419
114,25560,0.033535499937381794,1332,0.01332,-3.395150701613072,-4.318488613869894
114,25560,0.04393911516794628,1770,0.0177,-3.1249503495077597,-4.034190639402354
114,25560,0.05757021202448125,2347,0.02347,-2.854749997402447,-3.752032269119205
114,25560,0.07543004222719395,3081,0.03081,-2.584549645297134,-3.4799159663735604
114,25560,0.09883047274477239,4170,0.0417,-2.3143492931918215,-3.177254150177381
114,25560,0.12949034700969375,5544,0.05544,-2.0441489410865086,-2.892453924100489
114,25560,0.16966173997764095,7270,0.0727,-1.7739485889811957,-2.6214138944426635
114,25560,0.2222953809065457,11226,0.11226,-1.5037482368758828,-2.186937669468084
114,25560,0.291257394736718,25580,0.2558,-1.233547884770571,-1.3633593898373946
114,25560,0.3816132824841911,32562,0.32562,-0.9633475326652582,-1.1220242216787686
114,25560,0.5,40525,0.40525,-0.6931471805599453,-0.9032511183663515
115,25588,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
115,25588,0.001310226931162212,4,4e-05,-6.637554926876824,-10.126631103850338
115,25588,0.0017166946111427477,4,4e-05,-6.367354574771512,-10.126631103850338
115,25588,0.0022492595121002693,13,0.00013,-6.097154222666199,-8.947976107508692
