centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
279,575441,0.0019992070572818015,285,0.000285,-6.21500464839684,-8.163021377695623,knn
279,575441,0.002866322427693375,411,0.000411,-5.854725454964145,-7.796917343468039,knn
279,575441,0.003288570056965409,593,0.000593,-5.717302441826431,-7.430316158966549,knn
279,575441,0.003690330087894917,854,0.000854,-5.602039370216466,-7.065579364175704,knn
279,575441,0.004551753356019279,1231,0.001231,-5.392242767277395,-6.699928431779821,knn
279,575441,0.0055256139479523125,1773,0.001773,-5.198360915950567,-6.335082251890066,knn
279,575441,0.005938744172723022,2555,0.002555,-5.126257586693172,-5.96970305532647,knn
279,575441,0.00692065946871153,3680,0.00368,-4.973244214946462,-5.604842526801297,knn
279,575441,0.008151923651908486,5302,0.005302,-4.809501348671262,-5.239671171115303,knn
279,575441,0.009558040536530121,7637,0.007637,-4.650372537725087,-4.8747504230758905,knn
279,575441,0.013007272421625391,11002,0.011002,-4.342246660887879,-4.50967820452887,knn
279,575441,0.01824020864493611,15849,0.015849,-4.004126855534264,-4.144648872131849,knn
280,577644,0.00042220062297816587,32,3.2e-05,-7.7700299469988785,-10.349774655164548,knn
280,577644,0.0004878311294146873,46,4.6e-05,-7.625541258280336,-9.986869161475179,knn
280,577644,0.0007232097313086843,66,6.6e-05,-7.231811293074342,-9.625855815937848,knn
280,577644,0.0009827841393644304,95,9.5e-05,-6.925121055660303,-9.261633666363734,knn
280,577644,0.0012552517271188406,137,0.000137,-6.680419147134182,-8.89552963213615,knn
280,577644,0.0014870113495653672,198,0.000198,-6.5109869790077814,-8.52724352726974,knn
280,577644,0.0019012133923216746,285,0.000285,-6.265262969107806,-8.163021377695623,knn
280,577644,0.002472708944707603,411,0.000411,-6.002440990572803,-7.796917343468039,knn
280,577644,0.003332933408342925,593,0.000593,-5.703902459351199,-7.430316158966549,knn
280,577644,0.004605650406014697,854,0.000854,-5.3804713801570285,-7.065579364175704,knn
280,577644,0.006578552748727002,1231,0.001231,-5.023940504838776,-6.699928431779821,knn
280,577644,0.009772919985329379,1773,0.001773,-4.628139984978163,-6.335082251890066,knn
280,577644,0.012839779168450612,2555,0.002555,-4.355207179587021,-5.96970305532647,knn
280,577644,0.014900221402914977,3680,0.00368,-4.2063792068850825,-5.604842526801297,knn
280,577644,0.019074867977444208,5302,0.005302,-3.959383623070472,-5.239671171115303,knn
280,577644,0.025099361472377582,7637,0.007637,-3.684912872515491,-4.8747504230758905,knn
280,577644,0.026679277009462474,11002,0.011002,-3.623868156897747,-4.50967820452887,knn
280,577644,0.030389226453268376,15849,0.015849,-3.493667126366588,-4.144648872131849,knn
281,578345,0.0002235327448282927,32,3.2e-05,-8.405952645343241,-10.349774655164548,knn
281,578345,0.0002952869561548699,46,4.6e-05,-8.127562941693983,-9.986869161475179,knn
281,578345,0.00035403437335028095,66,6.6e-05,-7.946116549684835,-9.625855815937848,knn
281,578345,0.0004009532704074345,95,9.5e-05,-7.821665670097951,-9.261633666363734,knn
281,578345,0.00048295242225893006,137,0.000137,-7.635592413803498,-8.89552963213615,knn
281,578345,0.0006758754369626164,198,0.000198,-7.2995017637483635,-8.52724352726974,knn
281,578345,0.000823801118490237,285,0.000285,-7.101581418242607,-8.163021377695623,knn
281,578345,0.0010745582727737615,411,0.000411,-6.835845610896431,-7.796917343468039,knn
281,578345,0.0015335884631137177,593,0.000593,-6.480144889009102,-7.430316158966549,knn
281,578345,0.002077737272292086,854,0.000854,-6.1764758272666205,-7.065579364175704,knn
281,578345,0.002948821013536534,1231,0.001231,-5.826349844942618,-6.699928431779821,knn
281,578345,0.0041744128056404785,1773,0.001773,-5.478781575926377,-6.335082251890066,knn
281,578345,0.005987439065099449,2555,0.002555,-5.118091493315771,-5.96970305532647,knn
281,578345,0.0085430070560014,3680,0.00368,-4.762642218873467,-5.604842526801297,knn
281,578345,0.011891838590585539,5302,0.005302,-4.431902946879407,-5.239671171115303,knn
281,578345,0.017830373348523745,7637,0.007637,-4.026851907981179,-4.8747504230758905,knn
281,578345,0.023951542569927903,11002,0.011002,-3.7317225492691306,-4.50967820452887,knn
281,578345,0.029545410298331368,15849,0.015849,-3.52182686704683,-4.144648872131849,knn
282,579002,0.0004293849712658049,32,3.2e-05,-7.753156672513072,-10.349774655164548,knn
282,579002,0.0006166368894703623,46,4.6e-05,-7.391230217071243,-9.986869161475179,knn
282,579002,0.0008552584090969415,66,6.6e-05,-7.064106901828745,-9.625855815937848,knn
282,579002,0.0012119856171038596,95,9.5e-05,-6.715495258481452,-9.261633666363734,knn
282,579002,0.0017142546002273638,137,0.000137,-6.368776928281532,-8.89552963213615,knn
282,579002,0.0026873724721903957,198,0.000198,-5.919191338862472,-8.52724352726974,knn
282,579002,0.003865907895064243,285,0.000285,-5.5555587228294545,-8.163021377695623,knn
282,579002,0.005193696191338733,411,0.000411,-5.260309659685908,-7.796917343468039,knn
282,579002,0.006096272999050798,593,0.000593,-5.100077678291677,-7.430316158966549,knn
282,579002,0.006854403439142369,854,0.000854,-4.982863995408732,-7.065579364175704,knn
282,579002,0.008515951131858825,1231,0.001231,-4.76581427035877,-6.699928431779821,knn
282,579002,0.01114745816416548,1773,0.001773,-4.496543774403932,-6.335082251890066,knn
282,579002,0.012899861583061315,2555,0.002555,-4.350538697667324,-5.96970305532647,knn
282,579002,0.014617668978027794,3680,0.00368,-4.225524277999886,-5.604842526801297,knn
282,579002,0.016492862168005117,5302,0.005302,-4.104827587550671,-5.239671171115303,knn
282,579002,0.020530666520367658,7637,0.007637,-3.8858355828003757,-4.8747504230758905,knn
282,579002,0.027203832656476617,11002,0.011002,-3.6043974091184614,-4.50967820452887,knn
282,579002,0.037783689345873644,15849,0.015849,-3.275877768265397,-4.144648872131849,knn
283,579852,0.00030716714684251483,32,3.2e-05,-8.088118506281683,-10.349774655164548,knn
283,579852,0.0004017123366059774,46,4.6e-05,-7.819774306077388,-9.986869161475179,knn
283,579852,0.0004706825661240531,66,6.6e-05,-7.661326648432925,-9.625855815937848,knn
283,579852,0.0005370284737394879,95,9.5e-05,-7.529459441137676,-9.261633666363734,knn
283,579852,0.0007030327236180876,137,0.000137,-7.260107118704828,-8.89552963213615,knn
283,579852,0.0008876875910408255,198,0.000198,-7.026890688763388,-8.52724352726974,knn
283,579852,0.0011954786472906024,285,0.000285,-6.7292086321282865,-8.163021377695623,knn
283,579852,0.0017227997980034419,411,0.000411,-6.363804522033314,-7.796917343468039,knn
283,579852,0.0023648010024073037,593,0.000593,-6.047061403323767,-7.430316158966549,knn
283,579852,0.003286509798865742,854,0.000854,-5.717929128714581,-7.065579364175704,knn
283,579852,0.004598630170697097,1231,0.001231,-5.381996808813922,-6.699928431779821,knn
283,579852,0.006628499643603314,1773,0.001773,-5.016376798492692,-6.335082251890066,knn
283,579852,0.009324475916778248,2555,0.002555,-4.675112516985722,-5.96970305532647,knn
283,579852,0.013456098373465899,3680,0.00368,-4.308322865027235,-5.604842526801297,knn
283,579852,0.019599551489543544,5302,0.005302,-3.9322485961940434,-5.239671171115303,knn
283,579852,0.026722327551619206,7637,0.007637,-3.622255825139673,-4.8747504230758905,knn
283,579852,0.031615621285805855,11002,0.011002,-3.454103936049726,-4.50967820452887,knn
283,579852,0.04145861016702748,15849,0.015849,-3.1830596947981458,-4.144648872131849,knn
284,580723,0.0004656623906708884,32,3.2e-05,-7.672049669942517,-10.349774655164548,knn
284,580723,0.0005931278552960078,46,4.6e-05,-7.430100574624722,-9.986869161475179,knn
284,580723,0.0006929735562216127,66,6.6e-05,-7.274518717912793,-9.625855815937848,knn
284,580723,0.0008247336137563751,95,9.5e-05,-7.100450116187089,-9.261633666363734,knn
284,580723,0.001009193111225439,137,0.000137,-6.898604167196254,-8.89552963213615,knn
284,580723,0.0012010814797654137,198,0.000198,-6.724532894917087,-8.52724352726974,knn
284,580723,0.0016519541561594625,285,0.000285,-6.405796354777203,-8.163021377695623,knn
284,580723,0.0022716959521759715,411,0.000411,-6.0872286109446545,-7.796917343468039,knn
284,580723,0.002747862349585443,593,0.000593,-5.896931997002749,-7.430316158966549,knn
284,580723,0.0037500136170939406,854,0.000854,-5.58599580778136,-7.065579364175704,knn
284,580723,0.005184608714156775,1231,0.001231,-5.262060905113212,-6.699928431779821,knn
284,580723,0.007343844379084807,1773,0.001773,-4.913892816100227,-6.335082251890066,knn
284,580723,0.010725415006581718,2555,0.002555,-4.535139119664324,-5.96970305532647,knn
284,580723,0.012639677438693132,3680,0.00368,-4.370914409679776,-5.604842526801297,knn
284,580723,0.01543054340392386,5302,0.005302,-4.1714063958633565,-5.239671171115303,knn
284,580723,0.02048605450792006,7637,0.007637,-3.8880108922313132,-4.8747504230758905,knn
284,580723,0.02797737655903347,11002,0.011002,-3.5763590754332517,-4.50967820452887,knn
284,580723,0.037132396068526384,15849,0.015849,-3.293265481000035,-4.144648872131849,knn
285,583958,0.0006386423661392902,32,3.2e-05,-7.3561659376679005,-10.349774655164548,knn
285,583958,0.0007330565865531943,46,4.6e-05,-7.21828766048539,-9.986869161475179,knn
285,583958,0.0009016142645658251,66,6.6e-05,-7.0113237739731975,-9.625855815937848,knn
285,583958,0.0011941653879563223,95,9.5e-05,-6.730307757727848,-9.261633666363734,knn
285,583958,0.0016699806002215376,137,0.000137,-6.394943269254757,-8.89552963213615,knn
285,583958,0.002168034989742974,198,0.000198,-6.133934056354634,-8.52724352726974,knn
285,583958,0.0032080002552556546,285,0.000285,-5.742107509409402,-8.163021377695623,knn
285,583958,0.004462642043450246,411,0.000411,-5.4120143019179165,-7.796917343468039,knn
285,583958,0.0064150703192006305,593,0.000593,-5.049105319290963,-7.430316158966549,knn
285,583958,0.009030055067911028,854,0.000854,-4.70719681324282,-7.065579364175704,knn
285,583958,0.013191445135751241,1231,0.001231,-4.328186755271084,-6.699928431779821,knn
285,583958,0.019183265351878313,1773,0.001773,-3.953716976265612,-6.335082251890066,knn
285,583958,0.02834817364831672,2555,0.002555,-3.5631926724596648,-5.96970305532647,knn
285,583958,0.034677776354644314,3680,0.00368,-3.361656248080397,-5.604842526801297,knn
285,583958,0.03578578484571294,5302,0.005302,-3.3302045357779853,-5.239671171115303,knn
285,583958,0.038981232271017685,7637,0.007637,-3.2446749724978927,-4.8747504230758905,knn
285,583958,0.04648349614040788,11002,0.011002,-3.0686579511001026,-4.50967820452887,knn
285,583958,0.059578768600241395,15849,0.015849,-2.8204559999159344,-4.144648872131849,knn
286,584198,0.00021839463676596551,32,3.2e-05,-8.429206871327443,-10.349774655164548,knn
286,584198,0.00030673014338962397,46,4.6e-05,-8.089542208694638,-9.986869161475179,knn
286,584198,0.0005497140787463283,66,6.6e-05,-7.506112271735023,-9.625855815937848,knn
286,584198,0.0007737799554042697,95,9.5e-05,-7.16422302013745,-9.261633666363734,knn
286,584198,0.00099766495916949,137,0.000137,-6.910093050271804,-8.89552963213615,knn
286,584198,0.0013755394560710963,198,0.000198,-6.588909293117485,-8.52724352726974,knn
286,584198,0.0019045453322994134,285,0.000285,-6.263511969598828,-8.163021377695623,knn
286,584198,0.0027537006061299327,411,0.000411,-5.894809596956413,-7.796917343468039,knn
286,584198,0.0038950363607786103,593,0.000593,-5.548052264458169,-7.430316158966549,knn
286,584198,0.005179320889677192,854,0.000854,-5.263081333684334,-7.065579364175704,knn
286,584198,0.006914300662554181,1231,0.001231,-4.974163452377547,-6.699928431779821,knn
286,584198,0.009742393221721365,1773,0.001773,-4.6312684808606,-6.335082251890066,knn
286,584198,0.010294310990691245,2555,0.002555,-4.576163867338354,-5.96970305532647,knn
286,584198,0.010645340284106089,3680,0.00368,-4.542633014580579,-5.604842526801297,knn
286,584198,0.01137189912867609,5302,0.005302,-4.476609955380799,-5.239671171115303,knn
286,584198,0.012381808050236916,7637,0.007637,-4.391526976328234,-4.8747504230758905,knn
286,584198,0.014140486210309713,11002,0.011002,-4.258713233651573,-4.50967820452887,knn
286,584198,0.019460024744573468,15849,0.015849,-3.939392930664271,-4.144648872131849,knn
287,587019,0.0004153257071355537,32,3.2e-05,-7.7864475090854555,-10.349774655164548,knn
287,587019,0.000538973153625535,46,4.6e-05,-7.525844796040557,-9.986869161475179,knn
287,587019,0.0007545402731646084,66,6.6e-05,-7.18940190389181,-9.625855815937848,knn
287,587019,0.0010635035599259914,95,9.5e-05,-6.846186575961469,-9.261633666363734,knn
287,587019,0.0015298165368515713,137,0.000137,-6.482607461322167,-8.89552963213615,knn
287,587019,0.0021845775867571134,198,0.000198,-6.1263327932627245,-8.52724352726974,knn
287,587019,0.0022747786968908288,285,0.000285,-6.085872507402793,-8.163021377695623,knn
287,587019,0.002409774870883812,411,0.000411,-6.028221950414019,-7.796917343468039,knn
287,587019,0.0026905861544260765,593,0.000593,-5.91799620783179,-7.430316158966549,knn
287,587019,0.0031554651347545253,854,0.000854,-5.758619366040943,-7.065579364175704,knn
287,587019,0.0036317237098057596,1231,0.001231,-5.6180478922253645,-6.699928431779821,knn
287,587019,0.004435278785474503,1773,0.001773,-5.418164804886299,-6.335082251890066,knn
287,587019,0.004881817183219488,2555,0.002555,-5.322237754820376,-5.96970305532647,knn
287,587019,0.005937608804806007,3680,0.00368,-5.12644878476932,-5.604842526801297,knn
287,587019,0.007563776873413254,5302,0.005302,-4.884384627112124,-5.239671171115303,knn
287,587019,0.010070226260914077,7637,0.007637,-4.598172103694346,-4.8747504230758905,knn
287,587019,0.01356169624475081,11002,0.011002,-4.300505912497432,-4.50967820452887,knn
287,587019,0.017761180965035046,15849,0.015849,-4.030740047849859,-4.144648872131849,knn
288,589357,0.0006182636467043137,32,3.2e-05,-7.388595578689795,-10.349774655164548,knn
288,589357,0.0008953630558047649,46,4.6e-05,-7.018281272998837,-9.986869161475179,knn
288,589357,0.0013955751283256104,66,6.6e-05,-6.57444867030257,-9.625855815937848,knn
288,589357,0.001619392948061174,95,9.5e-05,-6.425703923383237,-9.261633666363734,knn
288,589357,0.0017621604204890342,137,0.000137,-6.34121471106703,-8.89552963213615,knn
288,589357,0.0020393059546617576,198,0.000198,-6.195145747316449,-8.52724352726974,knn
288,589357,0.002664345871881462,285,0.000285,-5.927796702944076,-8.163021377695623,knn
288,589357,0.0035339939357299623,411,0.000411,-5.645326621065176,-7.796917343468039,knn
288,589357,0.0049657508220813,593,0.000593,-5.3051907699409435,-7.430316158966549,knn
288,589357,0.007302275910503719,854,0.000854,-4.919569210855357,-7.065579364175704,knn
288,589357,0.010452810808367323,1231,0.001231,-4.5608843598618565,-6.699928431779821,knn
288,589357,0.0149249344643412,1773,0.001773,-4.204722010712026,-6.335082251890066,knn
288,589357,0.021513312830187578,2555,0.002555,-3.8390833340705366,-5.96970305532647,knn
288,589357,0.030579194539846588,3680,0.00368,-3.4874354182706675,-5.604842526801297,knn
288,589357,0.04396348132487873,5302,0.005302,-3.1243959595686976,-5.239671171115303,knn
288,589357,0.05971000531409481,7637,0.007637,-2.8182556794248343,-4.8747504230758905,knn
288,589357,0.08274809353500494,11002,0.011002,-2.491954303842267,-4.50967820452887,knn
288,589357,0.10225516972245546,15849,0.015849,-2.280283925704505,-4.144648872131849,knn
289,592976,0.0003151446254429766,32,3.2e-05,-8.062478896115428,-10.349774655164548,knn
289,592976,0.0004451690475954451,46,4.6e-05,-7.717056465698067,-9.986869161475179,knn
289,592976,0.0007385180249993526,66,6.6e-05,-7.210865048708638,-9.625855815937848,knn
289,592976,0.0009470581248488126,95,9.5e-05,-6.962150088785487,-9.261633666363734,knn
289,592976,0.0015194208033988145,137,0.000137,-6.489426067137619,-8.89552963213615,knn
289,592976,0.0019947528855125385,198,0.000198,-6.217235103223458,-8.52724352726974,knn
289,592976,0.002861587676096078,285,0.000285,-5.856378676676742,-8.163021377695623,knn
289,592976,0.004001648931194343,411,0.000411,-5.521048770008257,-7.796917343468039,knn
289,592976,0.005425055234444377,593,0.000593,-5.216727198143043,-7.430316158966549,knn
289,592976,0.006419044359112072,854,0.000854,-5.048486026080943,-7.065579364175704,knn
289,592976,0.008450142657080826,1231,0.001231,-4.77357195526079,-6.699928431779821,knn
289,592976,0.011648500812606762,1773,0.001773,-4.452577792864285,-6.335082251890066,knn
289,592976,0.016501105017739385,2555,0.002555,-4.10432792954596,-5.96970305532647,knn
289,592976,0.023367393231115557,3680,0.00368,-3.756413680036812,-5.604842526801297,knn
289,592976,0.029116330267779506,5302,0.005302,-3.5364560846190236,-5.239671171115303,knn
289,592976,0.032449590742573226,7637,0.007637,-3.428067447850761,-4.8747504230758905,knn
289,592976,0.03550804359811278,11002,0.011002,-3.337996027937661,-4.50967820452887,knn
289,592976,0.041094537344016385,15849,0.015849,-3.1918800776512435,-4.144648872131849,knn
290,593163,5.967621233577038e-05,32,3.2e-05,-9.726577070306522,-10.349774655164548,knn
290,593163,7.026596983387801e-05,46,4.6e-05,-9.563222946989521,-9.986869161475179,knn
290,593163,8.521127720980697e-05,66,6.6e-05,-9.370376771270577,-9.625855815937848,knn
290,593163,9.62323902421909e-05,95,9.5e-05,-9.248744560058025,-9.261633666363734,knn
290,593163,0.0001114030838990306,137,0.000137,-9.102355547739085,-8.89552963213615,knn
290,593163,0.000154757156448921,198,0.000198,-8.77365340224157,-8.52724352726974,knn
290,593163,0.00018475294268044873,285,0.000285,-8.59649107035781,-8.163021377695623,knn
290,593163,0.0002958246008586135,411,0.000411,-8.125743843942889,-7.796917343468039,knn
290,593163,0.0006310430456599063,593,0.000593,-7.368136479588315,-7.430316158966549,knn
290,593163,0.0007621149520226028,854,0.000854,-7.179413157982493,-7.065579364175704,knn
290,593163,0.0010191075460494942,1231,0.001231,-6.8888279895358115,-6.699928431779821,knn
290,593163,0.001385141605015314,1773,0.001773,-6.581952902680867,-6.335082251890066,knn
290,593163,0.0020757020455496682,2555,0.002555,-6.1774558473172645,-5.96970305532647,knn
290,593163,0.003569653420334167,3680,0.00368,-5.635286769042157,-5.604842526801297,knn
290,593163,0.005712515962888021,5302,0.005302,-5.1650957283870715,-5.239671171115303,knn
290,593163,0.009123542531896234,7637,0.007637,-4.696897114802503,-4.8747504230758905,knn
290,593163,0.01709827660118332,11002,0.011002,-4.068777604109058,-4.50967820452887,knn
290,593163,0.033176435654638285,15849,0.015849,-3.405915424503879,-4.144648872131849,knn
291,595731,0.0005712700405923896,32,3.2e-05,-7.467648534371412,-10.349774655164548,knn
291,595731,0.0006859914725224925,46,4.6e-05,-7.28464536104088,-9.986869161475179,knn
291,595731,0.0007477484299733133,66,6.6e-05,-7.19844396012434,-9.625855815937848,knn
291,595731,0.0008286514986597127,95,9.5e-05,-7.0957108788406185,-9.261633666363734,knn
291,595731,0.0009874461903458906,137,0.000137,-6.9203885534626455,-8.89552963213615,knn
291,595731,0.0012505254406531183,198,0.000198,-6.684191463468804,-8.52724352726974,knn
291,595731,0.0016788411363769244,285,0.000285,-6.3896515233639395,-8.163021377695623,knn
291,595731,0.002260375333113556,411,0.000411,-6.092224402888216,-7.796917343468039,knn
291,595731,0.0030796582400547,593,0.000593,-5.782936649174485,-7.430316158966549,knn
291,595731,0.004377256001589463,854,0.000854,-5.43133323457204,-7.065579364175704,knn
291,595731,0.006313203591938375,1231,0.001231,-5.065112030482826,-6.699928431779821,knn
291,595731,0.009029337650383657,1773,0.001773,-4.707276264145621,-6.335082251890066,knn
291,595731,0.013136323521014626,2555,0.002555,-4.332374097996276,-5.96970305532647,knn
291,595731,0.018577500786037406,3680,0.00368,-3.9858040656213922,-5.604842526801297,knn
291,595731,0.02639482360450144,5302,0.005302,-3.634587363642264,-5.239671171115303,knn
291,595731,0.03664278815759047,7637,0.007637,-3.306538646067255,-4.8747504230758905,knn
291,595731,0.044070253138993376,11002,0.011002,-3.121970256124013,-4.50967820452887,knn
291,595731,0.05904115872430194,15849,0.015849,-2.829520472793384,-4.144648872131849,knn
292,595995,0.00014802644914939402,32,3.2e-05,-8.818119589698094,-10.349774655164548,knn
292,595995,0.00019293973237654853,46,4.6e-05,-8.553132685304053,-9.986869161475179,knn
292,595995,0.000290984641193647,66,6.6e-05,-8.142240071588938,-9.625855815937848,knn
292,595995,0.0003931846736093714,95,9.5e-05,-7.841231149063941,-9.261633666363734,knn
292,595995,0.0005827877705992728,137,0.000137,-7.447687467735604,-8.89552963213615,knn
292,595995,0.0008629175029945738,198,0.000198,-7.055191464735722,-8.52724352726974,knn
292,595995,0.0012843817134522183,285,0.000285,-6.6574778332745765,-8.163021377695623,knn
292,595995,0.0018292226945158942,411,0.000411,-6.303864159458795,-7.796917343468039,knn
292,595995,0.0024157319743573703,593,0.000593,-6.025752942829607,-7.430316158966549,knn
292,595995,0.002982535035047904,854,0.000854,-5.814981657188471,-7.065579364175704,knn
292,595995,0.0035780755270032197,1231,0.001231,-5.63293018539754,-6.699928431779821,knn
292,595995,0.004713189032033434,1773,0.001773,-5.357390523202091,-6.335082251890066,knn
292,595995,0.005939019317428193,2555,0.002555,-5.126211257313833,-5.96970305532647,knn
292,595995,0.007795379940782657,3680,0.00368,-4.854224036058863,-5.604842526801297,knn
292,595995,0.009079838191377402,5302,0.005302,-4.701698906860605,-5.239671171115303,knn
292,595995,0.011554357556458615,7637,0.007637,-4.460692635550174,-4.8747504230758905,knn
292,595995,0.0152625737224962,11002,0.011002,-4.182351609254199,-4.50967820452887,knn
292,595995,0.021034667945654045,15849,0.015849,-3.861583347866292,-4.144648872131849,knn
293,600729,0.0002709779868284171,32,3.2e-05,-8.213472969799296,-10.349774655164548,knn
293,600729,0.0003943863069793121,46,4.6e-05,-7.838179654450791,-9.986869161475179,knn
293,600729,0.0004790843397572154,66,6.6e-05,-7.6436339014029615,-9.625855815937848,knn
293,600729,0.0006466917243987781,95,9.5e-05,-7.34364084625546,-9.261633666363734,knn
293,600729,0.0008750652698644693,137,0.000137,-7.041212080257841,-8.89552963213615,knn
293,600729,0.001259692613010023,198,0.000198,-6.67688754570988,-8.52724352726974,knn
293,600729,0.001875218420078176,285,0.000285,-6.279030135635918,-8.163021377695623,knn
293,600729,0.0027946363370778293,411,0.000411,-5.8800532927982125,-7.796917343468039,knn
293,600729,0.004102235279586411,593,0.000593,-5.496223263691,-7.430316158966549,knn
293,600729,0.005688439852314308,854,0.000854,-5.169319259598581,-7.065579364175704,knn
293,600729,0.008373842264465487,1231,0.001231,-4.78264244790538,-6.699928431779821,knn
293,600729,0.010443808851264154,1773,0.001773,-4.561745930566271,-6.335082251890066,knn
293,600729,0.014373644466424713,2555,0.002555,-4.2423589947329035,-5.96970305532647,knn
293,600729,0.0217827695132147,3680,0.00368,-3.826636011011483,-5.604842526801297,knn
293,600729,0.031413741980737556,5302,0.005302,-3.4605098391069156,-5.239671171115303,knn
293,600729,0.04390168283476841,7637,0.007637,-3.125802626269693,-4.8747504230758905,knn
293,600729,0.07910116071037643,11002,0.011002,-2.537027730354415,-4.50967820452887,knn
293,600729,0.09964758882832925,15849,0.015849,-2.306115429020193,-4.144648872131849,knn
294,602450,0.0006041497677134581,32,3.2e-05,-7.4116884309759135,-10.349774655164548,knn
294,602450,0.0007794007182488042,46,4.6e-05,-7.156985243519412,-9.986869161475179,knn
294,602450,0.001176104912707209,66,6.6e-05,-6.745547221999088,-9.625855815937848,knn
294,602450,0.001762662224425265,95,9.5e-05,-6.340929985286375,-9.261633666363734,knn
294,602450,0.002510108974260769,137,0.000137,-5.987429110740747,-8.89552963213615,knn
294,602450,0.003084584497889952,198,0.000198,-5.781338315334166,-8.52724352726974,knn
294,602450,0.003306241160909087,285,0.000285,-5.711943335810286,-8.163021377695623,knn
294,602450,0.003839738434236487,411,0.000411,-5.562351030786756,-7.796917343468039,knn
294,602450,0.004983641423233781,593,0.000593,-5.301594445664289,-7.430316158966549,knn
294,602450,0.006760513539365555,854,0.000854,-4.99665642445087,-7.065579364175704,knn
294,602450,0.009603956941950246,1231,0.001231,-4.645580083978636,-6.699928431779821,knn
294,602450,0.013347880450278049,1773,0.001773,-4.31639767451025,-6.335082251890066,knn
294,602450,0.019075437852060714,2555,0.002555,-3.959353747838588,-5.96970305532647,knn
294,602450,0.027618930039408834,3680,0.00368,-3.589253870367975,-5.604842526801297,knn
294,602450,0.03963894572179323,5302,0.005302,-3.227943166196106,-5.239671171115303,knn
294,602450,0.05695646016887419,7637,0.007637,-2.8654681597211726,-4.8747504230758905,knn
294,602450,0.081495684733523,11002,0.011002,-2.50720520819205,-4.50967820452887,knn
294,602450,0.11587805983659423,15849,0.015849,-2.1552168490879593,-4.144648872131849,knn
295,604488,0.0009255319859117544,32,3.2e-05,-6.9851418658653195,-10.349774655164548,knn
295,604488,0.0009313840762953867,46,4.6e-05,-6.978838824088463,-9.986869161475179,knn
295,604488,0.0009677239956155258,66,6.6e-05,-6.940563639840913,-9.625855815937848,knn
295,604488,0.0010409651789811563,95,9.5e-05,-6.86760693949458,-9.261633666363734,knn
295,604488,0.0014149870651211822,137,0.000137,-6.560634889185833,-8.89552963213615,knn
295,604488,0.0021399004737438533,198,0.000198,-6.146995958626219,-8.52724352726974,knn
295,604488,0.0030400002101566717,285,0.000285,-5.795897694433525,-8.163021377695623,knn
295,604488,0.0044530166569355985,411,0.000411,-5.414173512039732,-7.796917343468039,knn
295,604488,0.006541403990167675,593,0.000593,-5.029603459157255,-7.430316158966549,knn
295,604488,0.01018350527900065,854,0.000854,-4.586985997166946,-7.065579364175704,knn
295,604488,0.011588112169809104,1231,0.001231,-4.457775519297141,-6.699928431779821,knn
295,604488,0.012335081963423214,1773,0.001773,-4.395307884237874,-6.335082251890066,knn
295,604488,0.014178051104856787,2555,0.002555,-4.256060207037766,-5.96970305532647,knn
295,604488,0.01765571567257238,3680,0.00368,-4.036695713885711,-5.604842526801297,knn
295,604488,0.022070503565624032,5302,0.005302,-3.8135132422259863,-5.239671171115303,knn
295,604488,0.024989672526223725,7637,0.007637,-3.689292638413865,-4.8747504230758905,knn
295,604488,0.027399595989953087,11002,0.011002,-3.5972270105890427,-4.50967820452887,knn
295,604488,0.031880318173614176,15849,0.015849,-3.445766444758164,-4.144648872131849,knn
296,608185,0.0007635367643972329,32,3.2e-05,-7.177549282012707,-10.349774655164548,knn
296,608185,0.0010148163506290082,46,4.6e-05,-6.893047618200039,-9.986869161475179,knn
296,608185,0.0015230214282941205,66,6.6e-05,-6.487059135375497,-9.625855815937848,knn
296,608185,0.002186416092655319,95,9.5e-05,-6.12549156303387,-9.261633666363734,knn
296,608185,0.003060750408330147,137,0.000137,-5.789095161601732,-8.89552963213615,knn
296,608185,0.004360398921373805,198,0.000198,-5.435191730078736,-8.52724352726974,knn
296,608185,0.005824492664437469,285,0.000285,-5.145683379557381,-8.163021377695623,knn
296,608185,0.00834373547833969,411,0.000411,-4.786244263806836,-7.796917343468039,knn
296,608185,0.011869759389370328,593,0.000593,-4.433761341048712,-7.430316158966549,knn
296,608185,0.01675531597326946,854,0.000854,-4.08903969952428,-7.065579364175704,knn
296,608185,0.024426475009070265,1231,0.001231,-3.712087693559548,-6.699928431779821,knn
296,608185,0.035301601450454016,1773,0.001773,-3.3438269492035455,-6.335082251890066,knn
296,608185,0.050704180338013785,2555,0.002555,-2.9817469193577066,-5.96970305532647,knn
296,608185,0.07271284278082042,3680,0.00368,-2.6212372555625176,-5.604842526801297,knn
296,608185,0.09407685758250825,5302,0.005302,-2.363643196936133,-5.239671171115303,knn
296,608185,0.09700792588272038,7637,0.007637,-2.3329625936857075,-4.8747504230758905,knn
296,608185,0.1051004198604869,11002,0.011002,-2.252839006240542,-4.50967820452887,knn
296,608185,0.12037904265366317,15849,0.015849,-2.1171098255967173,-4.144648872131849,knn
297,609400,0.00019261743980000733,32,3.2e-05,-8.554804513374528,-10.349774655164548,knn
297,609400,0.00021607151315750943,46,4.6e-05,-8.439901125641896,-9.986869161475179,knn
