centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count,estimator,fit_min_radius,fit_max_radius,fit_min_mass,fit_max_mass
138,93084,0.23665511202489833,0.24325090090927654,1.1611185181652444,-0.8682248903730911,0.9974955204012913,18,23,6823,knn,0.0005851881858543656,0.06840835412675526,7.666666666666667e-05,0.022743333333333334
139,93860,1.141305214303735,-0.09116876744064403,1.0669199803418128,-0.7099818249068318,0.9904853278371493,18,23,6823,knn,0.0002483894187918964,0.04787015837565948,7.666666666666667e-05,0.022743333333333334
140,94002,-0.5158660341320199,0.3217772579825949,1.1228500446957106,-0.33812269098049236,0.9986485796927358,18,23,6823,knn,0.0003056831095926123,0.04408097576273791,7.666666666666667e-05,0.022743333333333334
141,94974,0.8451608659872334,0.14384158309273373,1.600359443065723,1.2960366674333825,0.9799330627647695,18,23,6823,knn,0.0011284278967214785,0.050992853714409016,7.666666666666667e-05,0.022743333333333334
142,95246,-1.0837277604026436,0.36938033203803156,1.5818781300506584,1.1526626610354664,0.9938445114624931,18,23,6823,knn,0.0011620352812002537,0.05022548229537111,7.666666666666667e-05,0.022743333333333334
143,95342,0.9224689954297615,-0.1605651080919536,1.0384679775334742,-0.6446433613378684,0.9963022900535443,18,23,6823,knn,0.00021174920748676722,0.06310881412255102,7.666666666666667e-05,0.022743333333333334
144,95613,-0.15444563490021515,0.28704564628033624,1.1260733648289325,-0.9901106615848219,0.9992693591053282,18,23,6823,knn,0.0005232181240890217,0.0788621408695957,7.666666666666667e-05,0.022743333333333334
145,95810,1.1545636173153302,0.06341629944882055,1.694384619916715,1.4437284355613669,0.9600539506307156,18,23,6823,knn,0.0011756081881767499,0.05008428563171914,7.666666666666667e-05,0.022743333333333334
146,96678,1.2240210528034345,0.006328697448203721,1.1709227754407867,-0.4891833926042766,0.9855320646754062,18,23,6823,knn,0.000510767965565277,0.03805360060993851,7.666666666666667e-05,0.022743333333333334
147,97164,-0.8730673896424834,-0.38068868226888114,0.9812424151098159,-1.6424971239311146,0.9933634209415036,18,23,6823,knn,0.0003240999797447807,0.16990041000371225,7.666666666666667e-05,0.022743333333333334
148,97211,-0.35200895583177694,0.27742058552919685,1.1864777248854788,-0.5555020749155125,0.9930027454240627,18,23,6823,knn,0.0006793548422208478,0.0553524713517147,7.666666666666667e-05,0.022743333333333334
149,97665,-0.33049759994711336,0.2740207970678635,0.9678255883351434,-1.2424147211092993,0.9928725745504956,18,23,6823,knn,0.00018746183160208603,0.05735382322157729,7.666666666666667e-05,0.022743333333333334
150,98788,0.6737884979404782,0.059562894849851514,1.128002481992476,-0.7107975922416804,0.9954831704645686,18,23,6823,knn,0.0004178815308100732,0.05149545410792995,7.666666666666667e-05,0.022743333333333334
151,99079,-0.09138564979093253,0.24153684756748,1.196053760285191,-1.3789884601665277,0.9609738110559018,18,23,6823,knn,0.0009780472024497502,0.08529408895282238,7.666666666666667e-05,0.022743333333333334
152,100297,1.142715193472517,-0.0905806569270369,1.1488011223175998,-0.3349371089900222,0.9957337583741013,18,23,6823,knn,0.000335615422736232,0.0477856344377218,7.666666666666667e-05,0.022743333333333334
153,100575,-1.1342799181089933,0.37310683228845926,1.4939493688991647,1.1498604467511002,0.9636954184280415,18,23,6823,knn,0.0006701031667548307,0.053986802645640444,7.666666666666667e-05,0.022743333333333334
154,102696,1.0501056324781204,-0.13045728047528662,1.2192567097317795,-0.3151978420329238,0.9939160724548943,18,23,6823,knn,0.0004486502093483756,0.060347408158711,7.666666666666667e-05,0.022743333333333334
155,102799,1.1890636043844227,0.04900266584584036,1.5733147803636618,1.2839981527328455,0.9777784534263547,18,23,6823,knn,0.0009314832353574376,0.03704058405208304,7.666666666666667e-05,0.022743333333333334
156,103277,0.42317530884488547,-0.1238654858403665,1.1430587839055597,-1.2406474033601032,0.9981299762365724,18,23,6823,knn,0.0007770224474039365,0.10925088421468789,7.666666666666667e-05,0.022743333333333334
157,103424,-0.5738804405776518,-0.2764794482982085,0.9292837731751017,-2.0396424650484577,0.9940575604177293,18,23,6823,knn,0.000380157660489482,0.13482726329816971,7.666666666666667e-05,0.022743333333333334
158,104095,0.8091160775424865,0.15051236807028368,1.6252842508799974,1.3568698685867229,0.9789130050701544,18,23,6823,knn,0.001170060554407801,0.052840721168078884,7.666666666666667e-05,0.022743333333333334
159,104407,1.2231415662282112,0.03292742359297328,0.8350436138352604,-1.1956475075852222,0.9818288314523683,18,23,6823,knn,8.571648435340035e-05,0.03406185156656093,7.666666666666667e-05,0.022743333333333334
160,105126,0.2367245266613647,0.24227337476102265,1.2327278839655196,-0.5779035198240525,0.9938196490038171,18,23,6823,knn,0.0009799876337361815,0.0681078227729749,7.666666666666667e-05,0.022743333333333334
161,105275,-0.7608298895343572,0.3246232229571915,1.2722545171898265,-0.5218343592709856,0.9956655988177154,18,23,6823,knn,0.001066316037920836,0.08065821781876414,7.666666666666667e-05,0.022743333333333334
162,106480,-0.19789505567154664,0.25716069412598824,1.3038335463508752,-0.8286894448946227,0.9767361904541992,18,23,6823,knn,0.0013622114612748244,0.08001572472410279,7.666666666666667e-05,0.022743333333333334
163,106645,1.1009365526194856,0.09231986563219037,1.4714982750504204,1.0640173931848513,0.9949562897184534,18,23,6823,knn,0.0007060087515808218,0.03320481791137203,7.666666666666667e-05,0.022743333333333334
164,106728,-1.0407811700115073,0.3638866856715231,1.4772485315303125,1.005610556409205,0.9738825965532875,18,23,6823,knn,0.0011969122739054804,0.054884365911665935,7.666666666666667e-05,0.022743333333333334
165,106848,-0.875568747288994,0.337006340045146,1.2846021415999531,-0.19226671434959516,0.9934671649419418,18,23,6823,knn,0.0008902901977856279,0.06643963169285995,7.666666666666667e-05,0.022743333333333334
166,107785,0.24591760781268782,0.18614507165341945,1.2204304420140253,-1.1913514459806414,0.9715688634183858,18,23,6823,knn,0.0010966013952150861,0.06625470886576278,7.666666666666667e-05,0.022743333333333334
167,108529,0.4517209133937332,0.20438373715103236,1.4190190005562053,0.7790693347105779,0.9946917328951319,18,23,6823,knn,0.0008499541130694149,0.04089340099960172,7.666666666666667e-05,0.022743333333333334
168,108660,-0.5269515947176222,-0.27114633278772027,1.0172216626996473,-1.8118099269180385,0.9967900096258383,18,23,6823,knn,0.0004693721725636554,0.11426796336599278,7.666666666666667e-05,0.022743333333333334
169,108806,0.28032614772315306,-0.1690163855884265,1.1673494356145748,-1.3585480424238467,0.9943172328764069,18,23,6823,knn,0.0010146238082497329,0.10019550239708576,7.666666666666667e-05,0.022743333333333334
170,109799,1.2266351570879852,0.0033285595965018983,1.144164814988231,-0.5824763100272976,0.9886460356047105,18,23,6823,knn,0.0003909279813903022,0.038517526565049455,7.666666666666667e-05,0.022743333333333334
171,110116,0.8119922349548367,0.15591272337371181,1.4802271437244217,0.935078384379853,0.9892243122243249,18,23,6823,knn,0.0011082262763924833,0.05282482765326654,7.666666666666667e-05,0.022743333333333334
172,110663,1.2220018555722851,0.0442065969552962,1.4012639680048002,1.021404166271026,0.9871474200496003,18,23,6823,knn,0.0007501511180248869,0.03613982133068266,7.666666666666667e-05,0.022743333333333334
173,110936,1.0760021745848876,-0.1148949340750491,1.2262834698690754,-0.2618547851623366,0.9864860468011117,18,23,6823,knn,0.0004032909401680897,0.05240119029376256,7.666666666666667e-05,0.022743333333333334
174,111055,0.8723610571326803,0.14408060628927133,1.448783873966092,0.9169769438194371,0.9904600773644897,18,23,6823,knn,0.0009627840561113872,0.04872606558439552,7.666666666666667e-05,0.022743333333333334
175,111328,-0.06153874068793172,0.2377991715385547,1.2585605802745454,-1.1098406591260372,0.9767187135642248,18,23,6823,knn,0.0011714179773066745,0.08686145060531066,7.666666666666667e-05,0.022743333333333334
176,111740,-0.8358292104962285,0.34999688470476914,1.33540722174794,-0.22149988360184908,0.9895756153138892,18,23,6823,knn,0.00090360744413477,0.06993053234604556,7.666666666666667e-05,0.022743333333333334
177,112915,1.0242217697896014,-0.13677210076758703,1.1190147905910788,-0.679131594406656,0.9954145965637471,18,23,6823,knn,0.0003711494966172963,0.063658336459887,7.666666666666667e-05,0.022743333333333334
178,114146,0.5346233172270061,0.11834847823847804,1.1332611932947965,-1.1648725431247133,0.985255273063249,18,23,6823,knn,0.0007341000660071477,0.070562555142496,7.666666666666667e-05,0.022743333333333334
179,114429,0.5516518243974083,0.14844700907205644,1.2289968428737548,-0.6564313664816527,0.9847161531235847,18,23,6823,knn,0.0005710879450821556,0.05197200602133117,7.666666666666667e-05,0.022743333333333334
180,114549,-0.5044002529848812,0.321258074667049,1.189481888832714,-0.17475536923406088,0.990184568015117,18,23,6823,knn,0.0005729391196707312,0.044923374080108304,7.666666666666667e-05,0.022743333333333334
181,114668,0.04735934832251004,-0.19501321896263768,1.1055400191808147,-2.356146338890145,0.9652337719821287,18,23,6823,knn,0.0012030840823938418,0.14740788668019825,7.666666666666667e-05,0.022743333333333334
182,115626,1.097420762186632,-0.10762644664581428,1.2354318203820611,-0.06518716714836768,0.9922469113247318,18,23,6823,knn,0.00045839796890068655,0.04946469462778303,7.666666666666667e-05,0.022743333333333334
183,116460,0.5479716699636848,0.20164222767316223,1.4558104673102372,0.6542005417094907,0.9948872398604702,18,23,6823,knn,0.0010776187062976957,0.05178089609866378,7.666666666666667e-05,0.022743333333333334
184,117098,0.8922774690204203,0.14125807805268675,1.4793399824216964,1.108275411783376,0.9824262857863257,18,23,6823,knn,0.0010958809254636372,0.04615676288637862,7.666666666666667e-05,0.022743333333333334
185,117482,-0.7349854816658912,-0.3686785467036197,1.0162967615249212,-2.0573356308859574,0.9987642132184995,18,23,6823,knn,0.0007345774863066223,0.16797271878905906,7.666666666666667e-05,0.022743333333333334
186,117664,1.051184631968293,-0.13016816632603923,1.2558360267617998,-0.1482588817346005,0.9962243646155453,18,23,6823,knn,0.0006511650885068239,0.06012986262927011,7.666666666666667e-05,0.022743333333333334
187,117975,0.4459759421581333,0.20593433418266366,1.2105781489377456,-0.04491777816737674,0.9936548858745186,18,23,6823,knn,0.0003570492292798732,0.040889078682075475,7.666666666666667e-05,0.022743333333333334
188,118010,0.8899643671739201,-0.16247666801181565,1.2867016118266799,-0.27544662812229653,0.9861679546043886,18,23,6823,knn,0.0005946534218294103,0.07246712297193211,7.666666666666667e-05,0.022743333333333334
189,118373,0.6899367849288411,-0.020685084913115773,1.1336191311533328,-0.5432021463274062,0.991250669474993,18,23,6823,knn,0.000486098821479185,0.05744426122662207,7.666666666666667e-05,0.022743333333333334
190,118428,0.41276642826958826,-0.12626256860235227,1.0599608047916647,-1.5148569698793872,0.9937689430778262,18,23,6823,knn,0.0003861141334769259,0.11095110598490907,7.666666666666667e-05,0.022743333333333334
191,118570,0.3954981408677639,0.18032470006206666,1.7988119847202177,1.9280115538474514,0.969640285615728,18,23,6823,knn,0.0017898478829525737,0.04246831596614955,7.666666666666667e-05,0.022743333333333334
192,119278,-0.16898279723673182,0.25253923747965495,1.110076586625244,-1.5284556479271374,0.9655659109631214,18,23,6823,knn,0.0006431834682943733,0.08219933645835414,7.666666666666667e-05,0.022743333333333334
193,119758,-0.3703802751914343,0.279071557832122,1.134035307485283,-0.8665788770758813,0.9885846444579783,18,23,6823,knn,0.0004995758927394733,0.05616258121873953,7.666666666666667e-05,0.022743333333333334
194,120777,0.6005418081064475,-0.07137483021149586,1.1512112675590243,-1.1106039924697264,0.9932413798274465,18,23,6823,knn,0.0006177351212062017,0.08875699840739681,7.666666666666667e-05,0.022743333333333334
195,120786,0.7137514609669743,0.08757442358749114,1.1541646339051854,-0.8005445919570923,0.9931042685470892,18,23,6823,knn,0.0004480401737616051,0.0561085763689417,7.666666666666667e-05,0.022743333333333334
196,120852,0.7088350331457073,0.17689152702403052,1.3631316694312186,0.30286698665411516,0.9952261515782889,18,23,6823,knn,0.0006189175123019387,0.05570081970099112,7.666666666666667e-05,0.022743333333333334
197,121095,0.9969454800891108,0.1119270101926057,1.4109064358768382,1.061095084462745,0.9922096447606473,18,23,6823,knn,0.00044110478661268346,0.03452971811142789,7.666666666666667e-05,0.022743333333333334
198,121298,0.023316986012851537,-0.29329064284614786,1.1160693200052982,-1.6109656704068094,0.9949482228524829,18,23,6823,knn,0.0011072705734578884,0.1340125349043617,7.666666666666667e-05,0.022743333333333334
199,122646,0.1859246923659062,-0.2725830619928768,1.1016825816219893,-1.5750573992780754,0.997501388553086,18,23,6823,knn,0.0007379302680367815,0.12103154740771185,7.666666666666667e-05,0.022743333333333334
200,123394,0.10466391358355118,0.21176590059920336,1.3199664689329753,-0.75771382224492,0.9679033558625887,18,23,6823,knn,0.001099589340042777,0.07111566894529857,7.666666666666667e-05,0.022743333333333334
201,124660,1.0978004988449077,0.08286905609594993,1.924736693305343,2.671288177853077,0.937374931414432,18,23,6823,knn,0.001195627971862867,0.032541269084102716,7.666666666666667e-05,0.022743333333333334
202,125395,0.37448727587033015,0.22580441141566907,1.2773171764410582,-0.020014924538444577,0.9903432036259234,18,23,6823,knn,0.0005530995359900888,0.04027599656459662,7.666666666666667e-05,0.022743333333333334
203,125959,0.6600669909010015,-0.20537569578897868,1.10829758493197,-1.6030957368183456,0.9954905699411132,18,23,6823,knn,0.000986496669150517,0.13263418646870279,7.666666666666667e-05,0.022743333333333334
204,126379,0.589259633788765,0.1935722704028659,1.527037744361541,0.976846374410875,0.9918096672099311,18,23,6823,knn,0.001103807287304885,0.053779703543674985,7.666666666666667e-05,0.022743333333333334
205,126686,0.1098139387158944,0.2388403797664076,0.864510496004046,-1.5513903815273455,0.9830753892053706,18,23,6823,knn,0.0001571651570141113,0.06373228675428418,7.666666666666667e-05,0.022743333333333334
206,127171,0.465375309912188,0.21168972230069208,1.5388319657600533,1.130688280597817,0.993037312556051,18,23,6823,knn,0.0011820828507295978,0.044885634343227274,7.666666666666667e-05,0.022743333333333334
207,128343,1.1401501351815988,0.0796078890848608,1.1795730338718795,-0.44219481408437833,0.9959576619059265,18,23,6823,knn,0.0004435709110907283,0.053365294268982136,7.666666666666667e-05,0.022743333333333334
208,128366,0.26852811688859446,0.23771019988532338,1.3427876092798916,-0.06801776565464428,0.9891466974414724,18,23,6823,knn,0.001162445151292448,0.05241728217133452,7.666666666666667e-05,0.022743333333333334
209,128386,1.0632031622613023,-0.12669741666391265,1.2037354696014309,-0.3123222683594425,0.9971608972952208,18,23,6823,knn,0.0004679290345826738,0.05734346514775059,7.666666666666667e-05,0.022743333333333334
210,128532,-0.014480816130932994,0.27241232988086705,1.1200287333619205,-1.1099185378508316,0.9963099669203638,18,23,6823,knn,0.0006263216148452414,0.08511864256267017,7.666666666666667e-05,0.022743333333333334
211,128550,0.26309646729162645,0.22782846156336425,1.8820730101114975,1.5575296943838723,0.9525902677276384,18,23,6823,knn,0.0018357313090350844,0.05028590637257657,7.666666666666667e-05,0.022743333333333334
212,128582,0.6208583837845929,-0.21487528291517224,1.1654279385824415,-1.4509930682299699,0.9921364536240445,18,23,6823,knn,0.0011569140804330927,0.1347737467283947,7.666666666666667e-05,0.022743333333333334
213,129853,1.0524580949794413,0.10089522768531511,1.393393827159339,1.3376788102349702,0.9911167689628809,18,23,6823,knn,0.00034975016370669893,0.026134824590014986,7.666666666666667e-05,0.022743333333333334
214,130044,-0.5421967726359048,0.3240877825650946,0.7986389627825591,-1.3626775117865086,0.9977175187211382,18,23,6823,knn,4.74685478764935e-05,0.04854645511141125,7.666666666666667e-05,0.022743333333333334
215,132220,0.9570189666220306,-0.15301750284254118,1.0932082938873022,-0.6731291806980595,0.9979815089279644,18,23,6823,knn,0.0002846485982582315,0.05638501072465999,7.666666666666667e-05,0.022743333333333334
216,132328,1.0170169495148949,0.11082477042046805,1.5923373159848855,1.9953469667678083,0.982646125334501,18,23,6823,knn,0.0006295380064438554,0.03308570172527809,7.666666666666667e-05,0.022743333333333334
217,133054,1.2364112887551444,0.035838533454598004,1.243922673549779,0.19638042230720926,0.99546206664792,18,23,6823,knn,0.0004973509124632636,0.03674848308216449,7.666666666666667e-05,0.022743333333333334
218,133661,0.8074609786501286,-0.17922521020290835,1.1510783659499937,-1.305554526231398,0.9956625622390944,18,23,6823,knn,0.0007234992651465554,0.11014905828726902,7.666666666666667e-05,0.022743333333333334
219,134081,-1.2691632441986584,0.3813094497877855,1.2155615374047402,0.5845905453631939,0.9804574177997317,18,23,6823,knn,0.00032341882658861045,0.05074952984967467,7.666666666666667e-05,0.022743333333333334
220,135491,1.0539010922207719,0.09564626432760306,2.104758229272685,4.475623756093956,0.9577264015615313,18,23,6823,knn,0.0017422829418769496,0.025233555083638507,7.666666666666667e-05,0.022743333333333334
221,137626,0.033370079855752965,-0.2919155919672048,1.0862535820324002,-1.7137899047381477,0.9972572684467308,18,23,6823,knn,0.0009156270094031973,0.13430717976928633,7.666666666666667e-05,0.022743333333333334
222,137660,-0.7763690415620493,0.3433819185695068,1.3284195771339335,-0.3497802469572387,0.9937863670795586,18,23,6823,knn,0.0010403629056301516,0.07799254919225146,7.666666666666667e-05,0.022743333333333334
223,138056,0.3201795955525436,-0.25534139910547254,1.0971068997632236,-1.43206429778647,0.9940526173280478,18,23,6823,knn,0.0005578970341485267,0.10799785513526396,7.666666666666667e-05,0.022743333333333334
224,138427,0.9645618189529045,0.12390940189992374,1.6576547243269026,2.1131029536789936,0.9754558012402241,18,23,6823,knn,0.0008669742999194136,0.037096370232314435,7.666666666666667e-05,0.022743333333333334
225,138478,0.22986968311999567,0.24311346274039386,1.2372178615143528,-0.5629576117760403,0.9956944400954798,18,23,6823,knn,0.0009523277541902327,0.0682894744063976,7.666666666666667e-05,0.022743333333333334
226,139781,0.7221288320964778,0.17291688322653292,1.3384959578023987,0.31899940439428615,0.9915723680093594,18,23,6823,knn,0.0008590645647361623,0.05569555375625744,7.666666666666667e-05,0.022743333333333334
227,140020,1.1204486261498887,0.0859834328478581,1.2914223070293587,0.0498982240129128,0.9970846620105983,18,23,6823,knn,0.000648473731930274,0.04323619079538032,7.666666666666667e-05,0.022743333333333334
228,140080,1.0048549928637969,0.10231503445760005,1.5906162020477335,1.2864679840418185,0.9404606388713291,18,23,6823,knn,0.0007389299109496762,0.035116814222047786,7.666666666666667e-05,0.022743333333333334
229,140966,1.2264585179025214,0.041983383537273974,1.2948082945669928,0.536468509274758,0.9910039113695087,18,23,6823,knn,0.0005530878464685468,0.03629345922700528,7.666666666666667e-05,0.022743333333333334
230,142956,0.30524040623470017,0.21069563384122825,0.9760148618308746,-0.10686558302111182,0.9742406859537714,18,23,6823,knn,0.00012464178216678795,0.030588876976324925,7.666666666666667e-05,0.022743333333333334
231,143619,-0.0072562750083896566,0.270566058403198,1.1967274505111918,-0.8414822852314807,0.9945783969700114,18,23,6823,knn,0.0009735241320664897,0.0851810881283936,7.666666666666667e-05,0.022743333333333334
232,144063,0.6962052899681532,-0.015330502487431424,1.1639912249118207,-0.38889148579196214,0.9928310685177412,18,23,6823,knn,0.00042046157020869554,0.05699117201454979,7.666666666666667e-05,0.022743333333333334
233,144349,-0.46257737406566624,0.3169205639279017,1.1376612962082222,-0.5987694944715092,0.9959646727146468,18,23,6823,knn,0.0005288864357936414,0.05574529594171199,7.666666666666667e-05,0.022743333333333334
234,145899,0.94684062750037,0.12951560344304694,1.4486760658177809,1.2219028632766422,0.9885806408494353,18,23,6823,knn,0.0005874866346359095,0.038931983345129845,7.666666666666667e-05,0.022743333333333334
235,146061,0.4514665605881737,0.1987444698826432,1.5088115888650517,0.9053917974648806,0.9729805400100832,18,23,6823,knn,0.0007047402274213238,0.040055221353176976,7.666666666666667e-05,0.022743333333333334
236,147605,0.4465597021977923,0.14339995700620672,1.2706739117413473,-0.7408813362619708,0.9851231616621074,18,23,6823,knn,0.001057598728298993,0.06330657636206449,7.666666666666667e-05,0.022743333333333334
237,148090,0.5808250345050769,0.1036246584170777,1.1299090904859532,-0.9925069886075489,0.9914513021077475,18,23,6823,knn,0.0006495799560543207,0.06588939778021292,7.666666666666667e-05,0.022743333333333334
238,148355,-1.2472796614961157,0.3805126328752852,1.2405059532247507,0.19625472453584883,0.9887844125671853,18,23,6823,knn,0.0002893707769977209,0.036112223199231006,7.666666666666667e-05,0.022743333333333334
239,148611,0.3776324282946444,0.15972046053867625,1.287589936971188,-0.6531235845650011,0.9682677857093,18,23,6823,knn,0.0009233305472524921,0.054441497603052356,7.666666666666667e-05,0.022743333333333334
240,148845,0.042657972707312364,-0.2909900253573024,1.09239560939498,-1.6915834314045115,0.9953186845267862,18,23,6823,knn,0.0009791066316976675,0.13458269065847367,7.666666666666667e-05,0.022743333333333334
241,149172,-0.8991057881223652,0.33952278031633465,1.2953963282968821,-0.1912974153058406,0.9913697426966227,18,23,6823,knn,0.0009908788976801138,0.06600141310772356,7.666666666666667e-05,0.022743333333333334
242,149685,-0.8779682778259437,-0.38112875939413393,0.9744277920618141,-1.6305951579969264,0.9937103893080248,18,23,6823,knn,0.0003397520318988393,0.17482100281587673,7.666666666666667e-05,0.022743333333333334
243,149761,1.193666659567006,0.04686125051425303,1.6392564623578876,1.620090570416429,0.9792525316062385,18,23,6823,knn,0.0008571875701141595,0.03484987392073171,7.666666666666667e-05,0.022743333333333334
244,151247,0.6683406844711375,0.11244956116081764,1.1072940488325616,-0.8125794260643294,0.9951079500634568,18,23,6823,knn,0.00033750070576074354,0.05549135025949742,7.666666666666667e-05,0.022743333333333334
245,152769,0.4168770321950694,-0.12542520485218536,1.127392840745074,-1.287836443345792,0.9971531295549209,18,23,6823,knn,0.0006220432462179942,0.11017885482402057,7.666666666666667e-05,0.022743333333333334
246,153407,0.5925003046695398,-0.07445033667400401,1.0896829880640715,-1.3710018615161568,0.9911873969932623,18,23,6823,knn,0.000440377363941253,0.09140938799873251,7.666666666666667e-05,0.022743333333333334
247,154312,-1.256535841743641,0.37725931917952643,1.127581348023991,-0.08359294821157197,0.9938093436589004,18,23,6823,knn,0.00021027376593479952,0.03784122869974814,7.666666666666667e-05,0.022743333333333334
248,154410,0.6314874472315002,-0.0577805643540796,1.0374728960286215,-1.066215169728039,0.9981517966979714,18,23,6823,knn,0.00029557664820955816,0.07741102408536508,7.666666666666667e-05,0.022743333333333334
249,154625,-0.8680065976241969,0.33619253025191365,1.2568848220758826,-0.204506829622105,0.982014896481217,18,23,6823,knn,0.001006305773934684,0.06622844795375661,7.666666666666667e-05,0.022743333333333334
250,155094,-0.9111250289675464,0.356120122052253,1.3105842292170815,-0.21543198891033374,0.9934512036847017,18,23,6823,knn,0.0007411627474657747,0.06622769163170057,7.666666666666667e-05,0.022743333333333334
251,155201,-0.29724015217568217,0.26973726565272665,1.021719862169156,-1.3293596083146464,0.9834359302091163,18,23,6823,knn,0.00035692971287348824,0.06324179746286096,7.666666666666667e-05,0.022743333333333334
252,155887,0.9689529908910116,0.1183898307253411,1.270781249277522,0.4263084973776741,0.9894764626147529,18,23,6823,knn,0.000341197102176698,0.03695767377653412,7.666666666666667e-05,0.022743333333333334
253,156053,-0.19232367596758473,0.290907604594661,1.1406835929868655,-0.8737124017629844,0.9973866299275511,18,23,6823,knn,0.0006607315774011629,0.07731278112274176,7.666666666666667e-05,0.022743333333333334
254,156593,-0.20325540446747348,-0.23119036877351126,1.1225829892183883,-2.1880644520389327,0.9610111683005687,18,23,6823,knn,0.0008842169941402445,0.1304423201704834,7.666666666666667e-05,0.022743333333333334
255,156698,1.2286457681524448,-0.030392503774415505,1.2066226373531197,-0.33083305583332406,0.9865714699061916,18,23,6823,knn,0.0005588456179906193,0.03786726469268113,7.666666666666667e-05,0.022743333333333334
256,157519,-0.5180686249539026,0.3222364923028761,1.146117000198903,-0.21059571140405967,0.9962571169804751,18,23,6823,knn,0.00039044920515157787,0.04484846225557517,7.666666666666667e-05,0.022743333333333334
257,157538,-0.6998135402025359,0.33694691377514513,1.355731603223504,-0.41334958448658016,0.9940621912381247,18,23,6823,knn,0.0013936943598092625,0.08562419668884885,7.666666666666667e-05,0.022743333333333334
258,159725,-1.2640776297430452,0.38136163845881943,1.195397914498578,0.3148066826947539,0.9814798211387797,18,23,6823,knn,0.0002600779177457413,0.04574285772314514,7.666666666666667e-05,0.022743333333333334
259,160538,-0.5540562685203725,-0.2742496628800039,0.9766815376670799,-1.873400526912409,0.9972886820510725,18,23,6823,knn,0.0003519473755466368,0.12575183403999968,7.666666666666667e-05,0.022743333333333334
260,160893,-0.14136662692569638,0.24931664730744235,1.2434410417251485,-1.1366802582461193,0.9700801691571005,18,23,6823,knn,0.00097241333958076,0.08259068593299217,7.666666666666667e-05,0.022743333333333334
261,161485,1.2543934327373887,-0.045632717890475696,1.1261579198262133,-0.1209018198378573,0.9978694918849788,18,23,6823,knn,0.0002846197832753088,0.03652704370876428,7.666666666666667e-05,0.022743333333333334
262,161770,-1.2827378852856317,0.3817231042060279,0.912301260926481,-0.5739117326506399,0.939681762332597,18,23,6823,knn,0.00012464498884071692,0.06426241745067565,7.666666666666667e-05,0.022743333333333334
263,162052,1.0229080776698394,0.10925425046360779,1.453317303946706,1.4497725133512571,0.9914374612601842,18,23,6823,knn,0.0004973946078438562,0.03254233425313802,7.666666666666667e-05,0.022743333333333334
264,162463,0.1793168992784962,0.1989701263252512,1.2426783724833017,-1.0834047109411267,0.9722997885881145,18,23,6823,knn,0.0009398921242227367,0.07054602356668557,7.666666666666667e-05,0.022743333333333334
265,162529,1.032130824815425,0.1014690488059523,1.873837683039003,3.195319710307581,0.9780908758295586,18,23,6823,knn,0.0013243820155878388,0.03100905559057696,7.666666666666667e-05,0.022743333333333334
266,163059,0.7715232814844457,-0.028132106171746905,1.0960030397143163,-1.628623026397775,0.989084432368407,18,23,6823,knn,0.0007394569410759164,0.08724850244484006,7.666666666666667e-05,0.022743333333333334
267,164628,-0.4723331306142392,0.2916068683677323,1.233399035191046,-0.682824262614394,0.9752105690101093,18,23,6823,knn,0.0007337739293593508,0.05690806383426176,7.666666666666667e-05,0.022743333333333334
268,164931,-1.090396494863753,0.3615736770546549,1.5216419639112917,1.0245970922863759,0.988387686432076,18,23,6823,knn,0.0009550115725790528,0.04902479917955071,7.666666666666667e-05,0.022743333333333334
269,166035,1.1945247305729172,-0.06464508746302404,1.2611301703092828,-0.24619369226432636,0.9759795662510801,18,23,6823,knn,0.0005556043892284135,0.047642031466142154,7.666666666666667e-05,0.022743333333333334
270,166467,0.10924263668796305,0.23924445996983607,0.8194146144434978,-1.746744878461146,0.9808327607596156,18,23,6823,knn,0.0001361227404497164,0.06386579640354424,7.666666666666667e-05,0.022743333333333334
271,166865,1.2243980063016364,-0.06681151411041453,1.1608802198892887,-0.19286203652252157,0.9973238750746728,18,23,6823,knn,0.0003890554744797258,0.04249909619830054,7.666666666666667e-05,0.022743333333333334
272,167618,0.5164621734001109,-0.09920687164978655,1.1418527474411955,-1.3613106420253265,0.9970857091865803,18,23,6823,knn,0.0006807759648786817,0.113377940481083,7.666666666666667e-05,0.022743333333333334
273,168858,1.2705539037750468,-0.02331755008363889,1.0517835742093071,-0.19565819272342985,0.993345522318388,18,23,6823,knn,0.0002068044196116022,0.038528212727003824,7.666666666666667e-05,0.022743333333333334
274,170036,0.6082733169523187,-0.21394647067179443,1.12837434308695,-1.5646635151196948,0.996646134635552,18,23,6823,knn,0.0009410708049751832,0.13393129336738543,7.666666666666667e-05,0.022743333333333334
275,170049,0.9082326658075962,-0.16356385412221322,1.1017162976776886,-0.46090404926934136,0.987355607566527,18,23,6823,knn,0.00030170691139008954,0.06659932454160554,7.666666666666667e-05,0.022743333333333334
276,170275,0.35916619816886575,0.19518591984618708,1.2789505560916525,0.12304706656594,0.988822573035823,18,23,6823,knn,0.00046236407327718553,0.034785370915371594,7.666666666666667e-05,0.022743333333333334
