centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
58,31655,0.0008795010278634445,23,7.666666666666667e-05,-7.036155825096674,-9.476043537709188,knn
58,31655,0.0011067627754527173,32,0.00010666666666666667,-6.806315943204083,-9.14580185083861,knn
58,31655,0.0015567207097854688,44,0.00014666666666666666,-6.46517377936513,-8.827348119720076,knn
58,31655,0.00219175737287327,62,0.00020666666666666666,-6.123051603580502,-8.484403368593247,knn
58,31655,0.0030316189027795176,87,0.00029,-5.798658510797285,-8.145629634983754,knn
58,31655,0.004208567120840692,122,0.00040666666666666667,-5.470633040564764,-7.807516708905082,knn
58,31655,0.005101455830072982,171,0.00057,-5.278229323109864,-7.469874197135678,knn
58,31655,0.005887780668385809,239,0.0007966666666666667,-5.134876148863206,-7.135074201706828,knn
58,31655,0.0069004972763852535,335,0.0011166666666666666,-4.976161800934431,-6.7974072218132715,knn
58,31655,0.008848931095924646,468,0.00156,-4.727458607378314,-6.4630694577206915,knn
58,31655,0.01141445147417064,654,0.00218,-4.472875053228058,-6.12843040218114,knn
58,31655,0.013643100193407632,914,0.0030466666666666667,-4.294521365485859,-5.793707182184188,knn
58,31655,0.015480360250133378,1278,0.00426,-4.168183139118904,-5.458486118700858,knn
58,31655,0.01828902251050224,1787,0.0059566666666666665,-4.001454261938528,-5.12324423847891,knn
58,31655,0.023057221656778693,2498,0.008326666666666666,-3.7697762546272013,-4.788292062952816,knn
58,31655,0.03056136689563072,3492,0.01164,-3.4880185874239285,-4.453307836678845,knn
58,31655,0.04156905444529466,4881,0.01627,-3.1803992720601295,-4.118432357751191,knn
58,31655,0.05001122089479987,6823,0.022743333333333334,-2.995507880835923,-3.7834832168229147,knn
59,31851,7.595490714033296e-05,23,7.666666666666667e-05,-9.485370720867005,-9.476043537709188,knn
59,31851,0.00011199714148331212,32,0.00010666666666666667,-9.097037209465311,-9.14580185083861,knn
59,31851,0.00015390399564615636,44,0.00014666666666666666,-8.779181554843362,-8.827348119720076,knn
59,31851,0.00020609260680711324,62,0.00020666666666666666,-8.4871849425836,-8.484403368593247,knn
59,31851,0.00034693310417714484,87,0.00029,-7.966378579953681,-8.145629634983754,knn
59,31851,0.0005158195216156856,122,0.00040666666666666667,-7.569753617975201,-7.807516708905082,knn
59,31851,0.000624676230815115,171,0.00057,-7.378277073147946,-7.469874197135678,knn
59,31851,0.0008689918767686344,239,0.0007966666666666667,-7.048176780534709,-7.135074201706828,knn
59,31851,0.0012633156705822708,335,0.0011166666666666666,-6.67401552972309,-6.7974072218132715,knn
59,31851,0.0018278610110722638,468,0.00156,-6.30460884217113,-6.4630694577206915,knn
59,31851,0.002818982253893218,654,0.00218,-5.871379362047977,-6.12843040218114,knn
59,31851,0.004739381017484031,914,0.0030466666666666667,-5.351848738831066,-5.793707182184188,knn
59,31851,0.006358045917714778,1278,0.00426,-5.058034194482049,-5.458486118700858,knn
59,31851,0.009827923440252604,1787,0.0059566666666666665,-4.622527614315634,-5.12324423847891,knn
59,31851,0.015423549484367154,2498,0.008326666666666666,-4.171859750282287,-4.788292062952816,knn
59,31851,0.0242107264619888,3492,0.01164,-3.7209595017913744,-4.453307836678845,knn
59,31851,0.03626233757805579,4881,0.01627,-3.3169756086054996,-4.118432357751191,knn
59,31851,0.055018772598290654,6823,0.022743333333333334,-2.9000808320171547,-3.7834832168229147,knn
60,32034,0.0009102784746367792,23,7.666666666666667e-05,-7.001759989182378,-9.476043537709188,knn
60,32034,0.0011955463147635284,32,0.00010666666666666667,-6.7291520309016,-9.14580185083861,knn
60,32034,0.001834840761646899,44,0.00014666666666666666,-6.300797579635127,-8.827348119720076,knn
60,32034,0.002464454033970817,62,0.00020666666666666666,-6.005784983252338,-8.484403368593247,knn
60,32034,0.003463631434131682,87,0.00029,-5.6654376928654395,-8.145629634983754,knn
60,32034,0.005080254245766581,122,0.00040666666666666667,-5.282393970264876,-7.807516708905082,knn
60,32034,0.0061570711052521526,171,0.00057,-5.0901540844349755,-7.469874197135678,knn
60,32034,0.007051616519413922,239,0.0007966666666666667,-4.954498394907815,-7.135074201706828,knn
60,32034,0.007307441455967636,335,0.0011166666666666666,-4.918862072510434,-6.7974072218132715,knn
60,32034,0.007940037271988838,468,0.00156,-4.8358373095289675,-6.4630694577206915,knn
60,32034,0.009007531022610881,654,0.00218,-4.709694271261264,-6.12843040218114,knn
60,32034,0.010808375414823206,914,0.0030466666666666667,-4.527433944025261,-5.793707182184188,knn
60,32034,0.01223124028312973,1278,0.00426,-4.403761921250067,-5.458486118700858,knn
60,32034,0.01458962698112322,1787,0.0059566666666666665,-4.227444483523886,-5.12324423847891,knn
60,32034,0.017141203373930883,2498,0.008326666666666666,-4.066270159762952,-4.788292062952816,knn
60,32034,0.021353831573779024,3492,0.01164,-3.846524090595381,-4.453307836678845,knn
60,32034,0.02782950735459812,4881,0.01627,-3.5816584055558116,-4.118432357751191,knn
60,32034,0.03788512345878088,6823,0.022743333333333334,-3.2731967648267344,-3.7834832168229147,knn
61,32884,0.0003121625369085168,23,7.666666666666667e-05,-8.071986554173122,-9.476043537709188,knn
61,32884,0.00037218019335454955,32,0.00010666666666666667,-7.896132430232414,-9.14580185083861,knn
61,32884,0.000427652907544326,44,0.00014666666666666666,-7.7571986550728935,-8.827348119720076,knn
61,32884,0.0005534940774833902,62,0.00020666666666666666,-7.499259505993172,-8.484403368593247,knn
61,32884,0.00074244552443598,87,0.00029,-7.2055610577419555,-8.145629634983754,knn
61,32884,0.0010090811165113585,122,0.00040666666666666667,-6.89871514786742,-7.807516708905082,knn
61,32884,0.0014155100660275008,171,0.00057,-6.560265342150074,-7.469874197135678,knn
61,32884,0.002038756483087813,239,0.0007966666666666667,-6.195415224101397,-7.135074201706828,knn
61,32884,0.0028084312919255117,335,0.0011166666666666666,-5.8751292106223545,-6.7974072218132715,knn
61,32884,0.0038191925622719394,468,0.00156,-5.567716249838679,-6.4630694577206915,knn
61,32884,0.005150591567355713,654,0.00218,-5.268643703455541,-6.12843040218114,knn
61,32884,0.005564814891492001,914,0.0030466666666666667,-5.191291557792221,-5.793707182184188,knn
61,32884,0.00639403115309728,1278,0.00426,-5.052390356117183,-5.458486118700858,knn
61,32884,0.007650937897861071,1787,0.0059566666666666665,-4.872927037630993,-5.12324423847891,knn
61,32884,0.009077063654118105,2498,0.008326666666666666,-4.70200452477984,-4.788292062952816,knn
61,32884,0.011293809795902162,3492,0.01164,-4.483500509036564,-4.453307836678845,knn
61,32884,0.01807209004723188,4881,0.01627,-4.013386517135628,-4.118432357751191,knn
61,32884,0.026986488845187225,6823,0.022743333333333334,-3.6124189513674634,-3.7834832168229147,knn
62,32932,0.00023906791846837035,23,7.666666666666667e-05,-8.338762868711669,-9.476043537709188,knn
62,32932,0.00036169544371117196,32,0.00010666666666666667,-7.924708015958187,-9.14580185083861,knn
62,32932,0.00041367401377311735,44,0.00014666666666666666,-7.790432300651292,-8.827348119720076,knn
62,32932,0.000549891776753435,62,0.00020666666666666666,-7.505789068638633,-8.484403368593247,knn
62,32932,0.0007036006082017462,87,0.00029,-7.259299680687166,-8.145629634983754,knn
62,32932,0.000901071134689573,122,0.00040666666666666667,-7.011926352651552,-7.807516708905082,knn
62,32932,0.0011425364125258876,171,0.00057,-6.7745045647839675,-7.469874197135678,knn
62,32932,0.0014883710767691753,239,0.0007966666666666667,-6.5100729941119715,-7.135074201706828,knn
62,32932,0.0018844049556373283,335,0.0011166666666666666,-6.274143181319447,-6.7974072218132715,knn
62,32932,0.0025573392178330507,468,0.00156,-5.968787929042149,-6.4630694577206915,knn
62,32932,0.0034704405596106542,654,0.00218,-5.663473730658596,-6.12843040218114,knn
62,32932,0.00488481038817405,914,0.0030466666666666667,-5.321624809353501,-5.793707182184188,knn
62,32932,0.006927264586989037,1278,0.00426,-4.972290264195167,-5.458486118700858,knn
62,32932,0.009575326373566277,1787,0.0059566666666666665,-4.648565658484198,-5.12324423847891,knn
62,32932,0.0133095533849395,2498,0.008326666666666666,-4.3192732019886195,-4.788292062952816,knn
62,32932,0.018574578205732068,3492,0.01164,-3.9859613962683267,-4.453307836678845,knn
62,32932,0.027192124786420597,4881,0.01627,-3.6048278775130695,-4.118432357751191,knn
62,32932,0.039892329204989016,6823,0.022743333333333334,-3.2215712240703445,-3.7834832168229147,knn
63,32999,0.000796916307778059,23,7.666666666666667e-05,-7.134760893749303,-9.476043537709188,knn
63,32999,0.0011613285444840645,32,0.00010666666666666667,-6.758190632247082,-9.14580185083861,knn
63,32999,0.0014299096130164673,44,0.00014666666666666666,-6.550144044388803,-8.827348119720076,knn
63,32999,0.002063338896761471,62,0.00020666666666666666,-6.1834297846271005,-8.484403368593247,knn
63,32999,0.002923640422283233,87,0.00029,-5.834925719251938,-8.145629634983754,knn
63,32999,0.004041942104966962,122,0.00040666666666666667,-5.511029983466237,-7.807516708905082,knn
63,32999,0.00535271030775853,171,0.00057,-5.230152246771434,-7.469874197135678,knn
63,32999,0.0056382792449373945,239,0.0007966666666666667,-5.178176358439515,-7.135074201706828,knn
63,32999,0.005899326741144577,335,0.0011166666666666666,-5.132917046252106,-6.7974072218132715,knn
63,32999,0.00646968046906104,468,0.00156,-5.040628558232772,-6.4630694577206915,knn
63,32999,0.007473393318316228,654,0.00218,-4.896406123501929,-6.12843040218114,knn
63,32999,0.00926988173537021,914,0.0030466666666666667,-4.6809846572667455,-5.793707182184188,knn
63,32999,0.012182595272071262,1278,0.00426,-4.40774696287323,-5.458486118700858,knn
63,32999,0.01660439915291852,1787,0.0059566666666666665,-4.098087609516419,-5.12324423847891,knn
63,32999,0.023155482289311954,2498,0.008326666666666666,-3.7655237105333654,-4.788292062952816,knn
63,32999,0.03177744621789802,3492,0.01164,-3.448998479255445,-4.453307836678845,knn
63,32999,0.042629402510607366,4881,0.01627,-3.155211064005623,-4.118432357751191,knn
63,32999,0.05646121842991165,6823,0.022743333333333334,-2.874201275980302,-3.7834832168229147,knn
64,33540,0.00027370027081097687,23,7.666666666666667e-05,-8.203476952473567,-9.476043537709188,knn
64,33540,0.0003822163085220549,32,0.00010666666666666667,-7.869523856942713,-9.14580185083861,knn
64,33540,0.0005345078597263502,44,0.00014666666666666666,-7.5341641227871765,-8.827348119720076,knn
64,33540,0.0008209938508477166,62,0.00020666666666666666,-7.104994938372152,-8.484403368593247,knn
64,33540,0.0011638434922229045,87,0.00029,-6.756027395566199,-8.145629634983754,knn
64,33540,0.0016977500542009266,122,0.00040666666666666667,-6.378451402045222,-7.807516708905082,knn
64,33540,0.0024545494258001103,171,0.00057,-6.009812067858924,-7.469874197135678,knn
64,33540,0.0036127804779450792,239,0.0007966666666666667,-5.623277587603834,-7.135074201706828,knn
64,33540,0.004522550030741236,335,0.0011166666666666666,-5.398679278126664,-6.7974072218132715,knn
64,33540,0.00498096844272301,468,0.00156,-5.302130940441474,-6.4630694577206915,knn
64,33540,0.005936826447480611,654,0.00218,-5.126580556480548,-6.12843040218114,knn
64,33540,0.007667382852527745,914,0.0030466666666666667,-4.87077994053696,-5.793707182184188,knn
64,33540,0.01001801774848899,1278,0.00426,-4.60337003238837,-5.458486118700858,knn
64,33540,0.013385523221128503,1787,0.0059566666666666665,-4.31358151266336,-5.12324423847891,knn
64,33540,0.01809853749119641,2498,0.008326666666666666,-4.01192414556634,-4.788292062952816,knn
64,33540,0.024253492626430964,3492,0.01164,-3.7191946461371646,-4.453307836678845,knn
64,33540,0.031598535735722404,4881,0.01627,-3.454644496940024,-4.118432357751191,knn
64,33540,0.03876052408840132,6823,0.022743333333333334,-3.2503529706784016,-3.7834832168229147,knn
65,33934,0.00032192965856907545,23,7.666666666666667e-05,-8.041177487932737,-9.476043537709188,knn
65,33934,0.00041730036344536626,32,0.00010666666666666667,-7.7817042994221035,-9.14580185083861,knn
65,33934,0.0005007136372956295,44,0.00014666666666666666,-7.599476202539066,-8.827348119720076,knn
65,33934,0.0005916594380562819,62,0.00020666666666666666,-7.432579362167164,-8.484403368593247,knn
65,33934,0.0007927408972323136,87,0.00029,-7.140014127131687,-8.145629634983754,knn
65,33934,0.000979326042012309,122,0.00040666666666666667,-6.928645935114525,-7.807516708905082,knn
65,33934,0.001246908496754589,171,0.00057,-6.687087993681808,-7.469874197135678,knn
65,33934,0.0017840050318525848,239,0.0007966666666666667,-6.328894424283126,-7.135074201706828,knn
65,33934,0.0024980250841887537,335,0.0011166666666666666,-5.9922548256203,-6.7974072218132715,knn
65,33934,0.0036156884284221143,468,0.00156,-5.622473004870872,-6.4630694577206915,knn
65,33934,0.004919234979834378,654,0.00218,-5.314602252471621,-6.12843040218114,knn
65,33934,0.00685294054956551,914,0.0030466666666666667,-4.983077441512313,-5.793707182184188,knn
65,33934,0.009902399910511724,1278,0.00426,-4.614978136016206,-5.458486118700858,knn
65,33934,0.013837215990189443,1787,0.0059566666666666665,-4.280393505805572,-5.12324423847891,knn
65,33934,0.019615810329270785,2498,0.008326666666666666,-3.9314193884598923,-4.788292062952816,knn
65,33934,0.02484459545651182,3492,0.01164,-3.695115036752637,-4.453307836678845,knn
65,33934,0.030291331183428978,4881,0.01627,-3.496893706957899,-4.118432357751191,knn
65,33934,0.03910108890305092,6823,0.022743333333333334,-3.2416049631957105,-3.7834832168229147,knn
66,33966,0.00047057849377717483,23,7.666666666666667e-05,-7.661547782296283,-9.476043537709188,knn
66,33966,0.0005769511502224817,32,0.00010666666666666667,-7.457752956699652,-9.14580185083861,knn
66,33966,0.0010212982046745593,44,0.00014666666666666666,-6.886680711264308,-8.827348119720076,knn
66,33966,0.0015712824926677501,62,0.00020666666666666666,-6.455863118771487,-8.484403368593247,knn
66,33966,0.0024062199525941293,87,0.00029,-6.029698247239755,-8.145629634983754,knn
66,33966,0.0031412865676260326,122,0.00040666666666666667,-5.763122828067653,-7.807516708905082,knn
66,33966,0.004441329603528573,171,0.00057,-5.4168014871130925,-7.469874197135678,knn
66,33966,0.0061117040650962825,239,0.0007966666666666667,-5.097549646958941,-7.135074201706828,knn
66,33966,0.008771918030344897,335,0.0011166666666666666,-4.736199792936081,-6.7974072218132715,knn
66,33966,0.012166162173649714,468,0.00156,-4.4090967731009805,-6.4630694577206915,knn
66,33966,0.01709326711520111,654,0.00218,-4.069070628961027,-6.12843040218114,knn
66,33966,0.024033361645556264,914,0.0030466666666666667,-3.7283123453202482,-5.793707182184188,knn
66,33966,0.03278053602635972,1278,0.00426,-3.4179203535622085,-5.458486118700858,knn
66,33966,0.045862428230967645,1787,0.0059566666666666665,-3.082109054175929,-5.12324423847891,knn
66,33966,0.06488902625710807,2498,0.008326666666666666,-2.7350767565163894,-4.788292062952816,knn
66,33966,0.07907157377400661,3492,0.01164,-2.537401839543478,-4.453307836678845,knn
66,33966,0.0876651650067815,4881,0.01627,-2.4342306648194,-4.118432357751191,knn
66,33966,0.10821247141685586,6823,0.022743333333333334,-2.2236586565793037,-3.7834832168229147,knn
67,34864,0.00031963981213505114,23,7.666666666666667e-05,-8.048315783197356,-9.476043537709188,knn
67,34864,0.0004106740487768873,32,0.00010666666666666667,-7.797710726782738,-9.14580185083861,knn
67,34864,0.0006187946523209207,44,0.00014666666666666666,-7.387737081318025,-8.827348119720076,knn
67,34864,0.0008157579280300662,62,0.00020666666666666666,-7.111392903837407,-8.484403368593247,knn
67,34864,0.0011286478557117883,87,0.00029,-6.786734950606435,-8.145629634983754,knn
67,34864,0.0014988096064707127,122,0.00040666666666666667,-6.50308408162392,-7.807516708905082,knn
67,34864,0.002053242633998023,171,0.00057,-6.188334962834628,-7.469874197135678,knn
67,34864,0.003011638752382933,239,0.0007966666666666667,-5.805270912365247,-7.135074201706828,knn
67,34864,0.004083375284748652,335,0.0011166666666666666,-5.500831356896289,-6.7974072218132715,knn
67,34864,0.005749043045998232,468,0.00156,-5.158721864806268,-6.4630694577206915,knn
67,34864,0.00781888627668058,654,0.00218,-4.8512131544294075,-6.12843040218114,knn
67,34864,0.009323917318224982,914,0.0030466666666666667,-4.675172425477182,-5.793707182184188,knn
67,34864,0.010413219947700213,1278,0.00426,-4.5646791312431425,-5.458486118700858,knn
67,34864,0.012703860351062775,1787,0.0059566666666666665,-4.365849367054874,-5.12324423847891,knn
67,34864,0.01622793363638779,2498,0.008326666666666666,-4.121021223097383,-4.788292062952816,knn
67,34864,0.019557586760136365,3492,0.01164,-3.934391998258091,-4.453307836678845,knn
67,34864,0.02431248331632925,4881,0.01627,-3.7167653438215273,-4.118432357751191,knn
67,34864,0.02886014923775097,6823,0.022743333333333334,-3.5452935545565403,-3.7834832168229147,knn
68,36789,0.0008463234733976116,23,7.666666666666667e-05,-7.074608915175626,-9.476043537709188,knn
68,36789,0.001163408839773678,32,0.00010666666666666667,-6.756400928292585,-9.14580185083861,knn
68,36789,0.001479606581389112,44,0.00014666666666666666,-6.515979049929147,-8.827348119720076,knn
68,36789,0.0019090815001693087,62,0.00020666666666666666,-6.261133042551973,-8.484403368593247,knn
68,36789,0.00258341587140417,87,0.00029,-5.958642774574419,-8.145629634983754,knn
68,36789,0.0035935753301383736,122,0.00040666666666666667,-5.6286076583873985,-7.807516708905082,knn
68,36789,0.005071949783473257,171,0.00057,-5.284029962630993,-7.469874197135678,knn
68,36789,0.006186045058292148,239,0.0007966666666666667,-5.085459320831763,-7.135074201706828,knn
68,36789,0.0064600286554206635,335,0.0011166666666666666,-5.042121525373832,-6.7974072218132715,knn
68,36789,0.00712822392788616,468,0.00156,-4.9436931740593,-6.4630694577206915,knn
68,36789,0.008499527300165802,654,0.00218,-4.767744728777457,-6.12843040218114,knn
68,36789,0.01066289583689601,914,0.0030466666666666667,-4.540985242642781,-5.793707182184188,knn
68,36789,0.013600587833279512,1278,0.00426,-4.297642264138961,-5.458486118700858,knn
68,36789,0.018466688020960357,1787,0.0059566666666666665,-3.991786817527983,-5.12324423847891,knn
68,36789,0.02490176561099954,2498,0.008326666666666666,-3.692816569953063,-4.788292062952816,knn
68,36789,0.03417342487032486,3492,0.01164,-3.37630698754916,-4.453307836678845,knn
68,36789,0.045980732387314954,4881,0.01627,-3.079532831385202,-4.118432357751191,knn
68,36789,0.06265414015959378,6823,0.022743333333333334,-2.7701255158714924,-3.7834832168229147,knn
69,37500,0.000502006577340209,23,7.666666666666667e-05,-7.596897336087046,-9.476043537709188,knn
69,37500,0.0010153986412293275,32,0.00010666666666666667,-6.892473993614838,-9.14580185083861,knn
69,37500,0.0014988896028522596,44,0.00014666666666666666,-6.503030709770389,-8.827348119720076,knn
69,37500,0.0018925101586510062,62,0.00020666666666666666,-6.269851204819782,-8.484403368593247,knn
69,37500,0.0027941060876452302,87,0.00029,-5.880243049059601,-8.145629634983754,knn
69,37500,0.0040728866420087495,122,0.00040666666666666667,-5.503403282274797,-7.807516708905082,knn
69,37500,0.0061574697804903,171,0.00057,-5.090089335737971,-7.469874197135678,knn
69,37500,0.008373101380626372,239,0.0007966666666666667,-4.782730927792254,-7.135074201706828,knn
69,37500,0.01174607077535088,335,0.0011166666666666666,-4.444236496414616,-6.7974072218132715,knn
69,37500,0.01576726376933427,468,0.00156,-4.149819401664322,-6.4630694577206915,knn
69,37500,0.02185080919572906,654,0.00218,-3.823517323996808,-6.12843040218114,knn
69,37500,0.030753102232384946,914,0.0030466666666666667,-3.481764404212206,-5.793707182184188,knn
69,37500,0.04213594283998412,1278,0.00426,-3.166854153362057,-5.458486118700858,knn
69,37500,0.056484347388197444,1787,0.0059566666666666665,-2.8737917165887215,-5.12324423847891,knn
69,37500,0.07562400960168553,2498,0.008326666666666666,-2.581981458892946,-4.788292062952816,knn
69,37500,0.0795603563601748,3492,0.01164,-2.531239345868956,-4.453307836678845,knn
69,37500,0.0866205836146747,4881,0.01627,-2.446217805574915,-4.118432357751191,knn
69,37500,0.1033523625548367,6823,0.022743333333333334,-2.2696111333687923,-3.7834832168229147,knn
70,37751,0.001110144247577159,23,7.666666666666667e-05,-6.803265319328809,-9.476043537709188,knn
70,37751,0.0015655794549202682,32,0.00010666666666666667,-6.459499264783875,-9.14580185083861,knn
70,37751,0.0019199022774924793,44,0.00014666666666666666,-6.255480991377084,-8.827348119720076,knn
70,37751,0.0024690266631071716,62,0.00020666666666666666,-6.003931269525047,-8.484403368593247,knn
70,37751,0.0033834700221421297,87,0.00029,-5.688853462345392,-8.145629634983754,knn
70,37751,0.004268355175344314,122,0.00040666666666666667,-5.4565267307894425,-7.807516708905082,knn
70,37751,0.006132096327131217,171,0.00057,-5.094218609170445,-7.469874197135678,knn
70,37751,0.008577757262690423,239,0.0007966666666666667,-4.758582790945748,-7.135074201706828,knn
70,37751,0.011559382912088115,335,0.0011166666666666666,-4.4602577984699945,-6.7974072218132715,knn
70,37751,0.016097203449130477,468,0.00156,-4.129109720890877,-6.4630694577206915,knn
70,37751,0.0231375875915631,654,0.00218,-3.76629681539274,-6.12843040218114,knn
70,37751,0.032936639153410795,914,0.0030466666666666667,-3.413169588781925,-5.793707182184188,knn
70,37751,0.04758610844257248,1278,0.00426,-3.0452143997799346,-5.458486118700858,knn
70,37751,0.06767235767934524,1787,0.0059566666666666665,-2.693077488509328,-5.12324423847891,knn
70,37751,0.07749128259058971,2498,0.008326666666666666,-2.5575898316515575,-4.788292062952816,knn
70,37751,0.08534193821342555,3492,0.01164,-2.4610892898159573,-4.453307836678845,knn
70,37751,0.10549947498303387,4881,0.01627,-2.249049302542532,-4.118432357751191,knn
70,37751,0.12760807161713236,6823,0.022743333333333334,-2.0587916528845414,-3.7834832168229147,knn
71,39541,0.0003536855343369774,23,7.666666666666667e-05,-7.947102360703475,-9.476043537709188,knn
71,39541,0.0006014787366516849,32,0.00010666666666666667,-7.416119373711901,-9.14580185083861,knn
71,39541,0.0007444488973248821,44,0.00014666666666666666,-7.20286634845814,-8.827348119720076,knn
71,39541,0.0009444759567507943,62,0.00020666666666666666,-6.964880327407288,-8.484403368593247,knn
71,39541,0.0013541910244509073,87,0.00029,-6.604551032869336,-8.145629634983754,knn
71,39541,0.0018674105406619693,122,0.00040666666666666667,-6.28320254536469,-7.807516708905082,knn
71,39541,0.002641935027728101,171,0.00057,-5.936243665263084,-7.469874197135678,knn
71,39541,0.0035433416589354164,239,0.0007966666666666667,-5.642685025646634,-7.135074201706828,knn
71,39541,0.005157888641528523,335,0.0011166666666666666,-5.267227961223174,-6.7974072218132715,knn
71,39541,0.007023341849471601,468,0.00156,-4.9585161272855345,-6.4630694577206915,knn
71,39541,0.010168437838650618,654,0.00218,-4.588466685572548,-6.12843040218114,knn
71,39541,0.014215113173947117,914,0.0030466666666666667,-4.253449572324717,-5.793707182184188,knn
71,39541,0.01934981303469843,1278,0.00426,-3.9450725218425133,-5.458486118700858,knn
71,39541,0.027221508364421842,1787,0.0059566666666666665,-3.6037478694652365,-5.12324423847891,knn
71,39541,0.034824522823344924,2498,0.008326666666666666,-3.357433461539506,-4.788292062952816,knn
71,39541,0.03942229283715522,3492,0.01164,-3.233423814637645,-4.453307836678845,knn
71,39541,0.04827896293368856,4881,0.01627,-3.030759363230226,-4.118432357751191,knn
71,39541,0.06188007328755839,6823,0.022743333333333334,-2.78255706892829,-3.7834832168229147,knn
72,40138,0.0013127278136183976,23,7.666666666666667e-05,-6.6356480062797365,-9.476043537709188,knn
72,40138,0.0017722578452501743,32,0.00010666666666666667,-6.335500926521397,-9.14580185083861,knn
72,40138,0.002200107158883237,44,0.00014666666666666666,-6.119249211220802,-8.827348119720076,knn
72,40138,0.003106565463315891,62,0.00020666666666666666,-5.774237515669235,-8.484403368593247,knn
72,40138,0.0034473022644892336,87,0.00029,-5.670163306145015,-8.145629634983754,knn
72,40138,0.004141539832641995,122,0.00040666666666666667,-5.486687620045854,-7.807516708905082,knn
72,40138,0.005199529257452405,171,0.00057,-5.259187184905608,-7.469874197135678,knn
72,40138,0.006603831735010854,239,0.0007966666666666667,-5.02010523250221,-7.135074201706828,knn
72,40138,0.008648512674389907,335,0.0011166666666666666,-4.750367917979848,-6.7974072218132715,knn
72,40138,0.011641945990808556,468,0.00156,-4.453140669311147,-6.4630694577206915,knn
72,40138,0.016179476023255018,654,0.00218,-4.124011752100213,-6.12843040218114,knn
72,40138,0.022851736651432558,914,0.0030466666666666667,-3.7787281622790703,-5.793707182184188,knn
72,40138,0.03176044772740309,1278,0.00426,-3.449533545492142,-5.458486118700858,knn
72,40138,0.043692867068003724,1787,0.0059566666666666665,-3.130570415191714,-5.12324423847891,knn
72,40138,0.06104660116851917,2498,0.008326666666666666,-2.7961177528905465,-4.788292062952816,knn
72,40138,0.08565302882946098,3492,0.01164,-2.4574506919713985,-4.453307836678845,knn
72,40138,0.11735623597191606,4881,0.01627,-2.142541218157347,-4.118432357751191,knn
72,40138,0.1346679734802391,6823,0.022743333333333334,-2.004942985674999,-3.7834832168229147,knn
73,40243,0.0007033145983671166,23,7.666666666666667e-05,-7.259706257909778,-9.476043537709188,knn
73,40243,0.0010238968429216394,32,0.00010666666666666667,-6.884139496773705,-9.14580185083861,knn
73,40243,0.0014676036549387368,44,0.00014666666666666666,-6.524124375067376,-8.827348119720076,knn
73,40243,0.002061329862421211,62,0.00020666666666666666,-6.18440394018549,-8.484403368593247,knn
73,40243,0.0028571643388021323,87,0.00029,-5.857925635930977,-8.145629634983754,knn
73,40243,0.0039917082561635895,122,0.00040666666666666667,-5.523536005326897,-7.807516708905082,knn
73,40243,0.006069011203644478,171,0.00057,-5.104559586085556,-7.469874197135678,knn
73,40243,0.008669550093345978,239,0.0007966666666666667,-4.747938381883779,-7.135074201706828,knn
73,40243,0.011970507288840306,335,0.0011166666666666666,-4.425309380290187,-6.7974072218132715,knn
73,40243,0.017090530616644267,468,0.00156,-4.069230733966571,-6.4630694577206915,knn
73,40243,0.023804446008917977,654,0.00218,-3.737882908653587,-6.12843040218114,knn
73,40243,0.03333231186495961,914,0.0030466666666666667,-3.4012280261829058,-5.793707182184188,knn
73,40243,0.045029498756961134,1278,0.00426,-3.1004374760439317,-5.458486118700858,knn
73,40243,0.060656647049814244,1787,0.0059566666666666665,-2.802526052733167,-5.12324423847891,knn
73,40243,0.07868192670953272,2498,0.008326666666666666,-2.542341797841267,-4.788292062952816,knn
73,40243,0.0797573287411704,3492,0.01164,-2.5287666450983943,-4.453307836678845,knn
73,40243,0.08661198459039383,4881,0.01627,-2.446317082799481,-4.118432357751191,knn
73,40243,0.10558120082118645,6823,0.022743333333333334,-2.24827494608451,-3.7834832168229147,knn
74,40521,0.0008261008386042948,23,7.666666666666667e-05,-7.098793711259791,-9.476043537709188,knn
74,40521,0.0009617580878964984,32,0.00010666666666666667,-6.946747606804975,-9.14580185083861,knn
74,40521,0.001356865515750112,44,0.00014666666666666666,-6.6025780071303615,-8.827348119720076,knn
74,40521,0.001758273499031126,62,0.00020666666666666666,-6.343422917854153,-8.484403368593247,knn
74,40521,0.0021692217529494548,87,0.00029,-6.133386814949985,-8.145629634983754,knn
74,40521,0.002580833549850135,122,0.00040666666666666667,-5.959642850890886,-7.807516708905082,knn
74,40521,0.0031724859036338345,171,0.00057,-5.7532398016846305,-7.469874197135678,knn
74,40521,0.004038805286130645,239,0.0007966666666666667,-5.511806351998022,-7.135074201706828,knn
74,40521,0.005181137968156225,335,0.0011166666666666666,-5.262730561865711,-6.7974072218132715,knn
74,40521,0.006750080886803959,468,0.00156,-4.998200790939281,-6.4630694577206915,knn
74,40521,0.0088630796419969,654,0.00218,-4.725860985370176,-6.12843040218114,knn
74,40521,0.010648081682613799,914,0.0030466666666666667,-4.54237552674916,-5.793707182184188,knn
74,40521,0.0137052980716525,1278,0.00426,-4.289972800346604,-5.458486118700858,knn
74,40521,0.016814654616682904,1787,0.0059566666666666665,-4.08550447419218,-5.12324423847891,knn
74,40521,0.02146435862687128,2498,0.008326666666666666,-3.8413614577021193,-4.788292062952816,knn
