centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
28,5613,0.00294704038792655,28,0.00028,-5.826953870560886,-8.180720954795024
28,5613,0.003861291683484094,42,0.00042,-5.556753518455574,-7.77525584668686
28,5613,0.005059168352773535,56,0.00056,-5.286553166350261,-7.487573774235079
28,5613,0.006628658625087453,70,0.0007,-5.016352814244948,-7.264430222920869
28,5613,0.008685047048070261,99,0.00099,-4.746152462139635,-6.917805614835639
28,5613,0.011379382540792526,139,0.00139,-4.4759521100343225,-6.578451531839537
28,5613,0.014909573464943445,180,0.0018,-4.20575175792901,-6.319968614080018
28,5613,0.019534924685910386,244,0.00244,-3.9355514058236976,-6.0157572396770265
28,5613,0.025595184421705306,338,0.00338,-3.6653510537183847,-5.68987956948721
28,5613,0.033535499937381794,436,0.00436,-3.395150701613072,-5.435283221621194
28,5613,0.04393911516794628,577,0.00577,-3.1249503495077597,-5.155083198462129
28,5613,0.05757021202448125,739,0.00739,-2.854749997402447,-4.907627544022026
28,5613,0.07543004222719395,989,0.00989,-2.584549645297134,-4.616231133347516
28,5613,0.09883047274477239,1345,0.01345,-2.3143492931918215,-4.308776172934289
28,5613,0.12949034700969375,2003,0.02003,-2.0441489410865086,-3.9105241293044104
28,5613,0.16966173997764095,2675,0.02675,-1.7739485889811957,-3.6212208056401214
28,5613,0.2222953809065457,3123,0.03123,-1.5037482368758828,-3.4663761076871498
28,5613,0.291257394736718,3858,0.03858,-1.233547884770571,-3.255021271504554
28,5613,0.3816132824841911,5251,0.05251,-0.9633475326652582,-2.9467516513323693
28,5613,0.5,6426,0.06426,-0.6931471805599453,-2.7448179252944245
29,5757,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
29,5757,0.001310226931162212,1,1e-05,-6.637554926876824,-11.512925464970229
29,5757,0.0017166946111427477,4,4e-05,-6.367354574771512,-10.126631103850338
29,5757,0.0022492595121002693,5,5e-05,-6.097154222666199,-9.903487552536127
29,5757,0.00294704038792655,9,9e-05,-5.826953870560886,-9.315700887634009
29,5757,0.003861291683484094,10,0.0001,-5.556753518455574,-9.210340371976182
29,5757,0.005059168352773535,11,0.00011,-5.286553166350261,-9.115030192171858
29,5757,0.006628658625087453,16,0.00016,-5.016352814244948,-8.740336742730447
29,5757,0.008685047048070261,20,0.0002,-4.746152462139635,-8.517193191416238
29,5757,0.011379382540792526,26,0.00026,-4.4759521100343225,-8.254828926948747
29,5757,0.014909573464943445,59,0.00059,-4.20575175792901,-7.435388021064509
29,5757,0.019534924685910386,108,0.00108,-3.9355514058236976,-6.830794237846009
29,5757,0.025595184421705306,153,0.00153,-3.6653510537183847,-6.482487543577793
29,5757,0.033535499937381794,221,0.00221,-3.395150701613072,-6.114762763452475
29,5757,0.04393911516794628,292,0.00292,-3.1249503495077597,-5.836171662701947
29,5757,0.05757021202448125,385,0.00385,-2.854749997402447,-5.559682130682444
29,5757,0.07543004222719395,518,0.00518,-2.584549645297134,-5.262950222710745
29,5757,0.09883047274477239,1367,0.01367,-2.3143492931918215,-4.292551628246279
29,5757,0.12949034700969375,2296,0.02296,-2.0441489410865086,-3.7740017075307715
29,5757,0.16966173997764095,3396,0.03396,-1.7739485889811957,-3.3825719175389906
29,5757,0.2222953809065457,4962,0.04962,-1.5037482368758828,-3.003361300718482
29,5757,0.291257394736718,6921,0.06921,-1.233547884770571,-2.670609918128365
29,5757,0.3816132824841911,9506,0.09506,-0.9633475326652582,-2.3532470077962735
29,5757,0.5,27588,0.27588,-0.6931471805599453,-1.2877892904190464
30,5854,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
30,5854,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
30,5854,0.0017166946111427477,10,0.0001,-6.367354574771512,-9.210340371976182
30,5854,0.0022492595121002693,18,0.00018,-6.097154222666199,-8.622553707074063
30,5854,0.00294704038792655,29,0.00029,-5.826953870560886,-8.145629634983754
30,5854,0.003861291683484094,43,0.00043,-5.556753518455574,-7.751725349276666
30,5854,0.005059168352773535,70,0.0007,-5.286553166350261,-7.264430222920869
30,5854,0.006628658625087453,98,0.00098,-5.016352814244948,-6.927957986299656
30,5854,0.008685047048070261,131,0.00131,-4.746152462139635,-6.6377281417690766
30,5854,0.011379382540792526,186,0.00186,-4.4759521100343225,-6.287178791257027
30,5854,0.014909573464943445,239,0.00239,-4.20575175792901,-6.036461913038718
30,5854,0.019534924685910386,310,0.0031,-3.9355514058236976,-5.7763531674910364
30,5854,0.025595184421705306,424,0.00424,-3.6653510537183847,-5.463192009738271
30,5854,0.033535499937381794,566,0.00566,-3.395150701613072,-5.1743313867670455
30,5854,0.04393911516794628,749,0.00749,-3.1249503495077597,-4.8941864814530085
30,5854,0.05757021202448125,1072,0.01072,-2.854749997402447,-4.535644123339481
30,5854,0.07543004222719395,1564,0.01564,-2.584549645297134,-4.157923543864972
30,5854,0.09883047274477239,2333,0.02333,-2.3143492931918215,-3.7580151929487986
30,5854,0.12949034700969375,3211,0.03211,-2.0441489410865086,-3.4385877708807144
30,5854,0.16966173997764095,4627,0.04627,-1.7739485889811957,-3.073261476063229
30,5854,0.2222953809065457,7890,0.0789,-1.5037482368758828,-2.5395740511303084
30,5854,0.291257394736718,13474,0.13474,-1.233547884770571,-2.004408283449623
30,5854,0.3816132824841911,32090,0.3209,-0.9633475326652582,-1.136625730866326
30,5854,0.5,48475,0.48475,-0.6931471805599453,-0.7241219848593758
31,6469,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
31,6469,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
31,6469,0.0017166946111427477,19,0.00019,-6.367354574771512,-8.568486485803788
31,6469,0.0022492595121002693,31,0.00031,-6.097154222666199,-8.078938260485081
31,6469,0.00294704038792655,48,0.00048,-5.826953870560886,-7.641724454062337
31,6469,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
31,6469,0.005059168352773535,94,0.00094,-5.286553166350261,-6.969630682700225
31,6469,0.006628658625087453,128,0.00128,-5.016352814244948,-6.660895201050611
31,6469,0.008685047048070261,175,0.00175,-4.746152462139635,-6.348139491046714
31,6469,0.011379382540792526,298,0.00298,-4.4759521100343225,-5.815831978464824
31,6469,0.014909573464943445,492,0.00492,-4.20575175792901,-5.314446748477921
31,6469,0.019534924685910386,656,0.00656,-3.9355514058236976,-5.026764676026139
31,6469,0.025595184421705306,923,0.00923,-3.6653510537183847,-4.685296230467376
31,6469,0.033535499937381794,1288,0.01288,-3.395150701613072,-4.352079558305929
31,6469,0.04393911516794628,1743,0.01743,-3.1249503495077597,-4.049562419450208
31,6469,0.05757021202448125,2368,0.02368,-2.854749997402447,-3.7431244689663323
31,6469,0.07543004222719395,3029,0.03029,-2.584549645297134,-3.4969376539429913
31,6469,0.09883047274477239,3875,0.03875,-2.3143492931918215,-3.2506245231827813
31,6469,0.12949034700969375,5141,0.05141,-2.0441489410865086,-2.967922572914724
31,6469,0.16966173997764095,6686,0.06686,-1.7739485889811957,-2.7051543979901846
31,6469,0.2222953809065457,8332,0.08332,-1.5037482368758828,-2.485066662589366
31,6469,0.291257394736718,11435,0.11435,-1.233547884770571,-2.168491358513347
31,6469,0.3816132824841911,12693,0.12693,-0.9633475326652582,-2.0641195255820515
31,6469,0.5,15159,0.15159,-0.6931471805599453,-1.8865757710102102
32,6473,0.001,19,0.00019,-6.907755278982137,-8.568486485803788
32,6473,0.001310226931162212,26,0.00026,-6.637554926876824,-8.254828926948747
32,6473,0.0017166946111427477,43,0.00043,-6.367354574771512,-7.751725349276666
32,6473,0.0022492595121002693,76,0.00076,-6.097154222666199,-7.182192124683898
32,6473,0.00294704038792655,138,0.00138,-5.826953870560886,-6.5856717798130235
32,6473,0.003861291683484094,243,0.00243,-5.556753518455574,-6.01986402162968
32,6473,0.005059168352773535,383,0.00383,-5.286553166350261,-5.564890475789582
32,6473,0.006628658625087453,577,0.00577,-5.016352814244948,-5.155083198462129
32,6473,0.008685047048070261,866,0.00866,-4.746152462139635,-4.7490405564077935
32,6473,0.011379382540792526,1317,0.01317,-4.4759521100343225,-4.329813763226947
32,6473,0.014909573464943445,1744,0.01744,-4.20575175792901,-4.048988860501304
32,6473,0.019534924685910386,2112,0.02112,-3.9355514058236976,-3.8575348201440764
32,6473,0.025595184421705306,2477,0.02477,-3.6653510537183847,-3.698122035480869
32,6473,0.033535499937381794,2975,0.02975,-3.395150701613072,-3.5149261469904984
32,6473,0.04393911516794628,3570,0.0357,-3.1249503495077597,-3.3326045901965435
32,6473,0.05757021202448125,4374,0.04374,-2.854749997402447,-3.1294922637335154
32,6473,0.07543004222719395,5417,0.05417,-2.584549645297134,-2.9156280293123293
32,6473,0.09883047274477239,6665,0.06665,-2.3143492931918215,-2.7083002323574195
32,6473,0.12949034700969375,8372,0.08372,-2.0441489410865086,-2.480277381404338
32,6473,0.16966173997764095,11139,0.11139,-1.7739485889811957,-2.1947177221250387
32,6473,0.2222953809065457,18877,0.18877,-1.5037482368758828,-1.6672259362014947
32,6473,0.291257394736718,25501,0.25501,-1.233547884770571,-1.3664525189063512
32,6473,0.3816132824841911,31559,0.31559,-0.9633475326652582,-1.1533113761904932
32,6473,0.5,40149,0.40149,-0.6931471805599453,-0.9125726525057443
33,6586,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
33,6586,0.001310226931162212,3,3e-05,-6.637554926876824,-10.41431317630212
33,6586,0.0017166946111427477,3,3e-05,-6.367354574771512,-10.41431317630212
33,6586,0.0022492595121002693,8,8e-05,-6.097154222666199,-9.433483923290392
33,6586,0.00294704038792655,13,0.00013,-5.826953870560886,-8.947976107508692
33,6586,0.003861291683484094,22,0.00022,-5.556753518455574,-8.421883011611913
33,6586,0.005059168352773535,43,0.00043,-5.286553166350261,-7.751725349276666
33,6586,0.006628658625087453,53,0.00053,-5.016352814244948,-7.542633551418106
33,6586,0.008685047048070261,75,0.00075,-4.746152462139635,-7.195437351433918
33,6586,0.011379382540792526,99,0.00099,-4.4759521100343225,-6.917805614835639
33,6586,0.014909573464943445,139,0.00139,-4.20575175792901,-6.578451531839537
33,6586,0.019534924685910386,183,0.00183,-3.9355514058236976,-6.303439312128807
33,6586,0.025595184421705306,233,0.00233,-3.6653510537183847,-6.061887011404528
33,6586,0.033535499937381794,302,0.00302,-3.395150701613072,-5.802498447595359
33,6586,0.04393911516794628,791,0.00791,-3.1249503495077597,-4.839627497202574
33,6586,0.05757021202448125,1341,0.01341,-2.854749997402447,-4.31175458168855
33,6586,0.07543004222719395,1907,0.01907,-2.584549645297134,-3.9596388593698095
33,6586,0.09883047274477239,2628,0.02628,-2.3143492931918215,-3.6389470853657273
33,6586,0.12949034700969375,3489,0.03489,-2.0441489410865086,-3.355555023783454
33,6586,0.16966173997764095,4665,0.04665,-1.7739485889811957,-3.065082351688784
33,6586,0.2222953809065457,6719,0.06719,-1.5037482368758828,-2.7002308520500784
33,6586,0.291257394736718,9744,0.09744,-1.233547884770571,-2.3285184750205503
33,6586,0.3816132824841911,13427,0.13427,-0.9633475326652582,-2.0079025808975204
33,6586,0.5,22660,0.2266,-0.6931471805599453,-1.4845689303882312
34,6684,0.001,13,0.00013,-6.907755278982137,-8.947976107508692
34,6684,0.001310226931162212,22,0.00022,-6.637554926876824,-8.421883011611913
34,6684,0.0017166946111427477,33,0.00033,-6.367354574771512,-8.016417903503749
34,6684,0.0022492595121002693,52,0.00052,-6.097154222666199,-7.5616817463888015
34,6684,0.00294704038792655,75,0.00075,-5.826953870560886,-7.195437351433918
34,6684,0.003861291683484094,95,0.00095,-5.556753518455574,-6.959048573369688
34,6684,0.005059168352773535,116,0.00116,-5.286553166350261,-6.759335273863864
34,6684,0.006628658625087453,163,0.00163,-5.016352814244948,-6.419175264163466
34,6684,0.008685047048070261,220,0.0022,-4.746152462139635,-6.119297918617867
34,6684,0.011379382540792526,280,0.0028,-4.4759521100343225,-5.8781358618009785
34,6684,0.014909573464943445,364,0.00364,-4.20575175792901,-5.615771597333488
34,6684,0.019534924685910386,483,0.00483,-3.9355514058236976,-5.3329088113176555
34,6684,0.025595184421705306,636,0.00636,-3.6653510537183847,-5.057726901630106
34,6684,0.033535499937381794,1158,0.01158,-3.395150701613072,-4.458475806837288
34,6684,0.04393911516794628,1704,0.01704,-3.1249503495077597,-4.072191757580967
34,6684,0.05757021202448125,2358,0.02358,-2.854749997402447,-3.747356383872912
34,6684,0.07543004222719395,3217,0.03217,-2.584549645297134,-3.4367209377312022
34,6684,0.09883047274477239,4233,0.04233,-2.3143492931918215,-3.1622592244493046
34,6684,0.12949034700969375,5659,0.05659,-2.0441489410865086,-2.8719229878277046
34,6684,0.16966173997764095,7412,0.07412,-1.7739485889811957,-2.6020698775649778
34,6684,0.2222953809065457,8839,0.08839,-1.5037482368758828,-2.4259964379092804
34,6684,0.291257394736718,10758,0.10758,-1.233547884770571,-2.2295205221370407
34,6684,0.3816132824841911,13423,0.13423,-0.9633475326652582,-2.0082005324825922
34,6684,0.5,16942,0.16942,-0.6931471805599453,-1.7753744399787323
35,6844,0.001,15,0.00015,-6.907755278982137,-8.804875263868018
35,6844,0.001310226931162212,16,0.00016,-6.637554926876824,-8.740336742730447
35,6844,0.0017166946111427477,23,0.00023,-6.367354574771512,-8.377431249041079
35,6844,0.0022492595121002693,37,0.00037,-6.097154222666199,-7.902007552326004
35,6844,0.00294704038792655,50,0.0005,-5.826953870560886,-7.600902459542082
35,6844,0.003861291683484094,72,0.00072,-5.556753518455574,-7.236259345954173
35,6844,0.005059168352773535,109,0.00109,-5.286553166350261,-6.821577582741084
35,6844,0.006628658625087453,140,0.0014,-5.016352814244948,-6.571283042360924
35,6844,0.008685047048070261,189,0.00189,-4.746152462139635,-6.271178449910586
35,6844,0.011379382540792526,247,0.00247,-4.4759521100343225,-6.003537128342251
35,6844,0.014909573464943445,321,0.00321,-4.20575175792901,-5.741484341840213
35,6844,0.019534924685910386,422,0.00422,-3.9355514058236976,-5.467920150934217
35,6844,0.025595184421705306,548,0.00548,-3.6653510537183847,-5.206650178022213
35,6844,0.033535499937381794,711,0.00711,-3.395150701613072,-4.946253035166987
35,6844,0.04393911516794628,904,0.00904,-3.1249503495077597,-4.706096104578052
35,6844,0.05757021202448125,1083,0.01083,-2.854749997402447,-4.525435217969238
35,6844,0.07543004222719395,1290,0.0129,-2.584549645297134,-4.350527967614511
35,6844,0.09883047274477239,2131,0.02131,-2.3143492931918215,-3.8485788328716115
35,6844,0.12949034700969375,2842,0.02842,-2.0441489410865086,-3.5606621563131826
35,6844,0.16966173997764095,3662,0.03662,-1.7739485889811957,-3.3071607397357723
35,6844,0.2222953809065457,4599,0.04599,-1.5037482368758828,-3.0793312974303046
35,6844,0.291257394736718,5783,0.05783,-1.233547884770571,-2.8502476068120104
35,6844,0.3816132824841911,7265,0.07265,-0.9633475326652582,-2.622101888965845
35,6844,0.5,9785,0.09785,-0.6931471805599453,-2.3243195851400515
36,6964,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
36,6964,0.001310226931162212,15,0.00015,-6.637554926876824,-8.804875263868018
36,6964,0.0017166946111427477,23,0.00023,-6.367354574771512,-8.377431249041079
36,6964,0.0022492595121002693,35,0.00035,-6.097154222666199,-7.957577403480815
36,6964,0.00294704038792655,48,0.00048,-5.826953870560886,-7.641724454062337
36,6964,0.003861291683484094,60,0.0006,-5.556753518455574,-7.418580902748128
36,6964,0.005059168352773535,77,0.00077,-5.286553166350261,-7.1691200431165445
36,6964,0.006628658625087453,99,0.00099,-5.016352814244948,-6.917805614835639
36,6964,0.008685047048070261,144,0.00144,-4.746152462139635,-6.543112165394228
36,6964,0.011379382540792526,207,0.00207,-4.4759521100343225,-6.18020667170486
36,6964,0.014909573464943445,325,0.00325,-4.20575175792901,-5.729100282640491
36,6964,0.019534924685910386,575,0.00575,-3.9355514058236976,-5.158555424172878
36,6964,0.025595184421705306,944,0.00944,-3.6653510537183847,-4.662799298824727
36,6964,0.033535499937381794,1480,0.0148,-3.395150701613072,-4.213128098212068
36,6964,0.04393911516794628,2638,0.02638,-3.1249503495077597,-3.6351491316929683
36,6964,0.05757021202448125,3954,0.03954,-2.854749997402447,-3.230442461239666
36,6964,0.07543004222719395,6119,0.06119,-2.584549645297134,-2.793771501507688
36,6964,0.09883047274477239,7631,0.07631,-2.3143492931918215,-2.572951287680595
36,6964,0.12949034700969375,9433,0.09433,-2.0441489410865086,-2.360956006320375
36,6964,0.16966173997764095,11663,0.11663,-1.7739485889811957,-2.1487487482791785
36,6964,0.2222953809065457,14647,0.14647,-1.5037482368758828,-1.9209346496519213
36,6964,0.291257394736718,18907,0.18907,-1.233547884770571,-1.6656379621222996
36,6964,0.3816132824841911,27179,0.27179,-0.9633475326652582,-1.3027255697005733
36,6964,0.5,39761,0.39761,-0.6931471805599453,-0.9222836536105642
37,7049,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
37,7049,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
37,7049,0.0017166946111427477,9,9e-05,-6.367354574771512,-9.315700887634009
37,7049,0.0022492595121002693,16,0.00016,-6.097154222666199,-8.740336742730447
37,7049,0.00294704038792655,22,0.00022,-5.826953870560886,-8.421883011611913
37,7049,0.003861291683484094,39,0.00039,-5.556753518455574,-7.849363818840582
37,7049,0.005059168352773535,56,0.00056,-5.286553166350261,-7.487573774235079
37,7049,0.006628658625087453,74,0.00074,-5.016352814244948,-7.208860371766058
37,7049,0.008685047048070261,101,0.00101,-4.746152462139635,-6.897804948128969
37,7049,0.011379382540792526,124,0.00124,-4.4759521100343225,-6.6926438993651916
37,7049,0.014909573464943445,218,0.00218,-4.20575175792901,-6.12843040218114
37,7049,0.019534924685910386,327,0.00327,-3.9355514058236976,-5.722965294072975
37,7049,0.025595184421705306,474,0.00474,-3.6653510537183847,-5.351718143275152
37,7049,0.033535499937381794,651,0.00651,-3.395150701613072,-5.034415822761659
37,7049,0.04393911516794628,865,0.00865,-3.1249503495077597,-4.750195958038349
37,7049,0.05757021202448125,1131,0.01131,-2.854749997402447,-4.482067988854108
37,7049,0.07543004222719395,1432,0.01432,-2.584549645297134,-4.2460981174496375
37,7049,0.09883047274477239,1814,0.01814,-2.3143492931918215,-4.009635834295146
37,7049,0.12949034700969375,3290,0.0329,-2.0441489410865086,-3.414282621210811
37,7049,0.16966173997764095,4685,0.04685,-1.7739485889811957,-3.0608042702977056
37,7049,0.2222953809065457,6218,0.06218,-1.5037482368758828,-2.7777218743515295
37,7049,0.291257394736718,8246,0.08246,-1.233547884770571,-2.4954419517033832
37,7049,0.3816132824841911,22824,0.22824,-0.9633475326652582,-1.4773575720768926
37,7049,0.5,39744,0.39744,-0.6931471805599453,-0.9227112996770778
38,7317,0.001,14,0.00014,-6.907755278982137,-8.87386813535497
38,7317,0.001310226931162212,23,0.00023,-6.637554926876824,-8.377431249041079
38,7317,0.0017166946111427477,28,0.00028,-6.367354574771512,-8.180720954795024
38,7317,0.0022492595121002693,39,0.00039,-6.097154222666199,-7.849363818840582
38,7317,0.00294704038792655,61,0.00061,-5.826953870560886,-7.402051600796917
38,7317,0.003861291683484094,76,0.00076,-5.556753518455574,-7.182192124683898
38,7317,0.005059168352773535,102,0.00102,-5.286553166350261,-6.887952651685957
38,7317,0.006628658625087453,145,0.00145,-5.016352814244948,-6.536191722549654
38,7317,0.008685047048070261,181,0.00181,-4.746152462139635,-6.3144284337044025
38,7317,0.011379382540792526,243,0.00243,-4.4759521100343225,-6.01986402162968
38,7317,0.014909573464943445,329,0.00329,-4.20575175792901,-5.716867714204857
38,7317,0.019534924685910386,428,0.00428,-3.9355514058236976,-5.453802269388432
38,7317,0.025595184421705306,559,0.00559,-3.6653510537183847,-5.1867759918151295
38,7317,0.033535499937381794,814,0.00814,-3.395150701613072,-4.810965098967688
38,7317,0.04393911516794628,1265,0.01265,-3.1249503495077597,-4.370098063808608
38,7317,0.05757021202448125,1745,0.01745,-2.854749997402447,-4.048415630333701
38,7317,0.07543004222719395,2440,0.0244,-2.584549645297134,-3.713172146682981
38,7317,0.09883047274477239,3317,0.03317,-2.3143492931918215,-3.406109426023176
38,7317,0.12949034700969375,4429,0.04429,-2.0441489410865086,-3.1169963610470304
38,7317,0.16966173997764095,5864,0.05864,-1.7739485889811957,-2.836338221403741
38,7317,0.2222953809065457,7760,0.0776,-1.5037482368758828,-2.556187851792964
38,7317,0.291257394736718,10657,0.10657,-1.233547884770571,-2.2389532327492723
38,7317,0.3816132824841911,13553,0.13553,-0.9633475326652582,-1.9985622609542124
38,7317,0.5,17723,0.17723,-0.6931471805599453,-1.7303069549150887
39,7698,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
39,7698,0.001310226931162212,2,2e-05,-6.637554926876824,-10.819778284410283
39,7698,0.0017166946111427477,3,3e-05,-6.367354574771512,-10.41431317630212
39,7698,0.0022492595121002693,12,0.00012,-6.097154222666199,-9.028018815182229
39,7698,0.00294704038792655,22,0.00022,-5.826953870560886,-8.421883011611913
39,7698,0.003861291683484094,42,0.00042,-5.556753518455574,-7.77525584668686
39,7698,0.005059168352773535,74,0.00074,-5.286553166350261,-7.208860371766058
39,7698,0.006628658625087453,114,0.00114,-5.016352814244948,-6.776727016575733
39,7698,0.008685047048070261,162,0.00162,-4.746152462139635,-6.425329129737844
39,7698,0.011379382540792526,214,0.00214,-4.4759521100343225,-6.1469494499483766
39,7698,0.014909573464943445,276,0.00276,-4.20575175792901,-5.892524599253078
39,7698,0.019534924685910386,367,0.00367,-3.9355514058236976,-5.607563616915658
39,7698,0.025595184421705306,497,0.00497,-3.6653510537183847,-5.3043354388736
39,7698,0.033535499937381794,673,0.00673,-3.395150701613072,-5.001180135325501
39,7698,0.04393911516794628,1090,0.0109,-3.1249503495077597,-4.518992489747039
39,7698,0.05757021202448125,1515,0.01515,-2.854749997402447,-4.189754747026759
39,7698,0.07543004222719395,2066,0.02066,-2.584549645297134,-3.8795558152906446
39,7698,0.09883047274477239,2703,0.02703,-2.3143492931918215,-3.610807918693781
39,7698,0.12949034700969375,3608,0.03608,-2.0441489410865086,-3.3220165837877143
39,7698,0.16966173997764095,4848,0.04848,-1.7739485889811957,-3.026603937221078
39,7698,0.2222953809065457,6700,0.067,-1.5037482368758828,-2.703062659591171
39,7698,0.291257394736718,9845,0.09845,-1.233547884770571,-2.3182064738970025
39,7698,0.3816132824841911,13556,0.13556,-0.9633475326652582,-1.9983409322432863
39,7698,0.5,20989,0.20989,-0.6931471805599453,-1.5611716950246124
40,7706,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
40,7706,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
40,7706,0.0017166946111427477,24,0.00024,-6.367354574771512,-8.334871634622283
40,7706,0.0022492595121002693,32,0.00032,-6.097154222666199,-8.047189562170502
40,7706,0.00294704038792655,49,0.00049,-5.826953870560886,-7.621105166859602
40,7706,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
40,7706,0.005059168352773535,91,0.00091,-5.286553166350261,-7.002065958453378
40,7706,0.006628658625087453,118,0.00118,-5.016352814244948,-6.7422408405045635
40,7706,0.008685047048070261,166,0.00166,-4.746152462139635,-6.400937676613685
40,7706,0.011379382540792526,215,0.00215,-4.4759521100343225,-6.142287436842565
40,7706,0.014909573464943445,308,0.00308,-4.20575175792901,-5.782825681996654
40,7706,0.019534924685910386,499,0.00499,-3.9355514058236976,-5.30031936921871
40,7706,0.025595184421705306,888,0.00888,-3.6653510537183847,-4.7239537219780585
40,7706,0.033535499937381794,1297,0.01297,-3.395150701613072,-4.345116280653785
40,7706,0.04393911516794628,1566,0.01566,-3.1249503495077597,-4.15664558841948
40,7706,0.05757021202448125,2192,0.02192,-2.854749997402447,-3.8203558169023224
40,7706,0.07543004222719395,2850,0.0285,-2.584549645297134,-3.5578511917075324
40,7706,0.09883047274477239,3631,0.03631,-2.3143492931918215,-3.3156620935558925
40,7706,0.12949034700969375,4661,0.04661,-2.0441489410865086,-3.0659401685974874
40,7706,0.16966173997764095,6080,0.0608,-1.7739485889811957,-2.800165490010016
40,7706,0.2222953809065457,9862,0.09862,-1.5037482368758828,-2.316481198186157
40,7706,0.291257394736718,13566,0.13566,-1.233547884770571,-1.9976035234642036
40,7706,0.3816132824841911,18119,0.18119,-0.9633475326652582,-1.708209074534121
40,7706,0.5,27886,0.27886,-0.6931471805599453,-1.2770454152152622
41,8209,0.001,9,9e-05,-6.907755278982137,-9.315700887634009
41,8209,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
41,8209,0.0017166946111427477,29,0.00029,-6.367354574771512,-8.145629634983754
41,8209,0.0022492595121002693,47,0.00047,-6.097154222666199,-7.66277786326017
41,8209,0.00294704038792655,88,0.00088,-5.826953870560886,-7.035588650492022
41,8209,0.003861291683484094,145,0.00145,-5.556753518455574,-6.536191722549654
41,8209,0.005059168352773535,219,0.00219,-5.286553166350261,-6.123853735153728
41,8209,0.006628658625087453,325,0.00325,-5.016352814244948,-5.729100282640491
41,8209,0.008685047048070261,497,0.00497,-4.746152462139635,-5.3043354388736
41,8209,0.011379382540792526,792,0.00792,-4.4759521100343225,-4.838364073155803
41,8209,0.014909573464943445,1122,0.01122,-4.20575175792901,-4.490057378887586
41,8209,0.019534924685910386,1501,0.01501,-3.9355514058236976,-4.199038633336767
41,8209,0.025595184421705306,2030,0.0203,-3.6653510537183847,-3.8971343929343956
41,8209,0.033535499937381794,2890,0.0289,-3.395150701613072,-3.543913683863751
41,8209,0.04393911516794628,3995,0.03995,-3.1249503495077597,-3.2201266067698535
41,8209,0.05757021202448125,4710,0.0471,-2.854749997402447,-3.055482277959765
41,8209,0.07543004222719395,5625,0.05625,-2.584549645297134,-2.8779492378976075
41,8209,0.09883047274477239,6814,0.06814,-2.3143492931918215,-2.6861908667493166
41,8209,0.12949034700969375,8389,0.08389,-2.0441489410865086,-2.478248862123934
41,8209,0.16966173997764095,10544,0.10544,-1.7739485889811957,-2.24961320822794
41,8209,0.2222953809065457,15524,0.15524,-1.5037482368758828,-1.8627829724814315
41,8209,0.291257394736718,26738,0.26738,-1.233547884770571,-1.3190844114271605
41,8209,0.3816132824841911,33692,0.33692,-0.9633475326652582,-1.087909765534974
41,8209,0.5,41512,0.41512,-0.6931471805599453,-0.8791876439226529
42,8405,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
42,8405,0.001310226931162212,15,0.00015,-6.637554926876824,-8.804875263868018
42,8405,0.0017166946111427477,21,0.00021,-6.367354574771512,-8.468403027246806
42,8405,0.0022492595121002693,37,0.00037,-6.097154222666199,-7.902007552326004
42,8405,0.00294704038792655,49,0.00049,-5.826953870560886,-7.621105166859602
42,8405,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
42,8405,0.005059168352773535,108,0.00108,-5.286553166350261,-6.830794237846009
42,8405,0.006628658625087453,148,0.00148,-5.016352814244948,-6.515713191206113
42,8405,0.008685047048070261,224,0.00224,-4.746152462139635,-6.101279413115189
42,8405,0.011379382540792526,325,0.00325,-4.4759521100343225,-5.729100282640491
42,8405,0.014909573464943445,476,0.00476,-4.20575175792901,-5.347507610738808
42,8405,0.019534924685910386,706,0.00706,-3.9355514058236976,-4.953310227476987
42,8405,0.025595184421705306,1033,0.01033,-3.6653510537183847,-4.57270299585059
42,8405,0.033535499937381794,1405,0.01405,-3.395150701613072,-4.265132883202383
42,8405,0.04393911516794628,1896,0.01896,-3.1249503495077597,-3.9654237821552614
42,8405,0.05757021202448125,3237,0.03237,-2.854749997402447,-3.430523211043984
42,8405,0.07543004222719395,4653,0.04653,-2.584549645297134,-3.06765801312558
42,8405,0.09883047274477239,6443,0.06443,-2.3143492931918215,-2.742175915831586
42,8405,0.12949034700969375,8776,0.08776,-2.0441489410865086,-2.433149463015162
