centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
210,40579,0.019534924685910386,259,0.00259,-3.9355514058236976,-5.95609740327069
210,40579,0.025595184421705306,525,0.00525,-3.6653510537183847,-5.249527202378605
210,40579,0.033535499937381794,807,0.00807,-3.395150701613072,-4.8196017967002796
210,40579,0.04393911516794628,1302,0.01302,-3.1249503495077597,-4.3412686422017135
210,40579,0.05757021202448125,2102,0.02102,-2.854749997402447,-3.862280913533332
210,40579,0.07543004222719395,2864,0.02864,-2.584549645297134,-3.552950936889692
210,40579,0.09883047274477239,3770,0.0377,-2.3143492931918215,-3.278095184528172
210,40579,0.12949034700969375,4864,0.04864,-2.0441489410865086,-3.0233090413242256
210,40579,0.16966173997764095,6297,0.06297,-1.7739485889811957,-2.765096856481486
210,40579,0.2222953809065457,8275,0.08275,-1.5037482368758828,-2.4919312647249647
210,40579,0.291257394736718,10971,0.10971,-1.233547884770571,-2.2099147581527374
210,40579,0.3816132824841911,13856,0.13856,-0.9633475326652582,-1.9764518341680122
210,40579,0.5,17962,0.17962,-0.6931471805599453,-1.7169117707393333
211,40675,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
211,40675,0.001310226931162212,17,0.00017,-6.637554926876824,-8.679712120914012
211,40675,0.0017166946111427477,24,0.00024,-6.367354574771512,-8.334871634622283
211,40675,0.0022492595121002693,30,0.0003,-6.097154222666199,-8.111728083308073
211,40675,0.00294704038792655,47,0.00047,-5.826953870560886,-7.66277786326017
211,40675,0.003861291683484094,60,0.0006,-5.556753518455574,-7.418580902748128
211,40675,0.005059168352773535,75,0.00075,-5.286553166350261,-7.195437351433918
211,40675,0.006628658625087453,99,0.00099,-5.016352814244948,-6.917805614835639
211,40675,0.008685047048070261,122,0.00122,-4.746152462139635,-6.708904420236972
211,40675,0.011379382540792526,156,0.00156,-4.4759521100343225,-6.4630694577206915
211,40675,0.014909573464943445,202,0.00202,-4.20575175792901,-6.2046577675690235
211,40675,0.019534924685910386,280,0.0028,-3.9355514058236976,-5.8781358618009785
211,40675,0.025595184421705306,524,0.00524,-3.6653510537183847,-5.251433780649187
211,40675,0.033535499937381794,809,0.00809,-3.395150701613072,-4.8171265479117364
211,40675,0.04393911516794628,1142,0.01142,-3.1249503495077597,-4.472389074754273
211,40675,0.05757021202448125,1555,0.01555,-2.854749997402447,-4.163694640356894
211,40675,0.07543004222719395,2466,0.02466,-2.584549645297134,-3.7025727812459386
211,40675,0.09883047274477239,3537,0.03537,-2.3143492931918215,-3.341891275764748
211,40675,0.12949034700969375,4702,0.04702,-2.0441489410865086,-3.0571822358702136
211,40675,0.16966173997764095,6124,0.06124,-1.7739485889811957,-2.792954708192654
211,40675,0.2222953809065457,8138,0.08138,-1.5037482368758828,-2.508625736408593
211,40675,0.291257394736718,10844,0.10844,-1.233547884770571,-2.2215582543516725
211,40675,0.3816132824841911,13910,0.1391,-0.9633475326652582,-1.9725621800527398
211,40675,0.5,18072,0.18072,-0.6931471805599453,-1.7108064068223892
212,41305,0.001,2,2e-05,-6.907755278982137,-10.819778284410283
212,41305,0.001310226931162212,3,3e-05,-6.637554926876824,-10.41431317630212
212,41305,0.0017166946111427477,11,0.00011,-6.367354574771512,-9.115030192171858
212,41305,0.0022492595121002693,19,0.00019,-6.097154222666199,-8.568486485803788
212,41305,0.00294704038792655,35,0.00035,-5.826953870560886,-7.957577403480815
212,41305,0.003861291683484094,53,0.00053,-5.556753518455574,-7.542633551418106
212,41305,0.005059168352773535,75,0.00075,-5.286553166350261,-7.195437351433918
212,41305,0.006628658625087453,110,0.0011,-5.016352814244948,-6.812445099177812
212,41305,0.008685047048070261,144,0.00144,-4.746152462139635,-6.543112165394228
212,41305,0.011379382540792526,206,0.00206,-4.4759521100343225,-6.185049296180647
212,41305,0.014909573464943445,284,0.00284,-4.20575175792901,-5.863951226809022
212,41305,0.019534924685910386,377,0.00377,-3.9355514058236976,-5.580680277522218
212,41305,0.025595184421705306,490,0.0049,-3.6653510537183847,-5.318520073865556
212,41305,0.033535499937381794,632,0.00632,-3.395150701613072,-5.064036070823371
212,41305,0.04393911516794628,783,0.00783,-3.1249503495077597,-4.849792768979425
212,41305,0.05757021202448125,983,0.00983,-2.854749997402447,-4.622316344823062
212,41305,0.07543004222719395,1228,0.01228,-2.584549645297134,-4.399783356263141
212,41305,0.09883047274477239,1802,0.01802,-2.3143492931918215,-4.0162730268019455
212,41305,0.12949034700969375,2443,0.02443,-2.0441489410865086,-3.711943393712488
212,41305,0.16966173997764095,3283,0.03283,-1.7739485889811957,-3.416412547468636
212,41305,0.2222953809065457,4360,0.0436,-1.5037482368758828,-3.1326981286271485
212,41305,0.291257394736718,5984,0.05984,-1.233547884770571,-2.8160809453159152
212,41305,0.3816132824841911,7973,0.07973,-0.9633475326652582,-2.529109352467733
212,41305,0.5,10362,0.10362,-0.6931471805599453,-2.267024917595495
213,41353,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
213,41353,0.001310226931162212,13,0.00013,-6.637554926876824,-8.947976107508692
213,41353,0.0017166946111427477,20,0.0002,-6.367354574771512,-8.517193191416238
213,41353,0.0022492595121002693,24,0.00024,-6.097154222666199,-8.334871634622283
213,41353,0.00294704038792655,31,0.00031,-5.826953870560886,-8.078938260485081
213,41353,0.003861291683484094,41,0.00041,-5.556753518455574,-7.799353398265921
213,41353,0.005059168352773535,57,0.00057,-5.286553166350261,-7.469874197135678
213,41353,0.006628658625087453,82,0.00082,-5.016352814244948,-7.106206217705975
213,41353,0.008685047048070261,110,0.0011,-4.746152462139635,-6.812445099177812
213,41353,0.011379382540792526,148,0.00148,-4.4759521100343225,-6.515713191206113
213,41353,0.014909573464943445,191,0.00191,-4.20575175792901,-6.260652036923599
213,41353,0.019534924685910386,250,0.0025,-3.9355514058236976,-5.991464547107982
213,41353,0.025595184421705306,416,0.00416,-3.6653510537183847,-5.482240204708965
213,41353,0.033535499937381794,587,0.00587,-3.395150701613072,-5.137900645142132
213,41353,0.04393911516794628,800,0.008,-3.1249503495077597,-4.8283137373023015
213,41353,0.05757021202448125,1056,0.01056,-2.854749997402447,-4.550682000704022
213,41353,0.07543004222719395,1393,0.01393,-2.584549645297134,-4.273710491190423
213,41353,0.09883047274477239,1888,0.01888,-2.3143492931918215,-3.9696521182647824
213,41353,0.12949034700969375,3169,0.03169,-2.0441489410865086,-3.4517541052793077
213,41353,0.16966173997764095,5362,0.05362,-1.7739485889811957,-2.9258331461743237
213,41353,0.2222953809065457,7749,0.07749,-1.5037482368758828,-2.557606383206278
213,41353,0.291257394736718,16218,0.16218,-1.233547884770571,-1.819048449465726
213,41353,0.3816132824841911,32979,0.32979,-0.9633475326652582,-1.1092991907232548
213,41353,0.5,43638,0.43638,-0.6931471805599453,-0.8292418555876327
214,41776,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
214,41776,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
214,41776,0.0017166946111427477,9,9e-05,-6.367354574771512,-9.315700887634009
214,41776,0.0022492595121002693,10,0.0001,-6.097154222666199,-9.210340371976182
214,41776,0.00294704038792655,20,0.0002,-5.826953870560886,-8.517193191416238
214,41776,0.003861291683484094,28,0.00028,-5.556753518455574,-8.180720954795024
214,41776,0.005059168352773535,52,0.00052,-5.286553166350261,-7.5616817463888015
214,41776,0.006628658625087453,104,0.00104,-5.016352814244948,-6.868534565828856
214,41776,0.008685047048070261,136,0.00136,-4.746152462139635,-6.600270579234176
214,41776,0.011379382540792526,198,0.00198,-4.4759521100343225,-6.224658434275693
214,41776,0.014909573464943445,368,0.00368,-4.20575175792901,-5.604842526801297
214,41776,0.019534924685910386,675,0.00675,-3.9355514058236976,-4.9982127740976985
214,41776,0.025595184421705306,952,0.00952,-3.6653510537183847,-4.654360430178863
214,41776,0.033535499937381794,1296,0.01296,-3.395150701613072,-4.345887588058009
214,41776,0.04393911516794628,1863,0.01863,-3.1249503495077597,-3.98298209436864
214,41776,0.05757021202448125,2942,0.02942,-2.854749997402447,-3.5260805638088457
214,41776,0.07543004222719395,4188,0.04188,-2.584549645297134,-3.172946892979801
214,41776,0.09883047274477239,6765,0.06765,-2.3143492931918215,-2.69340792436534
214,41776,0.12949034700969375,9529,0.09529,-2.0441489410865086,-2.35083040562204
214,41776,0.16966173997764095,12983,0.12983,-1.7739485889811957,-2.041529376609975
214,41776,0.2222953809065457,18087,0.18087,-1.5037482368758828,-1.709976737812713
214,41776,0.291257394736718,26295,0.26295,-1.233547884770571,-1.3357913789467837
214,41776,0.3816132824841911,32630,0.3263,-0.9633475326652582,-1.1199380753828623
214,41776,0.5,47803,0.47803,-0.6931471805599453,-0.7380817869538259
215,41872,0.001,9,9e-05,-6.907755278982137,-9.315700887634009
215,41872,0.001310226931162212,13,0.00013,-6.637554926876824,-8.947976107508692
215,41872,0.0017166946111427477,21,0.00021,-6.367354574771512,-8.468403027246806
215,41872,0.0022492595121002693,27,0.00027,-6.097154222666199,-8.2170885989659
215,41872,0.00294704038792655,43,0.00043,-5.826953870560886,-7.751725349276666
215,41872,0.003861291683484094,58,0.00058,-5.556753518455574,-7.4524824544238095
215,41872,0.005059168352773535,81,0.00081,-5.286553166350261,-7.1184763102977895
215,41872,0.006628658625087453,110,0.0011,-5.016352814244948,-6.812445099177812
215,41872,0.008685047048070261,154,0.00154,-4.746152462139635,-6.475972862556599
215,41872,0.011379382540792526,197,0.00197,-4.4759521100343225,-6.22972173623224
215,41872,0.014909573464943445,244,0.00244,-4.20575175792901,-6.0157572396770265
215,41872,0.019534924685910386,354,0.00354,-3.9355514058236976,-5.6436285518364535
215,41872,0.025595184421705306,619,0.00619,-3.6653510537183847,-5.084820192285632
215,41872,0.033535499937381794,904,0.00904,-3.395150701613072,-4.706096104578052
215,41872,0.04393911516794628,1219,0.01219,-3.1249503495077597,-4.4071393354889565
215,41872,0.05757021202448125,1666,0.01666,-2.854749997402447,-4.09474464224344
215,41872,0.07543004222719395,2250,0.0225,-2.584549645297134,-3.7942399697717626
215,41872,0.09883047274477239,2974,0.02974,-2.3143492931918215,-3.515262337950128
215,41872,0.12949034700969375,3966,0.03966,-2.0441489410865086,-3.227412155890487
215,41872,0.16966173997764095,5155,0.05155,-1.7739485889811957,-2.965203068519168
215,41872,0.2222953809065457,7544,0.07544,-1.5037482368758828,-2.5844176406569352
215,41872,0.291257394736718,10290,0.1029,-1.233547884770571,-2.2739976361421332
215,41872,0.3816132824841911,14193,0.14193,-0.9633475326652582,-1.9524213006709707
215,41872,0.5,18784,0.18784,-0.6931471805599453,-1.6721647423424053
216,42195,0.001,48,0.00048,-6.907755278982137,-7.641724454062337
216,42195,0.001310226931162212,70,0.0007,-6.637554926876824,-7.264430222920869
216,42195,0.0017166946111427477,95,0.00095,-6.367354574771512,-6.959048573369688
216,42195,0.0022492595121002693,131,0.00131,-6.097154222666199,-6.6377281417690766
216,42195,0.00294704038792655,177,0.00177,-5.826953870560886,-6.336775732396399
216,42195,0.003861291683484094,229,0.00229,-5.556753518455574,-6.079203461415989
216,42195,0.005059168352773535,300,0.003,-5.286553166350261,-5.809142990314028
216,42195,0.006628658625087453,380,0.0038,-5.016352814244948,-5.572754212249797
216,42195,0.008685047048070261,521,0.00521,-4.746152462139635,-5.257175423216862
216,42195,0.011379382540792526,672,0.00672,-4.4759521100343225,-5.002667124447079
216,42195,0.014909573464943445,875,0.00875,-4.20575175792901,-4.738701578612614
216,42195,0.019534924685910386,1153,0.01153,-3.9355514058236976,-4.46280294470117
216,42195,0.025595184421705306,1513,0.01513,-3.6653510537183847,-4.191075751181873
216,42195,0.033535499937381794,1909,0.01909,-3.395150701613072,-3.9585906412444807
216,42195,0.04393911516794628,2790,0.0279,-3.1249503495077597,-3.579128590154817
216,42195,0.05757021202448125,3794,0.03794,-2.854749997402447,-3.2717493144752687
216,42195,0.07543004222719395,5298,0.05298,-2.584549645297134,-2.9378407951382135
216,42195,0.09883047274477239,6731,0.06731,-2.3143492931918215,-2.6984464649595155
216,42195,0.12949034700969375,8168,0.08168,-2.0441489410865086,-2.5049461051257267
216,42195,0.16966173997764095,10033,0.10033,-1.7739485889811957,-2.2992905260446155
216,42195,0.2222953809065457,13430,0.1343,-1.5037482368758828,-2.007679175452945
216,42195,0.291257394736718,17500,0.175,-1.233547884770571,-1.742969305058623
216,42195,0.3816132824841911,21945,0.21945,-0.9633475326652582,-1.516630862847894
216,42195,0.5,27001,0.27001,-0.6931471805599453,-1.3092962836325794
217,42546,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
217,42546,0.001310226931162212,6,6e-05,-6.637554926876824,-9.721165995742174
217,42546,0.0017166946111427477,11,0.00011,-6.367354574771512,-9.115030192171858
217,42546,0.0022492595121002693,20,0.0002,-6.097154222666199,-8.517193191416238
217,42546,0.00294704038792655,38,0.00038,-5.826953870560886,-7.875339305243843
217,42546,0.003861291683484094,55,0.00055,-5.556753518455574,-7.505592279737757
217,42546,0.005059168352773535,80,0.0008,-5.286553166350261,-7.1308988302963465
217,42546,0.006628658625087453,99,0.00099,-5.016352814244948,-6.917805614835639
217,42546,0.008685047048070261,125,0.00125,-4.746152462139635,-6.684611727667927
217,42546,0.011379382540792526,166,0.00166,-4.4759521100343225,-6.400937676613685
217,42546,0.014909573464943445,215,0.00215,-4.20575175792901,-6.142287436842565
217,42546,0.019534924685910386,263,0.00263,-3.9355514058236976,-5.940771432792464
217,42546,0.025595184421705306,338,0.00338,-3.6653510537183847,-5.68987956948721
217,42546,0.033535499937381794,445,0.00445,-3.395150701613072,-5.4148511828039885
217,42546,0.04393911516794628,583,0.00583,-3.1249503495077597,-5.144738278619736
217,42546,0.05757021202448125,765,0.00765,-2.854749997402447,-4.873049631143693
217,42546,0.07543004222719395,986,0.00986,-2.584549645297134,-4.619269110367593
217,42546,0.09883047274477239,1456,0.01456,-2.3143492931918215,-4.229477236213597
217,42546,0.12949034700969375,2168,0.02168,-2.0441489410865086,-3.8313651024106914
217,42546,0.16966173997764095,3032,0.03032,-1.7739485889811957,-3.495947718207966
217,42546,0.2222953809065457,4170,0.0417,-1.5037482368758828,-3.177254150177381
217,42546,0.291257394736718,5956,0.05956,-1.233547884770571,-2.820771071166329
217,42546,0.3816132824841911,8508,0.08508,-0.9633475326652582,-2.4641632886501004
217,42546,0.5,12064,0.12064,-0.6931471805599453,-2.114944374722491
218,42609,0.001,31,0.00031,-6.907755278982137,-8.078938260485081
218,42609,0.001310226931162212,47,0.00047,-6.637554926876824,-7.66277786326017
218,42609,0.0017166946111427477,72,0.00072,-6.367354574771512,-7.236259345954173
218,42609,0.0022492595121002693,93,0.00093,-6.097154222666199,-6.980325971816972
218,42609,0.00294704038792655,130,0.0013,-5.826953870560886,-6.645391014514646
218,42609,0.003861291683484094,166,0.00166,-5.556753518455574,-6.400937676613685
218,42609,0.005059168352773535,248,0.00248,-5.286553166350261,-5.999496718805246
218,42609,0.006628658625087453,345,0.00345,-5.016352814244948,-5.669381047938868
218,42609,0.008685047048070261,474,0.00474,-4.746152462139635,-5.351718143275152
218,42609,0.011379382540792526,607,0.00607,-4.4759521100343225,-5.10439667391073
218,42609,0.014909573464943445,762,0.00762,-4.20575175792901,-4.876978909283582
218,42609,0.019534924685910386,977,0.00977,-3.9355514058236976,-4.628438812927445
218,42609,0.025595184421705306,1193,0.01193,-3.6653510537183847,-4.428699042872313
218,42609,0.033535499937381794,1456,0.01456,-3.395150701613072,-4.229477236213597
218,42609,0.04393911516794628,1745,0.01745,-3.1249503495077597,-4.048415630333701
218,42609,0.05757021202448125,2096,0.02096,-2.854749997402447,-3.865139419529296
218,42609,0.07543004222719395,2586,0.02586,-2.584549645297134,-3.655057905638426
218,42609,0.09883047274477239,3177,0.03177,-2.3143492931918215,-3.449232830700712
218,42609,0.12949034700969375,3990,0.0399,-2.0441489410865086,-3.2213789550863194
218,42609,0.16966173997764095,5161,0.05161,-1.7739485889811957,-2.964039826821501
218,42609,0.2222953809065457,7572,0.07572,-1.5037482368758828,-2.580712952641015
218,42609,0.291257394736718,15884,0.15884,-1.233547884770571,-1.8398578727190862
218,42609,0.3816132824841911,36111,0.36111,-0.9633475326652582,-1.018572657922384
218,42609,0.5,44795,0.44795,-0.6931471805599453,-0.8030736599385496
219,42923,0.001,19,0.00019,-6.907755278982137,-8.568486485803788
219,42923,0.001310226931162212,24,0.00024,-6.637554926876824,-8.334871634622283
219,42923,0.0017166946111427477,36,0.00036,-6.367354574771512,-7.929406526514119
219,42923,0.0022492595121002693,58,0.00058,-6.097154222666199,-7.4524824544238095
219,42923,0.00294704038792655,81,0.00081,-5.826953870560886,-7.1184763102977895
219,42923,0.003861291683484094,111,0.00111,-5.556753518455574,-6.803395263657894
219,42923,0.005059168352773535,171,0.00171,-5.286553166350261,-6.371261908467568
219,42923,0.006628658625087453,258,0.00258,-5.016352814244948,-5.959965880048611
219,42923,0.008685047048070261,374,0.00374,-4.746152462139635,-5.588669667555696
219,42923,0.011379382540792526,502,0.00502,-4.4759521100343225,-5.294325345278499
219,42923,0.014909573464943445,662,0.00662,-4.20575175792901,-5.01765990903322
219,42923,0.019534924685910386,908,0.00908,-3.9355514058236976,-4.701681086368935
219,42923,0.025595184421705306,1176,0.01176,-3.6653510537183847,-4.443051336511656
219,42923,0.033535499937381794,1514,0.01514,-3.395150701613072,-4.190415030972834
219,42923,0.04393911516794628,1845,0.01845,-3.1249503495077597,-3.9926909084956006
219,42923,0.05757021202448125,2223,0.02223,-2.854749997402447,-3.806312551006032
219,42923,0.07543004222719395,2689,0.02689,-2.584549645297134,-3.6160008087013638
219,42923,0.09883047274477239,3292,0.03292,-2.3143492931918215,-3.413674903173268
219,42923,0.12949034700969375,4160,0.0416,-2.0441489410865086,-3.1796551117149194
219,42923,0.16966173997764095,5351,0.05351,-1.7739485889811957,-2.9278867266589237
219,42923,0.2222953809065457,7674,0.07674,-1.5037482368758828,-2.5673321941633307
219,42923,0.291257394736718,18543,0.18543,-1.233547884770571,-1.6850778266428454
219,42923,0.3816132824841911,36506,0.36506,-0.9633475326652582,-1.0076935553474988
219,42923,0.5,44219,0.44219,-0.6931471805599453,-0.8160156250162147
220,43165,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
220,43165,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
220,43165,0.0017166946111427477,10,0.0001,-6.367354574771512,-9.210340371976182
220,43165,0.0022492595121002693,19,0.00019,-6.097154222666199,-8.568486485803788
220,43165,0.00294704038792655,28,0.00028,-5.826953870560886,-8.180720954795024
220,43165,0.003861291683484094,34,0.00034,-5.556753518455574,-7.986564940354067
220,43165,0.005059168352773535,53,0.00053,-5.286553166350261,-7.542633551418106
220,43165,0.006628658625087453,85,0.00085,-5.016352814244948,-7.070274208479912
220,43165,0.008685047048070261,135,0.00135,-4.746152462139635,-6.607650686531799
220,43165,0.011379382540792526,182,0.00182,-4.4759521100343225,-6.3089187778934335
220,43165,0.014909573464943445,237,0.00237,-4.20575175792901,-6.044865323835097
220,43165,0.019534924685910386,298,0.00298,-3.9355514058236976,-5.815831978464824
220,43165,0.025595184421705306,518,0.00518,-3.6653510537183847,-5.262950222710745
220,43165,0.033535499937381794,1267,0.01267,-3.395150701613072,-4.368518284649089
220,43165,0.04393911516794628,2448,0.02448,-3.1249503495077597,-3.7098988213380117
220,43165,0.05757021202448125,3759,0.03759,-2.854749997402447,-3.2810172214060507
220,43165,0.07543004222719395,5213,0.05213,-2.584549645297134,-2.9540146802021225
220,43165,0.09883047274477239,7217,0.07217,-2.3143492931918215,-2.6287308318979554
220,43165,0.12949034700969375,10008,0.10008,-2.0441489410865086,-2.3017854128234814
220,43165,0.16966173997764095,13108,0.13108,-1.7739485889811957,-2.0319474551515233
220,43165,0.2222953809065457,16298,0.16298,-1.5037482368758828,-1.8141277850900632
220,43165,0.291257394736718,21571,0.21571,-1.233547884770571,-1.5338203659755116
220,43165,0.3816132824841911,32184,0.32184,-0.9633475326652582,-1.1337007513406043
220,43165,0.5,42456,0.42456,-0.6931471805599453,-0.8567019404624976
221,43216,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
221,43216,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
221,43216,0.0017166946111427477,11,0.00011,-6.367354574771512,-9.115030192171858
221,43216,0.0022492595121002693,20,0.0002,-6.097154222666199,-8.517193191416238
221,43216,0.00294704038792655,25,0.00025,-5.826953870560886,-8.294049640102028
221,43216,0.003861291683484094,36,0.00036,-5.556753518455574,-7.929406526514119
221,43216,0.005059168352773535,46,0.00046,-5.286553166350261,-7.6842840684811335
221,43216,0.006628658625087453,64,0.00064,-5.016352814244948,-7.354042381610556
221,43216,0.008685047048070261,80,0.0008,-4.746152462139635,-7.1308988302963465
221,43216,0.011379382540792526,111,0.00111,-4.4759521100343225,-6.803395263657894
221,43216,0.014909573464943445,146,0.00146,-4.20575175792901,-6.529318843261892
221,43216,0.019534924685910386,187,0.00187,-3.9355514058236976,-6.281816848115642
221,43216,0.025595184421705306,298,0.00298,-3.6653510537183847,-5.815831978464824
221,43216,0.033535499937381794,438,0.00438,-3.395150701613072,-5.430706554593782
221,43216,0.04393911516794628,729,0.00729,-3.1249503495077597,-4.92125173296157
221,43216,0.05757021202448125,1585,0.01585,-2.854749997402447,-4.144585778658848
221,43216,0.07543004222719395,2622,0.02622,-2.584549645297134,-3.6412328006465833
221,43216,0.09883047274477239,3759,0.03759,-2.3143492931918215,-3.2810172214060507
221,43216,0.12949034700969375,5595,0.05595,-2.0441489410865086,-2.8832968442242026
221,43216,0.16966173997764095,8209,0.08209,-1.7739485889811957,-2.499939072621962
221,43216,0.2222953809065457,11119,0.11119,-1.5037482368758828,-2.196514829266979
221,43216,0.291257394736718,14745,0.14745,-1.233547884770571,-1.914266143720852
221,43216,0.3816132824841911,20479,0.20479,-0.9633475326652582,-1.5857702151339161
221,43216,0.5,33071,0.33071,-0.6931471805599453,-1.106513420564367
222,43297,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
222,43297,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
222,43297,0.0017166946111427477,12,0.00012,-6.367354574771512,-9.028018815182229
222,43297,0.0022492595121002693,16,0.00016,-6.097154222666199,-8.740336742730447
222,43297,0.00294704038792655,19,0.00019,-5.826953870560886,-8.568486485803788
222,43297,0.003861291683484094,29,0.00029,-5.556753518455574,-8.145629634983754
222,43297,0.005059168352773535,39,0.00039,-5.286553166350261,-7.849363818840582
222,43297,0.006628658625087453,52,0.00052,-5.016352814244948,-7.5616817463888015
222,43297,0.008685047048070261,66,0.00066,-4.746152462139635,-7.3232707229438025
222,43297,0.011379382540792526,82,0.00082,-4.4759521100343225,-7.106206217705975
222,43297,0.014909573464943445,104,0.00104,-4.20575175792901,-6.868534565828856
222,43297,0.019534924685910386,139,0.00139,-3.9355514058236976,-6.578451531839537
222,43297,0.025595184421705306,171,0.00171,-3.6653510537183847,-6.371261908467568
222,43297,0.033535499937381794,219,0.00219,-3.395150701613072,-6.123853735153728
222,43297,0.04393911516794628,286,0.00286,-3.1249503495077597,-5.856933654150375
222,43297,0.05757021202448125,360,0.0036,-2.854749997402447,-5.626821433520073
222,43297,0.07543004222719395,482,0.00482,-2.584549645297134,-5.334981350919628
222,43297,0.09883047274477239,1275,0.01275,-2.3143492931918215,-4.362224007377702
222,43297,0.12949034700969375,2226,0.02226,-2.0441489410865086,-3.8049639331347382
222,43297,0.16966173997764095,3306,0.03306,-1.7739485889811957,-3.409431186589259
222,43297,0.2222953809065457,4788,0.04788,-1.5037482368758828,-3.0390573982923645
222,43297,0.291257394736718,6266,0.06266,-1.233547884770571,-2.7700319934580917
222,43297,0.3816132824841911,7704,0.07704,-0.9633475326652582,-2.563430511492267
222,43297,0.5,9535,0.09535,-0.6931471805599453,-2.350200946935709
223,43563,0.001,14,0.00014,-6.907755278982137,-8.87386813535497
223,43563,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
223,43563,0.0017166946111427477,31,0.00031,-6.367354574771512,-8.078938260485081
223,43563,0.0022492595121002693,44,0.00044,-6.097154222666199,-7.728735831051967
223,43563,0.00294704038792655,55,0.00055,-5.826953870560886,-7.505592279737757
223,43563,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
223,43563,0.005059168352773535,84,0.00084,-5.286553166350261,-7.082108666126914
223,43563,0.006628658625087453,113,0.00113,-5.016352814244948,-6.785537646257888
223,43563,0.008685047048070261,142,0.00142,-4.746152462139635,-6.557098407368968
223,43563,0.011379382540792526,185,0.00185,-4.4759521100343225,-6.292569639891903
223,43563,0.014909573464943445,237,0.00237,-4.20575175792901,-6.044865323835097
223,43563,0.019534924685910386,320,0.0032,-3.9355514058236976,-5.744604469176456
223,43563,0.025595184421705306,429,0.00429,-3.6653510537183847,-5.451468546042212
223,43563,0.033535499937381794,1075,0.01075,-3.395150701613072,-4.532849524408466
223,43563,0.04393911516794628,1585,0.01585,-3.1249503495077597,-4.144585778658848
223,43563,0.05757021202448125,2263,0.02263,-2.854749997402447,-3.788478819336691
223,43563,0.07543004222719395,3096,0.03096,-2.584549645297134,-3.4750592302606105
223,43563,0.09883047274477239,4230,0.0423,-2.3143492931918215,-3.1629681929299047
223,43563,0.12949034700969375,5917,0.05917,-2.0441489410865086,-2.8273406222935344
223,43563,0.16966173997764095,7224,0.07224,-1.7739485889811957,-2.627761369873407
223,43563,0.2222953809065457,8791,0.08791,-1.5037482368758828,-2.4314417151190497
223,43563,0.291257394736718,10775,0.10775,-1.233547884770571,-2.2279415499982798
223,43563,0.3816132824841911,13437,0.13437,-0.9633475326652582,-2.0071580900948187
223,43563,0.5,17023,0.17023,-0.6931471805599453,-1.770604815155658
224,43641,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
224,43641,0.001310226931162212,11,0.00011,-6.637554926876824,-9.115030192171858
224,43641,0.0017166946111427477,13,0.00013,-6.367354574771512,-8.947976107508692
224,43641,0.0022492595121002693,17,0.00017,-6.097154222666199,-8.679712120914012
224,43641,0.00294704038792655,23,0.00023,-5.826953870560886,-8.377431249041079
224,43641,0.003861291683484094,28,0.00028,-5.556753518455574,-8.180720954795024
224,43641,0.005059168352773535,39,0.00039,-5.286553166350261,-7.849363818840582
224,43641,0.006628658625087453,51,0.00051,-5.016352814244948,-7.5810998322459024
224,43641,0.008685047048070261,70,0.0007,-4.746152462139635,-7.264430222920869
224,43641,0.011379382540792526,95,0.00095,-4.4759521100343225,-6.959048573369688
224,43641,0.014909573464943445,151,0.00151,-4.20575175792901,-6.495645628155304
224,43641,0.019534924685910386,255,0.00255,-3.9355514058236976,-5.971661919811802
224,43641,0.025595184421705306,382,0.00382,-3.6653510537183847,-5.567504856363653
224,43641,0.033535499937381794,584,0.00584,-3.395150701613072,-5.1430244821420015
224,43641,0.04393911516794628,825,0.00825,-3.1249503495077597,-4.797542078635548
224,43641,0.05757021202448125,1124,0.01124,-2.854749997402447,-4.488276434516592
224,43641,0.07543004222719395,1449,0.01449,-2.584549645297134,-4.234296522649546
224,43641,0.09883047274477239,2319,0.02319,-2.3143492931918215,-3.7640341277146967
224,43641,0.12949034700969375,3581,0.03581,-2.0441489410865086,-3.3295280949717956
224,43641,0.16966173997764095,4872,0.04872,-1.7739485889811957,-3.0216656555804953
224,43641,0.2222953809065457,6340,0.0634,-1.5037482368758828,-2.758291417538957
224,43641,0.291257394736718,8198,0.08198,-1.233547884770571,-2.5012799639059455
224,43641,0.3816132824841911,19071,0.19071,-0.9633475326652582,-1.65700132936571
224,43641,0.5,38623,0.38623,-0.6931471805599453,-0.951322232046084
225,43688,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
225,43688,0.001310226931162212,12,0.00012,-6.637554926876824,-9.028018815182229
