centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
119,12055,0.06397184840293929,465,0.0093,-2.749312161097156,-4.677740878822926,knn
119,12055,0.08748279054701108,619,0.01238,-2.4363131844252406,-4.391673011725687,knn
119,12055,0.09964998390202341,824,0.01648,-2.3060913938685204,-4.105607754500811,knn
119,12055,0.12003294718710145,1098,0.02196,-2.1199890139922486,-3.8185326623408073,knn
119,12055,0.15213266477487933,1462,0.02924,-1.8830023442279902,-3.5322176441005593,knn
119,12055,0.20661565938201293,1947,0.03894,-1.576894929515445,-3.2457332790380833,knn
120,12087,0.0009925902611215677,15,0.0003,-6.915192606342476,-8.111728083308073,knn
120,12087,0.0011066104949617546,19,0.00038,-6.8064535435747375,-7.875339305243843,knn
120,12087,0.0012754314398795313,26,0.00052,-6.664470773391535,-7.5616817463888015,knn
120,12087,0.0017893446719330064,35,0.0007,-6.3259058312276535,-7.264430222920869,knn
120,12087,0.0022653179302019673,47,0.00094,-6.090040163362515,-6.969630682700225,knn
120,12087,0.003030277902125123,62,0.00124,-5.799100946793617,-6.6926438993651916,knn
120,12087,0.0037572312807772515,83,0.00166,-5.584072954323037,-6.400937676613685,knn
120,12087,0.0045817250863837795,111,0.00222,-5.385679695357592,-6.110248083097949,knn
120,12087,0.005402546182574044,148,0.00296,-5.220884921248823,-5.822566010646168,knn
120,12087,0.007084842612725021,197,0.00394,-4.9497976202393685,-5.536574555672295,knn
120,12087,0.01101377615262477,262,0.00524,-4.50860841224299,-5.251433780649187,knn
120,12087,0.016603331769704296,349,0.00698,-4.098151894740669,-4.964706362207856,knn
120,12087,0.023003660062294026,465,0.0093,-3.7721019425701043,-4.677740878822926,knn
120,12087,0.026566160418174264,619,0.01238,-3.628117037813272,-4.391673011725687,knn
120,12087,0.033865489927474374,824,0.01648,-3.3853587793455224,-4.105607754500811,knn
120,12087,0.04581863095335484,1098,0.02196,-3.083064481203804,-3.8185326623408073,knn
120,12087,0.06528897741784659,1462,0.02924,-2.7289320560620665,-3.5322176441005593,knn
120,12087,0.09077309197955309,1947,0.03894,-2.399392381130922,-3.2457332790380833,knn
121,12090,0.001423214057986031,15,0.0003,-6.554837543930945,-8.111728083308073,knn
121,12090,0.0020257537213304875,19,0.00038,-6.201813439611434,-7.875339305243843,knn
121,12090,0.0029607441045379937,26,0.00052,-5.822314655570261,-7.5616817463888015,knn
121,12090,0.0035907723679904037,35,0.0007,-5.629387955335142,-7.264430222920869,knn
121,12090,0.005153527636908073,47,0.00094,-5.268073820756474,-6.969630682700225,knn
121,12090,0.006425468370231916,62,0.00124,-5.04748575276722,-6.6926438993651916,knn
121,12090,0.008081372078282955,83,0.00166,-4.81819360919682,-6.400937676613685,knn
121,12090,0.010214503851223754,111,0.00222,-4.583946622501662,-6.110248083097949,knn
121,12090,0.010832962902879072,148,0.00296,-4.5251616724795625,-5.822566010646168,knn
121,12090,0.011955554035136425,197,0.00394,-4.426559335763284,-5.536574555672295,knn
121,12090,0.01343867780993875,262,0.00524,-4.309618325963192,-5.251433780649187,knn
121,12090,0.015920127922160437,349,0.00698,-4.140171063286598,-4.964706362207856,knn
121,12090,0.019734244826180056,465,0.0093,-3.9253998363111546,-4.677740878822926,knn
121,12090,0.02681106043474758,619,0.01238,-3.6189407738146095,-4.391673011725687,knn
121,12090,0.0347153737143091,824,0.01648,-3.3605726436235788,-4.105607754500811,knn
121,12090,0.04748302714869114,1098,0.02196,-3.0473829549821323,-3.8185326623408073,knn
121,12090,0.06342530916103872,1462,0.02924,-2.75789229907369,-3.5322176441005593,knn
121,12090,0.08427943237269729,1947,0.03894,-2.473617425086659,-3.2457332790380833,knn
122,12186,0.0025707769421201613,15,0.0003,-5.963547113653094,-8.111728083308073,knn
122,12186,0.003393111444252635,19,0.00038,-5.68600794837531,-7.875339305243843,knn
122,12186,0.0052659169159528455,26,0.00052,-5.246499995481622,-7.5616817463888015,knn
122,12186,0.008352133723922394,35,0.0007,-4.785238236963996,-7.264430222920869,knn
122,12186,0.011034214421363374,47,0.00094,-4.506754431534472,-6.969630682700225,knn
122,12186,0.014297403347135957,62,0.00124,-4.247677342321034,-6.6926438993651916,knn
122,12186,0.020105640217137,83,0.00166,-3.906754895462356,-6.400937676613685,knn
122,12186,0.02781759092997604,111,0.00222,-3.5820866911330143,-6.110248083097949,knn
122,12186,0.035755977685370526,148,0.00296,-3.3310378158374245,-5.822566010646168,knn
122,12186,0.04392409730989444,197,0.00394,-3.125292195833988,-5.536574555672295,knn
122,12186,0.05858945822805322,262,0.00524,-2.837200492301214,-5.251433780649187,knn
122,12186,0.0774968790144762,349,0.00698,-2.5575176142146776,-4.964706362207856,knn
122,12186,0.07849109836194097,465,0.0093,-2.544770057286834,-4.677740878822926,knn
122,12186,0.08151594011444661,619,0.01238,-2.5069566936330823,-4.391673011725687,knn
122,12186,0.08984013679384047,824,0.01648,-2.409723445914635,-4.105607754500811,knn
122,12186,0.11010940774595539,1098,0.02196,-2.206280791620032,-3.8185326623408073,knn
122,12186,0.14820384075011417,1462,0.02924,-1.909166650463291,-3.5322176441005593,knn
122,12186,0.20149857497871335,1947,0.03894,-1.6019729696863454,-3.2457332790380833,knn
123,12188,0.0020725680273129678,15,0.0003,-6.17896684769956,-8.111728083308073,knn
123,12188,0.0026834395172149654,19,0.00038,-5.920655905369805,-7.875339305243843,knn
123,12188,0.004355291003774649,26,0.00052,-5.436363850295913,-7.5616817463888015,knn
123,12188,0.006959724451604075,35,0.0007,-4.967615395706296,-7.264430222920869,knn
123,12188,0.009286400381150625,47,0.00094,-4.679204273670502,-6.969630682700225,knn
123,12188,0.011580710350378932,62,0.00124,-4.458414465853492,-6.6926438993651916,knn
123,12188,0.01595007259847146,83,0.00166,-4.138291898133337,-6.400937676613685,knn
123,12188,0.021267460223995466,111,0.00222,-3.850577063387738,-6.110248083097949,knn
123,12188,0.025337341217797245,148,0.00296,-3.675476033911479,-5.822566010646168,knn
123,12188,0.029005378591333206,197,0.00394,-3.5402739975261874,-5.536574555672295,knn
123,12188,0.03329085347047923,262,0.00524,-3.402472590280784,-5.251433780649187,knn
123,12188,0.03939633825095882,349,0.00698,-3.2340824047901564,-4.964706362207856,knn
123,12188,0.05045082238234921,465,0.0093,-2.9867562313768405,-4.677740878822926,knn
123,12188,0.06693065741165401,619,0.01238,-2.7040981595414024,-4.391673011725687,knn
123,12188,0.07560024607412806,824,0.01648,-2.582295740853163,-4.105607754500811,knn
123,12188,0.07926639853205691,1098,0.02196,-2.534940966089906,-3.8185326623408073,knn
123,12188,0.08681475174489535,1462,0.02924,-2.4439787207778068,-3.5322176441005593,knn
123,12188,0.09418539523433937,1947,0.03894,-2.362490149394925,-3.2457332790380833,knn
124,12274,0.00035207715593618704,15,0.0003,-7.951660213384922,-8.111728083308073,knn
124,12274,0.0004512079570705455,19,0.00038,-7.70358222258454,-7.875339305243843,knn
124,12274,0.000654352673088338,26,0.00052,-7.33186409636631,-7.5616817463888015,knn
124,12274,0.0008010089881535312,35,0.0007,-7.129638389793414,-7.264430222920869,knn
124,12274,0.001027182832358495,47,0.00094,-6.880935338214878,-6.969630682700225,knn
124,12274,0.0011824451729988148,62,0.00124,-6.740170804001789,-6.6926438993651916,knn
124,12274,0.0016103764024202375,83,0.00166,-6.431287336987335,-6.400937676613685,knn
124,12274,0.002076752571996803,111,0.00222,-6.176949868773823,-6.110248083097949,knn
124,12274,0.0023363585148853294,148,0.00296,-6.059161751954163,-5.822566010646168,knn
124,12274,0.0028971634415427094,197,0.00394,-5.844023144270726,-5.536574555672295,knn
124,12274,0.0038026322084870673,262,0.00524,-5.572061765602357,-5.251433780649187,knn
124,12274,0.007167346069454455,349,0.00698,-4.938219836620909,-4.964706362207856,knn
124,12274,0.010969021770755134,465,0.0093,-4.512680181801957,-4.677740878822926,knn
124,12274,0.01415409532472644,619,0.01238,-4.257751274525277,-4.391673011725687,knn
124,12274,0.021719086941259652,824,0.01648,-3.829563822495239,-4.105607754500811,knn
124,12274,0.02723025525753833,1098,0.02196,-3.6034265982111977,-3.8185326623408073,knn
124,12274,0.03844018163214719,1462,0.02924,-3.2586519698093355,-3.5322176441005593,knn
124,12274,0.053801793069837,1947,0.03894,-2.9224484839341462,-3.2457332790380833,knn
125,12288,0.0020456302799656285,15,0.0003,-6.192049331610723,-8.111728083308073,knn
125,12288,0.0025174747879317424,19,0.00038,-5.984498948145938,-7.875339305243843,knn
125,12288,0.0027586814266436885,26,0.00052,-5.893002457378766,-7.5616817463888015,knn
125,12288,0.0035386443827210646,35,0.0007,-5.644011567911909,-7.264430222920869,knn
125,12288,0.004418304421884362,47,0.00094,-5.42199927144986,-6.969630682700225,knn
125,12288,0.00577929408372637,62,0.00124,-5.153473734599618,-6.6926438993651916,knn
125,12288,0.0075677324870324515,83,0.00166,-4.883861795765286,-6.400937676613685,knn
125,12288,0.008543830370049865,111,0.00222,-4.762545850654051,-6.110248083097949,knn
125,12288,0.009362065620845388,148,0.00296,-4.671089326852452,-5.822566010646168,knn
125,12288,0.010843729446364653,197,0.00394,-4.524168297272913,-5.536574555672295,knn
125,12288,0.013436087012439894,262,0.00524,-4.3098111311857865,-5.251433780649187,knn
125,12288,0.017516230309233726,349,0.00698,-4.044627381623275,-4.964706362207856,knn
125,12288,0.023301107972617745,465,0.0093,-3.7592543670682006,-4.677740878822926,knn
125,12288,0.030720607650289083,619,0.01238,-3.482821590615445,-4.391673011725687,knn
125,12288,0.0398947573533498,824,0.01648,-3.22151035837224,-4.105607754500811,knn
125,12288,0.05045925301724963,1098,0.02196,-2.986589139341944,-3.8185326623408073,knn
125,12288,0.0687331444099646,1462,0.02924,-2.677523744713775,-3.5322176441005593,knn
125,12288,0.09094833495359277,1947,0.03894,-2.397463681457793,-3.2457332790380833,knn
126,12383,0.0031694156061635617,15,0.0003,-5.754208059455712,-8.111728083308073,knn
126,12383,0.0034174626209399427,19,0.00038,-5.67885692697099,-7.875339305243843,knn
126,12383,0.0034815408466383813,26,0.00052,-5.6602803111678375,-7.5616817463888015,knn
126,12383,0.00390721683980692,35,0.0007,-5.5449299641147825,-7.264430222920869,knn
126,12383,0.0047517347026639865,47,0.00094,-5.349245527044242,-6.969630682700225,knn
126,12383,0.005711024013769831,62,0.00124,-5.165356934480755,-6.6926438993651916,knn
126,12383,0.006366749722130397,83,0.00166,-5.056666187321957,-6.400937676613685,knn
126,12383,0.007020967692239969,111,0.00222,-4.958854222547134,-6.110248083097949,knn
126,12383,0.008547749572506383,148,0.00296,-4.762087238572736,-5.822566010646168,knn
126,12383,0.009745610071277881,197,0.00394,-4.6309383444646475,-5.536574555672295,knn
126,12383,0.01139317888532763,262,0.00524,-4.474740446052845,-5.251433780649187,knn
126,12383,0.013753365044932398,349,0.00698,-4.286471754270653,-4.964706362207856,knn
126,12383,0.01598477246907633,465,0.0093,-4.136118730598767,-4.677740878822926,knn
126,12383,0.023775708413506756,619,0.01238,-3.7390908744222786,-4.391673011725687,knn
126,12383,0.035015031338328666,824,0.01648,-3.3519778428778078,-4.105607754500811,knn
126,12383,0.05128001566488765,1098,0.02196,-2.970454160892241,-3.8185326623408073,knn
126,12383,0.07145624052073923,1462,0.02924,-2.6386700373322487,-3.5322176441005593,knn
126,12383,0.09393621396616791,1947,0.03894,-2.3651393018762388,-3.2457332790380833,knn
127,12403,0.0006751702954136714,15,0.0003,-7.300545609409654,-8.111728083308073,knn
127,12403,0.00082704532741533,19,0.00038,-7.097651054992348,-7.875339305243843,knn
127,12403,0.0011961321030689366,26,0.00052,-6.728662175482282,-7.5616817463888015,knn
127,12403,0.0015533832753238126,35,0.0007,-6.467319968533523,-7.264430222920869,knn
127,12403,0.001990560367232281,47,0.00094,-6.219339088311191,-6.969630682700225,knn
127,12403,0.002548774663402375,62,0.00124,-5.972142559456464,-6.6926438993651916,knn
127,12403,0.0032588568337407796,83,0.00166,-5.726378809597386,-6.400937676613685,knn
127,12403,0.004370518901900202,111,0.00222,-5.432873535070301,-6.110248083097949,knn
127,12403,0.005329872994145423,148,0.00296,-5.234427869578827,-5.822566010646168,knn
127,12403,0.006890173630073627,197,0.00394,-4.97765899397313,-5.536574555672295,knn
127,12403,0.008757987079707317,262,0.00524,-4.737789185860091,-5.251433780649187,knn
127,12403,0.0123391248176366,349,0.00698,-4.394980185415744,-4.964706362207856,knn
127,12403,0.02506378807034713,465,0.0093,-3.6863311809079273,-4.677740878822926,knn
127,12403,0.05604158493080952,619,0.01238,-2.881661275778903,-4.391673011725687,knn
127,12403,0.10463502408996943,824,0.01648,-2.257276945060932,-4.105607754500811,knn
127,12403,0.19166874066136186,1098,0.02196,-1.6519867060695532,-3.8185326623408073,knn
127,12403,0.34192961637360647,1462,0.02924,-1.0731503631764479,-3.5322176441005593,knn
127,12403,0.4059963540511704,1947,0.03894,-0.9014110995902574,-3.2457332790380833,knn
128,12414,0.0025296886404212932,15,0.0003,-5.979659050843233,-8.111728083308073,knn
128,12414,0.0028148368977200097,19,0.00038,-5.872850959488273,-7.875339305243843,knn
128,12414,0.0040437776402207585,26,0.00052,-5.510575964444264,-7.5616817463888015,knn
128,12414,0.005910310240806959,35,0.0007,-5.131056954727528,-7.264430222920869,knn
128,12414,0.006293327695296778,47,0.00094,-5.068265302807746,-6.969630682700225,knn
128,12414,0.0073604193018955546,62,0.00124,-4.911638377497858,-6.6926438993651916,knn
128,12414,0.009212337164399793,83,0.00166,-4.687211697129024,-6.400937676613685,knn
128,12414,0.011626546142565884,111,0.00222,-4.45446433484159,-6.110248083097949,knn
128,12414,0.012746984827016443,148,0.00296,-4.362460519500062,-5.822566010646168,knn
128,12414,0.014333931949798385,197,0.00394,-4.245125688889351,-5.536574555672295,knn
128,12414,0.0157759304238133,262,0.00524,-4.149269891386825,-5.251433780649187,knn
128,12414,0.019134972559015802,349,0.00698,-3.956237594178361,-4.964706362207856,knn
128,12414,0.02362428083445372,465,0.0093,-3.745480246935347,-4.677740878822926,knn
128,12414,0.03023660866938559,619,0.01238,-3.498701881136172,-4.391673011725687,knn
128,12414,0.0392051946924138,824,0.01648,-3.238946023301793,-4.105607754500811,knn
128,12414,0.051428023468636105,1098,0.02196,-2.9675720514205772,-3.8185326623408073,knn
128,12414,0.06890382014337468,1462,0.02924,-2.675043657748081,-3.5322176441005593,knn
128,12414,0.08972591788474384,1947,0.03894,-2.410995612023151,-3.2457332790380833,knn
129,12454,0.0009991998849362082,15,0.0003,-6.90855571430883,-8.111728083308073,knn
129,12454,0.0014080371199463523,19,0.00038,-6.565558657995538,-7.875339305243843,knn
129,12454,0.0018769682047959373,26,0.00052,-6.27809746089474,-7.5616817463888015,knn
129,12454,0.0022088809309820305,35,0.0007,-6.115269257770549,-7.264430222920869,knn
129,12454,0.003033396602234688,47,0.00094,-5.7980722964653975,-6.969630682700225,knn
129,12454,0.0037656197361001804,62,0.00124,-5.581842826734241,-6.6926438993651916,knn
129,12454,0.005132807949150774,83,0.00166,-5.272102411036564,-6.400937676613685,knn
129,12454,0.006257721397162563,111,0.00222,-5.073939154195537,-6.110248083097949,knn
129,12454,0.009057577393789321,148,0.00296,-4.704153590512881,-5.822566010646168,knn
129,12454,0.011924365101271131,197,0.00394,-4.429171484608637,-5.536574555672295,knn
129,12454,0.016477627150840193,262,0.00524,-4.105751748432962,-5.251433780649187,knn
129,12454,0.017867212314666755,349,0.00698,-4.024787960039822,-4.964706362207856,knn
129,12454,0.021240375937680234,465,0.0093,-3.851851383250898,-4.677740878822926,knn
129,12454,0.026659137697883983,619,0.01238,-3.6246233091701208,-4.391673011725687,knn
129,12454,0.034413327488214025,824,0.01648,-3.3693113626502735,-4.105607754500811,knn
129,12454,0.04511970357014572,1098,0.02196,-3.098436241624515,-3.8185326623408073,knn
129,12454,0.05805248100337323,1462,0.02924,-2.846407832675328,-3.5322176441005593,knn
129,12454,0.07236445338364071,1947,0.03894,-2.6260400755224147,-3.2457332790380833,knn
130,12513,0.0011244056665547838,15,0.0003,-6.79050067931921,-8.111728083308073,knn
130,12513,0.001350047103300491,19,0.00038,-6.60761579580679,-7.875339305243843,knn
130,12513,0.0015434268069483869,26,0.00052,-6.473750135328883,-7.5616817463888015,knn
130,12513,0.0019356252197480133,35,0.0007,-6.247324893708618,-7.264430222920869,knn
130,12513,0.002437516266946094,47,0.00094,-6.01677568149563,-6.969630682700225,knn
130,12513,0.0034167776510795446,62,0.00124,-5.679057379350605,-6.6926438993651916,knn
130,12513,0.004899845948652961,83,0.00166,-5.318551513410189,-6.400937676613685,knn
130,12513,0.006386928257618996,111,0.00222,-5.053501837028946,-6.110248083097949,knn
130,12513,0.00798393286568516,148,0.00296,-4.830324148614895,-5.822566010646168,knn
130,12513,0.01059192408937006,197,0.00394,-4.547663446602247,-5.536574555672295,knn
130,12513,0.013407455770061588,262,0.00524,-4.311944326007911,-5.251433780649187,knn
130,12513,0.01745635884046079,349,0.00698,-4.048051293247717,-4.964706362207856,knn
130,12513,0.02407725496895913,465,0.0093,-3.7264876613452733,-4.677740878822926,knn
130,12513,0.032669169613260725,619,0.01238,-3.421323471100796,-4.391673011725687,knn
130,12513,0.044832065949461576,824,0.01648,-3.104831637793166,-4.105607754500811,knn
130,12513,0.056493517804090905,1098,0.02196,-2.8736293765427665,-3.8185326623408073,knn
130,12513,0.06334845710998943,1462,0.02924,-2.759104727523583,-3.5322176441005593,knn
130,12513,0.07754756808816733,1947,0.03894,-2.556863749127029,-3.2457332790380833,knn
131,12522,0.0018249363861971982,15,0.0003,-6.306210149433445,-8.111728083308073,knn
131,12522,0.0018456930971252517,19,0.00038,-6.294900409634589,-7.875339305243843,knn
