centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count,estimator,fit_min_radius,fit_max_radius,fit_min_mass,fit_max_mass
240,22811,-0.24255687029446177,0.2625276449983074,1.413407124197055,-0.32586639534046813,0.9741649114716205,18,15,1947,knn,0.0035956840650670095,0.11581462695048725,0.0003,0.03894
241,22839,1.203941258160368,-0.07723287391850478,1.1167994985807077,-0.44053595131729617,0.9936178491876969,18,15,1947,knn,0.0008740173921949274,0.07301186140730655,0.0003,0.03894
242,22844,0.7201565263611975,0.1658657946552525,1.4769833083624306,0.6493505750560262,0.9751310624530851,18,15,1947,knn,0.002747213235357517,0.07748773399042178,0.0003,0.03894
243,22898,1.229620422051937,-0.0038081429077345295,1.2056685554256203,-0.20609602613231584,0.9668138081061489,18,15,1947,knn,0.0012771195832310379,0.046059641223411274,0.0003,0.03894
244,23089,-0.5393616337884575,-0.27257804822411,0.9994274546088437,-1.7282539787456772,0.9975458328569496,18,15,1947,knn,0.0014131594224994174,0.20164639462578618,0.0003,0.03894
245,23112,-0.9852582669896129,0.35984150830620215,1.2914253533459361,-0.18176194083231076,0.9946246509231539,18,15,1947,knn,0.0020932155149053873,0.10341981233996804,0.0003,0.03894
246,23138,0.3550710304217006,0.18883557239290247,2.1904127049451163,3.4290591408418223,0.9742306653050663,18,15,1947,knn,0.006614111518183178,0.04896904393035325,0.0003,0.03894
247,23349,-0.7629991359661071,0.3439432974271181,1.2252307099377429,-0.7450788819167393,0.9843912885332685,18,15,1947,knn,0.002148549140126111,0.1338336256620183,0.0003,0.03894
248,23415,0.3658260915418482,-0.15315953649127298,1.411358732007557,-0.31484651338016983,0.9716167826862425,18,15,1947,knn,0.003968321983525769,0.1308106808899008,0.0003,0.03894
249,23436,0.8670517709666636,-0.17204994858735526,1.2504778431013104,-0.6027048279467525,0.9864995263375989,18,15,1947,knn,0.003005160136801169,0.13772829048649107,0.0003,0.03894
250,23610,1.0655543365729025,0.0970008622415997,1.380091344737231,1.5551820697042085,0.967108356498829,18,15,1947,knn,0.0011242268002907155,0.047099686229001334,0.0003,0.03894
251,23624,0.5580642796691774,0.14675352117247153,1.3018644629385216,-0.2799406264219591,0.9639228339605288,18,15,1947,knn,0.0021292243124645402,0.06733945914243467,0.0003,0.03894
252,23722,0.525787269272815,0.20376057214696056,1.3208277936820332,0.13788221554976215,0.9977588384624376,18,15,1947,knn,0.001763830617020481,0.07369552895635911,0.0003,0.03894
253,23828,-1.0229512755839163,0.3648883247620865,1.2512471033426684,-0.15377799851297005,0.9941952369452642,18,15,1947,knn,0.0017466703206950236,0.09908816699328551,0.0003,0.03894
254,23852,0.6750162642706465,0.11004624648884705,1.2308863209656389,-0.20473811921096932,0.9933402590090521,18,15,1947,knn,0.001706223208129505,0.0707587689806927,0.0003,0.03894
255,23853,0.472140506646988,0.20250487928119396,1.4767298722683675,0.8354494869365768,0.9853218267880288,18,15,1947,knn,0.0016290114218481164,0.06497660878514222,0.0003,0.03894
256,23858,-0.7500150480148349,-0.3700153476815006,1.0395796233893735,-1.9279357510141732,0.9969598807386933,18,15,1947,knn,0.0025006356097606215,0.241293188037235,0.0003,0.03894
257,23953,0.7260466328900868,0.08868854855042992,1.5623158447204635,0.6529987550153926,0.9718838871116168,18,15,1947,knn,0.004610369033020197,0.07938615486783519,0.0003,0.03894
258,24035,1.2578704616917853,0.017549063778272696,1.2457164837018329,0.24181601160604746,0.9958893583325169,18,15,1947,knn,0.001248530826513132,0.05303096699594269,0.0003,0.03894
259,24040,0.12714945831256205,0.24027964885958372,1.5240846023541506,0.5884882429272233,0.9603470700013472,18,15,1947,knn,0.004110216008489768,0.110906189786457,0.0003,0.03894
260,24210,-0.6617677540708824,0.3336615092862849,1.3008537936228688,-0.6260411856877542,0.98482589656628,18,15,1947,knn,0.002544376232415327,0.1264247081918942,0.0003,0.03894
261,24213,1.208373916283705,0.022379938478102008,1.3757825000851935,0.41071707019710746,0.950686404916312,18,15,1947,knn,0.0014133368013276187,0.059036449422272756,0.0003,0.03894
262,24273,1.2494467129358784,-0.04995812775453962,1.081100466492057,-0.33685485467452203,0.994672309537735,18,15,1947,knn,0.0007885091498538529,0.05685218241309605,0.0003,0.03894
263,24435,1.1457024609011142,0.07801464916874895,1.215530526670432,-0.260804716013568,0.9903761004890134,18,15,1947,knn,0.0011418284429429713,0.07198938524706279,0.0003,0.03894
264,24798,-1.252936238753861,0.3768331956345504,1.2420759536775738,0.11540239611008977,0.9513633460868339,18,15,1947,knn,0.0017365950419818946,0.11890644897001092,0.0003,0.03894
265,24820,-1.0348223641541812,0.3537694954823722,1.4722094123250162,0.5754643249482467,0.9824371230324668,18,15,1947,knn,0.0028451466541356096,0.09717939136300044,0.0003,0.03894
266,24876,0.21083846656369865,-0.16764686417935504,1.300580447071562,-1.3374329408739385,0.9604952069662297,18,15,1947,knn,0.0031183652014806404,0.1646917206252263,0.0003,0.03894
267,24937,0.364841381967419,0.16195138182537835,1.469758993980124,0.1391078827515245,0.9408872864884467,18,15,1947,knn,0.0030083028718102425,0.06656893408485248,0.0003,0.03894
268,25129,0.4785570343714429,-0.10990923186094234,1.1950199760248694,-1.1498023381051021,0.9945587160370597,18,15,1947,knn,0.0028573787321758796,0.139904370947328,0.0003,0.03894
269,25328,0.36157411196626976,0.1632721839697098,1.4632211327622031,0.1209884412158018,0.9347406488994106,18,15,1947,knn,0.0023301572546771394,0.06528290985560833,0.0003,0.03894
270,25373,-0.08360638577305304,0.27984926357744255,1.0441748842675376,-1.193869335398329,0.997664399458451,18,15,1947,knn,0.0014207674381058351,0.13372511038150067,0.0003,0.03894
271,25433,1.2317572812868471,-0.012227384945951889,1.1335912379199675,-0.45063297683866677,0.9595303311020872,18,15,1947,knn,0.0009363756471019335,0.04382291995951005,0.0003,0.03894
272,25452,0.7679839897836624,0.06478954388269274,1.3001783092919195,-0.7214665937738586,0.9671783454829095,18,15,1947,knn,0.0027115390253686605,0.0935755445134204,0.0003,0.03894
273,25481,0.6189868696475319,0.12895852555772241,1.3791462394350191,-0.0016266597789364261,0.9769127644451207,18,15,1947,knn,0.0023793673971148396,0.06737044095964059,0.0003,0.03894
274,25909,1.2319733602585254,-0.015616959673153812,1.20964765268869,-0.15574512578292066,0.965834325015764,18,15,1947,knn,0.00133549842145736,0.044401468238754904,0.0003,0.03894
275,25953,-0.9070402837264404,-0.3835894849275857,0.7108167956335495,-2.377727344009299,0.9763311556497254,18,15,1947,knn,0.00045758756420631293,0.39569055933438185,0.0003,0.03894
276,25988,-1.008969157181403,0.35104895301107075,1.2284574001221462,-0.31323501527950615,0.9918479716940893,18,15,1947,knn,0.0017745509411072312,0.10011185529281676,0.0003,0.03894
277,26039,1.1981165534902078,-0.07970814661042645,1.1344178785303964,-0.39856793782807337,0.9944322602782039,18,15,1947,knn,0.0009653260016097668,0.074406724214939,0.0003,0.03894
278,26085,-0.28702656288796846,0.2990725971706137,1.2149290396924617,-0.5833113656345524,0.993553181838819,18,15,1947,knn,0.001970831964709327,0.10599941842144042,0.0003,0.03894
279,26148,-0.9433303855003269,0.3441675358590984,1.2051123649728162,-0.5916281702667597,0.9802909926217931,18,15,1947,knn,0.0015689952039427176,0.10894128491882472,0.0003,0.03894
280,26178,0.9784922083943277,0.11623240310131842,1.4194169568849748,0.985013055029,0.9858713353707543,18,15,1947,knn,0.001687038487681451,0.0608421241238726,0.0003,0.03894
281,26546,0.029758419118423918,0.265887702226235,1.1154115608640747,-1.1314602320173903,0.9931959210192457,18,15,1947,knn,0.0017506827300363638,0.12435272554986748,0.0003,0.03894
282,26631,-0.9266939968190846,-0.3852228723419417,0.6908278325240244,-2.51957622175151,0.9707042613110402,18,15,1947,knn,0.0007375175446352274,0.4153307714797552,0.0003,0.03894
283,26723,0.619319432535598,-0.06323749922984662,0.8825689789938245,-1.6848210610790866,0.989630473247237,18,15,1947,knn,0.0007135311692711452,0.12319442886495531,0.0003,0.03894
284,26864,-0.8094828815637527,0.3478808133680512,1.3103551581282382,-0.418376280053778,0.9871511223031348,18,15,1947,knn,0.0025801197806452143,0.1265831500908581,0.0003,0.03894
285,26892,-0.5605029066438054,-0.3521145324025194,1.1399205771623602,-1.6770118931618765,0.9720627027656522,18,15,1947,knn,0.0028490348346843376,0.20317253213637598,0.0003,0.03894
286,26931,-0.8656053974717368,0.3515223672096614,1.2592509475351295,-0.4398084664215487,0.9865463765100071,18,15,1947,knn,0.0019901944035245604,0.1207128401061047,0.0003,0.03894
287,26988,-0.5446763407802395,-0.3506235221973862,1.4555835271432784,-0.855438125304481,0.983819591246024,18,15,1947,knn,0.005963476258292219,0.19883768195589513,0.0003,0.03894
288,27028,-0.5776043817079363,0.30483154660829065,1.3898729931372713,-0.01869607400229073,0.9870425525035986,18,15,1947,knn,0.0025397082627104097,0.09825029713991698,0.0003,0.03894
289,27067,1.1211690126096618,0.0857504480682831,1.4509268034799707,0.6467468016761888,0.996227646420329,18,15,1947,knn,0.0021458856201556475,0.06341243720027619,0.0003,0.03894
290,27131,0.6200329752368319,-0.06292905848279925,0.848673494926868,-1.7885638797784595,0.9880460803517427,18,15,1947,knn,0.0004707397803889006,0.12254301711002553,0.0003,0.03894
291,27395,0.5492962788500282,0.19958058665828582,1.4892755689280286,0.691152017675194,0.9920303349773799,18,15,1947,knn,0.0024241697314789255,0.07563864168589939,0.0003,0.03894
292,27406,0.3332209508221215,0.20124879852357205,1.4642706480687038,1.1980989268951034,0.9817250785243287,18,15,1947,knn,0.001363908663116067,0.044052434958850334,0.0003,0.03894
293,27556,-0.8607214013418637,0.35164399885639763,1.2996010168318166,-0.3175606645361172,0.985024070438852,18,15,1947,knn,0.001942720949030946,0.12091262094655242,0.0003,0.03894
294,27698,0.621402763128794,-0.21493072823864742,1.1060565492018526,-1.566631328915142,0.9910043233987458,18,15,1947,knn,0.0032154664535958997,0.15732006983733482,0.0003,0.03894
295,27721,0.44428741998005555,0.2061533191210207,1.0842668355606104,-0.4174702801279456,0.9884485542874408,18,15,1947,knn,0.0007006201750148384,0.06187034370427753,0.0003,0.03894
296,27726,-0.9248049936270124,-0.3850226020023238,0.6441621764656489,-2.596970628423926,0.973033503097038,18,15,1947,knn,0.0004249301101169673,0.4134595032524461,0.0003,0.03894
297,27819,0.42028882729759387,0.21994417756371562,1.4957949771914822,0.8230291208750707,0.992789583977597,18,15,1947,knn,0.0021317469960360543,0.06226960724407646,0.0003,0.03894
298,27891,0.5652878443189464,-0.10851268327725803,1.5192081137971967,-0.2684530297515795,0.9760339703458107,18,15,1947,knn,0.0054731274470762896,0.13132106370664773,0.0003,0.03894
299,27982,0.5299301651598837,-0.22604923431857504,1.0734577324065608,-1.5851768018990868,0.9912968355944196,18,15,1947,knn,0.00261654823314597,0.15472551587470157,0.0003,0.03894
300,28056,1.0919073817883684,0.08467703797517386,2.2159152032323166,4.033932613135977,0.8887054792890691,18,15,1947,knn,0.006550249179892228,0.05584787171597566,0.0003,0.03894
301,28291,0.3291725495137058,0.23168328407546843,1.7657865699263626,1.9321095731991804,0.9726206595687947,18,15,1947,knn,0.0029087397327960908,0.05259185118989803,0.0003,0.03894
302,28292,1.079986889780774,0.09875176485411173,1.7655893000558547,2.8451663493667376,0.8847853318551175,18,15,1947,knn,0.0030900928216753463,0.05221236855684064,0.0003,0.03894
303,28423,0.08638403412968848,-0.28456166081655726,1.150890413369474,-1.5162079186399153,0.9971913464541401,18,15,1947,knn,0.003645323677418406,0.20450840171864573,0.0003,0.03894
304,28432,1.1991902952780662,-0.0615715243148403,1.2262823649664978,-0.16255562665455855,0.9770257719348877,18,15,1947,knn,0.001225607083481882,0.06888465800730156,0.0003,0.03894
305,28613,0.7595191946137196,0.07054969849572551,1.7107002508104285,0.657812274484576,0.9855108678520184,18,15,1947,knn,0.00603193878804618,0.08973721345686571,0.0003,0.03894
306,28834,0.43299544957050795,-0.24013001521431557,1.0738862219445646,-1.5696188583386688,0.9839302651442816,18,15,1947,knn,0.0027533939678611036,0.13971681370350275,0.0003,0.03894
307,28883,-0.2400865817470148,0.29600135325748544,1.1547302628976734,-0.828107738074516,0.9971328609692622,18,15,1947,knn,0.0017770185098370489,0.11427874087497047,0.0003,0.03894
308,28970,0.7875007954835368,0.16047277120944628,1.3099116997380578,0.12825013151269432,0.988032737836572,18,15,1947,knn,0.0023993195511074583,0.09199012930335837,0.0003,0.03894
309,29245,0.4315416058137416,-0.1218509238190139,1.1788612931750373,-1.1572988209074022,0.9948543837292454,18,15,1947,knn,0.0024232883400232244,0.14129596221111565,0.0003,0.03894
310,29280,1.0589808321144603,0.09894430706086497,1.327106429121781,1.1734004153409796,0.9873430031116801,18,15,1947,knn,0.0008074220168189471,0.045982700076749046,0.0003,0.03894
311,29301,0.5140215454230802,0.2066786038304372,1.4310208007153995,0.49331199276078525,0.9956080683834061,18,15,1947,knn,0.002414132595160242,0.07209347466667136,0.0003,0.03894
312,29356,-1.2218571506560152,0.3733697408527287,1.167502170635239,-0.37420319334222757,0.998187785417562,18,15,1947,knn,0.0014336721867176754,0.08767767637404617,0.0003,0.03894
313,29397,0.6277708755050345,-0.05949198113315933,0.9880448812807598,-1.252721171638245,0.9969737684613642,18,15,1947,knn,0.001131379154700686,0.11732267367787849,0.0003,0.03894
314,29428,0.47660516621674587,-0.13006394781244776,1.3750048232648129,-0.7322470348115939,0.9701171418879201,18,15,1947,knn,0.003185220224378697,0.13201735503725154,0.0003,0.03894
315,29475,-0.43524184999151816,-0.34097195630634175,1.0469176429412665,-1.4572386646812758,0.9982073073431265,18,15,1947,knn,0.0016704364329757995,0.16552020286081037,0.0003,0.03894
316,29598,0.24392345843309288,-0.17536779609468242,0.9111514911079317,-2.008493773881925,0.9769805335491482,18,15,1947,knn,0.001125774962777607,0.15157078816929817,0.0003,0.03894
317,29653,1.0939305868577904,0.09469200511065844,1.5620739609190022,1.6336888838774966,0.9798031905776008,18,15,1947,knn,0.002248816774179999,0.0564017087003002,0.0003,0.03894
318,30006,1.1205799131379872,0.0755447351322175,2.0741317716362158,2.788341670899801,0.9384693291938021,18,15,1947,knn,0.007174493775750675,0.06425016811125865,0.0003,0.03894
319,30303,1.2567838110252216,-0.04359177493271655,1.141811114674497,-0.03006685350597192,0.9946840148816036,18,15,1947,knn,0.000988903667090399,0.05596194637387406,0.0003,0.03894
320,30315,0.5784010667866128,-0.10500014914293038,1.4651895667189314,-0.39663305421508344,0.9819546431022167,18,15,1947,knn,0.004411225971158823,0.12980504090370928,0.0003,0.03894
321,30413,1.222552730977726,-0.04012806741385536,1.338055836546425,0.25270811041431135,0.9664079918831515,18,15,1947,knn,0.0015558976107601008,0.05591024171550327,0.0003,0.03894
322,30475,0.06991036678901802,0.2628212296299766,1.1399098022511551,-1.0375339524510891,0.9878414431460009,18,15,1947,knn,0.0017250863442887542,0.12321184654970986,0.0003,0.03894
323,30532,0.9782001436256438,-0.14823873960626885,1.0996223425211726,-0.6211264861733877,0.9966737711530063,18,15,1947,knn,0.0010318266790222835,0.09964480136494167,0.0003,0.03894
324,30582,0.445849583779908,0.1435427155339006,1.427077241455024,-0.0598345109354365,0.9692868232624904,18,15,1947,knn,0.0031145336737359278,0.0747402918316612,0.0003,0.03894
325,30736,0.7697666463773272,-0.18618076571440131,1.1711722063114895,-1.2423544273444818,0.987361492421094,18,15,1947,knn,0.003983086060208205,0.16406970164516335,0.0003,0.03894
326,31046,0.7421075314348962,0.1696179213734638,1.2719371443947782,-0.03577916042534016,0.9928970954599722,18,15,1947,knn,0.0020892271543288864,0.08636345468290639,0.0003,0.03894
327,31159,1.0982147417794192,-0.1073558693810606,1.1622305193712197,-0.3596782616143742,0.9851905677731556,18,15,1947,knn,0.0011794042967327805,0.09150177661537633,0.0003,0.03894
328,31196,0.7518842168000616,0.16055829832377524,1.4123464945217052,0.42423273312790505,0.9745795659771811,18,15,1947,knn,0.0022321038368632628,0.0833705662952241,0.0003,0.03894
329,31358,0.9234242627644036,0.13691502055854018,1.3032167753099564,0.46404201059849454,0.9887776150316394,18,15,1947,knn,0.0015922516765772097,0.07143369229198701,0.0003,0.03894
330,31473,-0.6195024968688387,0.30886075678147545,1.2878135609288803,-0.5049335778275746,0.9938280104160522,18,15,1947,knn,0.0022749540264630466,0.11208252269665903,0.0003,0.03894
331,31576,0.4807310439280384,-0.1291392786508577,1.4460010113760664,-0.5158090565172435,0.9803888761555133,18,15,1947,knn,0.0038172413229995003,0.1329457963105792,0.0003,0.03894
332,31606,0.7839683480058376,0.16204153873469698,1.1756658048097055,-0.3715946307689066,0.9976894835687421,18,15,1947,knn,0.0014922515311833165,0.09184565213528446,0.0003,0.03894
333,31724,0.5080958804126223,0.20562862807749774,1.4450899087765652,0.5670804654742126,0.9938768007630976,18,15,1947,knn,0.0022065791172715885,0.07110976730444722,0.0003,0.03894
334,31773,-0.5154388875401635,0.3215938825449062,1.0228074077749232,-0.6940437385250725,0.9962948815578234,18,15,1947,knn,0.0007090086523560292,0.08459939839659099,0.0003,0.03894
335,31816,-0.5760475159332035,-0.27673046783639976,0.8795316311348553,-2.052068740311098,0.9849304897507933,18,15,1947,knn,0.001528921085377904,0.2139796933263767,0.0003,0.03894
336,31828,1.22951115816443,-0.002116744972788656,1.2410738317859662,-0.06868985704794837,0.9694940530711884,18,15,1947,knn,0.0014505902054932345,0.04664498040439245,0.0003,0.03894
337,31859,-1.2830303588642207,0.3810668107308931,0.6971038968784495,-1.6281873412995542,0.9462913026719969,18,15,1947,knn,0.00020801555352342114,0.1491550143448462,0.0003,0.03894
338,31876,0.40535849982696737,0.22190406067792634,1.466289105120953,0.6581034921636516,0.9800529299096487,18,15,1947,knn,0.0019201780948723884,0.060353644227091524,0.0003,0.03894
339,31953,-0.23220353824533518,-0.32051106011607794,1.0674470526043793,-1.6289994099924392,0.9923706602352879,18,15,1947,knn,0.0018643438290151782,0.19105299638860235,0.0003,0.03894
340,31973,0.5672140833306017,0.18856877081304882,1.546845839954311,0.9692618554302077,0.9824386037894774,18,15,1947,knn,0.0027720035190155192,0.07417446156962558,0.0003,0.03894
341,32054,-0.06624405521977539,0.23847052832017157,1.4262538641410347,-0.49377821195589194,0.9688461495690385,18,15,1947,knn,0.0036373326259331587,0.13935224947498479,0.0003,0.03894
342,32087,0.05802022911291538,-0.28923746605134865,0.9539769229387391,-2.0409886449628094,0.9904337462901593,18,15,1947,knn,0.0016075634755696418,0.21367072787734537,0.0003,0.03894
343,32310,0.00556079598871001,-0.2952215843096153,1.0909612073640034,-1.7180766182433775,0.9946909232650998,18,15,1947,knn,0.0026615494080460844,0.2081268499732837,0.0003,0.03894
344,32440,-0.8650110824975339,-0.3797599957176447,0.9150711129066055,-1.9951456301381185,0.9823396258166348,18,15,1947,knn,0.0016435728066836609,0.3536878549322131,0.0003,0.03894
345,32473,0.400063689287814,0.18564134647235947,1.120530960146862,-0.4952594985180777,0.9618013320842135,18,15,1947,knn,0.001025036503576664,0.05435509511017533,0.0003,0.03894
346,32483,-0.9654856093220094,0.3594781173028845,1.1960724492642048,-0.5402333800495777,0.9955171697773952,18,15,1947,knn,0.0015615676859843687,0.10491774799872389,0.0003,0.03894
347,32566,0.16134784245957556,0.2514810141374362,1.2184630921438344,-0.5371836539878795,0.9935639324228845,18,15,1947,knn,0.001697354190513368,0.11012043665211825,0.0003,0.03894
348,32597,0.7919748161167222,0.042884007013803155,1.0905715345351792,-1.406764221278808,0.9781477432352097,18,15,1947,knn,0.001984219337301564,0.11063974381297129,0.0003,0.03894
349,32822,0.9777604837299846,0.1222015639152948,1.3979487879106296,0.9042613854388595,0.9916050691830487,18,15,1947,knn,0.0016475072683909385,0.06135926998180048,0.0003,0.03894
350,32892,0.1608752774056844,0.20218988129299267,1.5311553914575828,-0.0884874492244773,0.939300112634141,18,15,1947,knn,0.003443722910989217,0.11199119061056899,0.0003,0.03894
351,32971,0.9908409025422008,0.11749992490476219,1.4087395110808543,1.0079892083781883,0.9825453962969665,18,15,1947,knn,0.0017675575245899371,0.06057485006293979,0.0003,0.03894
352,33044,0.29403264568344906,0.2234908475637755,2.057932484272048,3.0718436684917982,0.9706685917166735,18,15,1947,knn,0.004099026589987584,0.05945111123480427,0.0003,0.03894
353,33181,0.15561552581262061,0.2531909042704615,1.2649317056796263,-0.39061472533378067,0.9947764542588569,18,15,1947,knn,0.0018825473085961539,0.1103089913247882,0.0003,0.03894
354,33198,-0.3456161169231515,-0.24951749607295703,1.1722677737846008,-1.7524708687364885,0.9533210768770612,18,15,1947,knn,0.003655491639139338,0.1803847864274732,0.0003,0.03894
355,33200,0.42005943205864876,0.17497554106175714,1.8442617986708423,1.841512339304622,0.9762393862733081,18,15,1947,knn,0.005444751846051388,0.058504352133165884,0.0003,0.03894
356,33334,-0.1451191971987422,0.2847138342208937,1.1536594915217846,-0.895569434843536,0.9965084148885285,18,15,1947,knn,0.002020693055480823,0.12960192839246895,0.0003,0.03894
357,33462,0.5789454118336793,0.13546524536806276,1.741930091150452,1.1472212627809557,0.9857551178900038,18,15,1947,knn,0.005775519333467314,0.06921081564032602,0.0003,0.03894
358,33504,0.6023482694737071,0.12857446022115895,1.6175116552048685,0.7762284585848923,0.9830556797552175,18,15,1947,knn,0.004705129742152074,0.06966119123091127,0.0003,0.03894
359,33608,0.23381811136907704,-0.17709326830435115,1.2254741410624652,-1.2327919363399127,0.9903461671275618,18,15,1947,knn,0.0033134743253410604,0.15415799042124514,0.0003,0.03894
360,33619,0.6665623707157424,0.11310543315449673,1.3561488238320454,0.16871411543132891,0.9945278383504906,18,15,1947,knn,0.0022927107045751607,0.07001403593212038,0.0003,0.03894
361,33631,0.9959970961546105,0.12058493315515961,1.5551327106175343,1.472944477311668,0.9831598397617174,18,15,1947,knn,0.0027600254914278183,0.06047880940132015,0.0003,0.03894
362,33772,-0.7947621822890769,0.3283336675131043,1.1526517017470637,-0.8332271378070146,0.9932690592242852,18,15,1947,knn,0.002016596996241845,0.13142017671697892,0.0003,0.03894
363,34009,-0.8500157669415502,-0.3787273246507828,0.9014383716300011,-2.0607084806094242,0.9912617854622066,18,15,1947,knn,0.0014366856265822655,0.3388210244812712,0.0003,0.03894
364,34033,1.2347558437320494,-0.06021777073368785,1.191422598870762,0.0004791832911444546,0.9944180929413104,18,15,1947,knn,0.0013187276955479992,0.061324168972447156,0.0003,0.03894
365,34137,0.4160560422968462,-0.2447660133023996,1.1562208044400324,-1.3780747282483934,0.9891755324207748,18,15,1947,knn,0.003121416483751666,0.14037170551908157,0.0003,0.03894
366,34157,-0.4752783321741945,-0.2651766433657811,1.2933575937221624,-1.2133428518702485,0.9758924948100101,18,15,1947,knn,0.003996327812629917,0.18398156175141972,0.0003,0.03894
367,34427,0.6187605481614806,0.18989057234922407,1.272894957401367,-0.06787623914926758,0.9960094115373854,18,15,1947,knn,0.0019035630108425383,0.0783236137378099,0.0003,0.03894
368,34591,1.0123117485790776,0.1065265430227101,1.5338217850509324,1.502367386919091,0.984401374013388,18,15,1947,knn,0.002010007765436404,0.055726145478179064,0.0003,0.03894
369,34694,0.686250045073675,0.10574388154295515,0.9331671099250913,-1.1615813126354728,0.9874270264297688,18,15,1947,knn,0.0006899065283615266,0.07158256035437698,0.0003,0.03894
370,34700,-0.9259826377985683,-0.38514121905148135,0.629764833930092,-2.6622073041000847,0.9922314494213098,18,15,1947,knn,0.00025265375072551505,0.4146243470744146,0.0003,0.03894
371,34770,0.5539310228440282,-0.11147716695276894,1.7320044312331255,0.34578658877534424,0.9808283160323407,18,15,1947,knn,0.007587674342580142,0.13225271185050289,0.0003,0.03894
372,34911,1.2019559261627304,0.027657188771115577,1.4753834783959316,0.7913999088364319,0.9653754779741677,18,15,1947,knn,0.0018406858795077545,0.06155339589918639,0.0003,0.03894
373,35008,-0.31570745618796797,0.3026500104218807,1.139805263498286,-0.7216055279034214,0.9925440386038287,18,15,1947,knn,0.0015111158761993045,0.10310691973677667,0.0003,0.03894
374,35229,0.9711670434523612,0.12230374164501817,1.4637665246525173,1.1705830960641301,0.9728652423168214,18,15,1947,knn,0.002183251362274395,0.062085814708054375,0.0003,0.03894
375,35341,-1.2639943868352341,0.3781426242656862,1.068227493095363,-0.42441931268902655,0.9469050161001381,18,15,1947,knn,0.0007935967025669607,0.13000386190753088,0.0003,0.03894
376,35472,0.7851527993025141,0.050500081191353255,1.2318285708038716,-0.9671920205379348,0.9815785181399507,18,15,1947,knn,0.002645285514447602,0.10501249888068247,0.0003,0.03894
377,35482,-1.2245530074408666,0.37362771813612344,1.097394807223612,-0.6297404606757534,0.9898505394605841,18,15,1947,knn,0.0008517745382622638,0.0903856949893984,0.0003,0.03894
378,35512,-0.04631284715770617,0.2758858898657494,1.1543603908565554,-0.9285311125056378,0.9979199103774535,18,15,1947,knn,0.0018040226586466131,0.13827600650163066,0.0003,0.03894
379,35627,-0.33110394012459743,0.3033674798406466,1.1637170246410111,-0.5888993739050876,0.9895853728148969,18,15,1947,knn,0.0018382995932345364,0.10042763196097831,0.0003,0.03894
380,35700,-0.39015658614069926,0.31015954958335873,1.0787202607649244,-0.9011885760428076,0.9842810665627302,18,15,1947,knn,0.0010245986538055432,0.09119256732141004,0.0003,0.03894
381,35744,1.1685865553928794,0.05786557322011765,1.6322233881580923,1.3385083991628952,0.982168164169709,18,15,1947,knn,0.0030363424597815835,0.0723775132562625,0.0003,0.03894
382,35799,0.3236892430393816,0.20385081302036442,1.3489157304124493,0.958735869452896,0.9876298132602812,18,15,1947,knn,0.001081360722805347,0.04630877415362877,0.0003,0.03894
383,35809,0.4924096684719742,-0.10616285898150385,1.129917509327295,-1.321014526907971,0.9930916673392326,18,15,1947,knn,0.0021263228919422526,0.1419537652429283,0.0003,0.03894
384,35845,-0.8674238050167732,0.336145001458883,1.2279950771187182,-0.4698959731716449,0.9949066118006746,18,15,1947,knn,0.002026127935897318,0.12047576849412643,0.0003,0.03894
385,35894,-0.8343245041520797,-0.377375752601188,0.9212502663019497,-2.047764682981497,0.991165175570725,18,15,1947,knn,0.0018030293505214869,0.3234964678413474,0.0003,0.03894
386,35982,1.0796297462346212,0.09236555557807091,0.9843719785551116,0.01599488663228901,0.9594781466668478,18,15,1947,knn,0.0004281917663523359,0.052532838924469055,0.0003,0.03894
387,36103,-0.8973888501187404,0.3393686739373687,1.2649289366265712,-0.4059732071800207,0.9913971580890678,18,15,1947,knn,0.0022258369127766656,0.11672748724662425,0.0003,0.03894
388,36152,1.162232073846102,-0.0950456976834191,1.1759999123417502,-0.3056106383967971,0.995834143252942,18,15,1947,knn,0.00110995127311266,0.08042641402810399,0.0003,0.03894
389,36370,-0.8165617201354992,0.3466619022419675,1.2916240278674258,-0.45894098942038825,0.9811004143935367,18,15,1947,knn,0.002235894261737149,0.1260882338652644,0.0003,0.03894
390,36398,0.9139352263649325,0.13023110828865248,1.581832394957904,1.375124088334912,0.9490464662963811,18,15,1947,knn,0.002464266999650514,0.0730483620312809,0.0003,0.03894
391,36484,0.35249170810427066,0.16524526999027703,1.5512289041500613,0.4288310713306429,0.9416256622427713,18,15,1947,knn,0.002949391572319541,0.06315624219765086,0.0003,0.03894
392,36500,1.000808705789427,0.11682468118224094,1.445077985289963,1.139303589202609,0.988642084151455,18,15,1947,knn,0.002029950702343,0.059378790931913346,0.0003,0.03894
393,36554,0.6710235395543126,-0.03593322982473367,1.1097649145836703,-0.786736195339036,0.9930382782053492,18,15,1947,knn,0.0011581253052109022,0.0951068966945858,0.0003,0.03894
394,37155,-0.9710153785059321,0.3608497935954393,1.2682194982705468,-0.30741641588325286,0.9968099958800132,18,15,1947,knn,0.0020763671323684413,0.10457491048318909,0.0003,0.03894
