centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
225,44670,1.2208705548353207,0.03343029353791843,0.9944425269638953,-0.4256289565129582,0.9784376964852254,14,283.0,7626.0
226,44707,0.11343827821067701,0.23747998071984874,0.9616530430634759,-1.1736266435200138,0.9649305472198538,14,82.0,3496.0
227,45187,0.2904778957717591,0.17808929051065228,1.6239687748178158,0.5969734003971706,0.9363010720786668,14,25.0,6122.0
228,45396,0.2851567415848459,-0.16813432416141327,1.144760158239684,-1.3902616181280543,0.9886616466406536,14,36.0,2241.0
229,45505,0.22643937300881595,-0.17839526258116867,1.4503609981088352,-0.896956920767462,0.9810914652535749,14,13.0,1634.0
230,45650,0.3242798427007898,0.23215652014217594,1.5129421030817745,1.030986590789438,0.9807904574467486,14,56.0,6955.0
231,46018,0.565059078672084,-0.08418126672153821,1.134673953029378,-1.2958880087317761,0.9934346371304594,14,37.0,2251.0
232,46060,1.2622550467121845,0.013999547565101734,1.1389661638668094,-0.10449483704013941,0.9923426064225833,14,135.0,6856.0
233,46374,0.7014186171381619,0.17781345630141546,1.2839813203750143,-0.028461648412317613,0.9961356291288178,14,63.0,5505.0
234,46401,-0.0018267312274241293,-0.2946163669715133,1.0172043470154017,-1.9242910405133684,0.9986917856607286,14,38.0,1505.0
235,47223,0.6968416355766156,0.1638302125393053,1.5529915578988047,0.796193344919639,0.9922470279268839,14,33.0,5839.0
236,47589,0.668644536749532,0.11242313554700374,1.3760630921990282,0.28544818300501756,0.989104760442607,14,49.0,7449.0
237,47704,1.142436121129525,-0.09075334807344829,1.1181386704759786,-0.4117093407450942,0.9927147342742044,14,114.0,4752.0
238,47787,0.16868111160475954,0.2505416552627388,1.3594030494163345,-0.053316491971383204,0.9983013872405351,14,33.0,3722.0
239,47976,-0.33088186792132024,0.27407848928205497,1.0092462980792505,-1.063787575747431,0.9704418135378096,14,123.0,3845.0
240,48053,-0.33609630119939665,0.3046557855951458,1.1854017582409644,-0.500673671663588,0.9858392965247431,14,76.0,3966.0
241,48133,0.32205393378878444,0.22121623720799802,1.6651183425564862,1.7493323179733258,0.9565610579823957,14,34.0,7056.0
242,48214,0.7876204271248447,0.048061730461643165,1.1517907788758037,-1.3279646921060362,0.9854580383994467,14,34.0,2902.0
243,48669,-0.35773400548492734,-0.2510573443402799,1.0357693773956371,-2.4714048940581503,0.9698447059794217,14,24.0,1442.0
244,48843,-1.0235933413956255,0.3542216591848369,1.3625138620687978,0.22400270517266804,0.9829863005372438,14,47.0,3955.0
245,49031,-0.361694288419224,0.30754109944254254,1.176600288364317,-0.5216493241464998,0.9894990671922892,14,72.0,4071.0
246,49066,0.5222407807581534,0.1562866018085285,1.5332346574286249,0.6290831695087136,0.9775807605518018,14,31.0,6688.0
247,49187,0.4982831262278624,-0.2305176553408534,1.0463240062571249,-1.793471313789914,0.997059512287206,14,35.0,1379.0
248,49253,-0.5575464888215365,-0.2746952526455029,0.9257914251821451,-2.120711416698574,0.9890359539116295,14,53.0,1503.0
249,49435,-0.5757337014439293,0.32606368877931885,1.3458826622859121,-0.10591548135998556,0.9782980709243047,14,47.0,3814.0
250,49490,0.1834407962864424,0.22252187061406423,1.9012736831441328,1.390955721266875,0.9879329110474694,14,9.0,3819.0
251,50446,1.1220533920220086,0.08601975645047238,1.4106380321577232,0.5269475514928961,0.9980081496401351,14,48.0,6267.0
252,50471,-0.19860957186988276,-0.3173156389016732,0.8908271224502669,-1.9528391356012123,0.9913172416346488,14,72.0,1851.0
253,50473,0.3893312733304131,0.188278159481675,1.3523941649662756,0.5775775648883797,0.9922335978533529,14,84.0,8292.0
254,50478,-0.5563122443938121,-0.35170585695738027,1.144890685563544,-1.8524664378628006,0.9826894571357119,14,22.0,1853.0
255,50511,0.3107407740982754,0.21192450302253518,1.0382135529336416,-0.08924530747682309,0.9531400499296184,14,131.0,6964.0
256,50878,-1.184283880684821,0.37648481472698364,1.3436350686092484,0.048743368874331755,0.9954441015565254,14,43.0,4714.0
257,50899,0.9305757319815356,-0.1532993499754683,1.3620207509068853,0.25453990487656997,0.9401393513548862,14,31.0,3373.0
258,51100,0.447014287928528,0.19939883546257098,1.6390127226709212,1.412643659108619,0.9903646724469165,14,28.0,7243.0
259,51141,0.5814747656336202,-0.078418167164648,1.246007348282807,-0.918589734183162,0.9936650120611741,14,34.0,2411.0
260,51174,0.10642689646171924,-0.18554469760468392,1.0244732824965115,-2.818152802824653,0.9855250407365251,14,13.0,787.0
261,51611,-0.2635949689789605,-0.32370559330091125,1.1485865090660914,-1.5715280495343786,0.9951595432703619,14,28.0,1775.0
262,51733,1.21815399392162,0.037633432991556935,1.1600792459504663,0.149656425805025,0.9831770284929705,14,92.0,7455.0
263,51870,0.6253634062645794,-0.06108037715736388,0.9123492791490543,-1.4976829470441828,0.9943734782762091,14,102.0,2953.0
264,52010,0.3262670250113754,-0.254687035063388,1.059601875869147,-1.6178747894236085,0.9980132126171004,14,37.0,1845.0
265,52235,-0.3536736209015762,0.30642488738010876,1.2075065105851195,-0.41485776008578357,0.9917508199764281,14,62.0,4046.0
266,52249,0.36651683757583003,0.21508831627358382,1.6747771544274592,1.6859315105952,0.9866271886993778,14,40.0,7903.0
267,52331,0.6323681738319225,-0.05723646134017482,0.9737404413544388,-1.2661324278812305,0.9990345307339433,14,95.0,3099.0
268,52357,1.1002840359282726,0.09269895682543612,1.3920394640160887,0.7198686453209102,0.9905877900347675,14,59.0,6384.0
269,52636,0.6394460265085834,-0.20891253517771738,1.1586004397822314,-1.4682383097487466,0.9760147544533399,14,15.0,1368.0
270,53167,-0.3202904417204495,0.2732811317781876,1.2775746127450143,-0.23178499795784688,0.9973438001497595,14,47.0,3820.0
271,53205,1.1870708261633898,-0.06924422048739398,1.4880645189392636,0.7200874815370628,0.9925403830292949,14,41.0,6138.0
272,53314,0.17213062321877431,0.23701927038609852,1.8143636121999336,1.3201094067675692,0.9736156744678843,14,13.0,3774.0
273,53359,0.7317471538926634,0.07853347972993094,1.2541042439205152,-0.3352230546915917,0.9776017726108872,14,51.0,6288.0
274,53503,-0.3808670530887079,0.2803747865298403,1.2633943744749083,-0.367046582669979,0.9765900986445852,14,54.0,4135.0
275,53533,0.4005567844863777,0.22121009555183044,1.5317654259675455,1.0236180738518212,0.9960300059713965,14,46.0,8215.0
276,53552,-0.4411977301557474,-0.34062581790768526,1.0131652666505033,-1.5681881400012112,0.9959343402512671,14,55.0,2054.0
277,53577,1.2020421803804655,-0.05914413198532929,1.4922421731306448,0.7990287888879102,0.9842724906790817,14,51.0,7661.0
278,53795,0.819617515454697,0.15548153592018646,1.175467838182504,-0.28827657383065386,0.9964574569766791,14,75.0,4355.0
279,54110,-0.4652221803076371,-0.3434233131506573,0.7176083261053491,-2.4834627048572613,0.9847551268114648,14,118.0,2048.0
280,54483,0.2253090318808393,0.18991689396506545,1.4887460064794769,-0.20348336860368743,0.9730425618060511,14,20.0,4618.0
281,54525,0.30501278904303997,0.210443672384915,0.7776220482517572,-1.0256814274654866,0.9775473743881061,14,493.0,6861.0
282,55169,1.1632027828908325,-0.09466476904423791,1.1904872144803655,-0.21217590000381922,0.9952831419627812,14,88.0,5065.0
283,55222,1.1425102350185856,0.07465636533114758,1.6651015020178421,1.341958022693898,0.9619077864877665,14,11.0,6517.0
284,55456,0.9611491015156456,0.11870488518873691,1.2175027926133273,0.17895426275610318,0.9896839379339015,14,99.0,6045.0
285,55461,-0.10291162375758905,-0.21745663004907972,1.0376840518694777,-2.5587621885089717,0.9761207691878669,14,18.0,1213.0
286,55553,0.5223622369668809,-0.11945580197236656,1.4117223960640557,-0.6805935390756442,0.9779492482242288,14,17.0,1807.0
287,55780,-0.37211087783821734,0.3086601812636871,1.1947681310280296,-0.4733411359461528,0.9906694385837772,14,72.0,4137.0
288,56223,-0.04010634369307115,0.23454791764669214,1.4533173298537734,-0.5415824615349182,0.9789467953000935,14,16.0,2492.0
289,56643,0.14481451920492988,0.25446757615899457,1.276810261475163,-0.2664621117720687,0.9947053297180658,14,47.0,3616.0
290,56652,-1.1683610491916112,0.3676781801092249,1.3658891319664686,0.13867997198397786,0.9942024394008405,14,42.0,4074.0
291,57179,0.9766234298976569,0.12109910874339676,1.3287037773995607,0.6146248686097147,0.9655337519827735,14,47.0,6415.0
292,57735,1.1292929773940181,-0.10699243143291724,1.2513278714258314,0.038438785373168735,0.9834148126771697,14,68.0,4488.0
293,57934,-0.9142728957411704,-0.3842718160820529,0.6764524710716535,-2.4274689868832984,0.9509995556072699,14,129.0,1500.0
294,58216,-0.04640114284983717,-0.20933144635566428,1.1499542364276916,-2.2522268770564082,0.9871048677949704,14,13.0,1127.0
295,58254,0.8093380747018316,-0.1830155486885545,1.2008028099792407,-1.0750969420137197,0.9806749703482047,14,22.0,1899.0
296,58311,-0.5428375397425329,0.3242185948851294,0.8093287260084194,-1.352053440413595,0.9973018865544239,14,240.0,4069.0
297,58339,1.2700699124192791,-0.022699417816924975,1.0025593333115546,-0.45779639377694115,0.9975638315572335,14,194.0,6646.0
298,58425,0.3615593396255568,0.19463485407662873,1.4428196381207357,0.936086454327898,0.9913913881952863,14,71.0,7914.0
299,58761,0.3118894993878056,0.20693942154141734,1.0947825288803907,0.07155490884029905,0.966342491605576,14,133.0,6978.0
300,58826,1.194155208970236,0.059104163746752994,1.3282820821518215,0.3919417795985281,0.9962261156276441,14,65.0,5753.0
301,59010,1.0848045040662384,-0.1206832292640191,1.2301953482041983,-0.14827091371561033,0.9923845495678966,14,65.0,4178.0
302,59276,0.3672002327619616,0.21507520983468598,1.6798595785812382,1.7036284511429927,0.9878423341571578,14,36.0,7911.0
303,59613,-0.3047336350623803,0.30085535595335955,1.2132552084330226,-0.4522163622387492,0.993069408490675,14,58.0,3809.0
304,60038,-0.40174639863042394,-0.3377995207164724,1.0409492893221506,-1.6231600795349512,0.9970298827348062,14,45.0,2089.0
305,60385,1.0203359983798581,0.10986388817377768,1.2689296100474994,0.5453605048418324,0.9794034416326016,14,62.0,7132.0
306,61458,-0.7329615824269818,-0.3684908555372931,0.9371698654216325,-2.3089253739871523,0.99918534292942,14,41.0,1142.0
307,61508,1.2240426625574292,-0.0662846414594674,1.1926745391049391,-0.015299875655944855,0.9957490513663928,14,105.0,6626.0
308,61516,0.8040964241132155,-0.18395742982957455,1.1437872287197026,-1.2829224716047882,0.9883982786285855,14,27.0,1806.0
309,61532,0.3115340970184786,0.22157187354885685,1.6577178415982847,1.7388808213369344,0.9388006996755248,14,36.0,6916.0
310,62297,0.9010634589165636,-0.15990962137963133,1.2564641560981706,-0.16848853239402742,0.9343880194847862,14,35.0,3088.0
311,62651,0.4539625220373024,0.21494918026259308,1.4761641652471382,0.769186089288718,0.993908512498347,14,50.0,6907.0
312,62690,0.7083339254304964,0.17544025250259682,1.3523741409560972,0.20077532580512283,0.9974121101005362,14,48.0,5508.0
313,62776,1.1376275193908827,-0.09266729640020399,1.2864954501668995,0.14705772571063572,0.9880251018097825,14,60.0,4669.0
314,62844,0.3410342368546813,0.19955639911779904,1.414948826824521,0.9280593583501318,0.9881453138018912,14,86.0,7467.0
315,63191,0.7600579282667812,0.15333526563038827,1.6195726602142455,1.0145421982799694,0.9887735278400896,14,22.0,5571.0
316,63272,0.16315468872976752,-0.17611512211184074,1.0492841178335282,-2.686688189264122,0.9923067760586645,14,15.0,802.0
317,63528,0.10378713906854323,0.25925040532758803,1.2799282415131896,-0.3935596299512984,0.9876921895937901,14,49.0,3366.0
318,63589,1.2100458905786657,0.04327398692730824,1.4184384736821347,0.924127594644655,0.9650944844551372,14,47.0,6996.0
319,63764,0.8861511166335436,-0.1682121018579976,1.39811412127574,0.045911158906927735,0.9863217570583803,14,24.0,2979.0
320,63799,-1.2712670395463754,0.37923902025282913,0.7372355477971829,-1.559236161173187,0.9237880771470259,14,189.0,2914.0
321,63869,0.9520477834196114,0.1268128677185286,1.2211023016468863,0.1704016538209704,0.9895399579550745,14,76.0,5839.0
322,64538,-0.4496417376483221,-0.3424459237065687,0.9725153198736395,-1.6669157963190282,0.9895896611761134,14,60.0,2026.0
323,64803,-0.4311477828089622,-0.3397649390885435,1.0102248775572267,-1.6258910253158507,0.9970262770669456,14,58.0,2054.0
324,64980,0.9654298326317006,0.12757065332913473,1.367996225482974,0.6610042032136065,0.9797558693611552,14,47.0,6072.0
325,65051,0.5959208546442788,-0.2158097869109008,1.1278099576308467,-1.6121800268434683,0.9927875616311268,14,20.0,1360.0
326,65367,1.2603560094144066,-0.0396108288316076,1.087519349132603,-0.21689496659201535,0.9965037404795712,14,159.0,6772.0
327,65411,0.5188705974007926,0.2048964847186194,1.3742775803717995,0.3843872293196251,0.9956542079022593,14,56.0,6354.0
328,65705,0.669567674211161,0.1809189496392975,1.294173838189395,0.05435540226605701,0.9970750360984337,14,52.0,5590.0
329,65733,0.5935315905305266,0.13121377171016546,1.6411898667709843,0.9642447178901333,0.9899188386568538,14,21.0,6921.0
330,65768,0.2292322882748567,0.24427189162586702,1.1969628877075291,-0.6197334648078966,0.988542695885852,14,62.0,4838.0
331,65893,0.6172588759665755,0.12950690142271226,1.4359349027561534,0.32050102189326635,0.9755782365596071,14,40.0,7195.0
332,66243,-1.0544323412012473,0.3671419162283372,1.005960700201742,-0.7623832997952539,0.9974252604705077,14,123.0,4400.0
333,66437,-0.30807621166600696,0.3010774352730626,1.2153445439794774,-0.433523297906392,0.993041945424823,14,58.0,3839.0
334,66652,-0.5424268931252036,0.32412657254310173,0.8048110202654791,-1.3646560158003433,0.9973439272781371,14,243.0,4070.0
335,66792,0.6564554409376829,-0.0450799424926064,1.104611912127787,-0.7748184374269794,0.9977405062064233,14,74.0,3848.0
336,66857,-0.07368171620642813,0.27783000228745225,1.1022409736406045,-1.1469399890628444,0.9969208554875633,14,51.0,2627.0
337,67032,1.2279475047491897,-0.031622937975822614,1.3933261886597468,0.6106223537708481,0.9682340090410965,14,78.0,8056.0
338,67096,0.6071542082912545,0.13263102440120028,1.4349302932475922,0.2975985729065608,0.9735814753963146,14,43.0,7151.0
339,67195,1.2708155009520772,-0.02181460868186144,1.0064701614815952,-0.44749015935805403,0.9980507907927565,14,185.0,6628.0
340,67314,1.0666351277463493,0.0946713028033508,1.033449968756815,-0.06012719937095352,0.9717797892402021,14,180.0,6644.0
341,67374,0.9972572268744606,0.1199619158200917,1.3769876063617799,0.7830144833420367,0.9853582383480914,14,50.0,7201.0
342,67512,-0.3134838772322876,0.2724196218657321,1.3598473437107426,-0.01618426865189659,0.9964627568444908,14,38.0,3786.0
343,67568,0.6916396677585219,0.17056335012964444,1.541965347403205,0.8700397149749192,0.9798811574316995,14,26.0,5742.0
344,67739,1.036485349722543,0.10238461606494587,1.27577987656755,0.6106132890008055,0.9834288836880032,14,73.0,6983.0
345,68068,1.16740826101117,-0.09279020889988543,1.199520625397685,-0.18439287532792964,0.9966856864962093,14,88.0,5165.0
346,68234,0.43035087945720063,0.20141383392153386,1.5830571677908816,1.2620284829603028,0.9932675799466495,14,39.0,7387.0
347,68271,0.08000785143682071,0.2608319634038977,1.187133149587967,-0.8204291086706316,0.9883052005602023,14,47.0,3271.0
348,68287,0.15178785211164428,0.25195492890917204,1.2069352189984168,-0.4755591056823503,0.9935118747037692,14,62.0,3632.0
349,68576,1.083041359072575,0.0801664554208402,1.7758145076564444,2.03185718172463,0.9473859589384557,14,24.0,6483.0
350,68895,1.0480295416899608,-0.12316385836715031,1.3661452542016632,0.16973321087798193,0.9834006051067335,14,36.0,4026.0
351,69136,0.296065369485,-0.2586364822399797,0.9722871874529455,-1.8350910044786748,0.9961077758137212,14,51.0,1905.0
352,69342,-1.0250558689413938,0.35417764817042824,1.3856362116955747,0.3029756320163135,0.982824441659815,14,39.0,3961.0
353,69659,-1.2239486224234832,0.3792288463232216,1.2980495625356028,0.06385552333906845,0.9767050510390217,14,42.0,4037.0
354,70808,0.3142369145717427,0.2119018038435503,1.1705064260432059,0.33739079377452486,0.9584001383803886,14,110.0,7002.0
355,71099,0.3972804919583933,0.21130342096573757,1.7306774819608843,1.816450607331662,0.9897611247733735,14,25.0,8347.0
356,71110,0.3494521212165286,0.22926799261394404,1.6097457207347041,1.3040405806450173,0.9895039098961814,14,37.0,7431.0
357,71380,-0.3554643640029953,0.2770933885251964,1.2297440623841083,-0.4048028142170442,0.9845992487503948,14,63.0,3986.0
358,71770,0.4670732627198773,0.21353224577435037,1.5847332402249719,1.059460711865167,0.9972789382520025,14,29.0,6769.0
359,72090,1.071130309649324,-0.12455771223217395,1.2664036913237455,-0.08179817442659021,0.9923712265414676,14,51.0,4143.0
360,72280,0.6883355893092669,0.10490305400412989,1.0833317249536345,-0.6045124929312111,0.9614813907006057,14,116.0,7328.0
361,72356,0.8567890396593424,0.15042447618933366,1.3095033258311506,0.14375563179574,0.9918631508637912,14,43.0,4608.0
362,72471,0.7708876630050328,-0.1859179624483126,1.1323147194274663,-1.4178192613026026,0.9898881022015852,14,25.0,1613.0
363,72547,0.022596653703417888,0.26673277124916006,1.1704602857352875,-1.0284514630837205,0.9956510651728574,14,36.0,2738.0
364,72608,1.0686748407477062,0.09415600612163942,0.9938696139889925,-0.18156624121806175,0.970939283867776,14,201.0,6619.0
365,72723,0.7626563276675173,0.06849831033433675,1.4227954896462993,-0.2837683322488769,0.9785269320820821,14,25.0,5253.0
366,72872,0.6635662587292469,0.11422684297297357,1.387914499751578,0.30845756822801257,0.9885558972621119,14,50.0,7481.0
367,73122,-0.780261427890241,0.3277743552730308,1.2472134687158078,-0.5522798741741707,0.993787699632062,14,45.0,2987.0
368,73196,-0.0775685770656678,0.2395791506724905,1.3328884107186683,-0.8372514613238887,0.9673143186833121,14,23.0,2557.0
369,73244,0.20526711249452453,0.21824506805472604,1.77717770148505,0.8954737324679263,0.9675222495283377,14,14.0,4154.0
370,73613,0.5884817410976135,0.19368570669939297,1.4289442885677577,0.5145327127040498,0.9964540179210984,14,38.0,6105.0
371,73650,0.3295390802584768,0.21158663432367897,1.5069852692834163,1.3268631731943705,0.9702633775188217,14,60.0,7225.0
372,73913,0.3993434347944179,0.18589864235361592,1.2553815197853824,0.19217847669217264,0.966100779915871,14,128.0,8245.0
373,74392,0.2803999287752074,0.20381465995633083,2.007943226045537,2.0047591383480063,0.9492008145899107,14,11.0,6189.0
374,74703,0.9878854743062123,0.11825844586762829,1.3022471672369058,0.5682020584526343,0.9694786367600969,14,59.0,7140.0
375,74798,-0.5410141052982904,0.3005307138319913,1.4281525663124663,0.28928162982179206,0.9658851895495625,14,47.0,4114.0
376,74853,0.6763774606751259,0.0579253012818192,1.197933304172857,-0.3075494302813559,0.9865071148658225,14,75.0,5532.0
377,75118,0.30886128115463146,0.2080049869799506,0.9543769768310779,-0.39210942992610603,0.966411866355381,14,167.0,6928.0
378,75524,0.18727284896133417,0.19705052335959672,1.3297403110307526,-0.708275810054041,0.9401499932701154,14,38.0,3676.0
379,75682,-0.7657145963348796,-0.371316444750578,1.0348996112400803,-2.023945650201173,0.9972821197539127,14,32.0,1295.0
380,76261,-1.0936208384756216,0.3701591948414926,1.4041072435316664,0.39873794452904476,0.9903002681666039,14,33.0,4280.0
381,76594,-0.28388189604784386,0.29948177564404416,1.199622400542553,-0.5648499571459031,0.9938192612131443,14,57.0,3716.0
382,76642,-0.9639847817725042,0.36029491208659814,1.2755794860180791,-0.28584488147297615,0.9953663818936433,14,53.0,3864.0
383,76682,-0.16348832301363192,-0.31258631785946484,1.0001152862661418,-1.6872292346680715,0.9992896181651809,14,56.0,1883.0
384,76808,0.40900063675200377,0.22103726369491714,1.4761688639977923,0.8040372021912437,0.9902142670731947,14,57.0,7601.0
385,76907,-1.2133293142390307,0.3784648490992067,1.2952898160609456,0.006857552216250659,0.9853351317864762,14,47.0,4289.0
386,77126,1.0556893219125336,-0.12899658274601286,1.221561544881692,-0.2734702855693007,0.9955405324651944,14,63.0,4112.0
387,77176,0.04458580238443053,-0.28940489561211286,1.049186178018991,-1.9065971377900934,0.9962293566180863,14,29.0,1453.0
388,77359,0.5164584012392882,-0.09915491431626389,1.1411759008958353,-1.335706504534981,0.9963389867215144,14,38.0,1842.0
389,77377,-0.41874779301527826,-0.3388071610973032,1.0459706795630284,-1.5606105390884828,0.9966137929485414,14,54.0,2077.0
390,77427,-0.4406833030395029,0.28855201367472716,1.3118838728947528,-0.2382694953102854,0.9774203028921928,14,52.0,4237.0
391,77777,0.26433612556742037,0.22774140312333702,1.953418948815505,1.8599170010668913,0.981177262671589,14,10.0,5738.0
392,77799,-0.6456587200908365,0.3338902443219983,1.244393403456908,-0.7845394628723418,0.9828351445313698,14,41.0,2781.0
393,78381,-0.330788921586879,0.30450723171539473,1.226690702231609,-0.37622223171037394,0.9910350129847171,14,61.0,3921.0
394,78519,0.6639297660231086,-0.04047365510656012,1.1004682692002552,-0.7603379982455677,0.9966555272016271,14,84.0,4039.0
395,78570,0.38635295747352383,0.20627562489341958,1.557302222370583,1.29706327412178,0.9921171082747495,14,44.0,8233.0
396,79042,1.2211311952778856,-0.041961122194821024,1.4470947953906486,0.7714291609282995,0.9811596709774048,14,59.0,8150.0
397,79150,-0.5677737504331121,0.32680857593177304,1.399391245856686,0.14787847518349065,0.9840885988806174,14,43.0,3886.0
398,79158,1.0550492690564266,0.09758858482211107,1.1505213305070405,0.2674486313629668,0.9846632959593483,14,135.0,6802.0
399,79393,-0.22639119951774278,0.26106607807008203,1.411942622569987,-0.3367626331800007,0.976462482086139,14,20.0,3183.0
400,79426,0.6722421139478691,0.059614835017665645,1.2234616057648884,-0.26274622797563263,0.9848571455321949,14,79.0,5548.0
401,79546,0.40308022378235137,0.17864039619319014,1.9349530121269405,2.2381657345058468,0.9804040719922806,14,13.0,7792.0
402,79646,-0.8508357374820585,-0.378565478115878,0.9961460615061641,-1.6600818822481085,0.9977112635551562,14,59.0,1877.0
403,79670,0.8091651616117493,-0.17894998015887403,1.1932470730252187,-1.1003791126824658,0.982675161697872,14,24.0,1897.0
404,79681,-1.2722930290454717,0.3792350289260436,0.715707881467866,-1.6302024716695371,0.9169614055635436,14,194.0,2905.0
405,79953,-0.5501577696188452,0.3245102616495253,0.9217240383843492,-1.062142237989123,0.9947581962478581,14,192.0,4029.0
406,79980,0.3627403362875698,0.16307270159401588,1.6022034923511572,0.7296617099792195,0.953179907206269,14,29.0,7514.0
407,80213,0.2670534967290367,-0.26237041139011485,0.976400403349936,-1.907948020425699,0.9961456961162457,14,55.0,1863.0
408,80612,0.814693749310174,-0.17762739796525676,1.1773977970313767,-1.1333980063348783,0.9848753637621599,14,26.0,1994.0
409,80631,0.9350695927805643,-0.1579264257055314,1.0744244866107502,-0.6779423072785988,0.9895372793536084,14,87.0,3410.0
410,81039,0.34981791462610723,0.16527037778808135,1.656338615606329,0.8903013967394173,0.9596861552246203,14,24.0,7245.0
411,81047,0.9350422973341712,0.12577837627471744,1.5437858820425894,1.1404124452166533,0.9565883236344334,14,24.0,5614.0
412,81064,0.7616922739058246,0.15800211147001783,1.5427782214334294,0.8581851772750655,0.9767668042613924,14,22.0,5477.0
413,82077,1.2716588229922055,-0.0034468018300642974,1.0354104894413423,-0.3867304810091157,0.997358243769321,14,173.0,6622.0
414,82251,-0.06468689501699197,0.276839906395789,1.1217714702278805,-1.1058626646723895,0.9971596875712881,14,50.0,2617.0
415,82482,-0.5856197880966041,-0.2777287518628408,0.7557191531216684,-2.8759755923495534,0.9802762519480853,14,69.0,1386.0
416,82540,0.6961012729738223,-0.013927537042575624,1.0696418724102839,-0.6988220665436446,0.9989702150437932,14,97.0,4506.0
417,82567,1.1896612100101684,0.04881950752695302,1.6161825258097642,1.3489771864372293,0.9792342394323003,14,29.0,6031.0
418,82606,-1.278661172719667,0.3804139358889867,0.4982503943269867,-2.392919244597072,0.9773346572285245,14,411.0,2813.0
419,82652,1.0363969070879608,0.11062409152165253,1.4108052597569336,0.9944139643717523,0.9822962640307612,14,54.0,6977.0
420,82675,0.6924163996807678,0.04239852859717472,1.0771437605702034,-0.6040348124568227,0.990110589306996,14,108.0,5414.0
421,83008,1.0017129863266427,-0.13600487853354515,1.3304176316810348,0.029911048073796003,0.9812857581682201,14,36.0,3914.0
422,83388,-0.8474035632996942,0.3508990377667501,1.371438769560183,-0.06700328724214806,0.9851717196951493,14,38.0,3273.0
423,83404,0.633857526380328,-0.057058641079547286,0.9800856075084777,-1.2471436665751119,0.9988661112872863,14,102.0,3125.0
424,83762,0.5501534864630712,-0.22276841544184767,1.1018370740043288,-1.6265185734510033,0.9889906776346021,14,23.0,1373.0
425,84061,0.4675263105811037,0.1967144367438843,1.5693688977267046,1.0838722089956743,0.9946660537421419,14,40.0,7048.0
426,84310,0.24014821804044062,0.24270421151968385,1.2390258567073278,-0.4565166044519228,0.9859698877413483,14,57.0,5097.0
427,84638,1.2685221812547958,-0.02798163097396077,1.0283259113533079,-0.3870355003326487,0.9981918788150158,14,170.0,6640.0
428,84653,0.2244812790189781,0.2445279706570667,1.204400965375683,-0.5892360223537806,0.9917394395991337,14,54.0,4670.0
429,85887,-0.9037868610686675,-0.3832606092821241,0.7867747137959137,-2.0511029262669562,0.9650717687469642,14,103.0,1551.0
430,86429,0.6862666704696618,0.1656665609716478,1.6223827669335276,1.0708622255720686,0.9936047793581032,14,20.0,5977.0
431,86941,-0.895339153120005,0.35292791162538795,1.32708751360302,-0.145874184076644,0.9869176198961548,14,46.0,3345.0
432,86959,-0.46719190608848843,-0.3436525645238972,0.6948883455184018,-2.5751481004727492,0.9834353496512733,14,136.0,2046.0
433,87434,0.48664807398609855,0.15958644422992888,1.8759186272177033,1.7306982881481683,0.987108490165711,14,8.0,6746.0
434,87578,1.1882557045496613,0.06151039358557152,1.2872606844277668,0.22850883410594053,0.9970961983138394,14,75.0,5605.0
435,87608,0.6677813830628869,-0.038986915522126374,1.0961945873941892,-0.7619069333068472,0.9955677559672779,14,89.0,4091.0
436,87750,0.1672804263491183,-0.17543791537951342,0.9951404687024226,-2.843397914323828,0.9902063896163241,14,20.0,794.0
437,87814,0.07961511588833597,-0.2854030648945273,1.133734384938499,-1.6690960154480026,0.9983105320453581,14,23.0,1460.0
438,88123,0.8439452629972888,0.15092098551548627,1.1506989029674117,-0.35857196095187355,0.9966808011229271,14,92.0,4509.0
439,88167,1.2682517580408879,0.0055376991365046774,1.1104842702966027,-0.16430844883402546,0.9974092328941718,14,143.0,6706.0
440,88230,0.31520414185896606,0.20593547800185566,1.1626616424357168,0.28082499288619867,0.9752186387110089,14,134.0,7022.0
441,88295,1.1523109651032482,0.06432177204842546,1.7819498615046507,1.6640818970765092,0.97216523389713,14,16.0,6391.0
442,88362,0.7810535067148511,0.15548864636557358,1.4730889692586515,0.6564140143455359,0.9729429464742283,14,29.0,5015.0
443,88990,0.7434000717070516,0.07200369452562974,1.1841392423960513,-0.7097943119405048,0.9653282646228079,14,56.0,5792.0
444,89015,0.6497500712714462,-0.04925732002986445,1.0633178668950094,-0.9262939148379801,0.9982880045901344,14,83.0,3571.0
445,89796,0.4553170233203301,0.19840475510424516,1.601886136365094,1.2625185463860078,0.9955453849365448,14,30.0,7157.0
446,89939,0.05044131312658785,0.2649746610631261,1.0740843988072213,-1.3155723273580875,0.9797916181566882,14,63.0,3016.0
447,89967,1.2282903095412379,-0.0009096379735863508,1.4406563892256539,0.6983405798360315,0.9573556376820987,14,63.0,8188.0
448,90084,0.16509347730274418,-0.1755959840204597,1.0255224888387202,-2.759530536314494,0.9922973643780891,14,15.0,763.0
449,90300,0.13303082804015245,-0.2789598280891948,0.9958894251276645,-1.9430332792152512,0.9995685623359397,14,42.0,1455.0
450,90373,1.0235309110161834,-0.13722947396626467,1.183598567857075,-0.43345284231412645,0.9934967447843734,14,63.0,3821.0
