centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
91,18896,0.008685047048070261,916,0.00916,-4.746152462139635,-4.692909100296098
91,18896,0.011379382540792526,1024,0.01024,-4.4759521100343225,-4.5814536593707755
91,18896,0.014909573464943445,1157,0.01157,-4.20575175792901,-4.459339737776552
91,18896,0.019534924685910386,1306,0.01306,-3.9355514058236976,-4.338201155133852
91,18896,0.025595184421705306,1465,0.01465,-3.6653510537183847,-4.2233149435190604
91,18896,0.033535499937381794,1625,0.01625,-3.395150701613072,-4.119662370206391
91,18896,0.04393911516794628,1838,0.01838,-3.1249503495077597,-3.996492162054596
91,18896,0.05757021202448125,2105,0.02105,-2.854749997402447,-3.8608547188537465
91,18896,0.07543004222719395,2448,0.02448,-2.584549645297134,-3.7098988213380117
91,18896,0.09883047274477239,2801,0.02801,-2.3143492931918215,-3.5751936897101197
91,18896,0.12949034700969375,3223,0.03223,-2.0441489410865086,-3.4348575831547907
91,18896,0.16966173997764095,4397,0.04397,-1.7739485889811957,-3.124247695789418
91,18896,0.2222953809065457,5502,0.05502,-1.5037482368758828,-2.9000585234857086
91,18896,0.291257394736718,7048,0.07048,-1.233547884770571,-2.652426297354213
91,18896,0.3816132824841911,8597,0.08597,-0.9633475326652582,-2.453756880795784
91,18896,0.5,10581,0.10581,-0.6931471805599453,-2.246110246066067
92,19145,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
92,19145,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
92,19145,0.0017166946111427477,14,0.00014,-6.367354574771512,-8.87386813535497
92,19145,0.0022492595121002693,25,0.00025,-6.097154222666199,-8.294049640102028
92,19145,0.00294704038792655,41,0.00041,-5.826953870560886,-7.799353398265921
92,19145,0.003861291683484094,53,0.00053,-5.556753518455574,-7.542633551418106
92,19145,0.005059168352773535,68,0.00068,-5.286553166350261,-7.293417759794122
92,19145,0.006628658625087453,89,0.00089,-5.016352814244948,-7.024289095238089
92,19145,0.008685047048070261,114,0.00114,-4.746152462139635,-6.776727016575733
92,19145,0.011379382540792526,166,0.00166,-4.4759521100343225,-6.400937676613685
92,19145,0.014909573464943445,201,0.00201,-4.20575175792901,-6.209620556911153
92,19145,0.019534924685910386,267,0.00267,-3.9355514058236976,-5.925676806569979
92,19145,0.025595184421705306,341,0.00341,-3.6653510537183847,-5.681042987686712
92,19145,0.033535499937381794,455,0.00455,-3.395150701613072,-5.392628046019278
92,19145,0.04393911516794628,600,0.006,-3.1249503495077597,-5.115995809754082
92,19145,0.05757021202448125,805,0.00805,-2.854749997402447,-4.822083187551665
92,19145,0.07543004222719395,1072,0.01072,-2.584549645297134,-4.535644123339481
92,19145,0.09883047274477239,1621,0.01621,-2.3143492931918215,-4.122126943234552
92,19145,0.12949034700969375,3473,0.03473,-2.0441489410865086,-3.3601514122261547
92,19145,0.16966173997764095,5069,0.05069,-1.7739485889811957,-2.982026626497879
92,19145,0.2222953809065457,6553,0.06553,-1.5037482368758828,-2.7252472259307314
92,19145,0.291257394736718,8453,0.08453,-1.233547884770571,-2.470648778041301
92,19145,0.3816132824841911,11612,0.11612,-0.9633475326652582,-2.153131139825708
92,19145,0.5,34675,0.34675,-0.6931471805599453,-1.0591512197871962
93,19450,0.001,18,0.00018,-6.907755278982137,-8.622553707074063
93,19450,0.001310226931162212,35,0.00035,-6.637554926876824,-7.957577403480815
93,19450,0.0017166946111427477,46,0.00046,-6.367354574771512,-7.6842840684811335
93,19450,0.0022492595121002693,69,0.00069,-6.097154222666199,-7.278818960372969
93,19450,0.00294704038792655,104,0.00104,-5.826953870560886,-6.868534565828856
93,19450,0.003861291683484094,139,0.00139,-5.556753518455574,-6.578451531839537
93,19450,0.005059168352773535,172,0.00172,-5.286553166350261,-6.365430988156775
93,19450,0.006628658625087453,213,0.00213,-5.016352814244948,-6.151633299260803
93,19450,0.008685047048070261,256,0.00256,-4.746152462139635,-5.967748020490665
93,19450,0.011379382540792526,306,0.00306,-4.4759521100343225,-5.789340363017848
93,19450,0.014909573464943445,379,0.00379,-4.20575175792901,-5.575389259887802
93,19450,0.019534924685910386,464,0.00464,-3.9355514058236976,-5.373040912743973
93,19450,0.025595184421705306,605,0.00605,-3.6653510537183847,-5.107697006939387
93,19450,0.033535499937381794,1148,0.01148,-3.395150701613072,-4.467148888090716
93,19450,0.04393911516794628,1692,0.01692,-3.1249503495077597,-4.079258924804059
93,19450,0.05757021202448125,2261,0.02261,-2.854749997402447,-3.7893629926922583
93,19450,0.07543004222719395,2941,0.02941,-2.584549645297134,-3.5264205264162336
93,19450,0.09883047274477239,3839,0.03839,-2.3143492931918215,-3.2599582699694305
93,19450,0.12949034700969375,4994,0.04994,-2.0441489410865086,-2.99693299413051
93,19450,0.16966173997764095,6512,0.06512,-1.7739485889811957,-2.7315235572878525
93,19450,0.2222953809065457,8809,0.08809,-1.5037482368758828,-2.429396259860433
93,19450,0.291257394736718,11014,0.11014,-1.233547884770571,-2.2060029951478017
93,19450,0.3816132824841911,13329,0.13329,-0.9633475326652582,-2.0152280733662105
93,19450,0.5,17334,0.17334,-0.6931471805599453,-1.7525002952759383
94,19548,0.001,85,0.00085,-6.907755278982137,-7.070274208479912
94,19548,0.001310226931162212,120,0.0012,-6.637554926876824,-6.725433722188183
94,19548,0.0017166946111427477,152,0.00152,-6.367354574771512,-6.489044944123952
94,19548,0.0022492595121002693,205,0.00205,-6.097154222666199,-6.18991548583182
94,19548,0.00294704038792655,243,0.00243,-5.826953870560886,-6.01986402162968
94,19548,0.003861291683484094,283,0.00283,-5.556753518455574,-5.867478567326991
94,19548,0.005059168352773535,337,0.00337,-5.286553166350261,-5.692842534617867
94,19548,0.006628658625087453,450,0.0045,-5.016352814244948,-5.403677882205863
94,19548,0.008685047048070261,539,0.00539,-4.746152462139635,-5.223209894061231
94,19548,0.011379382540792526,666,0.00666,-4.4759521100343225,-5.011635794429839
94,19548,0.014909573464943445,810,0.0081,-4.20575175792901,-4.815891217303744
94,19548,0.019534924685910386,994,0.00994,-3.9355514058236976,-4.611188258313654
94,19548,0.025595184421705306,1242,0.01242,-3.6653510537183847,-4.388447202476804
94,19548,0.033535499937381794,1523,0.01523,-3.395150701613072,-4.1844881120750665
94,19548,0.04393911516794628,1891,0.01891,-3.1249503495077597,-3.968064396311771
94,19548,0.05757021202448125,2364,0.02364,-2.854749997402447,-3.7448150864442393
94,19548,0.07543004222719395,3008,0.03008,-2.584549645297134,-3.503894779900498
94,19548,0.09883047274477239,4134,0.04134,-2.3143492931918215,-3.185924724728515
94,19548,0.12949034700969375,5740,0.0574,-2.0441489410865086,-2.8577109756566164
94,19548,0.16966173997764095,7274,0.07274,-1.7739485889811957,-2.620863839423294
94,19548,0.2222953809065457,8122,0.08122,-1.5037482368758828,-2.5105937567239853
94,19548,0.291257394736718,9402,0.09402,-1.233547884770571,-2.3642477533861523
94,19548,0.3816132824841911,10806,0.10806,-0.9633475326652582,-2.225068650566217
94,19548,0.5,12368,0.12368,-0.6931471805599453,-2.090057694143025
95,19815,0.001,13,0.00013,-6.907755278982137,-8.947976107508692
95,19815,0.001310226931162212,17,0.00017,-6.637554926876824,-8.679712120914012
95,19815,0.0017166946111427477,22,0.00022,-6.367354574771512,-8.421883011611913
95,19815,0.0022492595121002693,36,0.00036,-6.097154222666199,-7.929406526514119
95,19815,0.00294704038792655,51,0.00051,-5.826953870560886,-7.5810998322459024
95,19815,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
95,19815,0.005059168352773535,93,0.00093,-5.286553166350261,-6.980325971816972
95,19815,0.006628658625087453,124,0.00124,-5.016352814244948,-6.6926438993651916
95,19815,0.008685047048070261,174,0.00174,-4.746152462139635,-6.3538701657556995
95,19815,0.011379382540792526,219,0.00219,-4.4759521100343225,-6.123853735153728
95,19815,0.014909573464943445,284,0.00284,-4.20575175792901,-5.863951226809022
95,19815,0.019534924685910386,342,0.00342,-3.9355514058236976,-5.678114727907623
95,19815,0.025595184421705306,450,0.0045,-3.6653510537183847,-5.403677882205863
95,19815,0.033535499937381794,572,0.00572,-3.395150701613072,-5.163786473590431
95,19815,0.04393911516794628,737,0.00737,-3.1249503495077597,-4.910337572780892
95,19815,0.05757021202448125,910,0.0091,-2.854749997402447,-4.699480865459333
95,19815,0.07543004222719395,1171,0.01171,-2.584549645297134,-4.447312101372511
95,19815,0.09883047274477239,1916,0.01916,-2.3143492931918215,-3.9549305064394225
95,19815,0.12949034700969375,3105,0.03105,-2.0441489410865086,-3.4721564706026493
95,19815,0.16966173997764095,4557,0.04557,-1.7739485889811957,-3.088505673706346
95,19815,0.2222953809065457,5989,0.05989,-1.5037482368758828,-2.815245732705766
95,19815,0.291257394736718,7764,0.07764,-1.233547884770571,-2.5556725206813273
95,19815,0.3816132824841911,10206,0.10206,-0.9633475326652582,-2.2821944033463115
95,19815,0.5,28495,0.28495,-0.6931471805599453,-1.2554415527011284
96,19838,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
96,19838,0.001310226931162212,18,0.00018,-6.637554926876824,-8.622553707074063
96,19838,0.0017166946111427477,31,0.00031,-6.367354574771512,-8.078938260485081
96,19838,0.0022492595121002693,52,0.00052,-6.097154222666199,-7.5616817463888015
96,19838,0.00294704038792655,71,0.00071,-5.826953870560886,-7.250245587928913
96,19838,0.003861291683484094,93,0.00093,-5.556753518455574,-6.980325971816972
96,19838,0.005059168352773535,116,0.00116,-5.286553166350261,-6.759335273863864
96,19838,0.006628658625087453,162,0.00162,-5.016352814244948,-6.425329129737844
96,19838,0.008685047048070261,208,0.00208,-4.746152462139635,-6.175387385268911
96,19838,0.011379382540792526,278,0.00278,-4.4759521100343225,-5.885304351279592
96,19838,0.014909573464943445,357,0.00357,-4.20575175792901,-5.635189683190589
96,19838,0.019534924685910386,446,0.00446,-3.9355514058236976,-5.412606512950164
96,19838,0.025595184421705306,574,0.00574,-3.6653510537183847,-5.160296068650662
96,19838,0.033535499937381794,859,0.00859,-3.395150701613072,-4.757156542985973
96,19838,0.04393911516794628,1260,0.0126,-3.1249503495077597,-4.374058465024705
96,19838,0.05757021202448125,1861,0.01861,-2.854749997402447,-3.984056208327978
96,19838,0.07543004222719395,2558,0.02558,-2.584549645297134,-3.6659444828314407
96,19838,0.09883047274477239,3559,0.03559,-2.3143492931918215,-3.335690579460036
96,19838,0.12949034700969375,4683,0.04683,-2.0441489410865086,-3.0612312557866868
96,19838,0.16966173997764095,6078,0.06078,-1.7739485889811957,-2.80049449149349
96,19838,0.2222953809065457,7918,0.07918,-1.5037482368758828,-2.5360315373041526
96,19838,0.291257394736718,10690,0.1069,-1.233547884770571,-2.2358614609511376
96,19838,0.3816132824841911,13688,0.13688,-0.9633475326652582,-1.988650649398199
96,19838,0.5,17588,0.17588,-0.6931471805599453,-1.7379533346695277
97,19862,0.001,15,0.00015,-6.907755278982137,-8.804875263868018
97,19862,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
97,19862,0.0017166946111427477,26,0.00026,-6.367354574771512,-8.254828926948747
97,19862,0.0022492595121002693,31,0.00031,-6.097154222666199,-8.078938260485081
97,19862,0.00294704038792655,39,0.00039,-5.826953870560886,-7.849363818840582
97,19862,0.003861291683484094,56,0.00056,-5.556753518455574,-7.487573774235079
97,19862,0.005059168352773535,77,0.00077,-5.286553166350261,-7.1691200431165445
97,19862,0.006628658625087453,118,0.00118,-5.016352814244948,-6.7422408405045635
97,19862,0.008685047048070261,182,0.00182,-4.746152462139635,-6.3089187778934335
97,19862,0.011379382540792526,253,0.00253,-4.4759521100343225,-5.979535976242708
97,19862,0.014909573464943445,337,0.00337,-4.20575175792901,-5.692842534617867
97,19862,0.019534924685910386,700,0.007,-3.9355514058236976,-4.961845129926823
97,19862,0.025595184421705306,1416,0.01416,-3.6653510537183847,-4.257334190716564
97,19862,0.033535499937381794,2089,0.02089,-3.395150701613072,-3.868484703413663
97,19862,0.04393911516794628,2892,0.02892,-3.1249503495077597,-3.543221881691573
97,19862,0.05757021202448125,4158,0.04158,-2.854749997402447,-3.1801359965522704
97,19862,0.07543004222719395,5666,0.05666,-2.584549645297134,-2.8706867845797666
97,19862,0.09883047274477239,7890,0.0789,-2.3143492931918215,-2.5395740511303084
97,19862,0.12949034700969375,10310,0.1031,-2.0441489410865086,-2.272055887959223
97,19862,0.16966173997764095,12461,0.12461,-1.7739485889811957,-2.0825664190273607
97,19862,0.2222953809065457,15414,0.15414,-1.5037482368758828,-1.8698939986322898
97,19862,0.291257394736718,19875,0.19875,-1.233547884770571,-1.6157075254476958
97,19862,0.3816132824841911,31030,0.3103,-0.9633475326652582,-1.1702157075278026
97,19862,0.5,40874,0.40874,-0.6931471805599453,-0.8946760219017471
98,20145,0.001,53,0.00053,-6.907755278982137,-7.542633551418106
98,20145,0.001310226931162212,70,0.0007,-6.637554926876824,-7.264430222920869
98,20145,0.0017166946111427477,92,0.00092,-6.367354574771512,-6.991136887921188
98,20145,0.0022492595121002693,121,0.00121,-6.097154222666199,-6.717134919373487
98,20145,0.00294704038792655,141,0.00141,-5.826953870560886,-6.56416557459206
98,20145,0.003861291683484094,181,0.00181,-5.556753518455574,-6.3144284337044025
98,20145,0.005059168352773535,221,0.00221,-5.286553166350261,-6.114762763452475
98,20145,0.006628658625087453,283,0.00283,-5.016352814244948,-5.867478567326991
98,20145,0.008685047048070261,343,0.00343,-4.746152462139635,-5.675195017804288
98,20145,0.011379382540792526,482,0.00482,-4.4759521100343225,-5.334981350919628
98,20145,0.014909573464943445,646,0.00646,-4.20575175792901,-5.042125961187627
98,20145,0.019534924685910386,825,0.00825,-3.9355514058236976,-4.797542078635548
98,20145,0.025595184421705306,1026,0.01026,-3.6653510537183847,-4.579502439239514
98,20145,0.033535499937381794,1279,0.01279,-3.395150701613072,-4.359091663391386
98,20145,0.04393911516794628,1609,0.01609,-3.1249503495077597,-4.129557317977845
98,20145,0.05757021202448125,1978,0.01978,-2.854749997402447,-3.923083952787571
98,20145,0.07543004222719395,2493,0.02493,-2.584549645297134,-3.6916833814466705
98,20145,0.09883047274477239,3084,0.03084,-2.3143492931918215,-3.478942730287008
98,20145,0.12949034700969375,3898,0.03898,-2.0441489410865086,-3.244706584902722
98,20145,0.16966173997764095,4941,0.04941,-1.7739485889811957,-3.007602446124478
98,20145,0.2222953809065457,7335,0.07335,-1.5037482368758828,-2.612512774393146
98,20145,0.291257394736718,13651,0.13651,-1.233547884770571,-1.9913574069672508
98,20145,0.3816132824841911,35420,0.3542,-0.9633475326652582,-1.0378935536334037
98,20145,0.5,45450,0.4545,-0.6931471805599453,-0.7885573653646035
99,20314,0.001,13,0.00013,-6.907755278982137,-8.947976107508692
99,20314,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
99,20314,0.0017166946111427477,26,0.00026,-6.367354574771512,-8.254828926948747
99,20314,0.0022492595121002693,38,0.00038,-6.097154222666199,-7.875339305243843
99,20314,0.00294704038792655,56,0.00056,-5.826953870560886,-7.487573774235079
99,20314,0.003861291683484094,73,0.00073,-5.556753518455574,-7.222466023821838
99,20314,0.005059168352773535,89,0.00089,-5.286553166350261,-7.024289095238089
99,20314,0.006628658625087453,105,0.00105,-5.016352814244948,-6.8589651148127055
99,20314,0.008685047048070261,123,0.00123,-4.746152462139635,-6.700741109597811
99,20314,0.011379382540792526,165,0.00165,-4.4759521100343225,-6.406979991069647
99,20314,0.014909573464943445,203,0.00203,-4.20575175792901,-6.1997194859284415
99,20314,0.019534924685910386,376,0.00376,-3.9355514058236976,-5.583336321580334
99,20314,0.025595184421705306,639,0.00639,-3.6653510537183847,-5.053021010592694
99,20314,0.033535499937381794,894,0.00894,-3.395150701613072,-4.717219689796714
99,20314,0.04393911516794628,1236,0.01236,-3.1249503495077597,-4.393289826952592
99,20314,0.05757021202448125,1675,0.01675,-2.854749997402447,-4.089357020711062
99,20314,0.07543004222719395,2228,0.02228,-2.584549645297134,-3.8040658639230536
99,20314,0.09883047274477239,2990,0.0299,-2.3143492931918215,-3.5098967985854963
99,20314,0.12949034700969375,3877,0.03877,-2.0441489410865086,-3.2501085272992993
99,20314,0.16966173997764095,5130,0.0513,-1.7739485889811957,-2.9700645268054133
99,20314,0.2222953809065457,6809,0.06809,-1.5037482368758828,-2.6869249194872618
99,20314,0.291257394736718,10410,0.1041,-1.233547884770571,-2.262403303361214
99,20314,0.3816132824841911,14361,0.14361,-0.9633475326652582,-1.9406539869096098
99,20314,0.5,19845,0.19845,-0.6931471805599453,-1.6172180997530627
100,20997,0.001,34,0.00034,-6.907755278982137,-7.986564940354067
100,20997,0.001310226931162212,52,0.00052,-6.637554926876824,-7.5616817463888015
100,20997,0.0017166946111427477,74,0.00074,-6.367354574771512,-7.208860371766058
100,20997,0.0022492595121002693,98,0.00098,-6.097154222666199,-6.927957986299656
100,20997,0.00294704038792655,124,0.00124,-5.826953870560886,-6.6926438993651916
100,20997,0.003861291683484094,169,0.00169,-5.556753518455574,-6.383026750047155
100,20997,0.005059168352773535,221,0.00221,-5.286553166350261,-6.114762763452475
100,20997,0.006628658625087453,276,0.00276,-5.016352814244948,-5.892524599253078
100,20997,0.008685047048070261,349,0.00349,-4.746152462139635,-5.657853542767802
100,20997,0.011379382540792526,463,0.00463,-4.4759521100343225,-5.3751984108839945
100,20997,0.014909573464943445,602,0.00602,-4.20575175792901,-5.112668019661407
100,20997,0.019534924685910386,781,0.00781,-3.9355514058236976,-4.8523503151305425
100,20997,0.025595184421705306,1038,0.01038,-3.6653510537183847,-4.567874401244395
100,20997,0.033535499937381794,1604,0.01604,-3.395150701613072,-4.1326696765437685
100,20997,0.04393911516794628,2874,0.02874,-3.1249503495077597,-3.5494653983312583
100,20997,0.05757021202448125,4137,0.04137,-2.854749997402447,-3.185199298508817
100,20997,0.07543004222719395,5516,0.05516,-2.584549645297134,-2.897517226057036
100,20997,0.09883047274477239,7059,0.07059,-2.3143492931918215,-2.6508667875747562
100,20997,0.12949034700969375,8589,0.08589,-2.0441489410865086,-2.454687871204004
100,20997,0.16966173997764095,10461,0.10461,-1.7739485889811957,-2.2575161296264676
100,20997,0.2222953809065457,14511,0.14511,-1.5037482368758828,-1.9302632034791356
100,20997,0.291257394736718,18315,0.18315,-1.233547884770571,-1.6974497897573135
100,20997,0.3816132824841911,22634,0.22634,-0.9633475326652582,-1.4857169854443415
100,20997,0.5,27930,0.2793,-0.6931471805599453,-1.275468806031006
101,21425,0.001,25,0.00025,-6.907755278982137,-8.294049640102028
101,21425,0.001310226931162212,30,0.0003,-6.637554926876824,-8.111728083308073
101,21425,0.0017166946111427477,37,0.00037,-6.367354574771512,-7.902007552326004
101,21425,0.0022492595121002693,50,0.0005,-6.097154222666199,-7.600902459542082
101,21425,0.00294704038792655,66,0.00066,-5.826953870560886,-7.3232707229438025
101,21425,0.003861291683484094,78,0.00078,-5.556753518455574,-7.156216638280637
101,21425,0.005059168352773535,94,0.00094,-5.286553166350261,-6.969630682700225
101,21425,0.006628658625087453,115,0.00115,-5.016352814244948,-6.767993336606978
101,21425,0.008685047048070261,137,0.00137,-4.746152462139635,-6.5929445391421035
101,21425,0.011379382540792526,194,0.00194,-4.4759521100343225,-6.2450673059069
101,21425,0.014909573464943445,245,0.00245,-4.20575175792901,-6.011667254425501
101,21425,0.019534924685910386,344,0.00344,-3.9355514058236976,-5.6722838075968305
101,21425,0.025595184421705306,492,0.00492,-3.6653510537183847,-5.314446748477921
101,21425,0.033535499937381794,602,0.00602,-3.395150701613072,-5.112668019661407
101,21425,0.04393911516794628,676,0.00676,-3.1249503495077597,-4.996732388927264
101,21425,0.05757021202448125,747,0.00747,-2.854749997402447,-4.896860279837411
101,21425,0.07543004222719395,830,0.0083,-2.584549645297134,-4.7914997641795845
101,21425,0.09883047274477239,1488,0.01488,-2.3143492931918215,-4.207737249577191
101,21425,0.12949034700969375,2275,0.02275,-2.0441489410865086,-3.783190133585178
101,21425,0.16966173997764095,3125,0.03125,-1.7739485889811957,-3.4657359027997265
101,21425,0.2222953809065457,4069,0.04069,-1.5037482368758828,-3.2017729169685385
101,21425,0.291257394736718,5176,0.05176,-1.233547884770571,-2.961137628789492
101,21425,0.3816132824841911,7500,0.075,-0.9633475326652582,-2.5902671654458267
101,21425,0.5,8871,0.08871,-0.6931471805599453,-2.4223826564496416
102,21853,0.001,14,0.00014,-6.907755278982137,-8.87386813535497
102,21853,0.001310226931162212,14,0.00014,-6.637554926876824,-8.87386813535497
102,21853,0.0017166946111427477,20,0.0002,-6.367354574771512,-8.517193191416238
102,21853,0.0022492595121002693,27,0.00027,-6.097154222666199,-8.2170885989659
102,21853,0.00294704038792655,43,0.00043,-5.826953870560886,-7.751725349276666
102,21853,0.003861291683484094,59,0.00059,-5.556753518455574,-7.435388021064509
102,21853,0.005059168352773535,89,0.00089,-5.286553166350261,-7.024289095238089
102,21853,0.006628658625087453,131,0.00131,-5.016352814244948,-6.6377281417690766
102,21853,0.008685047048070261,166,0.00166,-4.746152462139635,-6.400937676613685
102,21853,0.011379382540792526,304,0.00304,-4.4759521100343225,-5.795897763564007
102,21853,0.014909573464943445,527,0.00527,-4.20575175792901,-5.245724916428866
102,21853,0.019534924685910386,800,0.008,-3.9355514058236976,-4.8283137373023015
102,21853,0.025595184421705306,1102,0.01102,-3.6653510537183847,-4.508043475257368
102,21853,0.033535499937381794,1480,0.0148,-3.395150701613072,-4.213128098212068
102,21853,0.04393911516794628,2144,0.02144,-3.1249503495077597,-3.842496942779536
102,21853,0.05757021202448125,3347,0.03347,-2.854749997402447,-3.3971057637589017
102,21853,0.07543004222719395,4971,0.04971,-2.584549645297134,-3.001549158875556
102,21853,0.09883047274477239,7067,0.07067,-2.3143492931918215,-2.649734124279374
102,21853,0.12949034700969375,10253,0.10253,-2.0441489410865086,-2.2775998403001374
102,21853,0.16966173997764095,12768,0.12768,-1.7739485889811957,-2.0582281452806384
102,21853,0.2222953809065457,15797,0.15797,-1.5037482368758828,-1.8453501374011312
102,21853,0.291257394736718,20319,0.20319,-1.233547884770571,-1.593613777087215
102,21853,0.3816132824841911,31064,0.31064,-0.9633475326652582,-1.169120593558725
102,21853,0.5,40723,0.40723,-0.6931471805599453,-0.8983771425892764
103,21876,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
103,21876,0.001310226931162212,18,0.00018,-6.637554926876824,-8.622553707074063
103,21876,0.0017166946111427477,21,0.00021,-6.367354574771512,-8.468403027246806
103,21876,0.0022492595121002693,27,0.00027,-6.097154222666199,-8.2170885989659
103,21876,0.00294704038792655,29,0.00029,-5.826953870560886,-8.145629634983754
103,21876,0.003861291683484094,39,0.00039,-5.556753518455574,-7.849363818840582
103,21876,0.005059168352773535,143,0.00143,-5.286553166350261,-6.550080834710321
103,21876,0.006628658625087453,292,0.00292,-5.016352814244948,-5.836171662701947
103,21876,0.008685047048070261,394,0.00394,-4.746152462139635,-5.536574555672295
103,21876,0.011379382540792526,572,0.00572,-4.4759521100343225,-5.163786473590431
103,21876,0.014909573464943445,744,0.00744,-4.20575175792901,-4.900884430137136
103,21876,0.019534924685910386,952,0.00952,-3.9355514058236976,-4.654360430178863
103,21876,0.025595184421705306,1183,0.01183,-3.6653510537183847,-4.437116600991842
103,21876,0.033535499937381794,1497,0.01497,-3.395150701613072,-4.2017070805506
103,21876,0.04393911516794628,1862,0.01862,-3.1249503495077597,-3.983519007133216
103,21876,0.05757021202448125,2358,0.02358,-2.854749997402447,-3.747356383872912
103,21876,0.07543004222719395,3020,0.0302,-2.584549645297134,-3.499913354601313
103,21876,0.09883047274477239,4132,0.04132,-2.3143492931918215,-3.1864086347306992
103,21876,0.12949034700969375,5799,0.05799,-2.0441489410865086,-2.8474846970937877
103,21876,0.16966173997764095,7230,0.0723,-1.7739485889811957,-2.626931149817418
103,21876,0.2222953809065457,8069,0.08069,-1.5037482368758828,-2.517140627121722
103,21876,0.291257394736718,9348,0.09348,-1.233547884770571,-2.37000776931148
103,21876,0.3816132824841911,10771,0.10771,-0.9633475326652582,-2.228312848619458
103,21876,0.5,12334,0.12334,-0.6931471805599453,-2.0928105094187903
104,22314,0.001,66,0.00066,-6.907755278982137,-7.3232707229438025
104,22314,0.001310226931162212,97,0.00097,-6.637554926876824,-6.938214486466846
104,22314,0.0017166946111427477,138,0.00138,-6.367354574771512,-6.5856717798130235
104,22314,0.0022492595121002693,198,0.00198,-6.097154222666199,-6.224658434275693
104,22314,0.00294704038792655,249,0.00249,-5.826953870560886,-5.995472568505521
104,22314,0.003861291683484094,323,0.00323,-5.556753518455574,-5.735273141747572
104,22314,0.005059168352773535,378,0.00378,-5.286553166350261,-5.578031269350641
104,22314,0.006628658625087453,458,0.00458,-5.016352814244948,-5.386056280856043
104,22314,0.008685047048070261,560,0.0056,-4.746152462139635,-5.184988681241033
104,22314,0.011379382540792526,732,0.00732,-4.4759521100343225,-4.9171449510089165
104,22314,0.014909573464943445,872,0.00872,-4.20575175792901,-4.742136041061249
104,22314,0.019534924685910386,990,0.0099,-3.9355514058236976,-4.615220521841593
104,22314,0.025595184421705306,1272,0.01272,-3.6653510537183847,-4.364579721070161
104,22314,0.033535499937381794,1680,0.0168,-3.395150701613072,-4.086376392572924
104,22314,0.04393911516794628,2140,0.0214,-3.1249503495077597,-3.844364356954331
104,22314,0.05757021202448125,2647,0.02647,-2.854749997402447,-3.631743262743127
104,22314,0.07543004222719395,3303,0.03303,-2.584549645297134,-3.410339039579439
104,22314,0.09883047274477239,4105,0.04105,-2.3143492931918215,-3.1929644430837
104,22314,0.12949034700969375,5139,0.05139,-2.0441489410865086,-2.968311677977999
104,22314,0.16966173997764095,6478,0.06478,-1.7739485889811957,-2.7367583652389538
104,22314,0.2222953809065457,8432,0.08432,-1.5037482368758828,-2.4731361941890846
104,22314,0.291257394736718,10756,0.10756,-1.233547884770571,-2.229706447581473
104,22314,0.3816132824841911,13843,0.13843,-0.9633475326652582,-1.9773904962824935
104,22314,0.5,17680,0.1768,-0.6931471805599453,-1.7327361287785938
105,22467,0.001,22,0.00022,-6.907755278982137,-8.421883011611913
105,22467,0.001310226931162212,31,0.00031,-6.637554926876824,-8.078938260485081
105,22467,0.0017166946111427477,51,0.00051,-6.367354574771512,-7.5810998322459024
105,22467,0.0022492595121002693,66,0.00066,-6.097154222666199,-7.3232707229438025
105,22467,0.00294704038792655,88,0.00088,-5.826953870560886,-7.035588650492022
105,22467,0.003861291683484094,103,0.00103,-5.556753518455574,-6.878196476740593
105,22467,0.005059168352773535,124,0.00124,-5.286553166350261,-6.6926438993651916
105,22467,0.006628658625087453,168,0.00168,-5.016352814244948,-6.38896148556697
105,22467,0.008685047048070261,223,0.00223,-4.746152462139635,-6.10575369351011
105,22467,0.011379382540792526,287,0.00287,-4.4759521100343225,-5.853443249210607
105,22467,0.014909573464943445,365,0.00365,-4.20575175792901,-5.613028111387737
105,22467,0.019534924685910386,459,0.00459,-3.9355514058236976,-5.383875254909683
105,22467,0.025595184421705306,586,0.00586,-3.6653510537183847,-5.1396056753932156
105,22467,0.033535499937381794,758,0.00758,-3.395150701613072,-4.882242079327857
105,22467,0.04393911516794628,1198,0.01198,-3.1249503495077597,-4.424516686294834
105,22467,0.05757021202448125,1685,0.01685,-2.854749997402447,-4.0834046221837665
105,22467,0.07543004222719395,2229,0.02229,-2.584549645297134,-3.8036171315843594
105,22467,0.09883047274477239,2980,0.0298,-2.3143492931918215,-3.513246885470778
105,22467,0.12949034700969375,3945,0.03945,-2.0441489410865086,-3.232721231690254
105,22467,0.16966173997764095,5448,0.05448,-1.7739485889811957,-2.90992161714088
105,22467,0.2222953809065457,7242,0.07242,-1.5037482368758828,-2.625272774644642
105,22467,0.291257394736718,9770,0.0977,-1.233547884770571,-2.3258537199334
